Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-55-8619-01,6.5040812,16.758049,-6.3189983,6.0799723,1.0177175,16.886118,1.4730321,-0.43174317,3.9203415,7.8295317,3.5078182,3.5785215,7.201315,5.464718,1.7768807,5.133824,3.8797147,8.641906,11.079576,1.9024711,10.89534,5.292174,5.1332417,3.0471911,4.1572275,9.6067,8.70417,13.242982,2.8479013,2.2679515,9.481294,9.642913
TCGA-91-6836-01,6.455315,16.729343,-6.1727343,6.323153,1.3960872,15.921106,1.3857275,-0.12762201,3.4403121,8.706554,4.00774,4.191733,6.602779,5.725172,1.4678813,5.3399687,4.386914,9.2844095,11.0139885,3.1310194,10.398368,5.456649,4.6821456,2.7792423,3.7769153,8.529729,9.445341,13.759295,2.3659694,2.3176308,9.393891,8.617828
TCGA-44-5645-01,6.547528,16.704851,-6.388477,6.3235087,1.2191846,16.468557,1.1895039,-0.37621713,3.8312314,8.082987,3.7632632,3.9085183,7.1000705,5.700413,1.8988417,5.026369,3.9469783,8.831609,11.062658,2.2189906,10.741272,5.195653,4.944157,2.927063,3.8045027,9.030167,8.986504,13.459145,2.6359603,2.2843926,9.392002,9.127736
TCGA-MP-A4TF-01,6.64447,16.670927,-6.0272503,6.1961193,1.242156,15.818628,1.5252154,-0.02201586,3.2189724,8.909535,3.940282,4.224899,6.657766,5.3835497,1.2293249,5.287431,4.5356746,9.338334,11.047031,3.2963603,10.394846,5.5529823,4.454864,3.0305276,3.790094,8.452513,9.277551,13.673525,2.55943,2.4761808,9.124387,8.578366
TCGA-86-8055-01,6.509087,16.764793,-5.7566037,6.213233,1.3272669,15.577591,1.5156323,0.008119956,3.634696,8.495176,3.665906,4.1994033,6.560307,5.6910157,1.2327305,5.5044127,4.3606787,9.074469,10.327888,2.777578,10.786342,5.3433127,4.7021885,2.7206213,3.233034,8.263127,9.105241,13.465314,2.3656294,2.7536678,9.518774,8.552299
TCGA-49-6761-01,6.5644436,16.566872,-6.042761,6.3428006,1.3071877,16.125694,1.1721625,-0.24703002,3.5679617,8.537286,4.037693,3.9714818,7.1199913,5.576029,1.909004,5.278574,4.2605424,9.106736,11.148677,2.5440733,10.426487,5.1568923,4.8031654,3.0513024,3.8052602,8.75875,9.089976,13.609376,2.6651554,2.3713372,9.290888,8.809504
TCGA-73-7498-01,6.5156803,16.597364,-6.147119,6.2045116,1.1621193,16.74091,1.467419,-0.34298608,3.8198256,8.051374,3.702884,3.6658702,7.2011414,5.621031,1.789717,5.379006,4.0856347,8.520746,11.072706,1.9800537,10.828559,5.2332163,5.265267,3.0931175,4.0236926,9.4439535,8.646252,13.322604,2.6490638,2.2378473,9.746877,9.313825
TCGA-97-A4M0-01,6.4330764,16.918962,-5.768097,5.9958963,1.2043467,16.099377,1.758211,-0.10359599,3.8559783,8.270181,3.3740644,4.121343,6.5135465,5.5282536,1.1019228,5.605359,4.1671476,8.973144,10.423432,2.5329595,10.958256,5.470591,4.807028,2.7287583,3.4452279,8.6999035,8.973639,13.304466,2.4967504,2.7057314,9.705928,8.807191
TCGA-44-A47G-01,6.4213243,16.7585,-6.561634,6.3146987,1.0907147,16.813921,1.2111003,-0.49956566,4.048803,7.7273445,3.6827857,3.8219502,7.0562425,5.702158,1.6782352,4.9098005,4.0973325,8.757048,11.127057,2.0729764,10.97216,5.219234,4.9997644,2.9311578,3.8264222,9.238209,8.847791,13.401859,2.7172537,2.3996084,9.37377,9.297448
TCGA-55-8207-01,6.438025,16.767202,-5.9427705,6.1347213,1.1780702,16.47189,1.363475,-0.355907,4.0099955,7.93473,3.5382357,3.7466478,7.1013017,5.5553427,1.796141,5.4528074,3.8953495,8.777587,10.705455,1.8839905,10.856907,5.099002,5.1028194,2.872468,3.6307561,9.185945,8.783403,13.21718,2.7875972,2.5531976,9.652669,9.30452
TCGA-71-6725-01,6.6778193,16.80146,-6.0660725,6.124296,1.4008148,15.89578,1.2575128,-0.23475266,3.8727188,8.300837,3.625742,4.2903852,6.8479185,5.698287,1.3339212,4.928705,4.145006,9.057697,10.545792,2.7598324,10.825243,5.4743896,4.574987,2.8471794,3.3628094,8.221753,9.115091,13.533998,2.4485228,2.5232859,9.165021,8.551
TCGA-L9-A444-01,6.558857,16.834557,-5.490223,5.902743,1.4140403,15.61044,1.4934021,-0.08362905,3.7578466,8.575391,3.5443614,4.1080685,6.894156,5.417242,1.659069,5.5627856,3.8569627,9.290819,10.428129,2.6151383,10.5183115,5.322184,4.6489115,2.8773048,3.4168143,8.501183,9.14794,13.479737,2.6717024,2.6389759,9.392152,8.736185
TCGA-55-7903-01,6.4249024,16.776604,-5.973071,6.1254644,1.1631163,16.46348,1.3511024,-0.3622117,4.0101085,7.929303,3.5456076,3.7352793,7.105444,5.550734,1.8044093,5.3971114,3.873484,8.812973,10.741376,1.9053236,10.83556,5.10288,5.0757256,2.8909416,3.6697183,9.215787,8.804615,13.245084,2.8060381,2.546438,9.597421,9.339431
TCGA-44-7670-01,6.669773,16.971708,-5.7713,5.8690753,1.3819724,15.602541,1.5410472,-0.09077287,3.8440692,8.40572,3.3667362,4.282001,6.626015,5.5703163,1.2234161,5.1335506,3.910469,9.140323,10.281635,2.873497,10.740451,5.5515494,4.5592904,2.7872946,3.2906806,8.246102,9.158608,13.507574,2.4246173,2.6479592,9.333883,8.626897
TCGA-55-8299-01,6.406046,16.917244,-5.7324905,6.0500593,1.3350451,15.782868,1.340515,-0.19109716,3.959736,8.27837,3.5267606,4.0412335,6.8144917,5.6314607,1.7216367,5.4133677,3.7295647,9.184198,10.487328,2.3612444,10.614934,5.140785,4.7835054,2.7319717,3.3465154,8.701282,9.178751,13.466818,2.6176884,2.6890066,9.51556,8.921905
TCGA-55-8096-01,6.4099107,17.000593,-5.7216573,6.1206684,1.2997261,15.438053,1.3064845,-0.07396359,3.7766678,8.471389,3.5637853,4.244886,6.533739,5.641734,1.3979036,5.3354025,3.931933,9.37485,10.3440485,2.7691236,10.562023,5.17366,4.524797,2.6244814,3.10641,8.285582,9.369318,13.529578,2.5090983,2.8930721,9.348677,8.671371
TCGA-78-7149-01,6.6281667,16.480293,-6.506916,6.2675753,1.1379552,16.835522,1.7585124,-0.26059824,3.4225726,8.378436,3.9285057,3.8706326,6.9697337,5.6396866,1.2483995,5.121685,4.7539897,8.511028,11.61245,2.8272033,10.751765,5.739306,5.1098824,3.3185039,4.4432473,9.296953,8.62205,13.688187,2.3262167,1.9070554,9.551634,8.890608
TCGA-99-8033-01,6.4920216,16.714977,-5.8175344,6.293906,1.3882859,15.701644,1.2016332,-0.105126806,3.650774,8.588491,3.8765862,4.1775413,6.8235617,5.6510963,1.6789801,5.4619045,4.202855,9.2650385,10.626952,2.6510732,10.512423,5.1404386,4.6586223,2.7829251,3.3671756,8.305193,9.280931,13.55695,2.5094328,2.6133468,9.363335,8.541687
TCGA-49-6744-01,6.570448,16.840324,-6.391112,6.1693263,1.0747646,16.944204,1.3452836,-0.5179411,4.083059,7.7329893,3.4439025,3.8251536,7.09081,5.4384403,1.7259395,5.15478,3.964267,8.7163315,10.993421,1.8552797,11.067726,5.311964,4.982681,2.8608313,3.9042926,9.172117,8.853919,13.135302,2.8745847,2.3390558,9.505708,9.352975
TCGA-62-A46U-01,6.9492145,16.582027,-6.2085567,5.968764,1.1959528,16.49926,1.7475134,-0.22492115,3.2471654,8.674489,3.7515566,3.9028425,7.1141686,5.2861686,1.3556331,5.029756,4.383688,8.776886,11.348381,2.9934363,10.56131,5.8826084,4.8086257,3.336103,4.4648623,9.01893,8.842932,13.550332,2.6069856,1.9320748,9.217893,9.0155325
TCGA-99-8028-01,6.4936233,16.611115,-6.729596,6.467577,1.0905598,16.91322,1.2462653,-0.425482,3.7503583,8.030947,3.965181,3.934801,6.9847107,5.706094,1.5787824,4.8596497,4.484366,8.787472,11.505764,2.4538407,10.82073,5.3312516,4.9363074,3.0634017,4.0305915,9.138041,8.903894,13.580249,2.5882452,2.2487452,9.34127,9.03193
TCGA-78-7159-01,6.699178,16.714716,-6.050397,6.088359,1.206659,16.021282,1.656353,-0.094489686,3.384509,8.690386,3.7835891,4.2998323,6.5901937,5.400691,0.81191397,5.071363,4.729058,9.168434,10.953157,3.3400218,10.675168,5.770307,4.456242,3.080314,3.731908,8.362741,9.045016,13.618507,2.5120232,2.5600924,9.112614,8.512627
TCGA-L9-A743-01,6.293013,16.886269,-5.8719177,6.246977,1.2273605,15.672034,1.4822212,-0.011327622,3.6515267,8.4048815,3.6351426,4.132723,6.427335,5.6853437,1.2488188,5.5930667,4.249358,9.188406,10.425394,2.7413461,10.695095,5.2474303,4.696581,2.5859842,3.2865407,8.524742,9.261193,13.456409,2.4267514,2.7865922,9.546198,8.781572
TCGA-05-4395-01,6.889854,16.64703,-5.9866605,5.8863406,1.2624725,16.187986,1.8941033,-0.058193773,3.2980719,8.783541,3.6290576,4.115108,6.858491,5.2906075,1.0344647,5.20265,4.4664793,8.864836,11.047368,3.1999345,10.615066,5.9570026,4.688703,3.2572556,4.1905365,8.707953,8.875096,13.561465,2.4482734,2.08937,9.273637,8.680916
TCGA-05-4434-01,6.756446,16.596334,-6.7269006,6.193147,0.9539606,17.238064,1.6321189,-0.44759893,3.5214615,8.090846,3.7471383,3.7302587,7.143916,5.417182,1.4209795,4.7798615,4.4594293,8.537984,11.678681,2.495254,10.86202,5.70682,5.0089884,3.2859197,4.6005917,9.510707,8.656369,13.4456415,2.7183697,1.9592407,9.309121,9.409631
TCGA-80-5608-01,6.465685,16.665426,-6.40105,6.409444,1.1776317,16.060051,1.5708921,-0.06958213,3.272433,8.637703,3.9766476,4.0490255,6.6039615,5.711603,1.4087852,5.2374654,4.4776516,9.025717,11.278644,3.1027637,10.465539,5.4864016,4.791258,2.9281309,3.998928,8.892051,9.190701,13.735043,2.341878,2.2384489,9.41358,8.853861
TCGA-44-6777-01,6.661039,16.605072,-6.3595176,6.3073373,1.1871345,16.2749,1.2675099,-0.28708345,3.5573192,8.442123,3.9922068,4.1971607,6.9145336,5.564562,1.3067254,4.7328773,4.621261,9.089256,11.273113,2.9871027,10.641461,5.480067,4.549207,3.1768165,3.7524552,8.54832,8.976128,13.71158,2.6161952,2.4847164,8.967623,8.658992
TCGA-50-7109-01,6.439938,16.690388,-6.1361837,6.333605,1.2789282,15.867766,1.4791607,-0.057885047,3.3446248,8.726564,3.964162,4.063974,6.6646132,5.6503544,1.5700636,5.4399986,4.317989,9.200074,11.086073,2.9953632,10.367753,5.3703156,4.7421336,2.8549006,3.8632388,8.779647,9.3237505,13.7073,2.428297,2.3268871,9.4284,8.79139
TCGA-17-Z015-01,6.345365,16.464903,-5.854921,6.553511,1.5293876,15.727992,0.98475975,-0.20233727,3.4289482,8.860191,4.242362,4.018409,7.04147,5.8560047,2.3531022,5.812151,4.1301875,9.291424,11.060463,2.5672545,10.170627,4.959555,4.88706,2.59918,3.6886246,8.672464,9.592782,13.740011,2.452799,2.2527697,9.546262,8.578786
TCGA-55-8205-01,6.444811,16.757961,-5.6120787,6.031352,1.3743014,15.783622,1.3511335,-0.15710263,3.751449,8.474453,3.6830616,3.9776902,7.003095,5.4325705,1.8241625,5.6320996,3.9013095,9.283045,10.560146,2.4402854,10.472056,5.1766725,4.7370133,2.8654575,3.5103571,8.71757,9.158885,13.457745,2.7745101,2.5970018,9.377767,8.921738
TCGA-73-4676-01,6.4708843,16.518925,-6.7792935,6.519999,1.0720958,17.043417,1.254916,-0.43327296,3.6946867,8.039999,4.0764318,3.7994099,7.1021237,5.7125077,1.6717205,4.923057,4.6014814,8.701612,11.727191,2.422462,10.757829,5.2996745,5.070218,3.1890097,4.2127147,9.350792,8.807073,13.63369,2.568864,2.1374347,9.398762,9.073813
TCGA-44-8117-01,6.6271653,16.921988,-5.8903613,6.0220776,1.4072797,15.633073,1.394256,-0.11950449,3.829693,8.393259,3.5026813,4.3161507,6.6385436,5.6699433,1.2462217,5.0919094,4.031079,9.151865,10.328533,2.8782365,10.754063,5.4843984,4.548008,2.739821,3.2438586,8.158321,9.219112,13.530754,2.387962,2.634716,9.287784,8.549553
TCGA-55-6979-01,6.6147513,16.570326,-6.2866755,6.2888618,1.1620419,16.476833,1.3450027,-0.3218462,3.612517,8.363295,3.988814,4.096708,6.9453597,5.560867,1.247254,4.865254,4.7279143,8.970191,11.311231,2.858446,10.707585,5.4736266,4.7011666,3.2208705,3.823492,8.718328,8.832612,13.661996,2.622859,2.4856632,9.143821,8.71575
TCGA-50-5942-01,6.450604,16.546936,-6.8629827,6.522646,1.0226488,17.214575,1.2751094,-0.457073,3.787857,7.910919,4.0199885,3.8205767,7.0507326,5.6952686,1.5551008,4.8866167,4.6722646,8.65699,11.733639,2.364687,10.87859,5.314756,5.0757513,3.1794252,4.1819534,9.376032,8.758651,13.574455,2.5889387,2.1922452,9.431738,9.078547
TCGA-64-1676-01,6.697714,16.52141,-5.905306,6.2161756,1.1776638,16.086124,1.5345144,-0.12252007,3.2994726,8.693618,3.9519842,3.8885815,7.0390944,5.4570427,1.4920194,5.268409,4.5335937,8.905055,11.201279,2.8441813,10.464904,5.4102497,4.8439827,3.2605402,3.9854758,8.8678,8.795094,13.575921,2.6086807,2.3782427,9.330058,8.861839
TCGA-78-7162-01,6.6371775,16.525024,-6.5857453,6.250551,1.0773685,17.016184,1.6913146,-0.3550226,3.516604,8.20602,3.8651583,3.8011546,7.0329766,5.6015534,1.3025323,5.009891,4.6571884,8.491665,11.611776,2.6454475,10.830851,5.701357,5.1176224,3.2939854,4.452449,9.408856,8.606549,13.599748,2.4559095,1.9534836,9.505823,9.088746
TCGA-62-A46P-01,6.6738973,16.554375,-6.5781074,6.224082,1.0589348,17.030987,1.5933855,-0.41431555,3.5611897,8.16623,3.8725133,3.8301632,7.0477724,5.5360203,1.2177466,4.8730307,4.689112,8.6043215,11.588559,2.7001832,10.843139,5.6973453,5.002347,3.2985072,4.356483,9.285937,8.654104,13.582417,2.5748894,2.0911105,9.357143,9.0968075
TCGA-50-5941-01,6.8598013,16.545725,-5.987747,6.1697917,1.3404495,15.834793,1.4873108,-0.018881047,3.1620495,9.033292,4.013217,4.259846,6.916993,5.3357334,1.4060428,5.1533084,4.5296645,9.229668,11.172778,3.29275,10.318286,5.6326385,4.4635773,3.2337787,3.982146,8.337109,9.160499,13.714478,2.5331342,2.237972,9.01339,8.420499
TCGA-86-8673-01,6.6554813,16.766962,-5.802005,6.0630536,1.3621027,15.763849,1.5380962,-0.067142576,3.670444,8.558564,3.629712,4.304322,6.6799474,5.5671005,1.117661,5.2474303,4.3446355,9.107286,10.536803,2.9628723,10.758388,5.562569,4.568072,2.9069712,3.4109423,8.2355585,9.059031,13.528552,2.420711,2.605685,9.30243,8.447038
TCGA-50-5055-01,6.6570606,16.549051,-6.69142,6.2795124,1.0143435,17.189539,1.5655756,-0.42270935,3.5871994,8.085188,3.8485363,3.7308571,7.1434855,5.5227623,1.48678,4.92169,4.525751,8.525718,11.674383,2.4406576,10.846082,5.5903726,5.0993857,3.2819777,4.501253,9.499321,8.647969,13.498351,2.6217754,1.9709864,9.428396,9.270606
