Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-55-8619-01,5.004971,12.521301,6.660927,-1.4671704,-3.0477808,-2.0959396,-1.3739496,-2.4536507,1.2385254,-4.247167,3.520642,7.8347993,6.9273934,2.223308,7.2358665,8.343854,2.1980736,-0.662162,9.411601,3.9001048,5.183163,4.578877,13.413384,10.605038,0.11430794,-0.7946705,5.363978,7.927092,5.741139,3.8327644,5.3910494,-2.9942355
TCGA-91-6836-01,5.526784,12.1967125,6.5311003,-1.5888536,-2.4674537,-1.7439857,-1.0474904,-1.4565054,1.6105052,-3.7110827,3.3303816,8.344321,7.6212993,3.0896862,6.7048078,8.391277,1.7540255,-0.6850846,9.1326,3.3156548,5.264226,5.1579204,13.566526,9.913832,0.6985712,-0.035710033,5.8241434,7.3187356,5.3523264,4.8268147,5.217008,-2.3536713
TCGA-44-5645-01,5.109278,12.258555,6.6077375,-1.3434111,-2.862179,-1.5156269,-1.0848128,-2.150867,1.4875112,-4.030385,3.4610312,7.9835925,7.1831474,2.6652946,7.118087,8.485828,2.1883647,-0.514646,9.315776,3.7800438,5.370017,4.800682,13.240797,10.604404,0.18065384,-0.618954,5.535063,7.8803167,5.6410747,4.210339,5.3035846,-2.453532
TCGA-MP-A4TF-01,5.5355754,12.009958,6.50402,-1.5906658,-2.271727,-1.944608,-0.80130416,-1.3695934,1.6624742,-3.8591816,3.313384,8.315652,7.7008886,3.096853,6.6895037,8.518928,1.8329582,-0.6155904,8.959542,3.1932,5.3356047,5.1185384,13.596728,9.605766,0.83301514,-0.0065193903,5.9285603,7.3230667,5.2581873,4.9198823,5.096276,-2.4640336
TCGA-86-8055-01,5.3022976,12.187616,6.399448,-1.3701384,-1.3142414,-1.8768268,-0.77552783,-1.2274152,1.5491637,-3.7127979,3.3498368,8.052362,7.61913,2.8166559,6.8004713,7.9864864,1.7841772,-0.3755098,9.11386,3.2615125,5.2136335,5.3967223,13.221634,9.780332,0.6228542,-0.36234418,5.6839676,7.5012364,5.4867396,4.4597945,5.364183,-2.2826016
TCGA-49-6761-01,5.201719,12.092666,6.7058005,-1.3747461,-2.7069914,-1.6087667,-0.8566365,-1.8723853,1.6247702,-3.8689773,3.3490915,8.010994,7.4919553,2.7933595,6.9034047,8.684989,2.1498108,-0.6464499,9.2044935,3.5023499,5.5539417,4.834164,13.455969,10.304943,0.46889502,-0.2973857,5.6587806,7.6158533,5.476641,4.589147,5.2741613,-2.3112648
TCGA-73-7498-01,4.9506655,12.5133295,6.741238,-1.2985302,-2.8347838,-1.983538,-1.2536837,-2.3406632,1.3406777,-3.8866339,3.3640747,7.8353677,7.244626,2.4239278,6.9757032,8.4277725,2.2216225,-0.7287247,9.44535,3.7133522,5.2977815,4.683961,13.606792,10.64383,0.09127518,-0.66923165,5.439554,7.779576,5.7069654,3.8778155,5.432176,-2.6647606
TCGA-97-A4M0-01,5.4048815,12.492171,6.390697,-1.5093466,-1.5795348,-2.1698017,-1.0958369,-1.4279974,1.2278571,-3.800501,3.4236526,8.1374855,7.385261,2.5375783,6.872807,7.9240985,1.7393698,-0.55730623,9.2952795,3.5013518,5.011698,5.294764,13.393173,10.028362,0.45680505,-0.5400037,5.547606,7.5843716,5.6101317,4.2396026,5.4816704,-2.6246927
TCGA-44-A47G-01,5.0871253,12.192514,6.5018754,-1.5033411,-2.921702,-1.5551347,-1.2551475,-2.2875407,1.4369509,-4.3679433,3.499855,8.008578,7.047228,2.5337265,7.2511463,8.279693,2.2068703,-0.54832923,9.288645,3.8402889,5.175442,4.790812,13.084865,10.572367,0.09545783,-0.8386477,5.455563,8.123046,5.7623177,4.016534,5.2197,-2.6313188
TCGA-55-8207-01,4.9525123,12.46282,6.71036,-1.2450668,-2.3896415,-2.0388618,-1.1787397,-2.0061276,1.2885288,-3.875435,3.567853,7.7008457,7.0941973,2.2964091,7.138439,8.047844,1.9747971,-0.5238292,9.4894285,3.8469427,5.272345,4.882267,13.309343,10.498197,0.24424064,-0.75325876,5.279205,7.8038273,5.700769,3.9970171,5.698973,-2.628997
TCGA-71-6725-01,5.434923,11.981575,6.1782928,-1.2649094,-1.6102601,-1.6057234,-0.5854362,-1.3224465,1.5676794,-3.924552,3.397799,8.01496,7.5254946,2.8645756,6.8815026,8.126138,1.8294895,-0.22232796,9.057711,3.349626,5.29774,5.2157335,13.051136,9.844798,0.5573492,-0.39470953,5.779676,7.56748,5.411814,4.681736,5.2532463,-2.4319165
TCGA-L9-A444-01,5.287202,12.299012,6.357327,-1.1059703,-1.7387387,-1.9707211,-0.5518775,-1.3571484,1.3634658,-3.6911497,3.4949555,7.693505,7.460986,2.5774915,6.826085,8.201903,1.7331004,-0.3414914,9.313335,3.4930944,5.474155,5.0321774,13.385657,10.047059,0.5150431,-0.34057748,5.567507,7.323232,5.378219,4.6395545,5.636233,-2.5853324
TCGA-55-7903-01,4.944856,12.425227,6.6961184,-1.2371216,-2.4786682,-1.971702,-1.152233,-2.0573661,1.3143709,-3.9177656,3.5815747,7.6851716,7.0634146,2.3061626,7.171855,8.101106,2.0113876,-0.5006487,9.474259,3.8709316,5.2992196,4.8347764,13.273408,10.521575,0.22948633,-0.75284714,5.289799,7.8204093,5.691453,4.0196295,5.6650386,-2.644338
TCGA-44-7670-01,5.4945927,12.15064,6.1427994,-1.2065136,-1.5216266,-1.8345673,-0.64206606,-1.1636957,1.418827,-3.771976,3.4748564,7.9567633,7.4588313,2.8043165,6.8392453,7.9363832,1.6232371,-0.17488968,9.174045,3.407342,5.259853,5.274009,13.145305,9.766562,0.6227005,-0.3270966,5.7214274,7.3541923,5.3429465,4.7361536,5.449591,-2.559486
TCGA-55-8299-01,5.1403675,12.351319,6.478708,-1.1502693,-1.9048996,-1.7044865,-0.8479156,-1.4340689,1.3950243,-3.6189942,3.5565014,7.757118,7.2918444,2.552057,6.9846706,7.9774027,1.7308288,-0.31080443,9.427232,3.6528835,5.4156685,5.115433,13.151081,10.22724,0.48097363,-0.4000754,5.4190526,7.429885,5.4839735,4.484928,5.7177687,-2.3390622
TCGA-55-8096-01,5.139816,12.156889,6.4914436,-1.1696457,-1.6370876,-1.7570285,-0.73401195,-1.1915098,1.5428829,-3.521395,3.5456028,7.802296,7.40918,2.6946466,6.9417415,7.9274096,1.6736968,-0.23589039,9.291085,3.496102,5.4449053,5.2278123,13.086903,9.855428,0.74722165,-0.19433895,5.5075336,7.25924,5.352038,4.674733,5.6577997,-2.2267509
TCGA-78-7149-01,5.299822,12.47974,6.406254,-1.8420361,-3.126082,-1.8269837,-1.3202682,-2.3432124,1.3565038,-4.4097915,3.0611393,8.4383,7.6237855,2.7443502,6.630707,8.664194,2.3768928,-1.1622355,9.210487,3.3075612,5.1306024,4.781898,13.974743,10.3981495,0.05131724,-0.47601578,5.757866,7.856906,5.6813517,3.9817624,4.7830696,-2.7143326
TCGA-99-8033-01,5.260694,12.11143,6.6286106,-1.2792839,-1.8857472,-1.5411832,-0.7188045,-1.4141134,1.6585591,-3.563843,3.3934884,8.013871,7.5552173,2.8605287,6.8788366,8.378792,1.9290644,-0.42804834,9.202855,3.4340544,5.5116477,5.17842,13.242403,10.096353,0.63857454,-0.21518007,5.6605864,7.459321,5.429733,4.7071114,5.433513,-2.0693672
TCGA-49-6744-01,5.1052623,12.416233,6.5728416,-1.4739531,-2.7329624,-1.8177756,-1.4204118,-2.2583704,1.2465997,-4.2050133,3.5150337,7.998869,6.9276295,2.322294,7.2907305,8.150086,2.1215403,-0.5461375,9.422524,3.9391627,5.083069,4.818863,13.1007595,10.6669445,0.08517517,-0.92492455,5.3481884,8.086668,5.8364544,3.837381,5.4261446,-2.7194502
TCGA-62-A46U-01,5.5152116,12.290515,6.4126115,-1.6708689,-2.8948061,-2.257757,-0.99955493,-2.1218755,1.3466767,-4.243531,3.1483092,8.278091,7.6184006,2.712154,6.641612,8.857091,2.2320032,-1.0059538,9.085803,3.300817,5.2308655,4.658278,14.046392,10.109756,0.32574943,-0.31783172,5.8895893,7.5781083,5.4659696,4.3562255,4.903231,-3.0389218
TCGA-99-8028-01,5.314949,12.045617,6.5793643,-1.6941776,-3.1312406,-1.567289,-1.3081564,-2.27065,1.5281843,-4.3666177,3.3530552,8.339359,7.2510743,2.8058949,7.0994334,8.570911,2.2666826,-0.7594197,9.161637,3.6870623,5.1392198,4.820087,13.282272,10.475454,0.20103312,-0.6846974,5.642262,8.094066,5.7267094,4.2063246,4.9966645,-2.5690851
TCGA-78-7159-01,5.7361803,11.772987,6.379685,-1.6482092,-1.9961119,-2.1548405,-0.7267992,-1.3196338,1.6075436,-4.0219083,3.2805135,8.381342,7.7373147,3.052923,6.7175765,8.47478,1.8011266,-0.6538878,8.819519,3.150726,5.162596,5.133482,13.534873,9.469317,0.87019074,-0.17967547,6.005798,7.479822,5.3028264,4.954362,5.023731,-2.7098668
TCGA-L9-A743-01,5.2088423,12.279382,6.57436,-1.3835737,-1.6616439,-1.8491604,-0.9384177,-1.2635844,1.6180512,-3.577536,3.511301,8.004363,7.4738326,2.8646839,6.8962092,7.9493804,1.6696168,-0.36778,9.199796,3.4110832,5.2546787,5.3576,13.237603,9.798105,0.73550296,-0.23403008,5.607363,7.377468,5.4216733,4.5617967,5.4986353,-2.2229528
TCGA-05-4395-01,5.6884437,12.214037,6.2538157,-1.6707568,-2.2468286,-2.4035442,-0.80951345,-1.6584053,1.3513923,-4.14902,3.179134,8.320361,7.7682533,2.8254833,6.5357685,8.601761,1.9856074,-0.8855638,8.992954,3.1469038,5.138587,4.956938,13.985769,9.747738,0.5158565,-0.25174758,5.957473,7.4548173,5.386256,4.5858293,4.9600043,-3.0228417
TCGA-05-4434-01,5.387284,12.200399,6.460664,-1.889697,-3.3852017,-2.1762726,-1.4700685,-2.5414126,1.2886838,-4.7385807,3.242882,8.3790245,7.210211,2.5092123,7.0227933,8.63563,2.3457737,-0.99949634,9.110079,3.5964503,4.947861,4.5504646,13.648679,10.325407,0.135883,-0.7754749,5.69199,8.113845,5.7407475,3.9085562,4.8225503,-3.1790998
TCGA-80-5608-01,5.36171,12.327723,6.4769793,-1.7018744,-2.761897,-1.653078,-1.2194959,-1.6866593,1.6440641,-3.9245615,3.2077057,8.448661,7.652117,3.136884,6.6417217,8.378912,1.9347696,-0.73699194,9.122399,3.2051144,5.2271295,5.128702,13.645886,9.910071,0.5499446,-0.046265904,5.8463774,7.4221377,5.4028783,4.543164,4.9852357,-2.330936
TCGA-44-6777-01,5.415494,11.72335,6.400611,-1.534446,-2.5758095,-1.6451571,-0.86709166,-1.8188595,1.7221029,-4.2619987,3.2408612,8.248683,7.5991774,3.0143244,6.8618846,8.532523,2.159715,-0.57260174,8.93973,3.2766414,5.303128,4.941976,13.292617,9.85673,0.5067248,-0.43082044,5.8649344,7.8375974,5.4775586,4.6605244,4.914496,-2.5116525
TCGA-50-7109-01,5.3128633,12.32362,6.5914946,-1.5897534,-2.5992975,-1.6866035,-1.1099296,-1.565299,1.6437702,-3.734114,3.3011065,8.2860365,7.6209235,3.0528705,6.6959386,8.387099,1.8438418,-0.6898546,9.172406,3.279273,5.326402,5.117713,13.605268,9.954362,0.6363395,-0.012987778,5.7697783,7.31781,5.3713894,4.6382837,5.193814,-2.2568123
TCGA-17-Z015-01,4.831248,12.594892,6.845973,-1.3839962,-2.8355222,-0.9519352,-0.91858363,-1.8055564,1.7727263,-3.5363817,3.2948358,7.751149,7.868169,2.796878,6.610885,8.657692,2.0207257,-0.8192727,9.383667,3.1642787,5.8580894,4.846436,13.669076,10.666158,0.37901816,-0.011110682,5.5550385,7.3880267,5.5250473,4.568503,5.311314,-1.6415731
TCGA-55-8205-01,5.1148686,12.31223,6.520168,-1.1469965,-2.0229914,-1.9755231,-0.69379926,-1.59252,1.4647545,-3.7895496,3.5605304,7.616738,7.3703246,2.5692937,6.937438,8.21244,1.8094004,-0.36883122,9.297868,3.5583346,5.4558043,4.950716,13.370651,10.108897,0.47726017,-0.4284451,5.510869,7.466367,5.4368777,4.506106,5.6055684,-2.589652
TCGA-73-4676-01,5.2462544,12.122493,6.5910783,-1.791496,-3.4054441,-1.5594621,-1.3669713,-2.4405105,1.5079377,-4.4928994,3.3010662,8.352665,7.2616873,2.7365668,7.0710006,8.696567,2.370673,-0.9013391,9.168317,3.6621003,5.171467,4.686394,13.423603,10.535789,0.14295544,-0.63450205,5.6455903,8.085607,5.731245,4.1006665,4.8870487,-2.621747
TCGA-44-8117-01,5.412837,12.0479,6.2506213,-1.2423255,-1.5135987,-1.7017549,-0.64551187,-1.1860268,1.5617008,-3.753283,3.4725618,7.982651,7.4868326,2.8679903,6.887139,7.9875026,1.6890451,-0.18328747,9.117803,3.3873403,5.2877574,5.298123,13.053456,9.757686,0.66936165,-0.3088677,5.7214437,7.4235063,5.3658648,4.741845,5.4018555,-2.3886573
TCGA-55-6979-01,5.4011335,11.769811,6.461444,-1.5759629,-2.575741,-1.8144838,-1.0027843,-1.9243503,1.6354975,-4.242688,3.189558,8.250985,7.634991,2.9138937,6.806917,8.49164,2.1813257,-0.7629869,9.008164,3.2885528,5.1985126,4.9260764,13.441334,9.94092,0.43456286,-0.5213395,5.791754,7.884084,5.576019,4.5005255,4.9705834,-2.595944
TCGA-50-5942-01,5.3446655,12.063204,6.581266,-1.8814948,-3.3816037,-1.5724208,-1.4436289,-2.4516296,1.4915811,-4.54504,3.2856064,8.493229,7.2624016,2.79405,7.080896,8.684788,2.3934598,-0.9665047,9.159033,3.6986787,5.0610576,4.7712383,13.400273,10.575498,0.10467434,-0.7161184,5.6458073,8.200475,5.8035994,4.0712695,4.8474836,-2.6221488
TCGA-64-1676-01,5.1829014,12.294274,6.6399913,-1.5002416,-2.702353,-1.8519008,-1.031368,-1.8975616,1.62603,-3.811283,3.1355724,8.163541,7.7357287,2.9182642,6.610966,8.649304,2.1295369,-0.8368072,9.151326,3.2031932,5.3889837,4.9015107,13.825346,10.076046,0.47236118,-0.13323553,5.793128,7.4377193,5.447984,4.3636417,5.0866594,-2.413576
TCGA-78-7162-01,5.2999187,12.419737,6.373553,-1.8575704,-3.1889594,-1.9454582,-1.4115947,-2.43907,1.3006284,-4.566068,3.1058257,8.412127,7.472086,2.6408062,6.7682843,8.545418,2.3665867,-1.1076812,9.197983,3.4062178,5.008332,4.7362375,13.832563,10.383524,0.015980115,-0.63810134,5.715568,7.986457,5.729812,3.8634503,4.7850933,-2.9073534
TCGA-62-A46P-01,5.3665676,12.16852,6.330742,-1.8621144,-3.0991945,-1.9653708,-1.3626837,-2.3989065,1.3635086,-4.644033,3.1001956,8.425956,7.5017004,2.676341,6.792295,8.552161,2.3608766,-1.0721499,9.101974,3.3649797,4.98224,4.725371,13.732467,10.241028,0.08952796,-0.68837065,5.7576475,8.061703,5.728839,3.9696376,4.7349224,-2.9493318
TCGA-50-5941-01,5.5946283,12.032367,6.488745,-1.541972,-2.3587656,-1.8429235,-0.5682065,-1.5374771,1.6905216,-3.8852134,3.191768,8.338179,7.835804,3.1502995,6.5932856,8.963307,2.090542,-0.6888346,8.906616,3.128278,5.502625,5.0012417,13.772901,9.801861,0.71803004,0.055663023,6.0708976,7.332753,5.238622,4.9524384,4.9218054,-2.4522464
TCGA-86-8673-01,5.4997644,12.02313,6.2833114,-1.4266587,-1.4796847,-1.9058938,-0.66072065,-1.2283716,1.5275539,-3.870674,3.3184443,8.150026,7.6655493,2.854207,6.759004,8.16536,1.7992766,-0.43723193,9.017586,3.2283316,5.2181654,5.285551,13.285877,9.706724,0.66446567,-0.32191315,5.8005676,7.507659,5.420887,4.661958,5.237264,-2.4689257
TCGA-50-5055-01,5.313293,12.273654,6.4574475,-1.8550532,-3.293231,-1.965961,-1.4706242,-2.515473,1.3140554,-4.641138,3.2117224,8.384519,7.279087,2.5693164,6.970404,8.577097,2.371486,-1.0084906,9.175184,3.5749187,4.98476,4.653632,13.62585,10.430518,0.05367298,-0.76299816,5.658894,8.119029,5.780499,3.8685682,4.8402777,-2.9709783
TCGA-73-4658-01,5.227912,12.281636,6.672993,-1.687433,-3.437649,-1.7718157,-1.2831391,-2.393878,1.4728713,-4.2970543,3.2809987,8.24783,7.2924705,2.6732864,6.984211,8.838728,2.3281784,-0.8924495,9.189555,3.6015837,5.302291,4.5657473,13.638878,10.459861,0.25467736,-0.43754703,5.696802,7.808621,5.593315,4.1712027,4.971004,-2.7084308
TCGA-44-6779-01,5.5092325,11.76361,6.437855,-1.6338152,-2.678037,-1.6814488,-0.88909394,-1.841296,1.7367882,-4.2458153,3.158904,8.395923,7.695243,3.1093767,6.776199,8.73406,2.1954615,-0.6941151,8.886237,3.2021623,5.291442,4.941353,13.44292,9.866216,0.5493143,-0.31604448,5.9687233,7.7765026,5.453655,4.687924,4.7980847,-2.5040572
TCGA-91-6828-01,5.4699435,12.371975,6.2541795,-1.173207,-1.6586366,-2.1566634,-0.6328265,-1.2268307,1.222738,-3.71123,3.5318184,7.776086,7.4214463,2.564542,6.7966685,8.066771,1.5779693,-0.3522171,9.337752,3.5179331,5.3430333,5.1107674,13.450863,9.950227,0.5538642,-0.34708205,5.5779757,7.2615952,5.359803,4.700323,5.6811895,-2.7664
TCGA-97-A4M7-01,5.0120087,12.508987,6.604373,-1.3244938,-2.6098223,-1.7126923,-1.3441334,-2.2446237,1.2826219,-3.9447432,3.424941,7.9621673,7.097537,2.4180405,7.1242514,8.201587,2.1659696,-0.57594407,9.493671,3.8614182,5.172859,4.866968,13.258233,10.778938,-0.0055065244,-0.85285926,5.372459,7.981987,5.816897,3.7896385,5.472197,-2.5135725
TCGA-NJ-A4YG-01,5.268335,12.179162,6.48516,-1.8029441,-3.2550013,-1.5487691,-1.2950397,-2.3968368,1.5148324,-4.4232063,3.1242669,8.405479,7.5410924,2.8255372,6.80521,8.724374,2.4370635,-1.0699837,9.169927,3.4331036,5.180063,4.7660155,13.675554,10.5027075,0.066936284,-0.54139465,5.716328,8.010535,5.7315946,4.0900154,4.790481,-2.5551317
TCGA-55-8621-01,4.979531,12.49766,6.665191,-1.3865548,-2.921437,-2.0676575,-1.3201221,-2.3848794,1.2438378,-4.1734047,3.5533078,7.7752333,6.9324,2.2314634,7.2384353,8.268955,2.1592503,-0.60478413,9.441044,3.9261265,5.2060637,4.6329675,13.363248,10.611068,0.11586134,-0.82094157,5.3303227,7.925474,5.7400837,3.8573298,5.4758554,-2.9302764
TCGA-05-4433-01,5.4396553,12.176944,6.411471,-1.8344376,-3.2284522,-2.308057,-1.3858699,-2.4154031,1.284766,-4.657968,3.2073388,8.35091,7.30067,2.5353887,6.931856,8.602662,2.277629,-0.9721092,9.073379,3.4924157,4.954369,4.5808454,13.7128725,10.157758,0.22193334,-0.6999135,5.752078,7.9967585,5.6690936,4.0014496,4.837025,-3.2374895
TCGA-55-7726-01,5.1716638,12.3202,6.416141,-1.0962316,-1.8207314,-1.7385864,-0.76285774,-1.3266478,1.382792,-3.5756557,3.5587893,7.7270155,7.3156357,2.5654993,6.952138,7.9469833,1.6778688,-0.24492551,9.416601,3.6153355,5.455062,5.125383,13.148355,10.122011,0.5454862,-0.33355242,5.4501276,7.3256855,5.413103,4.5723915,5.737669,-2.3622983
TCGA-44-A4SS-01,5.2902546,12.323383,6.4317665,-1.3185093,-2.0340083,-1.5444113,-0.9103696,-1.3761846,1.5489769,-3.636953,3.474409,8.0276785,7.4497766,2.8906035,6.8551393,8.083889,1.7101307,-0.36862227,9.287595,3.4779823,5.337353,5.2346554,13.235473,10.076386,0.553019,-0.21303864,5.623376,7.3589916,5.4171877,4.6378536,5.464927,-2.2260811
TCGA-69-8255-01,5.2281194,12.439984,6.683592,-1.6034456,-1.9853559,-1.9207789,-1.2513205,-1.4481938,1.4872296,-3.622911,3.4036148,8.214473,7.4824324,2.7388284,6.8471875,8.014675,1.7458259,-0.69050235,9.294452,3.4411638,5.133373,5.3072476,13.420208,10.047537,0.6077398,-0.29614815,5.5227866,7.494735,5.5748644,4.329156,5.4738374,-2.236691
TCGA-NJ-A55A-01,5.117503,12.443748,6.560533,-1.6044451,-3.2035606,-1.9511168,-1.4160031,-2.5201776,1.2960572,-4.366683,3.361774,8.074514,7.079253,2.4007897,7.117505,8.495743,2.306363,-0.7874157,9.314436,3.753477,5.129001,4.582543,13.4988985,10.583926,0.056153286,-0.74769926,5.5207644,7.983187,5.74447,3.8313203,5.124266,-2.9378824
TCGA-49-4490-01,5.586893,11.990568,6.5147057,-1.502778,-2.4042602,-1.7810664,-0.54499364,-1.5760199,1.7153351,-3.8687973,3.193932,8.320914,7.8118734,3.153663,6.6283226,9.023446,2.1297863,-0.65913016,8.90873,3.1622536,5.544008,4.9692764,13.724824,9.856067,0.70902467,0.047457606,6.070901,7.350983,5.2400355,4.9677196,4.926615,-2.4193504
TCGA-44-2668-01,5.162176,12.11031,6.2176123,-1.4697047,-2.519143,-1.4536287,-1.1001351,-1.9331949,1.5471911,-4.3664594,3.3740048,8.09085,7.280687,2.7588336,7.049953,8.049291,2.0573685,-0.3758935,9.137919,3.5045214,5.1447616,4.9948287,13.016548,10.133973,0.23979387,-0.6665504,5.6502743,7.961526,5.607639,4.174191,5.0571294,-2.5346549
TCGA-69-7974-01,5.645206,11.813903,6.448818,-1.584472,-1.9606702,-2.1346805,-0.6193603,-1.3246337,1.6139547,-3.9561973,3.2901227,8.26366,7.7667956,2.9744883,6.713715,8.565687,1.8501058,-0.67015755,8.849539,3.1525788,5.2710757,5.0764112,13.575264,9.55685,0.8544227,-0.15753543,5.962058,7.450068,5.3014765,4.957088,5.0861835,-2.6548495
TCGA-MP-A4TJ-01,5.4753513,12.020992,6.513075,-1.7252854,-2.8051481,-1.6399146,-1.0830425,-1.7080255,1.7144005,-4.088226,3.276524,8.4905405,7.5735517,3.178777,6.795385,8.562658,2.0179834,-0.6579957,8.99184,3.2940383,5.2686353,5.063513,13.47688,9.848885,0.6217951,-0.13810706,5.901378,7.5854435,5.3889613,4.7217507,4.907807,-2.3845248
TCGA-55-A491-01,5.194506,12.325276,6.3917007,-1.0895653,-1.8043951,-1.7960402,-0.7175508,-1.2941558,1.3645145,-3.574469,3.5470932,7.718628,7.3447413,2.5640397,6.913017,7.9735637,1.6617827,-0.25618404,9.410822,3.5882978,5.4703693,5.1109037,13.203898,10.080401,0.5632265,-0.2963753,5.4677486,7.2728596,5.3813934,4.6067142,5.738525,-2.4062285
TCGA-64-5815-01,5.4107566,12.175806,6.359913,-1.8150176,-3.0148733,-2.1301398,-1.3244457,-2.265337,1.353764,-4.569845,3.167637,8.37154,7.4395394,2.6503615,6.8369365,8.506594,2.2341447,-0.95761234,9.073714,3.381464,4.988118,4.7257643,13.690225,10.105241,0.23662348,-0.6269511,5.7711215,7.9501696,5.650342,4.0695786,4.827755,-3.0305624
TCGA-86-7954-01,5.443196,12.322423,6.1654844,-1.1845043,-1.5334102,-1.6016933,-0.64000064,-1.2632166,1.4218137,-3.658169,3.3481636,7.9904566,7.5635414,2.826029,6.7379003,8.094136,1.7650309,-0.2578127,9.223051,3.3352106,5.3350782,5.266593,13.237813,10.027998,0.47656307,-0.27036858,5.749964,7.33156,5.397993,4.623594,5.381336,-2.3683476
TCGA-35-3615-01,5.291888,12.126614,6.489348,-1.8285824,-3.2530122,-1.5240097,-1.3206329,-2.3989532,1.5215636,-4.4623156,3.1548622,8.434308,7.497616,2.8362927,6.8600984,8.698904,2.4308267,-1.0522532,9.161427,3.4825957,5.1440425,4.7908273,13.596621,10.5185,0.06445544,-0.5913416,5.6995277,8.074777,5.760129,4.095512,4.7914343,-2.5511534
TCGA-O1-A52J-01,5.44677,12.079882,6.6114063,-1.4958382,-2.6550796,-1.711435,-0.6417048,-1.73408,1.6797109,-3.917943,3.2574196,8.228953,7.68536,3.0285645,6.730661,9.037118,2.1773756,-0.6828421,9.010146,3.300893,5.5953364,4.8611126,13.6969185,10.064541,0.60660595,-0.03901849,5.9395037,7.431394,5.305856,4.8343806,5.011279,-2.390425
