Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-55-8619-01,4.0190563,15.001727,1.2030257,5.9803762,11.005866,9.831992,1.8371753,6.410181,6.391221,-6.2699747,6.5931735,4.892843,4.8799143,8.133277,8.099316,7.2271314,3.5635636,1.7119274,7.906255,11.975293,5.9369507,8.947017,2.2736208,11.932955,6.1357017,1.031632,1.2130344,0.49837178,1.4386567,-2.363234,2.55861,7.1723886
TCGA-91-6836-01,4.1911917,14.463229,1.5413713,6.001607,10.656675,9.047161,2.367109,6.090311,5.7779307,-5.758381,6.6745496,4.096573,4.7550225,7.1661487,7.846333,7.936455,3.4481747,2.3570344,6.8945146,11.601865,5.8558497,8.844332,2.5521283,11.087272,6.362323,0.5079365,1.8930864,0.37323365,0.44906092,-2.341779,2.5805326,6.217944
TCGA-44-5645-01,3.9479363,14.730754,1.4935831,5.877703,10.967584,9.645596,1.9899448,6.393298,6.106604,-5.9682536,6.4504514,4.485453,4.9598017,7.663775,8.37626,7.562271,3.4937985,1.907071,7.7434497,11.889632,5.9476514,8.911796,2.224049,11.549716,6.3237724,1.126202,1.4330854,0.28071898,1.1374209,-2.2665913,2.6224396,6.9595566
TCGA-MP-A4TF-01,4.362429,14.694156,1.4049479,5.810662,10.782205,8.99912,2.633165,5.92176,5.8424044,-5.7395725,6.5984173,4.122092,4.5653214,7.176139,7.8551307,7.9530787,3.237033,2.5221157,6.9036636,11.446262,5.6799703,8.711977,2.7516744,10.890563,6.1258082,0.41096768,1.947869,0.6069485,0.3572527,-2.5703344,2.931075,6.2393713
TCGA-86-8055-01,4.116418,14.360486,1.6894184,5.9779444,10.816264,8.764772,2.5969505,6.0862217,5.481001,-5.2774253,6.097326,4.2802243,4.771574,7.271421,7.5868435,7.6151376,3.6141157,2.2633076,7.0520854,11.639467,5.6834836,8.459657,2.4686377,11.153812,6.581317,0.7929181,2.1062326,0.25805357,0.85272187,-2.4870327,3.111607,6.174187
TCGA-49-6761-01,3.9082954,14.753852,1.3425494,5.965666,10.761721,9.317935,2.370942,6.295459,6.024534,-5.648018,6.70689,4.3145485,4.794365,7.536573,8.21575,8.015432,3.3093424,2.409702,7.4334345,11.618072,5.840105,8.904825,2.3670213,11.395137,6.2197213,0.8049589,1.5902551,0.4892345,0.9155335,-2.2123444,2.7640605,6.717374
TCGA-73-7498-01,4.2317324,14.816207,1.3684973,6.009229,10.900477,9.8637,1.864669,6.2789392,6.460429,-5.923802,6.3795104,4.7854824,5.066907,7.967853,7.976431,7.383278,3.6627114,1.7975297,7.795305,11.777856,5.785415,8.719851,2.4314785,11.675325,6.2097955,1.1168544,1.3159219,0.41898927,1.2974296,-2.3780642,2.407923,7.0312786
TCGA-97-A4M0-01,4.43999,14.508594,1.6475565,5.949943,10.789334,9.204516,2.1593382,6.0472307,5.7598023,-5.5465426,5.9091706,4.5779176,4.943488,7.5165267,7.5361257,7.263829,3.7981558,1.8262278,7.176064,11.750789,5.62088,8.479119,2.6475224,11.286613,6.464742,0.89933866,1.8222046,0.2719939,0.96622425,-2.583419,2.7784088,6.3527117
TCGA-44-A47G-01,3.9733913,14.671235,1.411069,5.799223,11.146156,9.870815,1.9560492,6.4917445,6.1610336,-6.189889,6.589194,4.4765253,4.8857217,7.784925,8.322414,7.4149766,3.5867195,1.7683867,7.8184247,11.938052,6.1554613,8.8757,2.0695407,11.756859,6.3644233,1.1500313,1.4032501,0.2265124,1.1330018,-2.3662968,2.6271677,7.0943666
TCGA-55-8207-01,3.9212377,14.807428,1.4094409,6.0534515,10.825122,9.431658,2.0137844,6.399385,6.0582056,-5.761635,6.1831155,4.8280306,4.992753,7.943472,7.9824886,7.315811,3.6900203,1.7395257,7.714689,11.996514,5.758608,8.875661,2.2802155,11.851142,6.3493924,1.1514099,1.4717467,0.4340264,1.4808402,-2.2972353,2.8107266,6.887109
TCGA-71-6725-01,4.104884,14.495934,1.7381983,5.923633,11.044002,8.759818,2.4559634,6.1089816,5.3694587,-5.607593,6.0621576,4.17975,4.73478,7.002655,7.934781,7.713003,3.3296049,2.327486,7.311693,11.691648,5.6809044,8.470299,2.3715334,11.003428,6.40038,0.8559428,2.0858703,0.23903383,0.794577,-2.5399024,3.1724267,6.3754907
TCGA-L9-A444-01,4.181593,14.626891,1.6356473,6.2722206,10.649943,8.736967,2.3292637,6.0955405,5.710147,-5.360838,5.769423,4.5982885,4.942518,7.335364,7.833389,7.80642,3.372018,2.330892,7.4073544,11.72734,5.290874,8.621168,2.5378454,11.171469,6.3421016,0.9806928,1.959643,0.52758396,1.1073145,-2.368906,3.0617113,6.448898
TCGA-55-7903-01,3.911124,14.808658,1.4082749,6.048719,10.840154,9.437193,2.0278695,6.3924365,6.0608964,-5.79391,6.19263,4.806527,4.985504,7.9214773,8.008795,7.3417196,3.6574724,1.7644771,7.7221947,11.983451,5.7664614,8.869284,2.2720697,11.834387,6.3353024,1.1562246,1.4852936,0.44536677,1.4711373,-2.3019125,2.8141963,6.8920846
