Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-44-3919-01,9.08398,7.671511,3.915252,6.316819,6.742305,4.562524,6.975479,5.8715563,4.700026,6.471963,4.7584147,2.8686635,4.821601,5.2666173,4.576177,5.2687817
TCGA-NJ-A4YG-01,8.924373,7.938128,3.0086691,6.6444325,6.23451,5.3214855,7.306621,7.1842937,4.191982,5.4709873,4.650671,1.6261466,5.1125417,5.3194695,3.682997,5.6538563
TCGA-44-2655-01,8.987745,7.5976963,2.7991793,6.523479,5.9788575,5.5041347,7.5665097,6.889082,4.074828,5.666281,4.561081,1.5687003,5.0006456,5.6867967,3.5549295,6.0111833
TCGA-17-Z025-01,9.253689,7.2310123,2.8515031,5.8786583,5.811897,5.605012,7.730912,6.017044,4.1424084,6.1530075,4.4917583,1.6972547,4.8185844,6.2987256,3.451212,6.165377
TCGA-55-7727-01,9.009721,7.2558236,3.0985048,6.1647515,5.816743,5.493208,7.799722,6.4614506,4.18844,6.088464,4.40591,2.1723485,4.8392696,5.9735065,3.9399467,5.949842
TCGA-05-4403-01,8.743983,7.8950815,3.5679235,6.605699,6.455487,5.148095,7.0185456,6.504507,4.6532993,6.093292,4.4651866,2.33024,5.004164,5.341864,3.915841,5.58315
TCGA-17-Z030-01,7.8103476,7.271069,3.4495468,4.715076,4.729808,5.870643,7.191725,6.172582,4.256407,5.954419,4.7188354,2.7694774,4.8431935,5.4835205,4.0330005,6.251567
TCGA-91-A4BC-01,7.9605713,6.963835,3.3019822,4.701597,4.5963116,5.932715,7.490653,5.7909403,4.0742426,6.2799544,4.632965,2.527309,4.76424,5.9409423,4.0385723,6.5129676
TCGA-L9-A444-01,8.094195,7.0048933,3.2239347,4.6506753,4.64702,5.9227943,7.5092144,5.908882,4.0850716,6.103442,4.6656513,2.4604516,4.8050337,5.854132,3.9154022,6.4364014
TCGA-50-5044-01,8.795477,7.8848124,3.606395,6.542877,6.5371037,5.156159,6.976225,6.447401,4.772105,6.2122116,4.540435,2.4453366,5.099177,5.4317026,3.8640618,5.5454845
TCGA-91-7771-01,9.020874,7.4017363,2.7159698,6.2907944,5.7619934,5.6451864,7.673738,6.6855817,4.014618,5.7758007,4.5514865,1.5741774,4.9360766,5.9043007,3.4891186,6.2159247
TCGA-78-7161-01,9.1459,7.707656,3.0373518,6.540208,6.2592115,5.223669,7.434067,6.7535214,4.2937627,5.6538506,4.6174684,1.6832814,4.9261384,5.5519505,3.7151842,5.7001705
TCGA-69-7980-01,7.6852493,7.203654,3.2215385,5.002551,4.621768,6.2316923,7.400358,6.516041,4.1738915,5.942051,4.669983,2.5305922,4.9672003,5.5804205,3.8357997,6.542925
TCGA-80-5607-01,8.93011,7.943937,3.6237314,6.4918385,6.568744,4.877369,6.9482975,6.5204077,4.5857744,5.898537,4.710665,2.2734034,4.947304,5.1484456,4.1434245,5.318626
TCGA-55-8096-01,8.742563,7.890671,3.0870204,6.5416465,6.105938,5.337769,7.2899523,7.173441,4.1768165,5.460592,4.6626463,1.652566,5.0875893,5.2245526,3.818972,5.6674886
TCGA-NJ-A4YP-01,8.01628,7.170097,3.4158897,4.415487,4.7664094,5.696935,7.238977,5.8181295,4.184291,6.0284877,4.7933745,2.6933322,4.7305737,5.5989294,4.075782,6.1717544
TCGA-78-7149-01,8.992831,7.8774753,2.885025,6.5765123,6.21014,5.39747,7.3925467,7.170924,4.1819525,5.4422345,4.701168,1.5337907,5.110348,5.4384303,3.6151717,5.6698284
TCGA-44-6146-01,8.786408,7.8094306,4.064306,6.407418,6.5795155,4.6348386,6.8421206,6.0129523,4.7763095,6.5160723,4.459988,3.0761986,4.857109,5.1188927,4.7236867,5.215447
TCGA-55-6987-01,9.102544,7.5201807,3.1708035,6.1076183,6.2723365,5.2961416,7.2946806,6.073684,4.6572576,6.134423,4.5840387,2.0289838,4.8107767,5.93668,3.5977752,5.801532
TCGA-91-8497-01,8.853031,7.703473,3.9008021,6.5524726,6.3270802,4.94039,7.051167,6.2204394,4.6318536,6.4612336,4.380889,2.7613168,5.0090327,5.3946376,4.50271,5.415239
TCGA-L9-A50W-01,8.845094,7.727008,4.1483293,6.582828,6.525771,4.5883193,6.765225,6.055365,4.778794,6.607167,4.483936,3.2072973,4.9563947,5.0929427,4.8169465,5.2169824
TCGA-49-AARN-01,7.5950017,7.3312984,3.6690297,5.084924,4.7523584,5.9581327,7.123077,6.2915535,4.3997064,6.206576,4.5489316,3.0113962,4.9612217,5.46184,4.1322336,6.333665
TCGA-J2-8192-01,8.988101,7.8259654,3.7192416,6.2618523,6.473309,4.446952,6.9086637,6.2130885,4.4039025,5.925465,4.76124,2.5417001,4.590438,4.8309636,4.8662267,5.0526752
TCGA-50-7109-01,9.209033,7.2611046,2.8175826,5.737669,5.7587004,5.603497,7.651984,5.9297886,4.080355,6.1210556,4.554258,1.6242602,4.7802043,6.2713037,3.4001927,6.1229887
TCGA-78-7158-01,9.100853,7.37805,3.130828,5.709248,5.8956084,5.5128565,7.467344,5.807338,4.327748,6.2829137,4.5108256,1.943998,4.8511744,6.176258,3.5545924,5.9472795
TCGA-55-6984-01,9.0712,7.6858144,3.946852,6.454139,6.7589636,4.675416,6.946941,5.9457793,4.819672,6.543648,4.670058,2.902693,4.9571075,5.351841,4.4490643,5.3337355
TCGA-35-5375-01,8.32703,6.915561,3.169028,4.7415357,4.999056,5.633865,7.573289,5.872172,4.256583,5.9773793,4.8776493,2.273251,4.5195646,5.918649,3.9962606,6.149722
TCGA-97-A4M3-01,9.039963,7.2398343,3.503683,6.136773,5.9155917,5.245838,7.672679,5.838413,4.336575,6.510441,4.2838054,2.4376464,4.7162304,6.1409383,4.1227756,5.8326573
TCGA-05-4424-01,7.8526163,7.3334475,3.2461984,5.1198335,4.927723,6.040145,7.3186145,6.5581794,4.2975655,5.8156085,4.737397,2.517926,4.9368563,5.497101,3.831338,6.2696466
TCGA-55-8619-01,8.610319,7.7182083,3.9266381,6.430332,6.1848993,5.0035276,7.0217023,6.3093967,4.6428385,6.4469934,4.254236,3.004985,5.0239005,5.285249,4.579974,5.4062443
TCGA-86-6562-01,8.814792,7.797531,3.9371364,6.217686,6.4988575,4.543798,7.020809,6.0461817,4.4765453,6.2556176,4.711035,2.8279371,4.719525,5.0465956,4.7205744,5.179107
TCGA-86-8056-01,8.905789,7.5569572,3.5767787,6.1234283,6.0515165,5.039834,7.2202735,6.0150886,4.3637066,6.2516847,4.4005556,2.4554574,4.687958,5.589112,4.3563695,5.60229
TCGA-55-7913-01,8.529533,6.9103107,3.1972923,5.17292,5.048355,5.8847156,7.811177,5.9118457,4.17266,6.2900047,4.4936028,2.209644,4.8174133,6.219716,3.8123446,6.3604417
TCGA-50-6597-01,8.887457,7.8280077,3.9381485,6.1744046,6.609684,4.4347653,6.8551993,5.9060035,4.6080837,6.2883058,4.7395825,2.940962,4.6197762,5.0595617,4.7782254,5.090389
TCGA-55-A494-01,9.146526,7.2502236,2.786843,5.9998507,5.7198477,5.6345425,7.739166,6.18025,4.035887,6.124287,4.430613,1.6860703,4.8757086,6.2470117,3.492196,6.256865
TCGA-78-7162-01,8.88121,7.9236293,3.5588458,6.4848514,6.508586,4.994066,7.008842,6.405327,4.5799365,5.9963737,4.5621147,2.2728992,4.897383,5.2902474,4.028943,5.429765
TCGA-67-3773-01,8.818604,8.133534,3.631721,6.570512,6.4300375,4.77653,6.950811,6.8828998,4.454289,5.443582,4.6449976,2.0579615,4.839229,4.891999,4.3425193,5.133476
TCGA-17-Z037-01,8.809032,8.013153,3.177629,6.634557,6.2404428,5.1769767,7.155539,7.1639137,4.2322483,5.425441,4.6499805,1.7626326,5.0333347,5.0947847,3.8663387,5.545216
TCGA-75-6214-01,7.671133,7.2970576,3.1904485,4.9674487,4.575272,6.026652,7.1511564,6.367898,4.143325,5.8012342,4.8264637,2.4074395,4.7932706,5.4526305,3.8111954,6.5088477
TCGA-55-6642-01,8.846465,8.066592,3.2614388,6.600386,6.3057137,5.1955686,7.1023793,7.201306,4.2964334,5.4066257,4.7100224,1.7834368,5.131938,5.138485,3.9111886,5.4712195
TCGA-55-8513-01,8.585536,7.7996583,3.96209,6.4419947,6.271576,4.9756217,6.878306,6.267641,4.769832,6.375595,4.314617,2.9087756,4.998928,5.211867,4.473963,5.433634
TCGA-05-4417-01,8.854563,7.134606,3.044353,5.5184846,5.52303,5.584958,7.581259,5.7966723,4.2744436,6.2036204,4.549753,2.1229281,4.6297827,6.206559,3.656768,6.153268
TCGA-50-5051-01,8.6774,8.0187235,3.5112445,6.4814296,6.329808,4.797552,7.0065885,6.9567986,4.429019,5.3034425,4.685866,1.934396,4.767311,4.8234043,4.2527423,5.2231784
TCGA-73-7499-01,8.761313,7.8272285,3.6988072,5.9992228,6.4085517,4.544437,6.900046,6.053588,4.287866,5.9617767,4.824402,2.551062,4.473605,4.811924,4.7970977,5.1929874
TCGA-17-Z051-01,9.002484,7.4753675,2.7357466,6.3760185,5.861706,5.552099,7.6236987,6.7756157,4.053044,5.696071,4.5682254,1.56039,4.931281,5.7751174,3.529792,6.1072598
TCGA-55-1596-01,9.035992,7.545356,2.8265448,6.3894725,5.9657593,5.4864106,7.586923,6.8717856,4.034631,5.7752466,4.545494,1.6236457,4.998719,5.8498406,3.5400794,6.0107923
TCGA-86-8674-01,8.965902,7.4989805,3.4286628,5.8715243,5.9916086,5.317343,7.392456,5.923452,4.4650517,6.2121215,4.3594675,2.2483573,4.8722553,5.926243,3.8714151,5.63831
TCGA-97-8175-01,8.90309,7.6721816,4.063426,6.5828986,6.519376,4.696156,6.988688,6.0880938,4.735408,6.657779,4.4122224,3.1003933,4.97544,5.2691765,4.753059,5.2956133
TCGA-J2-A4AG-01,8.825725,7.789613,3.844935,6.3824434,6.2324576,4.773573,7.0958786,6.366957,4.4040914,6.0696974,4.4347157,2.6009035,4.7732973,5.149254,4.749547,5.2530565
TCGA-05-4422-01,8.8906355,7.6406484,4.0020847,6.4120374,6.5627627,4.6738434,6.758246,5.960199,4.916696,6.625342,4.5442815,3.125484,4.936256,5.2174797,4.685472,5.281267
TCGA-44-6779-01,8.796241,8.124567,3.6221282,6.4850936,6.385371,4.741593,6.9453063,6.845185,4.40314,5.4173336,4.6492457,2.0650234,4.7746615,4.84956,4.399289,5.119883
TCGA-78-7153-01,8.879674,8.141154,3.3610284,6.606553,6.4254107,4.98017,7.0107737,7.015524,4.3746915,5.376013,4.690893,1.8381598,4.95845,5.0383215,3.9490921,5.3101306
TCGA-78-7167-01,8.745317,8.105531,3.459223,6.518311,6.325333,4.890299,6.9963546,7.0410438,4.401389,5.2950325,4.6430645,1.8692036,4.864229,4.883386,4.176881,5.2531185
TCGA-50-8457-01,8.825329,7.75282,3.8851454,6.360595,6.2557597,4.7467256,7.0622034,6.258829,4.4561725,6.1861143,4.4333916,2.7110484,4.773971,5.168835,4.7798195,5.251518
TCGA-17-Z013-01,8.9913225,7.8289614,3.8686213,6.2293496,6.6856403,4.404934,6.870757,5.99427,4.5296106,6.211414,4.7463164,2.7415993,4.6530676,4.9042063,4.802732,5.019385
TCGA-78-7154-01,9.216574,7.304019,2.788206,6.1487184,5.845625,5.610142,7.7287436,6.2921224,4.0579934,6.0885267,4.4350657,1.6276256,4.898311,6.1567645,3.5281296,6.2058473
TCGA-93-8067-01,8.226531,7.0169854,3.390371,4.233583,4.7518215,5.684519,7.4388604,5.6780224,4.1249447,6.057167,4.821087,2.543512,4.7085032,5.7837896,4.0648065,6.1327376
TCGA-05-5715-01,9.163002,7.7753825,3.1475315,6.581551,6.36119,5.1266003,7.3601522,6.727419,4.36424,5.6664433,4.6028247,1.7527612,4.9136915,5.4822264,3.811798,5.590884
TCGA-55-8507-01,7.498011,7.1967735,3.5154157,5.056401,4.5286617,6.084966,7.2067595,6.2672276,4.275626,6.2250366,4.56931,2.8735642,4.897713,5.563292,4.073724,6.574528
TCGA-55-6983-01,8.725874,8.071367,3.5308363,6.588138,6.3523936,4.9133396,6.9386644,6.909414,4.5038123,5.4963446,4.533047,2.0569415,4.8772817,4.908926,4.273284,5.3221035
TCGA-NJ-A55A-01,8.927161,7.8452992,3.6003027,6.411396,6.5051045,5.1046934,7.056637,6.34927,4.768128,6.161358,4.5068216,2.367974,5.056691,5.530219,3.9204783,5.410276
TCGA-MP-A5C7-01,9.038825,7.9601502,3.5831935,6.306327,6.6869183,4.7625504,6.940297,6.257529,4.613118,6.0107756,4.7282286,2.354104,4.822288,5.2366223,4.1724753,5.2005334
TCGA-83-5908-01,9.191218,7.219624,2.8239324,5.931375,5.7619886,5.595528,7.6776032,6.1282225,4.1396165,6.1194096,4.4584575,1.6902515,4.807691,6.2422466,3.493763,6.264558
TCGA-75-7025-01,8.735685,7.786759,3.956806,6.2653346,6.2016,4.541634,6.729411,6.3304033,4.6173735,5.9036255,4.861192,2.9830449,4.789534,4.8681803,4.752681,5.1242876
TCGA-44-6777-01,8.64638,6.9408455,3.2714016,5.0864162,5.2800436,5.527864,7.6420736,5.756533,4.3893967,6.152408,4.734172,2.289192,4.553717,6.058364,3.9235892,6.0692787
TCGA-97-8179-01,8.77959,7.7975397,2.8937905,6.6555586,6.0525975,5.4140835,7.449105,7.184798,4.063712,5.464053,4.5718884,1.5162575,5.110699,5.3589005,3.6552012,5.8406267
TCGA-64-1678-01,7.9660907,7.3917093,3.4857798,5.164147,4.941783,5.671551,6.992391,5.86841,4.294823,6.274773,4.652516,2.4740024,4.7597384,5.6013637,3.9400992,6.3849316
TCGA-05-4427-01,7.4121394,7.3489847,3.4601495,5.351298,4.497768,6.0561,6.97619,6.2333164,4.2371473,6.2570915,4.5738235,2.716612,4.8431554,5.4788804,3.9406302,6.817162
TCGA-55-8097-01,9.018409,7.586773,3.8460717,6.523532,6.3158803,4.858482,7.3557515,6.3237686,4.447896,6.3390064,4.379034,2.658533,4.9268994,5.4319024,4.6361985,5.3821764
TCGA-91-8496-01,8.750408,7.7720795,4.052392,6.539518,6.510791,4.750104,6.7714257,6.0887046,4.8478427,6.646611,4.374427,3.102835,4.969767,5.1562724,4.690047,5.278522
TCGA-44-2668-01,8.539497,7.0350933,3.3139937,5.3105836,5.29145,5.5057507,7.4509287,5.638585,4.3707476,6.355602,4.6410213,2.4571378,4.542334,6.0450673,3.9344995,6.224817
TCGA-67-3770-01,9.090097,7.3368645,2.7657864,6.23427,5.824437,5.5142107,7.6689043,6.520104,4.0985327,5.8633304,4.5559754,1.6586635,4.849361,5.9970393,3.521518,6.177286
TCGA-97-7937-01,7.8685703,7.0533905,3.1611712,4.5461817,4.6259394,5.879956,7.3808675,5.8881297,3.954581,6.0662313,4.7835712,2.4496284,4.693415,5.770083,4.103253,6.430173
TCGA-55-8615-01,8.738353,8.228463,3.4729476,6.5217094,6.3579254,4.8967156,6.869558,6.9529185,4.431257,5.4131026,4.542556,1.9612437,4.856444,4.9351687,4.2041564,5.25004
TCGA-97-8171-01,8.959411,7.8827386,3.852158,6.2460947,6.615692,4.4861803,6.7982664,5.989435,4.5975027,6.2763734,4.570339,2.75042,4.6599803,4.9494195,4.7915916,4.9686975
TCGA-55-8299-01,8.649748,7.3072047,3.2404327,5.875174,5.4939647,5.6202936,7.570252,6.4247684,4.088332,6.1770873,4.4539747,2.2906866,4.9679337,5.7466426,4.0440254,6.138666
TCGA-17-Z042-01,8.308088,6.9300394,3.2492032,4.442935,4.795142,5.657802,7.528768,5.6166816,4.093624,6.111259,4.771887,2.4602613,4.6278768,5.9174685,4.0527067,6.232159
TCGA-17-Z009-01,8.958255,7.7759056,3.9371693,6.2806196,6.6617117,4.4450126,6.856091,5.9147606,4.6058674,6.4272275,4.6825476,2.9167354,4.6896315,5.019512,4.8607035,5.101507
TCGA-55-7816-01,8.518657,7.669133,4.1453447,6.473256,6.23418,4.9270816,6.8267164,6.126468,4.833047,6.691715,4.4069996,3.3064294,5.121596,5.224574,4.603797,5.429487
TCGA-38-4626-01,8.865825,7.660197,3.2985873,5.9835153,6.134725,5.295968,7.1187654,6.131646,4.5119753,6.1081786,4.6370645,2.1938422,4.8842425,5.685374,3.7421608,5.741808
TCGA-L9-A8F4-01,7.7884417,7.117703,3.3180437,4.79206,4.570651,6.035983,7.3526273,6.0222416,4.085227,6.1941442,4.645862,2.5288146,4.874194,5.751565,3.980124,6.5541983
TCGA-55-6986-01,8.893273,7.78861,3.7177904,6.511384,6.6260505,4.966327,6.9451594,6.210208,4.8236804,6.390192,4.5461206,2.6590917,5.0054684,5.4165215,4.108842,5.4941187
TCGA-44-6776-01,9.178522,7.4021907,2.7430098,6.3580074,5.907723,5.5804806,7.681911,6.535479,4.0829244,5.9025464,4.4721513,1.5928115,4.932928,6.0239263,3.4761748,6.1811166
TCGA-49-AAR3-01,8.79143,8.014545,3.1490037,6.6221247,6.185285,5.3058863,7.2065883,7.1649604,4.189077,5.4965878,4.6833253,1.7351785,5.1030645,5.2482367,3.7263675,5.5995574
TCGA-17-Z003-01,9.198678,7.254066,2.9285052,5.7388344,5.7897162,5.609001,7.6395698,5.8662314,4.182358,6.2353244,4.4864964,1.7751049,4.8122168,6.3174605,3.451166,6.1377087
TCGA-L9-A443-01,8.618,6.969417,3.085972,5.2834697,5.123727,5.923033,7.8176737,6.000065,4.127578,6.238295,4.463786,2.1129243,4.862146,6.2384233,3.6964283,6.396465
TCGA-78-7152-01,9.166913,7.609759,3.2683098,6.2292123,6.198483,5.242937,7.480112,6.3557234,4.285962,5.958779,4.5517864,1.9455017,4.9047008,5.7540603,3.7908394,5.663842
TCGA-J2-A4AE-01,8.97595,7.6737823,4.038938,6.4557333,6.5689697,4.5482183,6.993213,6.0022774,4.660207,6.498336,4.5109897,2.9859126,4.855898,5.149425,4.839459,5.116909
TCGA-62-A46V-01,9.064809,7.955802,3.6194413,6.345737,6.7254543,4.7313204,6.933935,6.2438827,4.652787,6.033631,4.7196946,2.389251,4.843611,5.226895,4.1893187,5.178249
TCGA-17-Z021-01,8.839088,7.8377094,2.9771793,6.725372,6.104049,5.41504,7.434835,7.252817,4.124275,5.4911685,4.5423646,1.5287309,5.1522236,5.3793325,3.6591084,5.7818327
TCGA-69-7978-01,7.721723,7.2606726,3.555612,4.875596,4.754877,5.9337206,7.2250576,6.260902,4.3600464,6.0609756,4.6102715,2.961923,4.8847666,5.506512,4.09407,6.275329
TCGA-91-A4BD-01,8.621248,7.7368026,3.9219296,6.4916887,6.13999,5.023433,6.9358783,6.345951,4.69734,6.345936,4.2402864,2.8394573,5.0127583,5.2535524,4.519388,5.473754
TCGA-55-7903-01,9.011912,7.50919,3.6215923,6.329697,6.1353483,5.103405,7.4914913,6.2933774,4.372714,6.2594275,4.3701963,2.414904,4.932807,5.655158,4.300601,5.555712
TCGA-62-8395-01,8.97464,7.9438906,3.6669424,6.240609,6.547159,4.564543,6.921674,6.294565,4.385894,5.807588,4.8167953,2.3336573,4.636144,4.911032,4.584807,5.104572
TCGA-44-6148-01,8.582129,7.670339,3.9189823,6.271429,6.113046,5.0533695,6.991696,6.1347885,4.6520095,6.475207,4.343823,2.9475298,4.944855,5.361669,4.480149,5.521648
TCGA-55-6968-01,8.087321,7.247814,3.5921266,4.4967785,4.776699,5.6325984,7.151687,5.78811,4.262951,6.100588,4.787485,2.507426,4.81705,5.5997043,4.0164013,6.116868
TCGA-67-6217-01,8.8848715,7.472436,2.9804697,5.9731507,5.7961617,5.256983,7.4145303,6.4411035,3.9860446,5.762931,4.716243,1.9582629,4.6952786,5.4683523,4.035508,5.870546
TCGA-17-Z057-01,8.506513,6.8936915,3.212365,4.8277464,5.107373,5.646793,7.6561856,5.7285643,4.2935653,6.149824,4.7556553,2.3014848,4.5744543,6.0861335,3.9325292,6.1543674
TCGA-35-4122-01,8.57478,7.036504,3.1082654,5.269964,5.3259945,5.733116,7.6810656,6.0625625,4.402043,6.0008106,4.5873713,2.4416056,4.595948,6.06701,3.7657654,6.135364
TCGA-44-2657-01,8.772264,6.9443307,3.2691886,5.2225795,5.4258595,5.4900713,7.675575,5.7063537,4.4238043,6.247912,4.653697,2.28932,4.5601273,6.1587067,3.8987987,6.064131
TCGA-50-6595-01,8.852188,8.0404005,3.6421826,6.557148,6.410868,4.8017583,7.0866632,6.933273,4.490413,5.389681,4.6350956,1.9947708,4.9096136,4.933544,4.2796354,5.125202
TCGA-17-Z017-01,9.201951,7.219905,2.7536428,6.173766,5.8334403,5.6263614,7.7431374,6.3048296,4.139965,6.001808,4.465634,1.6578802,4.844537,6.19879,3.442354,6.244071
TCGA-MP-A4TF-01,8.258227,6.9441977,3.1595118,4.7225437,5.0320907,5.5863886,7.5115466,5.90274,4.2961736,5.884295,4.9391155,2.3301995,4.435598,5.837779,4.0531297,6.0759087
TCGA-86-8055-01,8.778259,7.715726,4.090485,6.345438,6.5229807,4.539232,6.844253,5.9476266,4.6418357,6.5710773,4.690215,3.1587133,4.833617,5.037616,4.8616548,5.254456
TCGA-49-6742-01,9.293013,7.26135,2.8444355,5.8853216,5.86999,5.617669,7.6655064,5.972276,4.1835546,6.2216816,4.460586,1.6381156,4.8431416,6.348754,3.3626897,6.178794
TCGA-49-4487-01,8.362186,7.0454817,3.1973655,5.183124,5.2103786,5.765164,7.6088343,6.1279044,4.469349,5.9444094,4.6505756,2.582824,4.571321,5.9310117,3.837401,6.136019
TCGA-78-7159-01,8.568974,7.1145854,3.1437607,5.1883965,5.3195295,5.59012,7.4874864,5.6712747,4.255206,6.222191,4.65677,2.2267907,4.5728874,6.1203814,3.8802655,6.113344
TCGA-64-1676-01,7.9938135,7.314567,3.6073723,4.553183,4.734805,5.6997533,7.0933204,5.935692,4.287166,6.0256557,4.8157473,2.4605181,4.87199,5.5043917,3.9592276,6.1259828
TCGA-44-8117-01,7.7164283,7.1270347,3.198905,5.0965896,4.4677286,6.032011,7.272836,6.0588403,4.00964,6.154767,4.625917,2.4716787,4.7625966,5.737718,3.9140348,6.777967
TCGA-50-5068-01,8.556605,7.5407343,3.3362622,5.4978724,5.723762,5.115663,7.128153,6.200918,4.317386,5.6869607,4.846523,2.354336,4.5762043,5.3023934,4.2349615,5.597337
TCGA-05-4410-01,7.406334,7.2462864,3.5275633,5.1917915,4.5356126,6.199748,7.2087975,6.453291,4.3362484,6.2084465,4.5136795,2.9282377,4.965661,5.5070143,4.027003,6.620582
TCGA-05-4396-01,7.46348,7.384482,3.4593647,5.5342765,4.675919,6.1783295,7.1224747,6.581152,4.3674817,6.1861157,4.5077763,2.7243514,4.9772778,5.431179,3.8809137,6.6980233
TCGA-05-5429-01,8.895358,7.967302,3.7280889,6.65146,6.5491157,4.9629154,6.8744493,6.4959173,4.535978,6.240475,4.621951,2.5453868,5.036012,5.2444425,4.2295785,5.3713264
TCGA-86-8076-01,8.934607,7.8174725,3.7146385,6.1881585,6.430208,4.6016355,6.93744,6.070712,4.422951,6.104671,4.5677614,2.5595765,4.5704412,5.0365233,4.7725286,5.1322885
TCGA-MN-A4N5-01,8.246757,6.9378,3.1670759,4.5896435,4.720022,5.859773,7.6013813,5.8339148,4.1005096,6.0687575,4.7030716,2.3826907,4.737143,5.949222,3.8768744,6.3707514
TCGA-78-8648-01,8.479475,7.520054,3.3516717,5.5761447,5.6715245,5.2358346,7.1116066,6.21458,4.389005,5.8113546,4.792501,2.4280465,4.66354,5.3724804,4.125943,5.7273703
TCGA-73-4675-01,9.005575,7.9157047,3.7966864,6.247304,6.591169,4.397454,6.8536925,6.098996,4.390421,6.035259,4.731006,2.6218247,4.5386925,4.88843,4.864691,4.983927
TCGA-49-AARO-01,8.373377,7.2807946,3.1585917,4.831099,5.2098093,5.4961753,7.2816105,5.9070163,4.1658096,5.795356,4.7937994,2.4533327,4.5776167,5.645428,4.016398,5.9527025
