Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-44-7670-01,6.9967036,6.5743127,5.203206,5.8066354,5.2428412,6.142852,6.4767323,7.9190574,6.318844,8.25541,5.7545347,4.8002315,5.5450907,5.9307146,4.8190613,4.4528756
TCGA-38-6178-01,8.418309,6.096165,6.297636,7.259579,4.030068,6.2415514,7.0127254,7.5808315,5.489043,8.866217,5.520316,5.2302732,4.898463,4.9306564,5.167753,4.2943473
TCGA-38-4628-01,8.404036,6.3136706,5.981781,6.4002624,4.354723,6.259503,6.547653,7.5887747,6.234077,8.287096,5.927758,5.125674,5.60858,5.558796,5.291775,4.121842
TCGA-MP-A4TC-01,8.834222,5.7062697,5.8310804,6.6728706,4.1494174,6.2867804,6.1576014,7.039535,5.5567284,8.271613,6.6277366,5.396302,5.405611,5.295955,5.3918734,4.3358006
TCGA-69-8255-01,8.30748,6.076384,5.768418,6.193609,4.871366,6.436459,6.048317,7.280427,6.202049,8.014625,6.4260497,4.993727,5.713196,5.938991,5.140347,4.174783
TCGA-05-4398-01,7.34467,6.16912,5.5803957,6.1736164,4.904758,6.104211,6.434511,7.6531005,6.602661,7.7634015,6.178116,4.9818897,5.591131,5.9902096,4.833926,3.9476016
TCGA-69-7764-01,8.148375,6.303561,6.41704,7.148647,3.734548,6.3483605,7.044935,7.463543,5.587872,8.876675,5.516392,5.21088,4.8586807,4.789923,5.5275407,4.220635
TCGA-49-AAR0-01,8.620624,6.6213756,6.562073,6.528397,3.5830007,6.662084,6.7670546,6.987806,5.952694,8.750968,5.9306774,5.1304,5.383071,5.0644727,6.211696,4.1952224
TCGA-38-4631-01,7.383379,6.6012807,5.74241,6.040747,4.979586,6.2742457,6.5310616,7.816666,6.623262,8.102044,5.8127003,4.8866434,5.6956897,6.035649,4.95455,4.136595
TCGA-50-5935-01,8.21892,6.529958,6.5535846,7.0378833,3.5990117,6.4961796,7.0965133,7.3788767,5.662615,8.953104,5.5627294,5.284374,4.965144,4.833486,5.86712,4.2062516
TCGA-97-8552-01,7.329391,5.482941,5.8445272,7.5075397,3.8687599,6.08592,6.8802214,7.056713,4.7917585,8.848921,6.0946546,5.5919313,4.1401052,4.6759033,5.1947784,4.386891
TCGA-73-4668-01,7.826975,6.380998,5.593527,5.972439,4.952648,6.241441,6.337092,7.6958294,6.6217523,7.995208,5.995505,4.894743,5.8459024,6.0493593,4.938186,4.1304936
TCGA-62-A470-01,8.258603,6.6605496,6.6849504,6.830747,3.5395641,6.67438,7.017984,7.1758394,5.863346,8.971496,5.694164,5.197144,5.1393433,4.9601483,6.0599375,4.200606
TCGA-97-7546-01,8.776437,5.686993,5.7907763,6.4402657,4.5107064,6.4720964,5.892586,7.078121,5.734638,8.032653,6.8449883,5.3054585,5.5561795,5.6636777,5.376299,4.2042093
TCGA-44-3918-01,6.769517,6.6453795,5.39783,6.0418954,5.0297413,6.171217,6.587704,7.8562503,6.306573,8.219715,5.6927357,4.788802,5.4609323,5.8286266,4.897716,4.368599
TCGA-97-A4LX-01,8.910813,6.6035147,6.3931403,6.269768,3.7136624,6.712607,6.440227,6.805686,5.959321,8.652296,6.186434,5.0513835,5.5917354,5.2088685,6.3439474,4.3465824
TCGA-55-8616-01,7.2244964,6.1032486,5.087715,5.9033895,5.2047677,6.0427837,6.215213,7.6261477,6.446567,7.8016524,6.0834384,4.682933,5.6419706,5.944274,4.67142,4.172117
TCGA-44-A4SS-01,7.46106,5.806383,5.144476,6.025587,5.1221704,5.959831,6.1630735,7.4961805,6.701562,7.527852,6.1719317,4.6217747,5.750998,5.9948506,4.4996543,3.91922
TCGA-44-5643-01,8.368863,6.6340084,6.5673184,6.68594,3.5609245,6.713707,6.8952227,7.075869,5.8698025,8.857187,5.782544,5.180833,5.176794,4.9904623,6.1691556,4.200961
TCGA-44-3919-01,7.9757547,5.61901,6.218401,7.4954305,3.7162557,6.1314583,6.950823,7.1254573,5.0122814,8.874102,5.9001675,5.319571,4.4470935,4.568743,5.1955457,4.408076
TCGA-NJ-A4YG-01,8.807001,6.4978733,6.480182,6.423698,3.5693176,6.7269173,6.5577455,6.763475,5.9094563,8.665213,6.230367,5.151208,5.4816217,5.108391,6.343113,4.2893987
TCGA-44-2655-01,9.017291,6.3689637,6.170781,6.3179245,3.8780866,6.727545,6.2216706,6.7669396,5.8713126,8.496678,6.3920975,5.1063933,5.604124,5.3660126,6.040258,4.2858844
TCGA-17-Z025-01,8.92119,5.8605046,5.742763,6.1861634,4.5195327,6.586829,5.859923,6.9724355,5.8495026,8.071055,6.8826375,5.23315,5.648436,5.768184,5.5613337,4.271588
TCGA-55-7727-01,8.677823,5.8572245,5.8357306,6.510014,4.5234466,6.6403794,6.0522165,6.8061604,5.77015,8.407573,6.390744,4.95787,5.4011545,5.5609527,5.220472,4.3252997
TCGA-05-4403-01,8.278808,5.9968095,6.1974998,6.9164047,3.656762,6.481868,6.6519732,6.8868356,5.356956,8.67051,6.3741612,5.4775686,4.940432,4.966329,5.839199,4.3438516
TCGA-17-Z030-01,7.0830803,6.0904417,5.4634666,6.1613617,5.001829,6.0830965,6.59062,7.5605025,6.673542,7.8402143,6.087655,4.8712525,5.4442415,5.9709373,4.6358876,3.9697592
TCGA-91-A4BC-01,7.207145,6.050724,5.1269636,5.939679,5.1954126,6.076809,6.213967,7.5408087,6.4485335,7.78825,6.1643844,4.711403,5.5866785,5.9596963,4.6778674,4.14353
TCGA-L9-A444-01,7.4339895,6.105851,5.23151,5.9006457,5.2283587,6.113383,6.132105,7.5395536,6.515885,7.8155103,6.115089,4.62471,5.722386,5.9628797,4.706485,4.1219873
