Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-44-7670-01,7.0957947,4.813613,5.3176312,4.0083003,4.236309,5.932639,2.7161906,4.726067,3.4060483,3.6192434,3.974573,3.8851779,5.239433,6.5936337,4.371757,4.2243133
TCGA-38-6178-01,7.060173,5.208347,4.782499,5.0166125,3.9027288,5.9994264,1.7762455,5.9139695,2.7009676,3.178267,5.1293516,4.1711583,3.5874658,7.26993,3.2543988,4.2606034
TCGA-38-4628-01,7.4367867,4.8831224,5.0847344,4.2926297,4.390774,6.2715197,1.9622482,5.3549314,3.2008004,3.6981182,4.707453,4.313119,4.408202,7.4249506,3.2486098,4.1048484
TCGA-MP-A4TC-01,7.016622,5.026853,4.4710126,3.9154186,3.9716327,6.367077,1.3543756,5.481544,3.0810466,4.2634826,5.243682,4.231308,3.9603522,7.8533354,3.2740853,4.2770815
TCGA-69-8255-01,7.4423733,5.0257006,5.1407585,3.5744944,4.271497,6.299849,1.7380508,5.0235004,3.3218231,4.2987165,4.7029243,4.137623,4.6370106,7.4315166,3.6848786,3.9448493
TCGA-05-4398-01,7.422394,5.489195,5.4992933,3.840729,4.168658,6.153016,2.3293679,4.8687153,3.2246058,3.7546556,4.458434,3.860793,5.044032,6.976145,4.3122005,3.7981546
TCGA-69-7764-01,6.8638873,5.1489224,4.7437963,5.0972943,3.8730996,5.87532,1.9187626,5.910181,2.872552,3.1666205,4.989571,4.3705697,3.3764868,7.3726254,3.221292,4.49427
TCGA-49-AAR0-01,6.88754,4.543731,4.780093,4.6240516,4.3235035,5.8726664,1.5721097,5.7339315,3.4474823,3.579541,4.7773623,4.6180644,3.83388,7.936577,2.938906,4.5209217
TCGA-38-4631-01,7.420213,5.031125,5.4571342,4.0379553,4.415177,5.9454036,2.442176,4.9603524,3.5440357,3.675469,4.07017,4.067732,4.957098,7.065371,4.1422863,3.9197538
TCGA-50-5935-01,6.8400316,4.972179,4.6800675,5.1772165,4.016572,5.8403816,1.9483169,5.8790846,3.0801802,3.1584754,4.8824143,4.621445,3.2864325,7.573988,3.0521178,4.6001043
