	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
1	-0.019706545	-0.24639195	-0.16303645	-0.14772767	-0.13781328	0.10930909	-0.22421548	-0.13664335	0.045233034	0.12159162	0.15780972	0.005432484	-0.22377558	0.21141772	0.13534936	-0.008410945	-0.04779103	0.1070724	-0.12540056	0.027563522	0.11329208	0.01427402	0.1519418	-0.07630551	0.015516711	-0.118439525	-0.16666712	0.022326611	-0.22141537	0.115398265	0.042517155	-0.15155555	-0.11477496	0.019164803	0.13785227	0.14656876	0.19163999	0.050706115	0.29139456	-0.07939655	-0.011360308	-0.13561727	0.004856905	0.043018647	0.113704205	-0.026540568	0.0958747	-0.073093615	0.18117207	-0.19887972	0.07208391	-0.020954994	-0.2085611	0.08953488	0.010538392	-0.12279188	0.08973134	-0.051081404	0.040970817	-0.10097966	0.01678047	-0.07246976	0.12012794	0.11629822
2	0.032830678	-0.22054793	-0.12416215	-0.14711258	-0.14149281	0.1357347	-0.38540062	-0.07845594	0.016459813	0.1329262	0.18637064	-0.02700394	-0.11129103	0.16902268	0.10969963	-0.21293724	-0.00049857533	0.07344958	-0.1158181	-0.16078667	0.111704245	0.011653365	0.051627193	-0.0754189	0.122847	-0.12679362	-0.1608911	0.15402181	-0.07055436	0.09107782	0.12340651	-0.1361114	0.042021085	0.036088586	0.19569217	0.1318699	0.1594068	0.083146274	0.09446676	-0.2009766	-0.040639296	-0.16734318	-0.012018374	0.013555378	0.06887197	-0.07182264	0.06394131	-0.046240605	0.15123978	-0.16076836	0.08466328	0.06651304	-0.12672257	0.13569951	0.06325575	-0.12114031	-0.14080188	-0.051172648	0.02513854	0.083193965	0.033992104	-0.18851994	0.09090141	0.0007918489
3	0.045875464	-0.10056425	-0.12907651	-0.114643745	-0.13722469	0.024732977	0.18868278	-0.13045602	0.11009274	0.12795065	-0.015635537	-0.05655702	-0.21207622	0.17562442	0.1291169	0.22508104	-0.080187544	0.15257537	0.12648496	0.21516123	0.14307512	-0.045609195	0.12894724	-0.05943008	-0.071642146	0.05130213	-0.17020662	-0.1517448	-0.18334046	0.08747603	-0.021659097	-0.15055865	-0.08205248	0.05343771	0.036062393	0.1484826	0.14257066	-0.09350286	0.24998128	-0.012903351	-0.06520969	-0.05231001	0.027128607	0.14212517	0.1187097	-0.0031036173	0.0034795299	-0.054847598	0.19349083	-0.17805992	-0.058319855	-0.067716636	-0.2009877	-0.030564383	-0.1439527	-0.13457274	0.09573714	-0.06588344	0.1410967	-0.20346625	-0.033692393	0.13618036	0.11369924	0.13239963
4	-0.026522243	-0.10971856	-0.11326521	-0.12573946	-0.14169605	-0.09759207	0.08560586	-0.1866641	0.11851583	0.12400418	0.038935374	-0.083074376	-0.1566634	0.22927602	0.15880007	0.26768675	-0.08107511	0.16964789	0.2029121	0.09543241	0.1395167	-0.07413414	0.11041777	-0.073373504	-0.10536729	-0.067674406	-0.18159172	-0.17148817	-0.061397254	0.11504356	-0.007705004	-0.1573324	-0.040012393	0.018395714	0.062369283	0.15272376	0.05453172	-0.093966424	0.26596117	-0.032896996	0.010121423	-0.039880645	-0.059681244	0.22615981	0.07452194	-0.022937605	-0.10279575	-0.029327955	0.19813803	-0.18055037	-0.035832364	-0.043665484	-0.23107791	-0.047870897	-0.049165864	-0.13557872	-0.10264767	0.037479993	0.1551258	-0.0817689	-0.051316407	0.039211247	0.0678412	0.19308421
5	-0.117212966	-0.015995372	-0.03031494	-0.123192534	-0.12916228	-0.3341894	0.14561461	-0.074185334	0.05886926	0.111218594	-0.14992048	-0.16228338	0.019753665	0.15106814	0.13927577	0.10336386	0.14917772	0.035191316	0.03130124	0.019818824	0.10417815	0.07386079	-0.05978015	-0.104763605	0.086625725	0.0634806	-0.12844239	-0.26880783	0.3563682	0.14110759	0.10512921	-0.12176042	0.005142702	0.05991808	0.09690065	0.1258276	0.10156702	-0.15834858	-0.052534636	0.0087491525	-0.016115813	-0.102079235	-0.08626713	0.077426195	0.06462857	-0.08059978	0.015335143	-0.06115187	0.14409778	-0.13922045	0.15092863	0.20336564	-0.1314094	-0.14845891	0.07596094	-0.15206146	0.08314677	-0.11541549	0.116692044	-0.00054363493	0.129403	0.11500871	0.107571855	-0.119947925
6	-0.043669205	-0.05828813	-0.10362604	-0.12147812	-0.17313752	-0.23899963	0.088399895	-0.228892	0.06806509	0.11575885	0.09703758	-0.12396059	-0.26565358	0.2057451	0.12697624	0.06362947	-0.1204165	0.1482424	-0.15744253	-0.0484629	0.13512844	-0.13025324	-0.062472407	-0.10087373	-0.05419126	0.1082568	-0.152717	0.027274221	-0.27795812	0.10515201	-0.007948377	-0.17384435	-0.025520826	-0.045804232	0.07877703	0.1637937	0.17174767	-0.044796914	0.11681532	-0.08871391	-0.24785994	-0.08236123	-0.09608019	0.07058905	0.057170257	-0.015465132	-0.054105453	-0.023673048	0.145764	-0.19330972	-0.022005238	-0.048535388	-0.1802561	0.09668552	-0.03691407	-0.13980258	-0.13245963	0.060215518	0.05878575	0.0153819565	0.06404532	-0.09624958	0.07698901	-0.1708018
7	-0.024571702	-0.19399825	-0.12290946	-0.1400867	-0.16581835	0.064194925	-0.2088373	-0.09967316	0.021322515	0.13708204	0.25061604	-0.043383587	-0.06987234	0.15142009	0.12232508	-0.23021583	0.024035083	0.0484251	-0.26157868	-0.11161398	0.108705066	0.072477974	0.085737996	-0.14105949	0.08031202	-0.1113684	-0.15090413	0.12782505	-0.05243474	0.14108269	0.12593469	-0.13519078	-0.04972371	0.026005495	0.22266434	0.11761769	0.107119724	0.049979188	0.06886966	-0.17925431	-0.010191698	-0.1728744	0.018413318	-0.044719167	0.05497541	-0.06270626	0.21905205	-0.072833404	0.16070743	-0.17551036	0.12589869	0.086200215	-0.15407674	0.15875177	0.1014374	-0.14773707	-0.086171135	-0.05327932	0.038871303	0.10954362	0.05746319	-0.09474027	0.0955213	-0.05614454
8	-0.06232156	-0.03148583	-0.06706531	-0.13675708	-0.18545462	-0.3233687	0.26518485	-0.14117217	0.09497792	0.14194544	0.1035095	-0.22239593	-0.021556763	0.16735597	0.16298817	0.10168491	-0.0061327606	0.13745153	-0.15717329	-0.16313756	0.17863008	-0.037574343	-0.07756251	-0.13102931	0.022983536	0.09881925	-0.17500195	-0.0118947625	0.077070735	0.14233135	0.017667573	-0.2030834	0.022120578	0.011635727	0.10532094	0.16881989	0.025350993	-0.07938278	-0.015177374	-0.120303564	-0.17119895	-0.087950654	-0.15673865	0.07266703	0.041952875	-0.053985365	-0.0049380786	-0.08062848	0.17978975	-0.19101112	0.058908008	0.07882476	-0.15521108	0.09685029	-0.03843608	-0.18254808	-0.019510334	0.013959257	0.11030426	0.035974104	0.07247114	-0.06452884	0.07451388	-0.19156408
9	0.13835943	-0.093436666	-0.03555648	-0.16251016	-0.15994428	0.20418708	-0.12630963	-0.021212723	0.08967041	0.16339962	0.22277276	-0.14531896	0.12335593	0.043849282	0.125074	-0.077760674	0.0018374439	0.1853486	-0.17800725	-0.15934287	0.20052496	0.06028014	-0.068162985	-0.15476361	0.1301822	-0.15393923	-0.18834935	0.34840533	0.16579406	0.019180331	0.07975481	-0.14632525	0.04859097	0.059672087	0.18691577	0.1655807	-0.09376923	-0.043314353	-0.12361727	-0.110370986	0.04862465	-0.1879698	-0.05159317	0.0667714	0.009288009	-0.09283862	-0.062595114	-0.061887894	0.19367595	-0.12125606	-0.043218337	0.103120156	-0.076865025	0.10314201	0.018643403	-0.12908237	-0.004525161	-0.014383146	0.058310613	0.091091186	-0.05795864	-0.10278183	0.043831274	0.0756887
10	0.11489171	-0.11646307	-0.05302033	-0.16933699	-0.15167092	0.2589889	0.019468464	0.012504828	0.114557825	0.17214577	0.22458236	-0.087363884	0.099892944	0.019522157	0.12908287	-0.04531324	-0.009309943	0.16659626	-0.1449946	-0.07605386	0.1850308	0.017346447	-0.013789504	-0.14521958	0.09527553	-0.24223046	-0.16969883	0.34114987	0.15325777	0.012996505	0.0875712	-0.128995	-0.005860176	0.081041194	0.14860429	0.17875193	-0.07533735	-0.106229044	-0.049363047	0.004293233	0.10199143	-0.17078473	0.014122427	0.07208591	0.06513719	-0.08235369	-0.16512556	-0.052947313	0.17424168	-0.11569193	-0.0458845	0.07212265	-0.123745196	0.07024293	-0.06423588	-0.11411869	0.09267464	0.0196138	0.098356284	0.016378973	-0.048911497	-0.07640476	0.08074008	0.24827969
