	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	0.102731496	-0.07983752	0.16811906	0.12967235	0.3216426	0.19989018	0.08017112	-0.21051516	0.070696115	-0.210571	0.055733103	-0.26041454	-0.034545306	0.110321686	-0.21871251	-0.26334223	-0.1086719	0.02399192	-0.1784683	-0.3045799	-0.31082496	0.090208314	-0.13626683	-0.294729	0.036340896	0.040146623	0.017964981	0.22454414	-0.2231265	0.117089026	-0.11357685	-0.12558642
bin_1	-0.21265654	0.13394548	0.045037106	-0.12681228	-0.26396742	-0.24735835	0.21129644	0.025823237	0.17157131	0.057586502	0.030435957	-0.04170861	0.20910063	-0.13570781	-0.27339342	-0.05122658	-0.032992452	0.20232897	-0.07577375	0.24087834	-0.12045588	-0.24523671	0.08432429	-0.16311046	-0.20323	-0.14751182	0.17486522	-0.17856388	-0.23743479	-0.22679529	-0.27204272	0.2147604
bin_2	-0.11870921	-0.17158969	-0.19139542	-0.18843254	-0.21649073	0.24771455	0.17071135	0.14912032	-0.066048875	-0.13629724	0.20344816	0.08491025	0.24287443	0.17457913	0.083424315	-0.0052460283	0.10616206	-0.17022397	-0.0694113	-0.14350991	0.24232116	-0.2490347	0.26634166	0.0112511115	0.25251067	0.2206307	0.18370274	0.044997405	0.2420752	-0.1476473	-0.13248241	0.2304303
bin_3	0.026676705	0.05161721	-0.1281932	-0.32007542	-0.105882004	0.06546282	0.31326598	0.27835563	-0.13793038	-0.14787683	-0.09198376	0.21477464	-0.044073433	0.08254814	-0.1729268	-0.06181073	-0.23244824	0.21931148	-0.2558332	0.09300597	-0.0142906085	-0.13890465	-0.22651838	-0.13932261	-0.1624568	-0.3429021	0.10030488	-0.17610456	0.10539335	-0.05110862	-0.22767048	0.17780267
bin_4	0.27892834	0.25782818	-0.18535177	0.057983354	0.11452284	0.28795883	0.022900242	-0.14134267	0.32535818	0.05494795	-0.29564565	-0.21291679	0.019121323	0.32576007	0.20365942	-0.07128667	0.21692137	0.0048940233	0.057508986	0.30858263	-0.006307535	-0.0066509987	-0.030543733	0.13439992	-0.119482026	-0.079040855	0.032238603	0.19077136	0.029851526	0.07882864	-0.27027437	0.06330559
bin_5	-0.09501498	-0.24828292	-0.1399765	-0.09541357	-0.107709065	0.015908703	-0.082945794	-0.037881453	-0.14102414	0.23162311	-0.060973424	0.2766094	-0.1731078	-0.06652865	-0.2728518	-0.17785868	0.17600912	0.23400828	0.056726422	0.19742203	0.28583372	0.13781798	-0.288099	-0.028870018	-0.1106639	0.22062528	-0.2736818	-0.1117865	0.09436049	-0.27468166	0.08770203	0.18273571
bin_6	-0.082954995	-0.045101356	0.10186365	-0.18787907	-0.20709258	0.113540255	-0.1143777	-0.13816884	-0.26249462	-0.28616607	0.17719692	0.2589902	-0.056315232	-0.19676813	-0.3020225	-0.19382034	0.08741969	-0.026213499	0.28101292	0.23334707	0.03926541	-0.22159417	-0.23019306	-0.109447435	0.016532306	0.14489543	-0.1570836	-0.044615015	-0.17375638	0.25270838	0.17909205	0.078060895
bin_7	-0.038344927	0.1307741	-0.24653529	0.0847532	-0.16828185	-0.27631503	0.021455674	-0.1442409	0.17472017	-0.24881591	-0.22175053	0.01600266	-0.102011174	-0.24271934	-0.26952446	0.11530717	0.10024916	-0.25346574	-0.20770714	-0.0535857	0.04813507	0.14285088	0.15083988	0.26248422	0.098159544	0.11638239	0.15940596	-0.2473327	-0.13647825	0.21327241	0.27251706	0.08708092
bin_8	0.082865335	0.0039820652	-0.023564072	-0.20244582	-0.010197299	0.13482907	-0.11450112	0.11337631	0.045731265	0.16528821	0.29316115	-0.057336073	-0.011575325	-0.24382524	0.23366411	0.16252294	-0.22997062	0.07518461	-0.214304	0.26100093	-0.2003517	0.15850069	0.1895422	-0.2740472	0.26099932	-0.0714623	0.2145165	0.10929807	-0.2652135	-0.20834516	-0.11950109	0.19998737
bin_9	0.052436277	0.13527925	-0.0101238815	0.21693167	0.042765915	0.22570784	-0.10714172	-0.21845491	0.17135468	0.23053768	0.093485855	-0.19761574	0.09204058	0.32670254	0.18389796	-0.14931501	-0.10571065	0.1893334	-0.017009635	-0.16005266	0.23628102	0.06039783	0.30868354	-0.26973704	-0.09306341	0.27921498	0.103895076	-0.20724864	0.13298312	-0.08067202	0.034074444	-0.22808422
