	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
1	-0.17954075	-0.26096433	0.25316396	-0.34431955	0.32422614	0.14371638	0.31768802	-0.13392021	-0.24845715	-0.33876064	0.13176592	0.23837583	-0.07321643	-0.39368445	-0.11670162	-0.21848364
2	-0.20731978	-0.31191537	0.1631302	-0.24926719	0.27005902	0.19305326	0.41747597	-0.17300692	-0.26802647	-0.37441128	0.01853926	0.19655238	-0.2089634	-0.38217086	-0.049533892	-0.11571665
3	-0.1909811	-0.27131432	0.23140952	-0.31801394	0.29055676	0.16842198	0.3380546	-0.14479248	-0.26932022	-0.3627593	0.07854689	0.23785679	-0.09006287	-0.41197285	-0.10507984	-0.17733777
4	-0.19131574	-0.2718291	0.23010181	-0.31690803	0.29029253	0.16903897	0.33958805	-0.14514877	-0.26957712	-0.36292163	0.07803093	0.2370539	-0.09192402	-0.41207865	-0.104279876	-0.17634346
5	-0.21782704	-0.2797598	-0.15743779	0.19110139	-0.053179774	0.33413634	0.07840958	-0.23569275	-0.27525678	-0.32996127	-0.45138374	0.051454335	-0.3633999	-0.21830395	0.12514322	0.22448318
6	-0.1805446	-0.24396354	0.24059312	-0.3427313	0.28944746	0.18425095	0.30833954	-0.15529242	-0.2615538	-0.35068244	0.13240792	0.20709221	-0.07366158	-0.402774	-0.13227263	-0.24220203
7	-0.20900989	-0.3382257	0.05886243	-0.07552376	0.14245194	0.2559879	0.38685572	-0.22302139	-0.28976583	-0.40472177	-0.25204802	0.1510096	-0.27421594	-0.36239564	0.06896139	0.046417784
8	-0.18145019	-0.28262728	0.24907488	-0.32782155	0.2691684	0.16539179	0.37076694	-0.15315345	-0.26261246	-0.3607484	0.053296175	0.22094505	-0.09129396	-0.4039588	-0.077713616	-0.16924402
9	-0.2251542	-0.26670215	-0.18850158	0.21659988	-0.062241405	0.3343895	0.060865484	-0.228758	-0.2773427	-0.31940442	-0.42652443	0.049764138	-0.38917378	-0.208474	0.08236652	0.2428218
10	-0.28187013	-0.30373278	0.07102308	-0.16234538	0.2557005	0.24134831	0.2771515	-0.18564327	-0.30466816	-0.39255345	0.02042124	0.21244891	-0.31258368	-0.36945775	-0.17892453	-0.05738619
11	-0.20911737	-0.3205097	0.14645088	-0.20921324	0.22762951	0.2258608	0.39292407	-0.19173118	-0.28998914	-0.3967076	-0.07853961	0.19468388	-0.20075788	-0.4042205	-0.010738518	-0.07065987
12	-0.20723613	-0.31176448	0.16347764	-0.24981692	0.27037048	0.19271328	0.41755718	-0.17279947	-0.26781064	-0.3741731	0.019495131	0.1965701	-0.2088149	-0.38199902	-0.049984276	-0.116176985
13	-0.11171222	-0.20309083	0.23259291	-0.3755479	0.38783476	0.030214123	0.41453016	-0.050763145	-0.14496635	-0.19344169	0.346214	0.1920788	-0.012639372	-0.29317552	-0.046615466	-0.34917045
14	-0.21722013	-0.32518044	0.043635137	-0.069254205	0.15890405	0.27507716	0.35206062	-0.21647245	-0.30622214	-0.40767163	-0.24310452	0.17210616	-0.2416638	-0.3946788	0.07243513	0.02323699
15	-0.1909811	-0.2713143	0.23140955	-0.31801397	0.2905568	0.16842195	0.3380546	-0.14479247	-0.26932022	-0.36275923	0.07854695	0.2378568	-0.09006286	-0.41197285	-0.10507988	-0.17733781
16	-0.23045653	-0.2981189	0.18960091	-0.26665398	0.28994617	0.19295606	0.30898798	-0.17521559	-0.28139186	-0.38488007	0.03953142	0.21684308	-0.19932681	-0.3931045	-0.12568322	-0.13240463
17	-0.21371059	-0.3302737	0.061764553	-0.084954865	0.16385327	0.25721723	0.3778041	-0.21591905	-0.29816905	-0.40754327	-0.22832857	0.16850732	-0.25370362	-0.38526356	0.053314585	0.026236534
18	-0.20142856	-0.2875883	0.18319875	-0.27625126	0.2789035	0.18910235	0.38991612	-0.15640213	-0.27643144	-0.3658404	0.059406515	0.20755649	-0.15549664	-0.4126073	-0.07580404	-0.14059594
19	-0.20981114	-0.3366145	0.065340154	-0.08391357	0.15166299	0.25074428	0.39225572	-0.22022162	-0.29056054	-0.40544772	-0.23714995	0.1560127	-0.27140918	-0.3679874	0.05506466	0.040242974
20	-0.2703087	-0.32421127	0.08474831	-0.12052687	0.20867223	0.2452554	0.260505	-0.21843949	-0.30594835	-0.42679262	-0.12601906	0.18715937	-0.32286838	-0.37034976	-0.11272299	0.007937514
21	-0.21235904	-0.3369604	0.058754485	-0.07656554	0.14831702	0.25271115	0.3875447	-0.22145717	-0.2904869	-0.4059237	-0.24150738	0.1532541	-0.27978095	-0.3642132	0.05385364	0.04640896
22	-0.24111311	-0.25753692	-0.20462798	0.22578898	-0.053277154	0.34532097	0.007839989	-0.22456965	-0.28711435	-0.3175117	-0.4037363	0.05586118	-0.39675322	-0.21015793	0.04798832	0.23844023
23	-0.20921342	-0.32100815	0.14492568	-0.20675106	0.22637883	0.2261484	0.3938551	-0.19235063	-0.2900593	-0.39712262	-0.08160008	0.19395733	-0.2025888	-0.40374267	-0.0097940685	-0.06824931
24	-0.21387257	-0.3329266	0.10284676	-0.16236757	0.22909573	0.20513862	0.45261484	-0.19449747	-0.2707523	-0.38806602	-0.07771515	0.16641758	-0.284628	-0.35942125	-0.01399263	-0.034533292
25	-0.19928516	-0.33518144	-0.011522171	0.008598727	0.048754107	0.2987665	0.33719796	-0.24465312	-0.27836835	-0.38261014	-0.35828906	0.09365131	-0.30734518	-0.30306837	0.15729555	0.102282554
26	-0.21553536	-0.32304764	-0.042747796	0.047817115	0.028625235	0.34042156	0.22018524	-0.25799128	-0.30212015	-0.38448623	-0.39107293	0.09963209	-0.29855505	-0.30301484	0.14143369	0.101962104
27	-0.2817007	-0.30407113	0.07092121	-0.16194321	0.25522214	0.24162127	0.27768576	-0.18594792	-0.3047623	-0.39281246	0.019044004	0.21223679	-0.3126219	-0.36955264	-0.17775913	-0.056887038
28	-0.20545287	-0.2721543	0.20129474	-0.29572356	0.27749583	0.21372792	0.3095325	-0.17847717	-0.27762702	-0.384655	0.06433984	0.21183912	-0.12946405	-0.39941671	-0.11728194	-0.20322348
29	-0.112328365	-0.2192031	0.27170184	-0.39156455	0.36259773	0.050295163	0.3815058	-0.07995948	-0.1762522	-0.23728375	0.2731086	0.21660905	0.0069577205	-0.3257691	-0.064906895	-0.32707444
