	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
c098	0.14152461	-0.28210354	0.20300443	0.42949674	-0.14688545	-0.18616214	0.16553734	-0.06637119	-0.21436594	-0.06998583	0.16859038	-0.12420345	0.022049688	0.05271839	0.38721025	0.20010205	0.15144715	0.17024548	-0.124623284	-0.10484376	-0.26978734	0.21948093	0.11616954	0.2564094	0.29914927	-0.044588577	-0.043678507	-0.09276123	-0.17992109	0.06141536	0.082440175	0.23141824
c099	0.3514397	-0.021455191	0.039029732	0.29526275	-0.2541071	0.16725561	0.17716041	0.037644617	-0.03986673	0.1410886	0.16030559	0.2804618	0.4040348	0.06893643	0.016044319	0.23668222	-0.19709781	0.09517992	0.21868944	0.29584885	-0.07100417	0.13656436	0.05938888	0.3125117	0.31596535	-0.039665993	0.30868778	0.22415456	0.036239058	-0.30694845	0.012921895	0.11786379
c100	0.17488882	-0.22616622	-0.09398222	-0.06653729	-0.22221805	-0.07417936	0.22656864	0.041769084	-0.27962103	0.052626826	-0.059856094	-0.21690607	0.4651034	-0.20269465	0.08757333	0.049915332	-0.19262789	0.17049666	0.023301147	0.040820498	0.31437278	-0.18594426	0.5140135	0.013701629	0.11267123	-0.07547988	0.05510426	0.12826991	-0.1204316	-0.29786438	0.31938854	0.2658482
c102	-0.066410266	-0.18554775	0.2319134	0.079703026	-0.30824634	0.2778179	0.33062193	-0.2596187	-0.13500652	-0.057534765	0.07672647	0.11679821	0.32973388	-0.07089627	0.11278324	-0.095836	-0.27248773	0.022552175	0.062213432	0.13992298	0.1655774	0.09752649	0.44586626	-0.12633885	0.18044321	-0.11389429	0.10113354	0.31161234	-0.052019916	0.21320273	0.26056948	-0.17509998
c108	0.2545176	-0.04275774	0.20046619	-0.047237925	-0.1969976	0.01872866	-0.15955004	0.16566938	0.37328035	0.008284598	0.18760614	-0.029365633	-0.0233188	0.30077723	0.17899314	0.036852043	0.109062284	-0.22882177	0.2788023	-0.22309925	-0.06491255	-0.18782917	0.15456088	0.29412013	0.46342185	-0.2941606	-0.030317465	-0.03185502	0.11220859	-0.5036863	0.2128256	0.06932395
c109	-0.15213963	-0.05864295	0.21567866	0.2667802	-0.44611374	0.01839949	0.18213953	-0.21589	0.12465525	0.26582086	0.09379037	0.053555187	0.26417	0.11119028	0.37020183	0.13085778	-0.29337695	0.2110911	-0.060838543	-0.23433049	0.10325005	0.3266285	0.22076234	-0.01725357	0.19548626	-0.116840586	0.053092636	0.035441417	0.2012801	-0.31061018	0.28228152	-0.07723127
c111	-0.026814291	0.20902908	-0.276635	0.33144823	0.14750561	0.11414189	0.18767211	-0.10171923	-0.3788675	0.026946476	0.13592772	0.006800608	0.47506836	-0.015921386	0.17082268	0.053399254	0.085282065	-0.089968786	-0.24716339	0.20927009	0.09281609	0.16761944	0.56957084	0.016352074	-0.26049852	-0.03986239	0.26447296	-0.15971696	-0.25018036	-0.23461322	-0.10593603	0.25113755
c130	0.14274094	0.17980748	0.0078074075	0.45799634	0.0748722	0.119836174	0.023685142	-0.20186421	0.048806675	0.1556551	-0.04425588	0.039060365	0.3417387	-0.22756068	0.44435403	0.18209217	-0.086360045	-0.35171685	-0.041048754	-0.27999485	-0.38981605	0.18163969	0.22821158	0.21672463	-0.004341452	-0.14379004	-0.189171	-0.2969078	-0.1497451	-0.10854329	0.2180786	0.12759742
c131	0.009484347	-0.059011012	-0.002195871	-0.18006317	-0.43130675	-0.10517601	0.26465854	0.11478945	-0.059022166	0.119655415	-0.059889384	0.15122797	0.37206876	0.23993856	-0.073314235	0.0010690063	-0.19362174	-0.33053923	-0.11158724	-0.06668152	0.13197753	-0.22811411	0.23312554	0.26163757	-0.12557033	-0.21205132	-0.025964253	-0.28178596	-0.14136058	0.18127947	0.3573356	0.29267728
c132	-0.042142823	-0.23916808	0.104495555	0.05207163	-0.13390654	0.31223446	0.0034586648	-0.21184371	-0.10451165	0.006370383	0.038182046	0.28135356	0.45503294	-0.23363629	-0.17181039	0.31994253	0.28079197	0.18643934	0.0936115	-0.36671075	0.058761068	0.034336735	0.46241197	0.28499138	-0.10931492	-0.14846998	-0.08076025	-0.124514475	-0.061431196	0.09231088	0.2833973	-0.1736059
c138	0.01847862	0.09147609	-0.23607689	0.21231659	-0.29335523	0.25327286	-0.20716707	0.1380912	-0.071964875	0.0963714	0.19641802	-0.26301917	0.3444495	-0.21664205	0.3309701	-0.15258592	-0.1348204	-0.010640067	0.22946115	-0.3066748	0.18249795	-0.22939599	0.21971302	-0.0633071	0.036954507	-0.17932823	-0.12619404	0.1996557	-0.10111085	-0.36988392	0.30324143	-0.23355474
c139	-0.03178182	0.026978713	-0.067019984	0.008391813	0.14092049	-0.15130545	0.13133381	-0.2883723	-0.21198691	-0.26708862	-0.09181061	-0.0077677188	0.3523568	0.16324598	0.32179886	-0.022081824	-0.20090526	0.14896515	-0.119996175	0.13875294	-0.054561682	0.112902574	0.49445018	0.13463092	-0.12721398	-0.10454711	0.25282934	-0.18838693	-0.16998127	-0.2683465	-0.17255168	0.30826285
c148	0.043853387	-0.21997407	0.09202073	-0.10616524	-0.093826935	0.31624007	-0.117719084	-0.11824858	-0.0036671115	0.21588749	-0.2452227	-0.07305814	0.05282065	0.20014507	-0.02981627	-0.1954734	0.11799287	-0.08659598	0.31501195	-0.22133058	0.21667744	0.08005525	0.32698867	0.30021527	-0.07640659	-0.13547048	0.25618926	-0.24647425	-0.26672	-0.13145438	0.3807523	0.059421122
c320	0.0490891	-0.21233487	-0.27583838	0.38955694	0.12700154	0.3559539	-0.045080006	0.15473527	0.22762974	-0.11928826	0.261976	-0.111452185	0.9485143	0.039073173	0.0058961804	0.38512653	-0.22253077	0.021413056	0.09672255	0.08865127	-0.09341312	-0.110641904	0.43466145	0.29762784	0.18934742	0.09334434	0.008717497	-0.04188148	0.08529634	-0.4087634	0.16312419	0.096182495
c321	-0.086389	0.2731015	0.13528611	0.000419161	-0.3604479	0.29704827	0.03954815	0.22066727	-0.25388193	-0.4831515	0.38377792	0.016519764	-0.20573093	0.056690276	0.020292563	-0.08216986	0.22335322	0.06513157	-0.26163423	0.06338523	0.16141397	-0.23288648	-0.112463385	-0.06737218	0.05500896	-0.26689667	0.3472387	0.033274516	-0.15285684	-0.3333107	0.21182486	-0.06445101
c322	0.19879045	-0.34507018	0.15809806	-0.12794742	-0.23914123	0.27842614	-0.034245647	-0.27227816	-0.1267192	-0.13396326	0.1268049	0.33470178	0.15174672	0.31546924	0.019883718	-0.07600847	-0.3378034	-0.044168755	-0.21585886	0.03475021	0.009461206	-0.048454255	0.32103226	0.2872549	0.2101427	-0.26941448	0.09741132	0.070104636	-0.2919079	-0.24605864	0.18015085	0.32863316
c323	0.01604169	-0.010706578	0.26152584	0.36856043	-0.27159384	-0.03567423	-0.1694589	-0.27114454	-0.16947824	0.18122712	0.09393646	0.238782	0.036549825	0.2813835	-0.14485922	0.3754289	-0.026463598	-0.20807436	-0.0085678315	-0.13279991	0.03145343	0.29406682	0.103593856	-0.17214301	-0.08681998	-0.1689245	-0.0075704455	-0.15048125	-0.19000116	-0.024524685	0.31140524	0.24616598
c328	-0.22878599	0.08141712	-0.025690531	0.24846464	0.04064832	-0.11969599	0.3301907	0.017207427	-0.1256691	0.13049167	0.44845343	-0.17438784	-0.05143961	-0.12484738	0.08942924	0.14836895	0.020343173	-0.13771123	-0.26294878	-0.3554417	-0.19144496	0.14897494	-0.1266668	-0.08457044	0.26824012	-0.27520913	-0.0783062	-0.0652836	0.054165594	0.10763985	-0.06562975	0.22609171
c329	0.032683708	0.18147792	-0.10473814	0.11820575	-0.3605122	-0.27278557	0.0750074	-0.06744223	0.133637	-0.19261692	-0.03075268	-0.07695755	0.19461982	0.046747427	0.08876934	-0.03193287	-0.050635822	0.07890647	-0.23745637	0.12328113	-0.15356514	0.24441136	0.31460235	0.30430752	-0.0010734714	-0.23064113	0.047161955	0.02986468	-0.038655832	-0.16312926	-0.0048967763	0.31247127
c770	0.28818634	-0.19052146	-0.0916371	0.062914714	0.019154591	0.015636355	0.19029151	-0.033504833	-0.018441219	-0.008609815	-0.29376274	0.17039226	0.6870821	0.28058267	0.020145286	-0.22934273	-0.077652045	-0.20192657	-0.21310836	-0.40020794	-0.43477812	-0.31663454	0.19165684	-0.09515574	-0.035543863	-0.06858815	-0.21085756	0.30832663	0.09121022	0.19853099	0.34601802	0.02974388
c778	0.024716917	-0.27245653	0.18043233	-0.2147924	-0.32642037	0.06550968	-0.042338174	0.0904965	0.2037689	0.07146693	-0.07046872	0.037797935	-0.09174991	0.29663667	0.14696632	0.3733962	0.014127103	-0.07182751	-0.0422698	-0.19259082	-0.25615644	-0.15244035	0.43699244	0.2002112	-0.0813056	0.029627455	-0.14923687	-0.28376722	-0.23426995	0.16226462	-0.0691897	-0.053128008
c800	0.10377872	-0.4297127	0.09669562	0.08194776	-0.19945201	0.12097206	-0.075043514	-0.24586284	-0.07438099	0.19229658	0.04474174	0.24063843	0.25537923	0.067479044	-0.10798196	0.10210239	-0.014058539	-0.06669979	-0.12747143	0.15798488	0.025754567	-0.13116223	0.26113242	0.107291214	-0.26246336	-0.2751954	0.3013853	-0.20830698	-0.11708062	0.18690194	0.07288313	-0.23033059
d000	-0.016809385	-0.29726765	-0.0068357093	0.13900836	0.0016914686	0.037543513	0.17523739	-0.28302565	-0.06898501	-0.19530518	-0.0244824	-0.06398798	0.14957108	-0.27020767	0.0935163	-0.12057472	-0.13682824	-0.28151032	-0.2213617	-0.23088902	-0.12469983	0.256056	0.117786154	0.355544	0.08701436	-0.2710649	0.13785028	0.2171851	-0.3095951	-0.05405765	0.35183078	0.1985548
d370	0.09835671	-0.09042024	-0.12250315	0.44842494	-0.27968922	-0.112252004	0.37324697	-0.07631845	-0.21190067	0.08193272	-0.1208809	0.17615074	0.25401878	-0.112409584	-0.11753123	-0.24758932	-0.1365851	-0.05949175	0.12288875	0.06931727	-0.32775974	0.08117833	0.35281676	0.19214469	-0.17405754	0.045179535	-0.1541096	0.079326734	-0.04644466	-0.4096032	0.18918769	0.26812285
d380	-0.19454814	-0.082370944	-0.2762461	0.13071434	-0.1191061	-0.053050127	-0.012593077	0.051841352	-0.27191892	-0.058090605	0.01574448	0.1557879	0.33856148	0.20413926	-0.11375828	0.40524226	-0.015350848	0.063486665	-0.13635483	-0.09613979	-0.014370113	-0.11786139	0.34337583	-0.036173802	0.19342694	0.035127696	0.34499085	-0.004772724	-0.35215142	-0.20483539	-0.017568454	0.067334935
r590	0.019427525	-0.010493416	0.20542516	0.119104624	-0.3661261	0.20126908	0.3510547	-0.11213559	0.28909907	0.07819451	-0.11845619	0.23762323	0.14748554	0.12455476	-0.13422427	0.20166722	-0.1317746	0.016033512	-0.24253604	-0.34265906	0.0968081	-0.18229173	0.13171948	-0.14053936	-0.21957842	-0.3121185	0.17958307	-0.07548856	0.14824712	0.034309126	-0.21312945	-0.01371044
r599	0.09791536	-0.13358973	-0.067639954	0.1223673	-0.23325233	0.25503042	0.31282377	0.15055773	-0.31293795	-0.1387172	0.2557316	0.3617628	0.013599611	-0.23369378	0.23894516	0.29594722	0.05701082	0.10736852	0.24772212	-0.028295465	0.23904844	0.13911764	0.41588706	-0.004487463	0.010681093	0.1745109	0.0059101502	-0.12689906	-0.14254664	0.16771555	0.2930838	-0.062149305
t810	-0.15437132	-0.08882695	-0.39185083	0.23982139	-0.094830215	0.374577	-0.04648939	0.057509515	0.067820325	0.034725375	0.14446703	-0.062914684	0.08932634	-0.1299926	0.099566944	0.4676681	0.026706675	-0.34517902	-0.08196798	-0.24639463	0.07342806	0.288142	0.26228186	0.1730851	0.17492557	-0.25356507	0.18803525	-0.0007888875	-0.23546799	0.06287557	0.36868438	-0.051152628
recurrence	0.19740447	-0.14940904	0.0031532452	-0.07697717	0.0927837	0.16118918	-0.05392339	-0.27467504	-0.19489786	0.1549022	-0.0071737547	0.2972252	0.40073714	0.065001555	0.21708058	0.10175724	-0.1827759	-0.19940782	0.07792573	-0.12300693	0.17095798	0.04809476	0.076638035	0.13895412	0.23537932	-0.013378459	0.31633204	0.063837536	0.025835183	-0.06260289	-0.09592316	0.1894599
days_to_recurrence	0.78734803	0.14200372	-0.250436	0.5231609	0.16808727	-0.38411206	-0.09011987	-0.21124193	1.0563993	1.2679633	0.3947528	0.084294885	-0.15026663	0.28591293	-0.53781325	-0.62977403	-0.2842166	-0.33388072	0.8152984	-0.014594585	-0.12904339	0.16072477	-1.3237151	-0.6548093	0.3223268	0.45868304	-0.9645145	0.02395561	-0.5094855	-0.78134626	0.43197054	-0.5799334
survival_status	0.29248992	-0.015356141	-0.12773548	0.11368934	0.21744668	-0.012831316	-0.14760111	0.13040704	0.1986322	-0.12757161	0.10486453	0.0031480256	0.18382114	0.26352492	0.12988555	0.28166717	0.055357836	-0.45914274	0.051854283	-0.31108898	-0.12917836	0.17053634	0.2001573	0.13817123	0.26207602	0.15403518	-0.1766122	-0.25414246	0.13146347	-0.0403575	-0.15428726	-0.3563352
survival_status_with_cause	0.30842325	0.15998931	0.2899513	0.36211154	-0.27725616	-0.03382051	-0.005027341	-0.32536098	-0.16609168	0.10544085	-0.31709215	0.40503585	-0.01839976	0.0027555923	0.15093093	0.12804489	-0.035803102	-0.12136304	0.14375165	-0.1966479	0.33299106	0.33131942	-0.22799519	0.15132007	0.192222	0.3233332	0.058021195	0.12208288	-0.2442284	0.06526773	0.26472056	-0.19303203
days_to_last_information	0.12007922	0.21194394	0.122836344	-0.08867137	0.06324302	0.021165106	-0.25450256	0.26352584	0.3623068	0.15175503	0.2407175	0.10445591	-0.05279177	-0.05073801	-0.049117953	0.058234394	-0.03416447	0.022520144	-0.3914674	-0.55920166	0.13417944	-0.31235266	0.30775857	0.20396306	0.2369692	0.26006457	-0.084927626	0.34179333	0.32133135	-0.10397759	-0.2621389	0.049058504
rfs_event	0.09807053	0.18917893	-0.08180066	0.30539596	0.04742705	0.042806085	-0.028936164	-0.3373347	-0.06684216	-0.08013687	-0.41516048	0.094810314	0.22686289	0.25244996	-0.0063704606	0.21348119	0.056606263	-0.36230603	-0.25442415	-0.36981776	-0.12689589	0.092995085	-0.08610341	-0.03690864	0.11625862	0.19378944	-0.17224483	0.29233465	-0.32515258	0.026622767	0.13607448	0.23922777
days_to_rfs_event	-0.08289808	-0.08805726	0.08596037	0.02621035	-0.22481611	0.23243976	0.3427771	0.22395529	0.1425917	0.043257475	-0.0974383	-0.062091026	0.56703466	-0.19506899	-0.106494926	0.01454771	-0.16994162	0.0655437	0.17194603	-0.1564643	0.13187598	0.037898887	0.103509344	-0.15808767	0.08689474	-0.28386283	0.5827094	0.124308325	-0.061639193	-0.20992693	-0.11657955	0.28562367
