	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	-0.12677968	0.20191836	0.6262458	-0.12277245	-0.034965597	0.26688617	0.6955672	-0.2900731	-1.1962905	-1.1799885	-0.011243597	0.41261443	-0.71972173	0.10790796	-0.30569205	-0.43299523	-0.36135	0.6202633	-0.57272303	0.13344748	0.09734415	-0.81737757	0.09920907	-0.5815513	-0.20016843	-1.0451839	-0.58845806	1.210238	-0.75612885	-0.2605834	-0.24067798	-0.56317186
bin_1	-0.19529448	0.19090703	0.27084997	-0.17326643	-0.15344226	0.53041303	0.3377783	-0.27753556	-0.68686134	-0.2093288	0.63471097	0.37781322	-0.26811835	0.13859805	0.35605368	-0.55822337	-0.5415157	0.42611867	-0.29165542	-0.09306911	-0.036183994	-0.81154674	-0.39807156	-0.26597834	-0.28417924	-0.7444535	-0.23958512	0.011119731	-0.19490975	-0.45195583	-0.16144179	0.22375965
bin_2	0.68031365	-0.42468855	0.16269787	-0.40313146	0.007859348	0.3091394	-0.012878595	-0.72360677	-0.048316207	0.8267018	0.09864594	0.19734196	0.060113464	0.036541797	0.41555178	-0.36596143	-0.21075588	0.1575016	0.15939716	0.1919247	-0.19211127	-0.6024959	0.41082767	-0.092506126	-0.45448384	-0.21590543	-0.33087677	-0.8016988	0.12793958	-0.26855943	0.055926614	0.49323758
bin_3	-0.08105256	-0.20956634	0.16727476	-0.20069294	-0.29649574	0.16960995	-0.13842379	-0.09483861	0.12011812	0.2630074	0.4710555	0.13151495	-0.17334086	-0.09958013	0.2114326	0.014230233	0.05837709	0.356644	-0.27671194	-0.11504931	-0.3508282	-0.4944997	0.08323966	-0.11312405	-0.30537036	-0.21938927	-0.27052882	-0.3759455	-0.29786947	-0.48027736	-0.47022125	0.2132008
bin_4	0.1597548	0.10799184	-0.07275228	-0.109269924	0.107270144	0.28736025	0.27883935	-0.25754762	0.03289924	0.22353779	-0.013101591	0.016395245	-0.1960621	0.1436118	-0.17385626	0.1816245	-0.26383844	-0.110437304	0.015372653	0.18223646	-0.25398073	0.2006666	-0.17033781	-0.18685897	0.27934757	0.4240795	0.16679226	-0.00020286842	-0.15862204	-0.36211407	0.12569052	0.08514032
bin_5	-0.13612752	0.32833284	0.26284438	0.21611279	-0.13700742	-0.08795523	0.12311915	0.19141956	0.10460527	-0.09783664	0.0263649	0.22650467	-0.002362356	0.05195781	0.38859132	0.3235986	0.19201818	-0.026888177	0.23226726	0.16444865	0.04617359	-0.5795159	0.13786241	0.19117296	-0.15383969	-0.32082647	-0.20598261	-0.21376614	-0.029474963	-0.13906924	0.052342556	0.20016153
bin_6	-0.20969687	0.21103348	-0.32052073	0.15488303	0.3560582	0.024862394	-0.2565482	0.11580644	0.12444018	-0.03737892	-0.33445925	-0.23732889	0.12449471	0.12900487	0.15156306	0.22784881	-0.10959923	0.10825058	0.119940124	-0.025879253	-0.05702164	0.17603251	0.040734246	0.3627281	-0.20814562	0.20986761	0.17163236	0.18571872	0.06322427	-0.0613881	-0.14834167	-0.4500793
bin_7	-0.33969763	-0.11312002	-0.18663283	0.25172573	0.4028413	-0.34356898	-0.11110506	-0.06337878	0.16951165	-0.10767914	-0.1255586	-0.14730401	0.2800879	0.12494017	0.11089391	0.15671714	0.32272637	-0.2440581	0.3573297	0.08192137	0.2284928	0.1884692	-0.20552172	0.007848994	0.13736485	-0.25137496	0.054870773	0.17033528	0.27320918	0.26915714	0.27140376	-0.033703756
bin_8	-0.11832275	-0.04297747	-0.2051489	0.3204048	-0.040132105	-0.37562552	-0.40632287	-0.005137284	0.26612744	0.012261776	0.12973006	0.17726073	-0.12927167	0.37483335	0.022233557	-0.24020958	0.098536916	0.120213546	0.2724178	-0.34305686	0.010389834	0.3184664	-0.17138788	0.021545958	-0.040435325	-0.038267333	0.016906878	-0.30683073	-0.14806747	0.28896934	0.024150413	0.3062126
bin_9	0.1513297	-0.39261606	-0.1017365	-0.08384683	-0.23585737	-0.152207	0.102597795	-0.20429656	-0.05690053	0.31700236	0.1546848	-0.32214984	0.307856	-0.3627001	-0.20034018	0.13680133	-0.10054445	0.028267337	0.25385883	-0.34326676	-0.13690864	0.199446	0.18860303	-0.2777413	0.08620687	0.226682	-0.03646587	-0.31960905	0.10691407	-0.11015932	-0.098809324	0.21776949
