	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
bin_0	-0.5633488	-0.12699035	-1.3846953	0.4802983	-0.25360277	-0.08102339	0.38521817	1.1311781	0.09992332	-0.1141557	-0.052700687	0.5361425	0.40670654	-0.8761882	0.19175488	0.93322307	-0.6759116	0.28159186	-0.06268119	0.40815765	0.3858251	-0.61836666	-0.29462644	-0.009143024	0.3497647	-0.0020189302	-0.50056934	0.8181737	-0.59011555	0.5016365	0.40522477	0.43305302	0.10124748	1.1357996	0.37780353	0.42546946	-0.4376366	0.3870847	0.4264835	-0.65421194	0.4363868	0.3968157	-0.44522944	0.01848643	-0.37770408	-0.26010752	-0.88855404	0.03752637	0.6471554	0.60705346	0.8776195	0.06705887	-0.19358106	-0.7828618	0.16051406	0.44229975	-0.02330794	0.32984832	0.61432767	-0.4893204	0.081415415	0.32998312	0.33165747	-0.4799084
bin_1	-0.31562468	-0.10010325	-1.3333805	0.26003957	-0.31371912	0.36323404	0.7009607	0.01985134	-0.0014822286	0.50769395	0.35412163	0.23422003	0.6023586	-0.002549711	-0.022494268	0.8730777	-0.14619918	0.08246171	0.15596847	0.017634403	0.31083536	-0.5168859	-0.030823262	-0.047229122	0.43203622	0.68223524	-0.35668486	0.9620531	-0.5642382	0.2271302	-0.21585147	0.40451872	-0.021556804	0.6170395	0.18143146	-0.28187802	-0.45058563	-0.1291273	0.4652579	-0.09567322	0.7676512	0.10948088	0.14013606	-0.47130367	-0.1812407	-0.10421611	-0.2216774	0.05944566	0.6846618	0.99565774	0.86998737	0.13914564	0.1603636	-0.63868463	-0.06759256	-0.2546415	-0.32628	1.1491117	0.7931838	-0.4089416	0.39684513	0.079974994	-0.18390465	-0.39857075
bin_2	0.20869662	-0.47492418	-0.06782231	-0.354759	-0.3253378	-0.952929	0.72453165	0.17304614	0.5257693	0.17432882	-0.48880532	-0.14459686	0.55934894	-0.1056879	-0.2651045	0.6293279	0.48118588	0.17487343	-0.035039652	-0.41122165	0.59223974	0.36814645	-0.28865314	0.11284561	0.4108073	0.91134524	-0.59143245	0.93821216	-0.77054197	-0.38289103	-0.12646289	-0.40601745	0.11048685	-0.51224	0.3290312	0.38348433	-0.3137915	-0.007374652	-0.09813444	0.3840991	0.44936797	-0.66391987	-0.085361265	-0.1487153	0.06015095	0.40222505	-0.11661771	0.1449253	0.5200736	-0.105331026	0.61652863	0.4560589	-0.24312389	-0.9283617	0.8470098	-0.40368408	-0.1099561	0.6399422	0.5118449	0.3007296	-0.72607833	-0.51229304	-0.40872803	0.2977412
bin_3	-0.4864632	-0.052939888	-0.84095085	0.1603986	-0.21127057	-0.44411045	0.63290524	-0.13001646	0.23586398	-0.15633766	-0.5409863	0.111447416	0.20158534	-0.6398309	-0.5352603	1.0166361	0.19462442	0.46601957	0.108968265	-0.42903337	0.143149	-0.2530091	-0.32000488	0.02287616	0.12570837	0.46157244	-0.17321837	-0.19572076	-0.8001131	-0.45958698	-0.34360987	0.12105501	0.28195623	0.717259	0.21836688	-0.13181634	0.022995554	0.02091156	0.6577546	-0.20751296	0.50702804	0.20575812	-0.4350503	0.025480954	-0.47559568	-0.2804963	-0.5950108	0.24344999	0.07438653	0.3407869	0.67911047	0.059469745	-0.13304581	-0.79946613	0.60636586	0.15546656	0.12002107	0.5545526	0.2365811	0.06375446	-0.20969535	-0.13077803	0.4835139	0.12223411
bin_4	0.45680112	0.075817466	0.26970467	0.1250008	0.41551927	-0.2053474	-1.0162593	0.104865246	-0.12552275	0.4218589	0.08983202	0.6283457	-0.23908944	0.1867545	-0.37079364	-0.30624643	0.35435438	-0.29829344	-0.032369297	-0.18095686	0.24432957	0.05825019	0.31670502	-0.11599146	-0.26158538	-0.34360963	0.43132746	-0.35476813	0.5018196	-0.19328463	-0.29251766	-0.034284167	-0.24841632	-0.35603157	-0.19332501	0.18627475	-0.0006620793	0.41678745	0.03188175	0.3509029	-0.033229176	0.022630276	0.32859826	-0.25012225	-0.118346825	0.0106142415	-0.29188272	-0.07274214	-0.25308105	0.061495785	-0.15166086	-0.42152983	-0.06132138	0.44366634	-0.4230371	-0.0076555423	-0.070124425	-0.2462855	0.16769804	0.35148486	0.36832854	0.24406262	-0.46209463	0.06140113
bin_5	-0.039318997	-0.037590396	0.55717444	-0.037190285	0.34570944	0.024741989	-0.7966673	-0.20011124	-0.12583254	0.09251855	0.1486919	0.28711116	-0.37135702	0.07239968	-0.17894761	-0.2575527	0.15344052	-0.24283424	0.085773245	-0.43437997	-0.061953347	-0.09885973	0.10230858	-0.056713425	-0.21824911	-0.28532463	0.19671437	-0.43078357	0.16072485	-0.05160614	-0.32609826	0.0861763	-0.26801524	-0.1613838	-0.0051872474	-0.046582885	0.0061607515	0.32849887	0.0272102	0.25970802	-0.18665735	0.07382736	0.030001894	-0.030993907	-0.032595605	0.0034687908	-0.061544307	0.09448044	-0.49253827	-0.38688728	-0.2053997	-0.20429625	0.15181652	0.31473303	-0.39169946	0.025438838	-0.13522133	-0.1519236	-0.11154622	0.14954865	-0.06998631	0.19384679	-0.04688075	0.34874108
bin_6	0.14097194	0.0797374	0.47755376	0.15174973	-0.059816428	-0.31588888	-0.26959532	-0.01124366	-0.19388554	-0.03782844	0.34326556	0.13217194	0.17369089	0.11982661	-0.1944528	-0.008055761	0.15651092	-0.4581313	-0.25448394	0.058615737	0.069679335	-0.1293969	0.3074767	-0.32005125	-0.4377729	-0.27771443	0.60728264	-0.629303	0.14357963	-0.20966919	-0.16751483	-0.18180454	-0.03558573	-0.15337366	0.052313805	0.33212152	0.17514974	-0.042584658	-0.21081579	0.24883288	-0.20461112	-0.01406108	0.18055086	0.07382725	-0.045233518	0.12929095	0.02738647	0.07138406	-0.19816107	-0.3852823	-0.3992699	-0.013165207	-0.2964593	-0.07535205	-0.042871747	0.08415682	-0.08037454	-0.12562324	-0.25734586	0.2995532	-0.08521584	-0.11887036	-0.2703925	0.06867994
bin_7	0.005665075	0.34862053	0.0638432	-0.38930556	0.040082555	0.06648519	0.02444287	0.08004438	-0.2334385	-0.12480927	-0.031772457	0.07061237	0.14942513	-0.13197432	0.06743313	-0.22636873	-0.21350321	-0.1881131	0.028158044	0.20244642	0.053904697	-0.28125882	0.0093414625	-0.24161202	0.02027729	-0.45167774	0.1153423	-0.3573567	0.13066678	-0.0037892929	0.1886029	-0.19546777	0.022500634	0.024199113	0.056221515	0.28522465	-0.048998356	0.110212766	-0.004035946	0.004249976	0.043263145	-0.21750234	0.41647232	-0.24429917	0.19321738	-0.03734637	-0.17754911	0.13114958	-0.24571064	-0.42286032	-0.39688277	0.13238208	-0.30479252	0.26089314	-0.29906023	-0.0759181	0.12817667	-0.25164175	-0.16474575	-0.09075047	0.30586323	0.15285398	-0.31400615	0.20840205
bin_8	-0.030992566	-0.079207264	0.7546164	-0.099499665	-0.0135876015	-0.06133124	-0.5552894	0.03471694	-0.42150524	0.06266099	0.23776641	0.32785892	0.031959344	0.11417477	-0.23751947	-0.2502499	0.031710822	0.12908456	-0.10442873	0.13156092	-0.21647356	0.18272085	0.2272666	-0.11300264	-0.027571917	-0.30881727	-0.058951132	-0.31983054	0.243802	-0.16058551	-0.0670118	-0.12191018	-0.2074946	0.07758	0.06547332	0.24221249	0.081438966	0.3583558	-0.20196682	-0.064957544	-0.20215705	0.3852708	0.08735193	0.106528446	0.02664856	0.049836125	0.060607884	-0.063497216	-0.707654	-0.26192027	-0.087117694	-0.14933588	-0.11799458	0.4201026	-0.20973854	-0.08137974	-0.18251252	-0.2740229	-0.397489	0.17518552	0.2207521	0.08171481	-0.3151897	0.0834814
bin_9	0.23846567	-0.070290074	0.17087983	0.11667158	0.28410453	-0.1755437	-0.10116998	-0.16965643	-0.03488792	0.0873881	-0.21065478	0.088037595	0.06146184	0.514696	0.018233925	-0.039174814	0.20084126	0.011399387	0.25286904	-0.28021258	-0.20895585	-0.122173265	0.016206147	-0.058577497	0.0390476	-0.16903901	0.13491629	-0.20693175	-0.009605336	-0.5468434	-0.52822673	0.18733259	0.21422955	-0.38060457	0.10775498	0.29676428	0.24685249	0.24557504	-0.10467801	0.090174675	-0.4216798	-0.08760441	0.002942156	-0.13395138	-0.3741973	-0.22154465	0.15011081	0.112784505	-0.19078803	0.0044776252	-0.42327192	0.13238738	0.2011785	0.3760635	-0.23803328	0.08853291	-0.22051638	0.05487819	0.006311073	-0.008961659	-0.17017198	0.21545696	-0.11199678	0.14653218
bin_10	0.09809447	0.106319524	0.28610843	0.16629784	0.76502913	0.05961137	-0.49972922	-0.15023199	-0.291399	-0.24144924	0.15784326	0.44945478	-0.19986443	0.6419351	-0.1345574	-0.14522794	0.055166554	0.26046827	0.04776845	-0.072370164	-0.15762076	-0.41349736	0.044728946	0.28560704	-0.19554685	-0.110507645	-0.1504874	0.052885365	0.018364215	-0.13974772	0.029546827	0.016626375	-0.49269128	0.1982558	-0.0040127607	-0.025514875	-0.054246258	0.12475596	-0.34774753	-0.060042463	-0.34454656	0.23131372	-0.40845868	-0.10529445	-0.4843947	-0.21261212	-0.005216134	0.1735087	-0.38294098	-0.09239047	0.39183617	-0.3198618	0.26950803	0.530603	-0.062927656	-0.06306735	-0.1285366	-0.2767024	-0.36897597	-0.06990276	-0.9046015	0.18165867	-0.010753029	0.30993205
bin_11	0.7306767	-0.13693608	0.09784262	0.20420405	0.9078493	0.21563269	-0.36874366	0.25260717	-0.24136494	0.53873324	-0.30501983	0.1424427	0.11337297	0.7427831	-0.0069410796	-0.07425715	0.6840391	-0.016053831	0.26248375	-0.26392943	0.082177505	0.033810366	-0.019809483	0.06546757	-0.11162197	0.34878397	-0.48977265	0.08337776	-0.14448631	0.20670411	-0.65613073	0.0354266	-0.14272213	-0.52561986	-0.2770324	-0.0010453877	-0.5537174	-0.30606496	-0.7509808	-0.18904993	-0.11125082	0.2558585	-0.03696043	-0.14088213	-0.22809911	-0.0040372913	-0.14067514	-0.027770665	0.08290784	0.24551071	0.09400667	-0.40358672	0.78759706	0.106241964	0.25817168	-0.30054948	-0.07519222	-0.15984783	0.31225592	-0.020871416	-0.34328732	0.38588807	-0.47036964	-0.04789047
bin_12	-0.048417937	-0.9869891	-0.40464538	0.53393465	0.17126097	0.332962	0.09655734	0.6060192	0.1195805	-0.2735894	0.1860984	0.23162739	-0.4693399	1.311969	-0.29012445	0.50014496	-0.054427736	-0.47667336	0.54809004	-0.8580853	-0.030772375	0.8004584	0.3132637	0.47705054	0.03694458	0.6086212	0.13847892	0.32353842	-0.23907635	0.13755675	-0.12907037	0.58589786	0.29714775	0.5084724	-0.26415962	-1.0690212	-0.84365785	-0.20490927	-1.351619	0.16585128	0.21825376	0.3909971	0.26683277	0.055908248	-0.5810443	-0.8978572	-0.11191711	-0.5389954	0.23802073	0.45218894	0.6633439	0.048473865	0.1979547	0.032421716	0.16622138	0.056041375	0.1633912	0.4343968	1.684527	-0.096198745	-0.32322025	0.59458387	-0.08904475	-0.23517895
bin_13	-0.16905239	-1.0520855	-0.28086108	0.42693022	0.16595846	0.9591621	0.033017382	0.37046212	0.33009806	0.28025723	0.28022513	-0.45312753	0.028751073	-0.57739127	0.68493325	-0.1563541	0.38702276	-0.6587324	0.54425764	-0.5903238	-0.45029435	-0.6057441	-0.16304979	0.44289678	0.1593072	0.006557962	-0.16336547	0.22267254	-0.44746494	-0.5128481	0.05250742	1.3988519	-0.17822362	1.0664239	-0.41276118	-1.5085777	-0.24659415	0.059005916	0.34743038	0.30604136	0.22195688	0.6376604	0.6405033	-0.13251726	-0.6162462	-0.2535746	0.49136153	-0.32768425	1.0101193	0.43566167	0.51381856	0.2571892	-0.030643	-0.6213451	0.19678588	0.1565127	0.629808	0.27056414	0.2209945	-0.29223198	-0.43054593	0.5813816	0.68685085	-0.68332994
bin_14	-0.07793198	-0.6884199	-0.76792866	0.33455372	0.27323663	0.033456888	0.3575442	0.811136	0.36374658	-0.1741021	-0.0950752	-0.2061641	-0.6443271	-0.007970465	0.11177707	0.60789394	0.067503706	-0.16944793	0.46376187	-0.34693465	-0.2924284	-0.06080928	0.23824742	0.09674109	-0.10587168	0.58791685	-0.2338431	0.45640934	-0.8144338	-0.4250091	0.58818585	-0.068974756	0.06145137	0.27540952	-0.21133992	-0.2131011	-0.5366105	-0.3001347	-0.36580998	-0.48672295	0.7176828	-0.24668337	-0.2351639	0.19649646	0.02978266	-0.38431478	-0.44921196	-0.38322136	0.01613227	0.5344853	0.44370958	0.4642807	0.02855268	-0.14243422	0.36099824	-0.0030790947	-0.050037604	0.1695283	0.39241996	-0.07049554	0.019385386	-0.09955542	0.24920326	-0.050611988
