,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
1,11.472827,3.0647724,6.472841,4.0737295,6.5879,6.7817926,5.9138308,5.2202845,5.2343855,4.9639497,5.3528767,4.4527154,3.9457781,4.5687094,4.240256,4.613862,5.382359,4.298571,3.394952,4.470398,4.4346447,4.4830003,2.4390173,4.544657,5.0249777,4.3567667,3.6894128,3.4348931,4.9554563,4.726937,5.1940894,3.645148,5.4158454,4.9012995,5.5897226,4.614231,4.2812586,4.741454,4.509804,5.16629,6.092448,4.65243,6.0580115,4.519052,4.7428017,4.1869373,6.4929256,4.478854,5.565351,6.2028794,3.2652862,4.92183,4.55613,5.7338233,5.1553288,4.841954,4.976218,4.211965,3.5892487,4.6560206,4.532155,4.682626,4.603484,4.547718
2,12.271722,2.753909,6.839714,3.5657392,6.7294497,6.769347,5.8829393,5.304522,5.366712,4.881079,5.284237,4.5362425,4.028079,4.522696,4.06848,4.588587,5.3476276,4.114426,3.5046732,4.6117234,4.659864,4.5183706,2.3685825,4.62369,5.025283,4.3606052,3.6095946,3.4989054,4.9760284,4.6023974,5.2128687,3.5937366,5.3269515,4.88567,5.7211065,4.822492,4.2921047,4.73029,4.485076,5.1575637,6.002951,4.80787,6.0268025,4.4218745,4.6744976,4.1626606,6.6459146,4.442357,5.387139,6.1829133,3.316004,4.9476814,4.481612,5.7026653,5.1156316,4.8188057,5.008923,3.9797235,3.5369124,4.5650425,4.6432123,4.5381413,4.660416,4.4257755
3,1.7409043,1.0301073,4.3096323,5.8575826,5.4082475,7.720837,5.9685373,5.5917153,5.4926586,5.2285476,6.402377,4.7602534,3.8483598,4.6058984,4.4790587,4.371817,5.777041,5.0657606,3.3333178,4.5782385,4.6707993,4.805102,2.2215369,3.762023,5.907531,5.0620203,4.4634113,3.4715564,4.4078546,5.199624,4.731814,2.9120965,6.3062067,6.1487665,5.473115,3.7554743,3.8778508,4.529574,4.1915355,5.3339715,6.83681,4.5919867,6.2393484,4.572615,4.4496903,4.050968,6.035961,4.606501,6.6339607,5.7690377,3.9018397,5.1342735,3.5239985,6.2818413,5.0199256,4.601217,5.737457,4.488827,3.5343447,4.861518,4.0660954,4.968248,4.6163344,5.842276
4,9.994505,2.3816128,5.982925,4.1263485,6.2066026,6.869253,5.9258037,5.9978,4.783452,5.0487065,5.602418,4.801313,4.0175285,4.907482,3.8912542,4.999907,5.166058,3.9753904,3.6693845,4.6702547,4.642925,4.8400197,2.4022083,4.3782578,5.4894524,4.4765344,3.7987688,3.5324295,5.1178174,5.2165008,5.1431327,3.1643424,5.466002,5.13596,5.4728026,4.855336,4.092933,5.1473236,4.6392303,5.14949,6.1445537,5.0811567,5.7070217,4.5134697,4.299209,4.046277,6.3958735,4.86474,5.7647233,6.082058,3.6791837,4.568051,4.4978895,5.9745765,4.9050117,4.7203784,5.146749,4.172715,3.782287,4.6524754,4.4549713,4.3669314,4.490145,5.2081275
5,2.319548,1.4269761,4.2675185,5.7710147,5.63338,7.4548364,6.06792,5.7370257,5.3455253,5.103243,6.4552236,4.5455365,3.8553133,4.840396,4.7391906,4.814762,5.714359,5.240107,3.2567236,4.658202,4.351434,4.9510593,2.352105,3.8820746,5.8362885,4.8000417,4.2161045,3.4610887,4.7165604,5.2473817,4.8261204,3.1472163,6.1105294,5.93017,5.5172696,3.5886123,3.60299,4.634608,4.247204,5.222336,6.4448147,4.861129,5.940206,4.7633457,4.4051175,4.0438986,6.5729527,4.8799005,6.2584233,6.1055493,3.6855347,4.9433255,3.797158,6.058759,4.935101,4.8388014,5.4324102,4.5452857,3.6552002,4.4930625,4.2007694,4.939861,4.5668197,5.672219
6,4.5720673,2.2328465,4.5182986,4.938526,5.9540744,6.7657576,6.0976872,5.7743616,4.5177364,5.0371075,6.2123084,4.2698812,3.917642,4.809147,4.486805,4.759891,5.4055367,4.6689577,3.4665089,4.2972126,4.2432413,4.522915,2.9085162,4.1337323,5.2690697,4.4303246,4.3351855,3.0369875,4.911557,5.504836,4.747821,3.5069013,6.0224485,4.887473,5.5906925,4.120023,4.057942,5.0474854,4.5871496,5.060044,6.300554,4.154746,6.0352945,4.4325933,4.862645,4.005681,6.5065985,5.125362,5.946095,6.366046,3.361888,4.678031,4.610767,6.021629,5.521097,4.5419545,4.8982673,4.8310084,3.8413556,4.507712,4.0654373,4.686856,4.070984,5.3669443
7,11.136008,3.0886142,6.301052,4.2266846,6.488715,6.772999,5.9260516,5.339764,5.1131864,5.026941,5.3796825,4.474652,3.9008539,4.645305,4.226382,4.7265005,5.3454847,4.2770452,3.4046562,4.476974,4.399247,4.509874,2.385888,4.4810433,5.106517,4.3617563,3.7001345,3.4773304,5.022318,4.8149357,5.216132,3.5600789,5.427577,4.9597306,5.480963,4.634138,4.218439,4.7833514,4.542691,5.15417,6.154316,4.798686,5.9633746,4.569138,4.647349,4.1815,6.3949013,4.530053,5.6573415,6.1655135,3.3086312,4.813154,4.587768,5.828175,5.086477,4.8161244,4.99519,4.233281,3.6450455,4.686815,4.5089016,4.69708,4.620529,4.6722336
8,4.6023088,2.3733618,4.500022,5.0380297,6.032577,6.7430167,6.1167283,5.836756,4.4939494,5.0724626,6.256067,4.210638,3.9217477,4.9073215,4.616043,4.987045,5.418317,4.833688,3.4139893,4.3317366,4.0906644,4.5771055,2.8334742,4.1653447,5.3622003,4.33474,4.1502395,3.1247241,5.0409164,5.4888816,4.869608,3.546936,5.9055,5.044128,5.601398,3.9672737,3.9327676,5.114108,4.572709,5.019522,6.119734,4.4082537,5.8803043,4.562469,4.7100263,4.061074,6.8510504,5.2724977,5.878938,6.496509,3.282947,4.675605,4.6455607,5.8477707,5.2093596,4.7421823,4.846103,4.812437,3.783317,4.3529253,4.2033124,4.7001076,4.168678,5.305232
9,11.793224,1.9956236,6.8779416,3.0438488,6.6918526,6.8233957,6.0659437,5.6533856,5.3100176,5.0002747,5.2267294,4.871999,4.1513815,4.457072,3.721704,4.639761,5.139621,3.8244743,3.6568687,4.914704,4.867956,4.683468,2.3590903,4.823879,5.2540655,4.3562818,3.671279,3.5115182,5.2802663,4.6536746,5.2669916,3.2676446,5.084623,4.9333,5.8310122,5.1901913,4.1000333,4.7040777,4.5953856,5.089465,6.1067786,5.255872,5.947239,4.1857963,4.5070853,3.9756234,6.059439,4.4388094,5.3297405,6.247117,3.4310863,4.8752847,4.3128977,5.736833,4.903015,4.603669,5.283223,3.4997401,3.506637,4.3747168,4.6650686,4.2791705,4.7490172,4.50798
10,11.662088,1.8662658,6.884606,2.9276228,6.7070913,6.808052,6.053488,5.675772,5.335984,4.9903007,5.2299747,4.882858,4.1663837,4.449115,3.6609416,4.632022,5.1320057,3.8162923,3.6448722,4.934678,4.926806,4.6547656,2.3699543,4.8606896,5.264679,4.3627553,3.6729875,3.4950492,5.286,4.6511197,5.2506876,3.2521532,5.084385,4.9317913,5.8575783,5.2463655,4.089607,4.692033,4.5988955,5.07874,6.1314483,5.3055863,5.985065,4.150388,4.4827414,3.9682512,5.9776,4.3950887,5.3298273,6.266907,3.4437625,4.8931274,4.2783027,5.7639627,4.889058,4.5510798,5.335047,3.461022,3.514991,4.3543386,4.6639194,4.2601676,4.7467575,4.5223646
