	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
c020	0.14866133	0.30085814	0.09449765	0.08274649	-0.07556512	-0.10475933	-0.31618294	0.42351425	-0.40203655	0.035586912	0.3191679	0.061408672	0.36881423	0.05456154	-0.030160613	0.105111375
c021	-0.008099684	-0.07344888	-0.5151942	0.37569502	0.41682997	0.17552194	-0.2502894	-0.14833282	0.17619684	0.119440764	0.1362352	-0.44270286	0.395909	0.40802392	0.18386474	0.14472976
c022	-0.16039969	-0.018766882	-0.33249462	0.13591379	-0.45908827	-0.3488399	0.43106684	-0.005869846	-0.04104514	0.35949275	-0.24668111	0.022250155	-0.22513278	0.14168909	-0.33999917	0.108376876
c028	-0.20500317	0.48125696	-0.29207054	0.13436155	0.11861563	-0.36396694	0.15094225	-0.23306718	0.3254461	-0.31038883	0.4013871	0.17282243	-0.28199396	-0.11050946	-0.35190764	-0.09803586
c029	-0.103300825	-0.20103967	0.25231597	0.3636761	-0.27844298	0.1548233	0.37471032	-0.21014377	0.11693691	-0.3047786	-0.27766755	-0.06717963	-0.19695795	0.3312802	0.23342374	-0.4531436
c048	0.30908456	-0.26580417	-0.3882821	0.03574542	0.42226836	-0.13017036	0.16573326	-0.29226583	-0.23203349	-0.1878188	-0.32397124	-0.39279002	-0.39088193	0.15946144	0.3225157	-0.17168067
c051	0.30175793	0.33665517	0.068930596	-0.27667913	0.39864898	0.15309063	-0.2649259	-0.09795583	-0.47241256	-0.19151813	-0.08683864	-0.030302275	0.3218354	-0.17172381	-0.06207076	-0.26987273
c052	0.24735646	0.35904565	0.041868538	-0.12244213	0.49218306	0.31457767	0.040931106	-0.40787014	0.26329622	0.41884765	-0.064279765	-0.12790547	-0.3523606	0.22515985	-0.2203113	-0.033551674
c058	0.27719474	0.1555917	0.24471332	-0.15488398	-0.15288801	-0.19894154	0.4370739	0.25660363	-0.021173017	0.37688175	0.068626896	0.26681754	0.293178	0.36021706	-0.092350304	0.06715667
c068	0.30425528	-0.16931227	0.0014732771	-0.33787453	-0.17817414	0.34483558	0.40669265	0.14106017	0.033426058	0.37723085	-0.19908887	0.05554014	0.06195028	-0.29969785	-0.030712774	-0.40721872
c090	-0.09449868	0.4244653	0.109854735	-0.32743028	0.0072465846	-0.15975267	-0.19126281	0.05825447	-0.050024897	0.070681475	-0.028720036	0.19308776	-0.39783	0.37941974	-0.013880849	-0.40844133
c091	0.34095532	0.4182638	0.22249979	0.37370092	0.51272535	-0.16617565	-0.117591195	-0.04996189	-0.06664398	0.06536548	-0.0037758818	-0.41052786	0.1485806	0.019247554	0.018810883	-0.038967595
