	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
1	0.0703784	-0.033535294	-0.17648087	-0.05131168	-0.045360703	0.24527045	0.08131295	0.0035249281	-0.13370907	0.041645955	0.120790154	0.18601479	0.008796728	-0.22174692	-0.11198188	-0.12425174	0.16611731	-0.07962684	-0.13277578	-0.0889812	-0.008603264	-0.010933396	-0.14186527	0.25931242	0.13321365	-0.02684761	0.074130125	0.12913878	-0.2542962	-0.027760271	0.14894456	0.058542322	-0.069179446	0.15257767	-0.09010186	-0.12367716	-0.12791269	-0.12680994	0.14655529	-0.0024297028	-0.12184429	0.19162942	-0.15023611	0.08825819	-0.13028431	-0.025668252	-0.0925513	0.13265623	0.03789649	0.0049339333	-0.14776632	-0.2732687	-0.098028205	0.060972784	-0.050381668	0.11893852	-0.01260603	0.066663764	0.05845444	0.09369594	-0.2045038	0.021882351	0.12547913	0.18050292
2	0.11665965	-0.024909252	-0.15948147	-0.08830793	0.053657774	0.18574664	-0.026161345	-0.04865532	-0.13276465	0.20871356	0.13675377	0.14126879	-0.11798514	-0.27243778	-0.100122966	-0.15784432	0.17330281	0.09642598	-0.21440208	-8.299154e-05	-0.044325233	-0.06097348	-0.09685818	0.0061776713	0.062159482	0.1473056	0.07264273	0.033572916	-0.14144544	-0.06689653	0.13626827	0.048832223	-0.049939174	0.1497144	-0.0655426	-0.12745367	-0.081780024	-0.04696484	0.073982075	-0.0015717206	-0.08586005	0.10403095	-0.108717814	0.13187334	-0.08537625	-0.04272636	-0.21450971	0.11669986	0.16834897	0.00014788892	-0.10716822	-0.24530275	-0.08840746	0.073889196	-0.2678313	0.110367134	-0.18724899	0.11810503	0.17580567	0.03975849	-0.16178389	-0.0797855	0.11456292	0.10510644
3	0.09160387	-0.026251737	-0.15862852	0.008562187	-0.033099674	0.17266966	-0.09705956	0.04368204	-0.055813473	0.20490229	0.065925986	0.15051542	-0.07235958	0.08216298	-0.065380365	-0.08520126	0.12346979	-0.23488154	-0.073199734	0.05277448	0.12694347	-0.012395178	-0.07835432	0.4234511	0.116681166	-0.045127984	0.023686236	0.1170016	-0.2974536	0.055138517	0.08530405	0.09340631	-0.024689104	0.07583667	0.09072263	-0.086473726	-0.033134185	-0.073112376	0.13436997	-0.033981543	-0.06457698	0.20287956	-0.12137626	0.041062757	0.040230416	-0.07155693	-0.012390443	0.36396846	-0.06421966	-0.02945586	-0.04845639	0.11317628	-0.047827903	0.019111626	0.21431834	0.051507186	-0.006800355	0.1068729	0.06604577	0.042966463	-0.124694146	0.09186282	0.06900244	0.20850967
4	0.12934114	-0.06183765	-0.16160087	-0.08716437	0.024722131	0.15926197	-0.10667213	0.048024796	-0.04718817	0.19703873	0.10406336	0.11790295	-0.14178695	0.14808239	-0.04760536	-0.10457554	0.1286983	-0.05710956	-0.15928704	0.05264597	0.04338183	-0.09121634	-0.06428876	0.31574324	0.12231713	0.09601249	0.06893814	-0.1355819	-0.21770592	-0.0074492698	0.099374674	0.10244653	-0.10055475	0.0917973	0.24439454	-0.10850586	-0.03238257	0.04719395	-0.07516798	0.021698564	-0.05571285	0.12362708	-0.10937278	0.0018090993	-0.003601709	-0.13353598	-0.12548916	0.38030988	-0.006494235	-0.079040796	-0.023558011	0.024398975	-0.023404762	0.07272213	0.18863323	0.029073592	-0.20298454	0.17017174	0.1768426	0.088159055	-0.11355721	-0.039841652	0.06734213	0.14824633
5	0.07938229	-0.024749702	0.14442022	-0.10379706	-0.038408924	0.1235553	-0.13738818	0.09891881	-0.047481865	0.2031319	0.06599946	0.14890099	-0.005890981	0.1657035	-0.12741028	-0.14222568	0.08795595	-0.16764487	-0.008739254	0.05780037	-0.09845564	-0.09515848	-0.025287408	0.30659842	0.07646456	-0.025463229	0.033642292	-0.22563395	-0.21094453	0.13027366	0.067035824	0.12577169	-0.114761755	0.059698213	0.19085968	-0.093962885	0.04576388	-0.015815744	-0.023522316	0.07705777	-0.07404476	0.14298831	-0.09654944	-0.14097013	-0.013107724	-0.13496599	-0.13844287	0.26043794	-0.015219771	-0.0867631	0.0935046	0.14299229	0.028348025	0.058759272	0.17943132	-0.18686138	-0.11401975	0.17021053	-0.14649394	-0.02574655	-0.038061116	0.22565255	0.08344177	0.16128215
6	0.08607526	-0.04935199	-0.049440205	-0.09579906	0.087518856	0.2123497	0.11113967	0.055883966	-0.118403636	-0.11946727	0.12008707	0.15781447	0.14371315	-0.035473198	-0.11462244	-0.09926699	0.15814893	-0.22003603	0.03564121	-0.03171136	-0.11903693	-0.020677367	-0.12398213	0.4796942	0.10968439	-0.12709336	0.053557493	0.0049755443	-0.22725746	-0.058908638	0.10020102	0.123915404	-0.12784556	0.12610167	0.07981469	-0.16005766	-0.07728335	-0.061596498	0.0017961127	0.09659111	-0.13930029	0.20597337	-0.15673068	-0.005582149	-0.08297519	-0.09193783	-0.09667895	0.1359376	0.04276333	-0.049248043	-0.037223488	-0.16242224	-0.00917068	0.076742485	0.0022971462	-0.020445826	0.028366845	0.12326541	-0.098474555	0.053237434	-0.1359933	-0.08537407	0.116552874	0.17657658
7	0.13426706	-0.10012605	-0.0751852	-0.10699655	0.07651527	0.20699425	0.10999228	0.020812986	-0.18779932	-0.1480526	0.1714827	0.15596442	0.09513634	-0.18778822	-0.13167378	-0.1302836	0.20654073	-0.022516392	0.002725508	-0.008579775	-0.1393786	-0.0540993	-0.19061087	0.17987965	0.1094026	-0.045590997	0.102418676	0.17610535	-0.16713724	-0.025874501	0.15753405	0.121470265	-0.08921278	0.17505476	-0.120226875	-0.20534268	-0.10297435	-0.014949377	0.09133017	0.10346943	-0.17115264	0.14998794	-0.15746966	0.1351042	-0.039751183	0.003921262	-0.15382254	-0.023012625	0.1372725	0.009166823	-0.07886446	-0.09003374	-0.045056853	0.10380676	-0.17368819	-0.031544004	-0.038785778	0.091086596	0.07162608	0.15957648	-0.18596627	-0.0782023	0.16486248	0.12178171
8	0.15048288	-0.08173617	-0.06689234	-0.13480149	0.044582292	0.19569965	0.09900594	0.070797116	-0.15047878	-0.20087762	0.17173311	0.13302705	0.0832891	0.06304418	-0.11977966	-0.116112515	0.18938594	-0.1279513	-0.005312245	-0.0012357655	-0.12563327	-0.07718616	-0.16167724	0.37943792	0.13561812	-0.08642844	0.091974944	0.029841378	-0.18551677	0.03610413	0.14441533	0.15606123	-0.105718	0.15079923	0.16357073	-0.1993054	-0.082129344	0.014611339	0.0137899	0.1252831	-0.14724636	0.13574104	-0.18190047	0.07180531	-0.049757756	-0.047172032	-0.16017911	0.09726324	0.024873821	-0.0452704	-0.014830755	0.017651504	-0.015316397	0.10794106	0.12133047	-0.072473995	-0.050346404	0.16677701	-0.017113142	0.10925286	-0.1587654	-0.04551539	0.13300385	0.14043789
9	0.1805005	-0.11544817	-0.059734713	-0.112546764	0.048582986	0.19503538	0.098688535	0.03730961	-0.19792704	0.08885417	0.16125008	0.07961743	-0.10176569	-0.18379381	-0.12568033	-0.18425447	0.23875016	0.08779778	-0.2413411	-0.042978253	-0.081125244	-0.09456944	-0.19346859	-0.22821945	0.08015219	0.12788996	0.099177144	0.11628514	-0.099451475	-0.020361803	0.19031757	0.09070101	-0.089652404	0.17757535	-0.06541796	-0.20774083	-0.065910526	0.059894886	0.046201512	0.050397586	-0.13742408	0.053552486	-0.10828813	0.044521257	0.01980965	-0.005920713	-0.1670772	0.012395481	-0.002491415	-0.13388816	-0.1703697	0.006416444	-0.168652	0.122096814	-0.082525015	0.15084252	-0.07705916	0.07794953	0.07760836	0.08552841	-0.21936105	-0.016201023	0.14745885	0.05777526
10	0.18605165	-0.17756674	-0.08241992	-0.12350494	0.051224392	0.17166157	0.130843	0.08046227	-0.18708004	0.03655497	0.15450287	0.043997284	-0.12863347	-0.10846151	-0.10950836	-0.1702843	0.2466893	0.051718757	-0.20471181	-0.06572945	-0.06740034	-0.10271444	-0.20265988	-0.23441523	0.07379773	0.077119626	0.094160184	0.15455028	-0.08156312	-0.043322437	0.1767448	0.1000284	-0.10740094	0.15976416	-0.027543962	-0.21497627	-0.057128727	0.13980904	0.052395225	0.051730875	-0.14777842	0.034214053	-0.088718876	0.03630842	0.07811379	0.0040878025	-0.123719625	-0.0021514127	-0.056169834	-0.17572391	-0.18065932	0.096855804	-0.20192039	0.12186539	0.024622815	0.16380373	-0.0092813885	0.052682262	0.045382254	0.11474478	-0.2159042	-0.008544376	0.14004922	0.022232523
