,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
1,12.738451,6.256736,5.9512978,3.5229795,1.4525813,7.075573,9.526287,4.1197968,4.842292,1.2999645,4.851056,4.07384,8.695232,4.65037,5.393344,6.4251633
2,13.059623,6.2679915,6.4176955,3.1825795,1.2277625,7.3675094,9.349642,4.549622,3.9196107,1.0578313,5.14007,3.1422453,9.509547,4.1852574,5.2179227,6.252999
3,12.889495,6.138232,6.5724998,3.563849,1.481207,6.9771266,9.63355,4.242081,4.5943074,1.4086893,5.2172794,4.5823126,8.368639,4.453785,5.092638,6.228034
4,13.322616,5.898234,6.8753796,3.221065,1.2252909,7.0861173,9.371132,4.41345,3.4883897,1.1260122,5.094396,3.6482983,9.531867,3.8634064,5.079754,6.007184
5,13.013679,6.7342663,5.4510217,3.0987957,0.85628724,7.822219,9.691989,4.8965597,3.9253948,1.2485331,5.3491793,2.5479481,9.815259,4.528613,4.973913,5.979041
6,12.96782,6.1373725,6.431234,3.3692896,1.3036236,7.039225,9.702815,4.3587847,4.6100216,1.1927598,5.3861694,4.1869063,8.473307,4.5756984,5.192047,6.4054556
7,12.574254,6.732066,5.9693346,3.5542216,1.6323053,7.4556866,9.042672,4.2768126,4.690801,1.3644884,4.5932913,3.2064943,9.150801,4.4869323,5.39891,6.4814796
8,13.289773,6.238072,6.468636,3.2939434,0.96713084,7.673785,9.760499,4.6915874,3.4045691,1.3178521,5.249141,3.6045206,9.92011,3.8602972,4.6079235,5.4299097
9,13.023076,6.797397,5.1766477,3.1242235,0.82633364,7.7575164,9.669838,4.953477,4.0355916,1.2720777,5.406263,2.4044535,9.671619,4.742138,5.0561996,6.1184154
10,13.133055,6.0233502,6.710457,3.18109,1.2009286,7.124858,9.56759,4.328632,4.1866746,0.9215215,5.2204175,3.7729685,9.126531,4.24955,5.2648835,6.38517
11,13.217345,6.0790973,6.940886,3.3126197,1.3012546,7.2981205,9.3384905,4.4103365,3.5995493,1.1869684,4.9859576,3.6541822,9.604583,3.802096,4.9770017,5.9257584
12,13.187998,6.034963,7.20802,3.373318,1.2561072,7.4370823,9.602406,4.340587,3.9927747,1.0071071,5.097932,4.1444125,9.427978,3.8533964,4.8989277,5.9372573
13,12.984603,6.135449,6.898573,3.6029396,1.683836,7.0885973,9.072991,4.1259074,3.9048274,1.4895355,4.599435,4.065069,9.208425,3.8320174,5.07501,5.9894257
14,12.8018,6.3739552,6.5273814,3.4884987,1.3809886,7.5349684,9.551988,4.323669,4.8149495,1.0466605,4.997144,3.8943512,9.031244,4.4142118,5.1905494,6.3465004
15,13.231153,6.2143936,6.4780006,3.4012368,0.88912845,7.86753,10.066858,4.6225576,3.7870712,1.2448946,5.284813,4.078094,9.842097,3.9327288,4.489904,5.305919
16,12.933652,6.3843446,6.943829,3.533888,1.4320265,7.479266,9.433814,4.1664352,3.861545,1.303703,4.708889,4.125478,9.650807,3.765641,4.878013,5.75384
17,13.121402,6.097267,7.214408,3.5571294,1.4980662,7.3748717,9.290091,4.2492185,3.8257809,1.3129499,4.7634053,4.1236224,9.464179,3.675957,4.8574295,5.7975016
18,13.270623,5.9236794,7.416433,3.5459263,1.4030151,7.350725,9.382201,4.243129,3.6288762,1.2442485,4.802482,4.309301,9.610141,3.5330436,4.773398,5.6546803
19,12.77848,6.76893,5.5085125,3.2905073,1.18492,7.586443,9.444557,4.574063,4.1414237,1.3929678,4.941586,2.8701718,9.589731,4.5144434,5.164498,6.118145
20,12.728753,6.196139,6.047571,3.5723274,1.4569336,7.0408845,9.682896,4.0947704,4.9557757,1.3191063,4.9749537,4.4720454,8.458964,4.701043,5.321855,6.388681
21,13.091433,6.304996,6.260597,3.501389,0.9668816,8.013274,9.926246,4.686408,4.1999145,1.1622934,5.178915,3.788009,9.786081,4.170349,4.676287,5.548865
22,13.355524,6.0491734,6.4485993,3.4711573,0.8964349,7.8173404,9.961996,4.7390943,3.7128253,1.2841797,5.2907696,4.0166745,9.810367,3.9630024,4.505989,5.29256
23,12.881545,6.647564,5.5180073,3.081242,1.094096,7.388158,9.469667,4.616021,4.0484056,1.2633479,5.176609,2.7200503,9.451036,4.578207,5.2859426,6.316848
24,13.057415,5.9854646,6.931021,3.466295,1.4827605,7.070177,9.371272,4.1622863,4.0888476,1.2089212,4.88985,4.2170453,9.096486,3.9982493,5.137168,6.123696
25,13.101688,6.546783,5.794431,2.9991262,0.9403882,7.517763,9.568889,4.785989,3.6893852,1.1765764,5.3750587,2.667308,9.712687,4.380711,5.080537,6.104422
26,12.452817,6.8548713,5.452857,3.5082197,1.619624,7.272085,9.196413,4.3400035,4.8040195,1.5827868,4.861658,3.2960637,8.687434,4.822612,5.4175954,6.5459847
27,12.575916,6.540365,5.692379,3.5287545,1.5810658,6.995093,9.342727,4.20202,4.606025,1.512943,4.899596,3.8163426,8.62213,4.730348,5.444764,6.471726
28,12.905147,6.1984496,6.9917603,3.671423,1.7680709,7.136764,9.058671,4.0873756,4.3768044,1.4460648,4.5994205,4.1477084,8.875454,3.9916613,5.1248007,6.206962
29,12.644712,6.362055,5.8211193,3.5433428,1.4276836,7.2377095,9.722706,4.0629234,4.8285165,1.3826762,4.8017383,4.3626523,8.837559,4.614118,5.2511277,6.2096214
30,12.737253,6.2366004,6.0549603,3.644178,1.5785414,6.9737773,9.457986,3.9875455,4.3810444,1.5733188,4.6382413,4.4096575,8.893513,4.352126,5.227339,6.0630374
31,13.142195,6.500241,6.137738,3.3301747,0.9568715,7.9115057,9.740513,4.795683,3.4077551,1.438718,5.181557,3.2980967,10.131392,3.9115474,4.5538936,5.332778
32,12.815015,6.6788735,5.6123953,3.2465506,1.205055,7.656243,9.356313,4.7933702,4.2046866,1.2646617,5.188344,2.6261349,9.480705,4.577011,5.2188764,6.27236
33,12.705252,6.5217705,5.797338,3.438049,1.510151,7.089025,9.250507,4.385338,4.6184573,1.3977071,4.9981384,3.408044,8.6745205,4.7448354,5.4516273,6.608535
34,12.715782,6.232129,5.990571,3.5447855,1.4537889,7.0546103,9.624492,4.1461577,5.0772634,1.2587297,5.0131598,4.262523,8.400667,4.797329,5.402542,6.5348186
35,13.074474,5.958615,6.315683,3.172801,1.2583921,7.0413947,9.337484,4.2380857,4.242237,0.8972542,4.9061084,3.3895812,9.316908,4.3319464,5.5411177,6.5453553
36,13.115621,5.9970436,7.2158422,3.5413272,1.3554587,7.4183493,9.62873,4.223017,4.2786775,1.083005,4.982951,4.5018644,9.206424,3.9157221,4.889056,5.924326
37,12.831215,6.1059465,6.5550447,3.6372044,1.6044357,6.96438,9.471563,4.0085783,4.462159,1.4322436,4.803822,4.630243,8.701437,4.2575207,5.1748495,6.139949
38,12.761819,6.2698073,6.193887,3.5399046,1.4160302,7.200581,9.650012,4.2499967,4.9966083,1.2110066,5.115742,4.240476,8.49887,4.7077236,5.2919073,6.4626293
39,12.935756,6.3958793,6.6539087,3.5572355,1.484098,7.38205,9.322778,4.243272,3.6715279,1.5499189,4.6897326,3.9624414,9.59938,3.7843585,4.8512335,5.6560783
40,12.745651,6.345725,6.5815473,3.563885,1.508548,7.36097,9.460938,4.2098937,4.77658,1.1429172,4.9172997,4.1054406,8.895818,4.3835626,5.242735,6.3547163
41,13.074166,6.349445,6.2019634,3.0402684,1.1184222,7.255543,9.457092,4.5420938,4.03101,1.0366557,5.263313,3.018552,9.327607,4.3888555,5.2871532,6.434301
42,12.6206875,6.39426,6.108325,3.643015,1.5109721,7.290884,9.623904,4.199908,5.0368986,1.3376898,4.9547453,4.3121486,8.625001,4.6629333,5.236962,6.3049965
43,13.105958,6.4532404,6.056884,3.215428,0.99632305,7.7205763,9.594395,4.716735,3.710671,1.2201383,5.1571918,3.013939,9.925761,4.147757,4.905999,5.806831
44,13.202677,6.1149,6.506797,3.5067039,0.919722,7.8946633,10.106731,4.5541663,4.1530924,1.1532587,5.226278,4.291374,9.673023,4.0574403,4.561932,5.416427
45,12.935126,6.0992,6.9390287,3.6028383,1.7336501,6.9871163,9.082893,4.0296063,4.376664,1.3767372,4.6258216,4.1681542,8.814919,4.0527806,5.236977,6.3141074
46,13.130265,6.407654,6.375331,3.2468991,1.142065,7.506795,9.476006,4.5810957,3.399295,1.3771763,5.073609,3.2940817,9.856312,3.9049506,4.8388357,5.702915
47,12.777025,6.1758256,6.37263,3.6730845,1.6128883,6.9985785,9.474648,3.9966404,4.391598,1.531913,4.7174354,4.6105404,8.811933,4.248315,5.1451817,6.028686
48,12.885107,6.249237,5.80383,3.6459289,1.1767595,7.669406,9.801012,4.45889,4.914196,1.2446654,4.998626,4.012419,9.063932,4.66689,5.0665646,6.045345
49,12.630876,6.6079955,5.661734,3.47169,1.5011218,7.1543818,9.326084,4.368494,4.743829,1.4423273,5.001056,3.480537,8.6334715,4.818881,5.4214773,6.5712304
50,12.913004,6.807547,5.3057795,3.1436045,0.97393477,7.650244,9.598457,4.784941,3.8097694,1.4624025,5.192236,2.649385,9.799569,4.4671497,4.984404,5.895818
51,13.12588,6.53853,6.0140376,3.3207245,0.87694496,8.036944,9.842417,4.773244,3.8851707,1.2737808,5.1602926,3.2178276,10.012989,4.1505446,4.64992,5.542656
52,12.555993,6.4218807,5.8298416,3.7032123,1.5652224,7.1946816,9.508388,4.166117,4.938104,1.4535536,4.799497,4.1769814,8.680694,4.7075095,5.3389077,6.310934
53,12.985551,6.773312,5.601369,3.2425797,0.86801696,7.9771914,9.858105,4.7424717,4.0149074,1.346913,5.2026463,3.057251,9.848101,4.3742895,4.7415304,5.675969
54,12.547984,6.6986184,5.5471396,3.520919,1.5354403,7.2349153,9.357277,4.3479686,4.8484445,1.5335835,4.9530716,3.5310977,8.615343,4.8405848,5.363123,6.4938354
55,13.223484,5.897625,7.3342495,3.5554876,1.3033035,7.457681,9.641406,4.2331614,4.1029005,1.074233,4.944802,4.5353026,9.38867,3.769098,4.8040376,5.771605
56,12.903212,6.674124,5.754919,3.2630386,1.0326866,7.861108,9.656945,4.7512636,4.095764,1.2539308,5.1880417,2.9614646,9.740451,4.389793,4.948127,5.918128
57,13.141754,6.293151,6.2626305,3.1631558,1.1728851,7.36662,9.320993,4.678575,3.46112,1.2305694,5.1819696,2.978264,9.750827,4.056269,5.079191,5.9850163
58,12.9097185,6.454099,6.027626,3.2965934,1.3488387,7.335059,9.181784,4.5031133,3.855003,1.310791,4.899921,2.9829855,9.575505,4.2362843,5.2590914,6.1825457
59,13.316017,6.172527,6.523016,3.3925507,1.149311,7.463423,9.4465275,4.851904,3.6368196,1.3902128,5.3307967,3.353892,9.415568,4.109822,4.7853866,5.8333063
60,13.369583,6.154519,6.512052,3.3484488,0.93560797,7.714769,9.78577,4.746342,3.3148003,1.3575041,5.2558446,3.6779242,9.982306,3.8019493,4.518052,5.29381
61,13.205913,5.869445,7.331049,3.5630426,1.4554058,7.229069,9.416444,4.161238,3.8932643,1.2230693,4.819689,4.468914,9.326819,3.6904237,4.8889375,5.8124332
62,12.9117365,6.2839236,7.056733,3.60849,1.5319331,7.589767,9.357094,4.2952065,4.6754136,1.1180738,4.85493,4.027041,9.080448,4.0964174,5.025672,6.206119
63,13.165973,6.6226363,5.563273,3.3088183,0.87212557,7.901273,9.68715,5.148077,3.773372,1.4875717,5.4759083,2.7026906,9.696224,4.4597955,4.689196,5.6942515
64,13.061023,6.4299154,5.937614,3.18242,0.9652564,7.817216,9.590186,4.783581,3.961252,1.0167379,5.219578,2.8017404,9.933742,4.3190217,5.065622,6.0102572
65,13.15515,6.4809995,6.326552,3.2767067,0.9676177,7.878349,9.746831,4.6215167,3.657582,1.2690151,5.0741467,3.3885822,10.035735,3.935926,4.6560287,5.5287375
66,13.03225,5.9488115,6.866489,3.4593766,1.4867326,6.9979057,9.413058,4.105095,4.289348,1.1751963,4.9070764,4.303307,8.91632,4.1165566,5.2147636,6.2465816
67,12.9545,6.65177,5.757885,3.102092,1.1266371,7.445128,9.351068,4.633476,3.8217893,1.3077916,5.088769,2.622871,9.638946,4.3594847,5.18893,6.2024217
68,12.7316,6.839277,5.289594,3.2358198,1.1037544,7.804067,9.450005,4.7092505,4.318448,1.2496266,5.0043077,2.4804323,9.743679,4.650895,5.2494216,6.2252626
69,13.049055,6.6641645,5.4899015,3.4109716,1.0390948,7.784836,9.508075,5.063675,3.983184,1.5546758,5.293296,2.6961734,9.502797,4.565168,4.8382673,5.878031
70,12.998615,6.7384963,5.410288,3.031984,0.867241,7.7406263,9.64276,4.8623424,3.8858488,1.2244871,5.326827,2.4418669,9.821947,4.540441,5.0636835,6.0700073
