	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	0.50101215	0.50273734	0.6915496	-0.32373637	-0.7334586	0.4082698	-0.13788836	0.8242374	-0.022924956	-0.15107876	-0.08542895	0.41121346	-0.05249245	0.90049165	0.5384032	0.20568569
bin_1	0.37571275	-0.19779056	-0.43235517	0.016812762	-0.59867674	-0.17758419	0.4827436	-0.1531932	-1.1028777	0.0028755353	-1.3084642	-0.12855364	-0.84011143	0.19965301	0.15784352	-0.26929092
bin_2	0.41389897	-0.7700848	0.42049745	0.50811434	-1.0098976	0.018184084	-0.039194934	0.30251354	0.11891166	0.19154976	-0.96223867	0.08816366	-0.31922376	0.30997962	-0.5417956	0.063798346
bin_3	-0.031984713	-0.30523583	-0.13048597	-0.333507	-0.70028275	0.022454685	0.38692576	0.27749535	-0.50329155	-0.20075636	-1.1911638	0.5277305	-0.45474964	-0.4088315	0.36443844	0.23032029
bin_4	0.20024773	-0.025413971	-0.22977301	-0.3145535	-0.2659922	-0.337618	1.0643648	1.021169	-0.23808846	-0.020111479	0.35049036	-0.23465352	0.3843017	-0.5016171	0.1338497	0.32559502
bin_5	-0.06467029	-0.28777882	-0.26065236	-0.27355826	-0.3652042	0.18491872	0.6054114	0.047651492	-0.25280827	-0.41534194	-0.30729055	0.21597503	0.45303273	0.42014924	0.22546713	-0.2098332
bin_6	-0.14485088	-0.26073036	-0.4265397	0.36745414	-0.13584617	0.22487396	-0.15583678	-0.030770801	0.3893444	0.10074372	-0.22794218	-0.2752975	0.35825765	-0.15364519	-0.272411	-0.1711221
bin_7	-0.48971462	-0.5237244	0.15446402	-0.19629833	0.038750328	0.019013738	-0.5249849	-0.31037343	0.15239412	-0.1146271	0.21050578	-0.0052225627	-0.015603407	-0.0123160705	-0.50592756	0.16034433
bin_8	-0.16604437	0.15006292	0.29522532	-0.37258953	0.23189282	-0.4567276	-0.09676043	0.46543917	-0.100869246	-0.015746146	-0.26448265	0.09537297	-0.39092895	0.22080284	0.61704105	-0.34590697
bin_9	-0.3136471	0.19563453	-0.3310281	-0.2476232	0.5414961	-0.5150047	-0.2307399	0.31780794	-0.56604	0.15143593	-0.23715186	0.059845254	0.06933364	0.7634406	-0.124379665	0.03007979
bin_10	-0.055809747	0.55288416	0.2597676	-0.19886073	-0.116883926	-0.24924381	-0.19894566	0.56698626	0.10773004	0.050264575	-0.5554553	-0.07252239	0.7471917	0.55739486	-0.21275331	-0.20007637
bin_11	-0.3084412	0.39619565	-0.117722794	-0.08377188	0.006887984	-0.2347672	0.41315404	-0.2029645	-0.39104635	0.13945372	0.10701322	0.034327153	-0.21592285	0.5765845	0.46051285	1.0649711
bin_12	0.4249146	0.044851985	0.27530402	-0.6282544	-0.73453665	-0.435423	1.3597057	0.1711543	-0.37417203	0.012092228	0.45708618	-0.098977745	-0.09162415	0.6038801	0.19285063	-0.22304106
bin_13	0.5180189	0.2091694	-0.30327448	-0.239826	-0.44726676	-0.13728952	1.0676142	-0.20020148	-0.4180238	0.2543306	0.1440618	0.56275034	-0.022217793	0.5462849	-0.09872907	0.6817801
bin_14	0.018262627	0.3508909	-0.24030831	-0.13852637	-0.10465173	0.37045065	0.089616284	-0.009705751	-0.21822618	0.3641731	-0.4564549	0.34723184	0.32961187	0.6182706	0.20544863	0.776997
