	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	0.27915698	-0.4136862	0.2550799	-0.46021476	-1.4125255	0.21091953	0.17994978	0.6845835	0.34079412	0.5636607	-0.22630377	0.7496172	-0.48873904	0.023427228	0.34816492	0.304827
bin_1	-0.26959735	-0.33239308	-0.056713924	-0.16368747	-0.43893296	-0.7055377	0.3019971	-0.20211524	0.1966378	-0.643984	0.6266688	-0.2818006	-0.5853026	-0.6412521	-0.22392924	0.29244217
bin_2	0.41805595	-0.47906834	-0.4239406	-0.5707602	-0.08820958	-0.2935375	0.0692459	0.2577406	-0.6131691	-0.24818644	0.013073336	0.12044321	0.043347973	-0.2805678	0.426019	-0.13705604
bin_3	0.15292868	-0.5379018	0.3511314	-0.21193342	0.25210807	-0.24627629	-0.27752945	-0.32321492	-0.5615736	-0.72810906	0.11044828	0.10265111	0.14788891	-0.0992296	-0.33809844	0.17949022
bin_4	-0.15265495	0.3448065	0.31969732	0.26606888	-0.14836557	0.44336364	-0.24323736	0.15312873	-0.48574102	0.036167696	0.18467614	0.32387698	0.20924379	-0.37911588	0.1498125	-0.12027417
bin_5	0.004322328	0.41308394	0.51939595	-0.022529846	-0.25167072	0.1488555	0.23821495	-0.11914183	-0.29279143	0.3790662	0.41376603	0.20250112	0.39865768	-0.29104283	0.017738301	-0.19663517
bin_6	0.03290726	0.652322	0.3407088	0.43469974	0.1270675	-0.10398913	0.30741715	-0.45775706	0.0673669	0.092301436	0.15922806	0.28874508	0.018265685	-0.2310858	0.10148591	0.44978288
bin_7	-0.040584024	0.084645435	0.26298994	0.37853706	0.17743476	0.00016057552	0.09853433	0.015536387	0.11837302	0.49668717	-0.10076374	-0.13420163	0.35589904	0.4726258	-0.3866394	0.3180419
bin_8	0.28391474	0.3704357	-0.417604	0.2605548	0.056401465	-0.13823277	0.19800301	0.12995152	0.34151644	-0.39159214	0.17108005	0.012178306	0.005671296	0.2973691	0.3987796	-0.23061739
bin_9	0.17660777	0.58995366	0.33223563	0.41164547	-0.12145084	0.12959257	0.05289947	0.011267333	0.3230318	0.12677486	-0.5836759	0.13605788	-0.0932666	-0.22153552	-0.16454846	0.44744503
bin_10	-0.11719221	-0.42535904	-0.3442048	0.07982421	0.14252265	-0.018412547	-0.23653543	-0.21330605	-0.7454041	0.24763794	-0.5667784	0.014904654	0.013237158	-0.07903542	0.081851065	0.42028302
bin_11	-0.19213046	-0.066959485	-0.14102939	-0.5115045	0.039998688	0.28821406	0.15625346	0.15636855	-0.6604279	-0.023243349	0.16080767	0.17155702	0.3941813	-0.46926877	-0.26545018	0.07234235
bin_12	0.09927336	-0.8722742	-0.2666949	-0.14163539	0.14699744	-0.016137294	-0.12975542	0.5913637	-0.11469169	-0.36718324	0.3523885	-0.36157107	0.10357135	-0.1688704	0.33817345	0.014000711
bin_13	0.42748222	-0.114059396	-0.48639753	-0.35122156	-0.46738124	0.1284399	0.65640086	-0.036530327	-0.29412383	0.17165148	0.26466933	0.053496394	0.4341887	-0.06950983	0.4366409	0.14106919
bin_14	-0.2796453	-0.52123743	0.047274992	0.05409898	0.15875337	-0.3326655	-0.025351195	0.4736337	0.009080541	-0.009485018	0.16938022	0.16996604	0.18015316	-0.17116491	-0.1899902	-0.04596823
