	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
Granulocytes [#/volume] in Blood	0.09991179	0.035408664	0.0029133451	0.047715347	0.06851348	0.004749582	0.109612666	0.1250078	-0.50376153	0.18296753	-0.18551451	-0.28524163	-0.34289265	-0.33409446	0.13259208	0.047562987	-0.39237833	0.08320495	0.2535791	0.3213357	-0.23862551	0.3945881	-0.1442458	-0.341474	0.11881052	-0.052664984	-0.10533933	0.21048419	0.05362832	-0.15514702	-0.08930643	-0.07760632
Eosinophils [#/volume] in Blood	0.10423417	-0.22800753	-0.62482786	0.2121346	0.3854641	0.10177942	0.118137844	-0.29730317	-0.19894773	-0.16010086	0.3023073	-0.3268647	-0.01426148	-0.40388662	-0.18581884	-0.012928049	-0.39693385	0.38601986	-0.4849713	0.22251807	0.03327587	0.30330217	-0.34523648	0.040994875	-0.09153504	0.20943165	-0.28231415	-0.28092995	-0.096915014	0.13892373	-0.15333222	0.007932316
Basophils [#/volume] in Blood	0.02971	-0.25473633	0.17553513	-0.09697959	0.23907302	-0.25561464	0.14857398	-0.12520368	0.026382186	0.2516855	-0.2675888	-0.2348468	0.14343168	0.14971991	0.1452356	0.40892127	-0.17446572	0.3187257	0.34425923	0.20224366	0.07835955	-0.5119803	-0.35851762	0.0965346	-0.260524	-0.020734822	-0.12893452	-0.31448457	-0.16781661	-0.07670359	-0.28061926	0.051321294
Lymphocytes [#/volume] in Blood	-0.23367108	0.07961737	-0.07180008	0.30814147	0.62738305	0.10642839	0.3936149	-0.019022118	-0.36174753	-0.22828773	-0.034235995	-0.33958042	0.12732866	-0.13884936	0.20252024	0.056235015	-0.25935936	0.17152278	0.04591739	0.19434027	-0.15490595	0.07883587	-0.019649656	0.310783	-0.11548603	-0.22650552	-0.13511635	-0.09718541	0.37361538	-0.45719776	-0.3027613	0.30016673
Monocytes [#/volume] in Blood	0.33755845	-0.14620541	0.22177054	-0.47975788	0.037321094	0.30919853	-0.121029176	0.30426598	-0.15881826	0.28626227	0.15897793	0.051098246	0.37314552	-0.010960779	0.04467491	-0.2563553	0.16067265	-0.32721716	0.20287874	-0.13183436	-0.1762412	-0.41068336	0.3741418	-0.16253497	-0.21102671	-0.42136806	0.23426978	0.050797038	-0.029309036	-0.082241915	0.06528382	0.17040084
Platelet distribution width [Entitic volume] in Blood by Automated count	0.29547364	0.00859929	-0.29409128	-0.0396703	0.40087205	-0.103139125	0.24029419	-0.38951433	0.02987754	-0.288162	0.25505596	0.077030785	0.17032696	0.16125692	-0.3224993	-0.25573957	0.042313926	0.16694006	-0.22111043	0.4553026	0.03476654	0.20530736	0.06152755	-0.005795155	-0.03196299	-0.078485034	-0.23117658	0.2332649	0.19008261	0.07072178	0.103077434	-0.14504506
cd3_z	-0.24835815	0.007114068	-0.140285	0.14442435	0.24071412	0.36160773	-0.20223516	-0.1430976	-0.31264114	-0.0029823596	-0.28414896	-0.07791038	-0.14187436	-0.30752304	-0.21301527	0.13419166	0.45590535	-0.12605727	-0.2617699	0.029024538	-0.18531653	-0.5313549	0.09733914	-0.16991185	-0.2357968	0.09690754	0.16898778	0.14184983	0.05704411	0.19289964	-0.36998907	-0.12854593
cd3_inv	0.08953709	0.313347	0.2595042	-0.16937634	0.37531537	0.06437086	-0.21696737	-0.23197468	0.022895107	-0.10676117	0.1429709	-0.28470564	-0.19808859	-0.37370235	-0.20568155	-0.06507853	-0.3518496	0.098193385	-0.0874301	0.18899508	-0.26071194	-0.40018266	0.46116665	-0.21170047	-0.2529788	0.56490546	0.0020889246	0.29777977	0.51380765	-0.16656688	0.11298346	0.12820491
cd8_z	0.10217809	0.12366319	-0.2312864	-0.13029382	-0.00952786	-0.03045268	0.064028256	-0.34047002	0.094208635	-0.24878693	0.045628417	-0.10608047	0.25972793	-0.17032568	-0.020848041	0.4361224	-0.076473154	-0.21015768	-0.3027578	0.23657247	-0.21963194	-0.6121871	0.29334697	-0.007877304	-0.27254054	0.32270595	-0.47994375	-0.08824782	0.1875315	-0.36559415	-0.12899622	0.34108546
cd8_inv	-0.2100956	0.31647485	-0.056848556	-0.09793773	-0.09824004	0.12825896	0.28696132	-0.10505578	-0.22803603	-0.094039276	0.067870654	-0.2923794	0.014266911	0.24882074	-0.07901757	0.24732515	-0.096737646	-0.04169575	0.13519984	0.31720892	-0.28777343	-0.718548	-0.31841063	-0.22817262	-0.2743203	0.17512335	-0.27930743	0.2490901	0.45920765	0.37253588	0.09645065	-0.039670955
number_of_positive_lymph_nodes	0.29279566	-0.28525075	-0.12412087	-0.33819932	-0.057135742	0.379953	0.07059312	0.21607096	-0.49467546	-0.27940422	0.11007951	0.18361646	0.4231321	0.012609785	0.048063315	-0.33462885	-0.2476387	-0.031642515	-0.06799306	0.49843374	-0.30171365	-0.053581227	0.100615084	-0.46744984	-0.30608764	0.1258152	-0.27727976	0.24834791	0.040745635	0.22852181	-0.027412571	-0.01779379
infiltration_depth_in_mm	0.70593095	-0.14431903	-0.017770771	0.18830238	0.39795494	-0.1367533	0.038617037	-0.39678746	0.12157725	-0.4422079	0.1361275	-0.20755424	-0.36409712	-0.18464841	0.07477277	0.16745897	-0.028670974	0.07000584	0.112026885	-0.32537898	-0.011873259	-0.71402335	0.2022246	0.09897534	-0.25681826	0.44833258	-0.5496828	0.2845734	0.23311885	-0.101020664	0.13230842	-0.103997715
age_at_initial_diagnosis	0.3763445	-0.19882998	0.038043763	0.16479991	0.5551283	-0.15214461	-0.017530771	-0.23756123	0.1729189	-0.2707008	0.1645485	-0.3533203	-0.2819377	-0.017297702	-0.11207899	-0.049025547	-0.38643372	0.35542485	0.21153054	-0.20264345	-0.020968767	-0.47590357	0.24407648	0.3857903	-0.48584986	0.30473742	-0.29217666	-0.18806775	-0.0144439805	0.025897676	-0.12799452	0.10287428
