	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
bin_0	-0.08465521	-0.14451295	0.058541484	-0.18355364	0.06770811	-0.14265978	0.12360253	-0.21178292	0.056450985	0.0780945	-0.043707456	0.20379625	0.14539975	-0.00087947305	-0.075437866	-0.08718532	-0.055365928	-0.03673678	-0.013737437	0.027837124	0.19275706	-0.052907057	-0.036470555	-0.15557975	-0.1312921	-0.114050746	-0.21839601	-0.017788555	-0.14407595	0.21971881	0.0032576022	0.09278464	-0.11942688	-0.13375735	0.10789396	-0.03529605	0.18113269	-0.17697684	-0.15437232	0.08332847	0.055877417	0.11881544	0.19816114	0.22863588	-0.14616673	0.14383753	0.16676933	0.118169434	-0.106106594	0.031220227	-0.12810096	0.0664914	-0.051087633	-0.124131516	0.15135117	0.21828878	-0.06693942	0.028611202	0.04008289	-0.12028102	0.083099045	-0.08622236	0.20968702	0.044077054
bin_1	-0.19709142	-0.12766051	-0.16085114	0.13606732	0.17719647	-0.022689471	0.011120898	-0.01595378	0.1936416	-0.093110055	-0.0063596996	0.1931344	0.14720356	0.10039865	0.16083333	0.08963187	0.043750457	-0.18647368	0.1578979	-0.02531769	-0.009171472	0.11388154	-0.08478597	-0.19817948	-0.009343662	-0.0383573	-0.16695957	0.079525925	-0.19759434	0.16334741	-0.14664426	0.01947137	-0.119411476	0.1273937	-0.12136001	0.045472268	-0.040413093	0.13912188	0.014900129	0.057961453	0.0651916	0.048569944	-0.12912735	-0.14640772	0.19303879	0.035748694	-0.13132663	-0.085560046	-0.09964848	0.027767953	0.16091387	0.19579817	0.1376721	-0.119810835	-0.13760905	-0.16720757	0.16006269	-0.18143491	-0.15528584	0.11716273	0.044452783	0.16793928	-0.086120516	-0.07131409
bin_2	0.12701197	-0.1756797	0.12607713	0.13068137	0.07117219	-0.1850349	0.0047720964	0.068298794	-0.056482278	0.118069	-0.0961413	0.18744704	0.042562194	-0.17814597	-0.12896599	-0.07727464	0.02011319	-0.19639526	0.15024862	-0.22196938	0.12718374	-0.08331491	0.076729305	0.07111948	0.067437746	0.13755383	0.049044065	0.11685839	0.19563572	0.18467197	0.20257041	0.20969987	0.12528539	0.09621832	-0.04426514	-0.061168917	-0.16483924	0.14648822	0.16883272	-0.008471069	-0.18310381	0.14067048	-0.04724928	0.00974649	0.00465264	-0.08286861	-0.16688573	-0.05900705	0.14096141	-0.123944886	0.21269143	-0.1765351	-0.0061139716	0.07078909	0.08303962	-0.0073542073	-0.17815123	0.08750346	0.01708153	0.00094130344	0.0700776	-0.18980028	-0.090183295	0.049653213
bin_3	0.072213955	-0.11708883	-0.06642445	0.17783822	-0.13578375	-0.07379558	0.17882672	-0.09795272	-0.06688175	-0.04876811	-0.030789794	-0.18692373	-0.1442467	0.16493107	0.074746	0.12188087	0.0071130125	-0.10399876	0.16905327	0.14081322	-0.016875215	-0.18098144	0.14707379	-0.17695774	0.0886468	-0.18716885	0.17322081	-0.095903896	0.0075588613	0.17693354	-0.18568307	-0.11988963	-0.07548228	0.15967733	0.09946353	-0.05335304	0.12415178	-0.16597614	0.15212427	0.13313593	-0.15710658	0.038812783	0.051086016	-0.08440024	-0.07104509	-0.053972278	0.106452316	-0.025849367	-0.12390808	0.11136039	0.2084423	0.11554885	0.13279904	-0.11289626	-0.12040681	-0.186207	0.022937281	-0.008616405	-0.19934791	0.09711651	-0.135259	-0.11861194	0.13469608	-0.113108814
bin_4	0.07115003	0.18588051	-0.04982545	0.1012588	-0.11644269	-0.13798846	0.2193212	0.14000894	-0.0033600517	-0.04838134	0.07262396	0.14351486	-0.2156648	0.17381361	0.11130238	-0.13160866	-0.047224127	-0.053240396	0.18877491	-0.15441929	0.109977596	-0.11877004	0.1376682	0.07811585	-0.14294972	-0.033213012	0.20973848	-0.08799098	-0.09313657	-0.1802196	0.012790599	0.1432442	-0.033815145	0.05628808	0.12213685	-0.014811661	0.05337205	0.070862465	-0.010234349	-0.23003425	0.011180872	-0.0715145	-0.03859377	0.052304763	0.097713806	0.105959974	-0.0910617	-0.11715196	-0.08364148	-0.1090943	0.21657686	-0.047600128	-0.080346584	0.21031746	0.032442972	0.01244497	0.16711572	0.17224325	-0.11609527	0.22952072	-0.16443382	-0.021956505	-0.19241798	-0.14465
bin_5	-0.12378743	0.10923898	0.06286057	0.1346546	-0.020902203	0.024065686	0.017342374	-0.055928875	-0.065401815	-0.106634244	0.08484243	0.07898143	0.013243669	0.13830261	0.1077289	0.014576237	-0.20393303	-0.06727449	-0.0135799	0.14861946	-0.20280814	-0.19309595	0.14977781	0.062123667	-0.13294148	0.12640627	0.19107606	0.043429215	-0.09821745	-0.004756863	0.046434965	-0.026675755	0.08821071	0.007397055	-0.14975676	0.19360511	0.041511808	0.027386004	-0.19139408	-0.07075111	0.19941427	-0.07982319	0.114958145	-0.18114275	0.20146257	0.18242954	0.040694453	-0.07098554	-0.10768032	0.06460674	-0.11955871	-0.18846606	-0.105741344	-0.050773207	0.08389872	-0.19685347	0.18831033	-0.20595858	-0.20460354	-0.21049339	-0.16113017	0.0367189	-0.1636194	-0.021867521
bin_6	-0.10053229	-0.1327653	-0.06221776	0.16763769	0.018511144	-0.13034943	0.17660818	0.16561818	0.14317791	0.0013489671	-0.07702688	0.23157795	-0.06837031	-0.02372233	0.0070154006	-0.12472172	-0.09566231	0.14752267	-0.1673077	-0.2055903	0.111540236	-0.017213563	-0.060955133	-0.06839086	0.19415915	0.16887453	0.06206889	-0.17571406	-0.06414024	0.21671955	-0.15484451	-0.07826364	0.077222735	-0.19389467	-0.13810661	-0.13100322	0.092032455	0.122690104	0.038605522	-0.10773814	-0.014304138	-0.08738263	0.10263416	0.055832837	0.09923105	0.13813964	0.20919868	-0.14675696	-0.12532842	0.10478947	-0.03507666	0.0032142	-0.23214822	0.15639167	-0.010341347	-0.11592924	-0.23925996	-0.09649893	-0.033284046	-0.13969648	0.07837728	0.051930234	-0.02468827	-0.10202938
bin_7	-0.2166824	-0.13018854	-0.06192268	-0.21075705	-0.041890282	-0.08439133	-0.21850096	0.092047706	-0.06539447	0.078818105	0.05558657	0.072550155	0.12121703	0.043398213	0.14201966	-0.2015611	-0.14674924	0.22015364	-0.090561286	-0.16895089	-0.06899766	0.06988634	0.16109684	0.050645206	-0.17499208	0.07514413	-0.122829475	0.05933454	0.12099091	0.18564528	0.17671517	-0.18712834	-0.048116393	0.16924216	0.14872588	-0.017999703	0.029279282	-0.013223523	0.09991865	-0.21683143	-0.14195216	0.096909635	-0.14042072	-0.06960201	-0.09398652	-0.14906201	0.13667549	0.091571316	0.13073182	0.073878795	-0.0054347445	-0.12550883	-0.011169499	0.050941877	-0.12462546	0.10535863	0.21772176	-0.052144047	-0.026586415	0.075263694	0.104897544	0.19065714	0.09706445	-0.08244252
bin_8	0.02713721	-0.17870553	0.09755099	-0.15592143	-0.071426444	-0.15935865	0.17464744	0.18784773	0.11753007	0.04487463	0.1698416	0.14091554	-0.08213835	0.053486716	0.043207992	-0.04011223	0.030642662	0.06850378	0.1445078	0.08023343	0.021771727	0.03004905	-0.04297014	-0.09160739	0.075919	-0.071966805	0.08453689	-0.1671494	-0.10688077	0.20749967	0.006339697	0.06199142	-0.017187115	-0.1858798	-0.15547557	0.050663922	0.06726386	0.05766759	-0.020059193	-0.1895577	-0.18286934	0.13811587	0.12898713	0.10973989	0.18182056	-0.13359104	0.17626409	0.12574132	-0.05416357	-0.1837144	0.15122649	0.1412398	-0.17984727	-0.1254142	-0.01160581	-0.071277566	-0.1569076	0.19150017	0.2035587	-0.011197752	-0.077301145	-0.025055077	-0.20098945	0.20795153
bin_9	0.18520598	-0.15356877	-0.19715568	-0.1039983	0.09881581	-0.007784775	-0.18198948	-0.19802724	-0.1734389	-0.015285382	-0.12280894	0.02854088	-0.07497973	-0.09324608	0.15684368	0.11201557	-0.019672135	0.063566074	0.18657185	0.025903912	0.051666338	-0.045867912	-0.0046758195	-0.11705704	-0.057559535	0.020688046	0.0267888	-0.05305651	-0.0945597	-0.21397054	-0.13172607	-0.12515819	-0.14026858	-0.120540835	-0.118018314	-0.11477071	-0.08635549	-0.19645791	-0.002979867	0.18056385	0.2303204	-0.115125045	-0.10612531	0.08796739	0.0312647	-0.07749431	0.12144365	0.15421024	-0.011710583	-0.20291196	-0.100783445	-0.17080645	-0.009192962	-0.08722103	0.15538634	-0.1704991	0.20500383	-0.22887473	-0.036588956	-0.11653619	-0.02062317	-0.17057197	0.046627745	0.07625423
