	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	0.44667423	1.0499082	0.32312495	-0.39261642	-0.11759469	0.011789191	0.048815813	-0.95660996	-0.2718252	-0.28966904	0.46605322	-0.44584766	-0.16223444	-0.45467976	0.09943264	-1.0785537	-0.16534021	-0.19908084	0.72178924	-1.5077299	1.103082	-0.44654942	-0.54777807	1.045629	-0.05768783	-0.18298475	-0.16291566	-0.33842564	-0.6871737	0.65817046	-0.42678127	-0.24849074
bin_1	0.5038085	0.42607585	-0.0458959	-0.5592592	-0.10734481	0.4727376	0.46589205	0.0896921	-0.10282961	-0.20254937	0.82209015	-0.12048129	0.05705117	0.043668695	0.13181831	-0.73931485	0.22366323	-0.58738196	0.4955286	0.0902809	0.38776624	-0.071916535	-0.3256009	0.46975845	-0.3107921	-0.17146026	0.124574125	-0.3529054	-0.17155811	0.57618946	-0.235472	-0.60041326
bin_2	-0.20191827	-0.45078304	0.53814656	-0.24833952	-0.8802284	0.031222966	0.13102749	0.29984394	-0.036351927	-0.07011713	0.060511425	0.12461924	0.08285778	0.312042	0.22694063	-0.09259237	-0.21485507	0.4659149	-0.56403047	-0.25424042	0.5732298	-0.34311256	-0.20926225	-0.8338689	-0.39835957	-0.031684864	-0.855962	0.5132878	0.24873312	-0.2135031	-0.07131094	0.37600344
bin_3	-0.19764239	0.07147969	-0.14814427	0.07287349	0.17858186	-0.16428581	-0.028653814	-0.34803852	0.37360132	-0.09191398	-0.249848	-0.21948129	-0.3229235	0.55338067	-0.040023264	0.18693893	0.16966261	-0.39727694	-0.46468845	-0.04272685	0.14416087	0.53166485	-0.054748286	-0.39816967	0.0043396703	0.08739083	-0.10596292	-0.20374942	0.21013424	0.28788358	-0.3060377	-0.37344012
bin_4	-0.049950335	0.14792381	0.098880276	0.13535435	0.038384736	-0.0024007463	-0.2795216	-0.20403391	0.043458477	0.2503639	0.13492511	-0.24862769	-0.17903319	-0.048581943	0.18888387	-0.016870895	-0.22443926	-0.035392854	0.37694877	0.21753325	-0.2925452	-0.2192186	0.20185456	-0.009995647	0.04167417	0.4340083	0.13094601	0.08026154	0.12318405	-0.14508061	0.3296086	-0.1291167
bin_5	-0.14321314	-0.2618721	-0.12927328	-0.23404925	0.3204984	-0.09330079	-0.17188308	-0.23727041	0.25262222	-0.12250411	-0.34686014	-0.03397754	-0.22378549	-0.44937602	0.04823188	-0.2799096	-0.16805819	0.051766705	-0.6769769	-0.52838314	-0.15894127	0.07544628	0.14196095	0.033303525	0.28928176	-0.42742148	-0.1732969	-0.15751448	-0.69411725	0.16121602	-0.17227532	0.24942468
bin_6	-0.07391319	-0.08805789	0.47026318	-0.2010799	0.08067959	0.13433987	0.045618232	0.44329667	-0.39678222	0.11962979	0.07913932	0.37344936	-0.17402543	-0.25502205	-0.46689516	0.13887051	-0.13002966	0.028162533	-0.24970232	-0.009815137	-0.022228071	-0.35118043	-0.13430342	0.006908699	0.08399484	-0.1560243	-0.20867653	-0.059735578	0.1620624	0.16259141	0.2104339	0.24161491
bin_7	-0.098447494	-0.06045258	-0.065771826	0.45216674	-0.3198487	-0.25866547	0.2933698	0.008021861	-0.37622303	0.15595797	-0.22214556	0.32082996	0.2174519	-0.31615698	-0.45311493	-0.057582878	0.19380918	0.12548275	0.18443796	0.20839883	0.19645564	-0.07936652	0.22478873	-0.0352182	0.14897753	0.34786728	-0.39706385	-0.2849932	-0.097787365	-0.22564569	-0.103983335	0.0510814
bin_8	0.3253736	-0.18349405	-0.051436163	0.15705244	0.34216127	-0.4170938	0.028260173	-0.20948236	-0.12852034	0.0017235497	0.31289387	0.2664737	0.3430884	-0.64198923	0.13410652	-0.012555426	0.10654642	0.10256445	0.39566138	0.12843187	-0.10807626	0.0117825065	0.3805029	0.27328178	0.34289774	0.058569536	0.22683625	0.19560313	-0.15919715	-0.06664239	0.30566868	-0.15998529
bin_9	0.31418234	-0.0024716933	0.17939214	-0.08690535	-0.19691515	0.14322735	-0.1591331	0.45922616	-0.45430103	0.09269551	-0.20146306	0.2691114	0.02139492	0.18782574	-0.12975657	-0.2328466	-0.18560675	-0.31549755	-0.26935637	-0.25678346	0.20992857	0.08232944	0.023834726	0.03305197	0.11279661	-0.04797979	-0.07188935	0.05916494	0.30709565	0.23249553	0.3596502	0.09807466
bin_10	0.19904973	0.11381099	-0.16077267	-0.12350644	0.12735863	0.021652164	-0.2740596	0.14556377	-0.21813357	-0.0978933	0.21216266	-0.029683534	0.53315306	-0.13287082	-0.03162398	-0.25966355	0.23481633	-0.340663	0.42031077	-0.023869578	-0.16673164	0.14295132	-0.1661361	-0.0812543	-0.06470942	0.15031937	-0.044192467	0.35028693	0.14942664	0.15419753	0.21157071	-0.2019062
bin_11	-0.6752035	0.12943071	0.058198724	-0.25661469	0.38105363	0.47925773	-0.21780324	-0.15123548	0.40078712	0.29068837	1.3363796	-0.10813261	0.17017189	-0.8309688	-0.018917108	-0.37250325	0.07562773	-0.20322771	0.5983989	-0.96961564	0.17948595	-0.36295468	0.5021098	-0.79410505	-0.1831776	0.08126438	0.09836517	-0.03379833	0.37997484	0.61640936	0.32152158	0.11975743
bin_12	0.9884927	-0.104358144	0.13265161	-0.14884415	-0.84928143	-0.16748033	0.5522002	-0.10183623	-0.17028931	-0.41766384	0.5460639	0.26222184	0.29465997	0.49859726	0.121769704	-0.025611822	0.14497702	0.25083315	0.29609475	-0.37728095	0.08240787	-0.20540166	-0.12944709	-0.05747755	-0.042001627	0.25329602	-0.2615733	0.4338998	-0.23748659	0.95741564	-0.32874066	-0.52696365
bin_13	-0.1510761	-0.47386414	-0.41777438	-0.44336206	0.18766409	-0.06557915	0.3173266	-0.27136928	0.10231236	-0.08756685	0.52217436	0.1866123	0.15189372	-0.12457422	0.24068913	0.32896015	-0.07977855	-0.78602904	1.544256	-0.814958	0.33451366	-0.5078782	0.32460076	0.054934423	0.07857387	-0.217718	0.011883977	-0.031951062	0.6725151	0.6566096	-0.25189266	-0.7319535
bin_14	0.61416817	-0.28651473	0.11765953	-0.1434397	-0.27412727	0.18999374	-0.15668087	0.111621015	0.28376648	0.11598147	0.0045619905	-0.3317093	-0.04293028	0.20511812	-0.31808302	0.13727345	-0.07461045	0.0062817093	0.16959915	0.11092711	0.4129038	0.09268388	-0.42736897	-0.21576783	-0.4155818	-0.23796669	0.18188533	0.023799608	-0.056806266	0.059849557	-0.21738334	-0.0757369
