	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63	dim_64	dim_65	dim_66	dim_67	dim_68	dim_69	dim_70	dim_71	dim_72	dim_73	dim_74	dim_75	dim_76	dim_77	dim_78	dim_79	dim_80	dim_81	dim_82	dim_83	dim_84	dim_85	dim_86	dim_87	dim_88	dim_89	dim_90	dim_91	dim_92	dim_93	dim_94	dim_95	dim_96	dim_97	dim_98	dim_99	dim_100	dim_101	dim_102	dim_103	dim_104	dim_105	dim_106	dim_107	dim_108	dim_109	dim_110	dim_111	dim_112	dim_113	dim_114	dim_115	dim_116	dim_117	dim_118	dim_119	dim_120	dim_121	dim_122	dim_123	dim_124	dim_125	dim_126	dim_127
bin_0	-0.0303556	0.37478325	-0.5316883	0.35947087	0.35496256	-0.33748448	1.1204228	-0.59893626	0.4113888	0.07571395	0.6705571	0.6091715	0.14240628	0.54588914	0.30763188	-0.8405151	0.32896385	0.9211312	-0.052755088	0.4367882	0.104831204	0.28660744	-0.31476766	0.19937134	-0.69841635	0.21526486	0.35749853	-0.5722581	0.11985677	-0.42131737	-0.16525413	0.09475358	-0.3790817	0.0970884	-0.12699291	-0.19109574	-0.15573978	0.06860482	0.5996824	0.042300686	-0.78367007	0.4876662	-0.5232194	0.08077482	-0.7559071	-0.08198815	0.10891404	-0.087961696	-0.089855365	1.0410938	-0.74205005	0.20646794	0.6907766	0.15520598	-0.22311899	0.1992079	-0.25838646	0.41945234	-0.45623472	-0.2527195	-0.09513974	-0.37279913	-0.08666013	0.17464963	-0.07226263	-0.020949496	0.8256341	0.45472094	0.3161858	0.5586536	-1.2125384	-0.19034298	-0.06302052	0.042756252	-0.025303872	0.3262619	-0.5222291	-0.518704	-0.603865	-0.092066556	0.32052284	-0.5366788	0.4620328	0.07694764	-1.0743945	0.11391298	0.4977533	0.34071139	0.31926817	0.0043981816	-0.68850845	0.38910967	-0.2016941	-1.1736611	-0.01570493	0.7229347	-0.040233687	-0.70984995	-0.15755376	0.26400134	0.580996	-0.13223095	0.16845916	-1.0087795	-0.31983998	-0.35530186	0.13040943	-0.28136832	-0.037272494	-0.3941129	0.9861318	-0.8085728	-0.41799384	0.08867084	0.012878116	-0.77265006	0.2571991	-0.05915655	-0.6849121	-0.2066553	-0.7269326	-1.1012044	-0.03086427	-0.6295681	1.8783665	-0.051439535	-0.318007	-0.40161347
bin_1	0.17292878	0.052991845	-0.5124643	-0.3148536	0.04308259	-0.18617086	0.50603646	-0.49161947	0.17350827	-0.5087049	0.5921302	0.03785971	-0.16951725	0.037454326	-0.24886441	-0.64792997	-0.052350074	1.3327711	-0.30568716	0.48748082	-0.18853042	-0.03806073	-0.18826269	-0.40871948	0.19116215	-0.5257498	0.5287484	-0.2619561	0.31489727	-0.55785924	-0.096563056	0.09116713	0.017180605	0.30034402	-0.1284524	-0.35464332	-0.07074598	-0.20592105	0.37341934	-0.1948446	-0.12745172	0.09861619	-0.30637085	-0.21965921	0.025930336	-0.22611266	-0.13845325	-0.17105784	0.44791532	0.08847757	-0.37457818	-0.123087	0.24461724	0.51251054	-0.36319938	-0.31038728	0.0970572	-0.09509397	-0.114872284	-0.03722522	-0.2303373	-0.37868947	0.29593346	-0.1975913	-0.121617824	0.0067688385	0.412471	0.41947258	0.2654271	-0.3620915	-0.8234755	0.16732869	-0.6380081	-0.3294441	-0.4088982	0.28506234	0.01729665	-0.018757647	0.38838154	0.30877846	-0.20647453	-0.1747926	0.031396866	0.288247	-0.3225947	-0.12957235	-0.29636586	-0.16617517	-0.30224377	0.020003797	-0.7659268	0.14834496	-0.11594032	-0.1397087	-0.747985	0.18772167	0.3779958	0.635554	-0.05119541	0.3426257	-0.64591074	0.41670552	-0.2758321	-0.12108922	0.1734204	-0.33640304	0.31310663	-0.11840778	0.028116781	-0.37473622	0.54152715	-0.20156723	0.31934115	-0.13091114	0.34704238	-0.27090013	-0.16688544	-0.19674265	-0.17941289	-0.2301745	-0.5437466	0.036855947	0.0346561	-0.001986654	0.5094355	-0.12832564	-0.15346092	0.041872077
bin_2	0.028059859	-0.4262308	-0.22196575	0.07120952	0.35402846	-0.05754515	0.5655853	0.28948107	0.4235524	-0.36670667	-0.50977343	0.61425674	-0.21449286	0.5418096	0.7400714	0.3854865	-0.11400021	0.33170748	-0.35177907	-0.22728069	0.5162805	0.13016587	-0.5694272	0.42669418	-0.40228483	0.11781857	0.5430303	-0.29552275	-0.83192444	-0.21907927	-0.44670054	-0.03851244	0.3242607	0.1347652	0.68553877	0.2934332	0.22097374	-0.13395405	0.016350327	0.3127816	-0.80827326	0.24046458	0.49179974	-1.0384945	-0.25525206	0.3603497	0.58124477	-0.11534623	-0.5655412	-0.3343844	-0.18705344	-0.2984356	0.18593287	0.6433552	0.3169798	0.39280772	-0.63417494	0.21650378	0.6539821	0.8175089	0.22851269	-0.1385719	0.21832852	0.7883943	0.3879684	0.72863287	0.7305226	1.0255309	0.45856568	-0.102576666	0.04549295	-0.21299794	-0.13667825	0.74430853	-0.16553484	0.008415462	-0.7280043	-0.34501895	0.26471505	0.28912473	0.7538056	-0.39301923	0.4909682	0.1608013	0.019530617	0.664928	0.77319807	0.47753665	0.87942564	0.12596066	-0.436332	-0.30278245	0.1645457	-1.186457	0.004651765	0.707097	0.14406073	-0.40530437	0.86873543	0.4202003	-0.028535591	-0.3429259	0.45304176	-1.6879169	0.2444784	-0.43592796	-0.16992454	-0.574403	0.30399704	-0.360938	0.7430499	-0.17114605	0.119673826	0.65183485	0.23512627	-0.047032136	0.09804243	-0.32856622	0.10614886	-0.5373195	0.20953442	-0.5225059	0.12927508	0.093580075	0.2893104	-0.1359393	-0.38436264	-0.6612959
bin_3	0.18045239	-0.059517663	-0.39814135	0.3796474	0.34927937	-0.063963875	0.27057853	-0.140495	-0.034180295	0.61637115	-0.4087663	0.06276683	-0.17417061	0.07692551	-0.15348592	-0.23215097	-0.9282307	-0.051076386	-0.054549232	0.10765803	-0.21525149	0.44837344	-0.32119521	0.10258947	-0.28150257	-0.39861304	0.795493	0.16058779	-0.1326611	-0.91858965	0.21282807	0.18749452	-0.56570596	0.5485709	0.5026593	-0.08389338	0.103391856	-0.06610711	0.12367988	-0.5267484	-0.076408766	0.383043	0.3280466	0.31420487	0.3208573	0.38720918	0.27563724	0.35284415	-0.37465754	0.041412577	-0.23181133	-0.25654474	0.22390299	-0.11696824	0.14247942	0.22809814	0.49139637	-0.06733954	-0.5543758	0.32584423	0.6144573	-0.12927064	-0.02993475	0.8084671	-0.5859637	-0.21140161	0.18280444	-0.51880825	0.8544174	0.5226783	-0.62702787	0.25234902	-0.5608389	0.8456487	0.09966142	-0.055771668	-0.56204116	0.2337927	0.12547158	-0.25064352	-0.636629	-0.543323	-0.070930496	-0.3332495	-0.15877612	0.48758912	0.074785516	0.18153676	-0.31892434	-0.105262294	0.44564232	-0.42096084	0.31355822	-0.8025102	-0.19312547	0.6222793	0.47374552	0.13367002	-0.19184141	0.41693458	0.25374416	0.43111637	0.2791993	-0.91026574	-0.171324	-0.7700896	0.18700725	-0.25661254	-0.07128164	-1.1443019	0.22874439	-0.39757827	0.19121672	-0.33459595	-0.14143634	-0.11734753	-0.10493031	-0.08489597	-0.34581488	-0.29141778	-0.5315333	0.3372628	-0.5825142	-0.06638682	0.27228704	0.2325024	0.48843625	-0.2698831
bin_4	-0.014826612	0.00413708	0.023083394	-0.015190437	0.20501421	-0.067398295	0.22141147	0.15477729	-0.009259619	-0.16014495	0.40676516	-0.1886391	0.025159594	0.22931221	0.083198935	0.21108003	0.12051133	-0.20738031	-0.015315484	0.69219595	-0.16725534	0.27880716	-0.45462403	0.50533557	0.18939953	-0.442775	0.6449029	9.9646946e-05	0.61068094	0.055481896	-0.1053052	0.0027488323	-0.21113393	0.15960944	-0.2718943	-0.31571484	-0.15214889	0.11666315	-0.264895	-0.076711066	0.34980926	0.19666442	0.5772554	-0.30578965	0.26056984	-0.19901034	0.018287452	0.21952885	-0.026657617	-0.17266792	-0.57508117	-0.5174303	0.287782	0.7384588	-0.14584559	-0.29170626	-0.10330988	-0.032657884	0.19913726	0.113544896	0.2119865	0.099339984	-0.007491747	0.30349758	0.06567695	-0.3002395	0.28732982	0.37843174	0.20336305	-0.29274094	-0.049956612	0.11798006	0.14254959	-0.03817713	-0.0907606	-0.3895038	-0.08735058	0.29221	0.5551726	-0.11374345	-0.45836055	-0.24291955	-0.10914933	-0.11544799	0.12133885	-0.1754295	-0.08697954	-0.11815994	-0.14800361	-0.033649877	0.6883139	0.51812696	-0.36278877	-0.0636681	0.15524043	0.3775083	-0.20955452	-0.104878575	-0.097814135	-0.06813742	-0.33289507	0.05549238	-0.2103941	-0.08163715	-0.08610963	0.42835927	0.24381283	-0.31312987	-0.24109702	-0.17912628	-0.15851979	0.18194306	0.1757016	-0.055760156	-0.2064426	0.06575284	-0.26438546	-0.05091814	-0.115782894	0.26105607	-0.059515793	-0.8648631	0.29017085	0.11024282	-0.1410755	0.70876473	0.1579312	0.4874804
bin_5	-0.008716938	0.058031876	-0.21975306	0.5762818	-0.03320377	-0.25778353	-0.24215713	0.11622932	-0.19360551	0.24868071	-0.26116437	-0.21093056	0.26945227	-0.16910763	0.2512044	-0.23401137	0.089964606	-0.17391613	0.34881115	0.28030616	-0.14391664	0.02050063	0.023143657	0.23178656	0.18067001	-0.3573945	0.0010236673	-0.12705334	-0.031226287	-0.13340741	0.15210316	0.1270307	-0.0046467674	-0.03238051	-0.30773726	0.3810836	0.23795968	0.28984314	-0.41999683	-0.085604645	0.26438722	-0.12655368	0.4011993	-0.38199216	0.8545038	-0.03785971	0.31932226	0.37686834	0.15809521	0.16538534	-0.15533184	-0.1236941	-0.08109396	0.32813552	-0.0430315	-0.102576785	-0.18956482	-0.17754704	0.080452025	0.1744218	-0.29671478	0.21130168	-0.3068975	-0.25034252	0.19122662	-0.3894574	-0.44120938	0.21800573	-0.27160996	-0.14258477	0.33976406	-0.050321687	-0.37796998	0.24276814	0.08063012	-0.13572195	0.2139182	0.16664478	0.26453018	-0.04927348	-0.5150791	-0.08582982	0.1989216	-0.11052134	-0.06093413	-0.47044036	-0.11191475	0.33303222	0.17464621	-0.038907073	0.07127937	0.28602302	-0.49587795	-0.0565749	0.31319013	-0.0546932	-0.33676353	-0.083950214	0.13685079	-0.43068707	-0.3072321	0.4427936	-0.2640519	0.15850244	0.04434639	0.17040575	-0.40710986	0.07256103	-0.17185722	0.17684	-0.10083223	0.26624066	0.07064193	0.051335346	-0.3375007	-0.3849995	-0.25932747	-0.08970326	0.38092566	0.14815958	-0.08178484	-0.27002332	0.17619333	0.19969106	-0.21451145	0.7682237	0.16943245	0.10660989
bin_6	0.1812835	-0.22015066	0.13265547	0.07690105	-0.1600522	-0.0058709364	-0.066817336	0.3160998	-0.18184745	0.0735271	0.12742195	-0.031818993	0.16809434	-0.24927801	0.22847766	0.069706745	-0.0624837	-0.0070394287	0.19437449	-0.32966873	-0.042342335	-0.28499955	0.3392495	-0.32817087	-0.19382076	0.15852751	0.12664802	-0.13106526	-0.009085672	-0.03770275	-0.009587504	0.34053224	0.25092226	0.027141055	0.13419978	-0.05344379	0.049386602	0.1254659	-0.10254629	-0.18807156	-0.13383955	-0.4941136	-0.16242234	-0.030870177	0.18686038	-0.29425862	0.06931518	0.08040387	0.18997553	0.3404273	-0.033477318	0.07661889	-0.088307224	-0.13138396	0.12590352	-0.12594083	-0.079036206	-0.029932037	-0.20524774	-0.065568835	-0.32834738	0.3287832	0.114561826	-0.2523555	-0.40393242	0.071762465	-0.05140291	-0.0153879635	-0.07242646	-0.022678839	0.18721968	-0.19537872	-0.09189407	0.06970462	0.1019218	-0.003468073	0.3171439	-0.081503555	0.3428207	-0.18649545	-0.06783695	0.3629287	0.17842966	-0.13860196	-0.05234295	0.076373756	0.091467075	0.47182193	-0.013806161	-0.21784443	-0.17020002	-0.13575798	-0.09755223	0.3109007	-0.06436329	-0.3035176	-0.013049682	0.19805269	0.22599821	0.3687302	0.068267606	-0.05767847	0.35871765	-0.2038731	0.022989282	0.112689994	-0.053039774	-0.06613272	-0.24682821	-0.07779733	0.047884256	-0.19901197	-0.041509673	0.13337122	-0.084655054	-0.2888946	0.008274592	-0.072926275	0.3748806	0.09158741	-0.067293644	0.0029496416	-0.37616175	0.16891752	0.083001085	0.08460345	0.38723996	0.14947005
bin_7	0.30142927	-0.032391865	-0.016272658	0.2056632	-0.13784707	-0.033997655	0.06474749	0.30098328	-0.513881	-0.11261508	0.061885573	-0.4357374	0.610278	-0.5533514	0.20783763	-0.0293089	0.08193025	0.07815444	-0.14860795	-0.11644927	-0.30522054	-0.4316152	0.3615177	-0.25499532	-0.029495489	0.08679975	0.09707793	-0.31745514	-0.062873505	-0.08977415	-0.08828031	0.41140077	0.10005322	-0.4233625	-0.28127402	0.006377077	-0.21849653	-0.03384158	-0.2950211	-0.1241917	-0.059284434	-0.8285206	0.052368235	0.09889569	0.19066802	0.010214048	0.31605712	0.28093815	0.25353506	0.11010386	-0.2882075	0.09760779	0.08009808	-0.66155946	0.09887785	-0.21175548	-0.2036831	-0.07104197	-0.12001654	-0.17838278	-0.5636604	0.32420015	-0.23827296	-0.2959759	-0.046350192	-0.15731171	0.044333514	-0.37584162	0.078137495	0.37850547	0.07930035	-0.2689088	-0.092204526	-0.23689891	-0.07579475	-0.08594786	0.4720896	0.052404217	0.30872884	-0.13867298	-0.15833063	0.15450816	0.26219767	0.19944546	0.015975934	-0.46890053	-0.0056895707	0.47388074	-0.13926733	-0.18508	0.018546103	-0.034384955	-0.16234933	0.023144899	0.14619909	-0.068811454	0.022185748	0.054342043	0.27011922	0.30276385	-0.07165779	0.04205378	0.23289359	0.023797207	0.033319797	0.03224508	-0.02964113	0.032884758	-0.19995557	0.1565339	-0.14295523	0.059301775	0.15367988	0.3256969	-0.04234693	-0.004541052	0.26323956	-0.3953201	0.032731865	0.2720005	-0.12829271	-0.099442564	-0.30137074	0.06304307	-0.26959494	0.15771599	0.22427802	-0.21542844
bin_8	0.112106875	0.16893007	-0.031355694	0.28641844	-0.24385752	0.0038415596	-0.0053132325	0.012598737	-0.08569427	0.091969	-0.16315919	-0.26011884	0.07299071	-0.15689398	-0.038382716	-0.059196956	-0.0028701066	-0.09988933	0.07408778	0.045687668	-0.07990332	-0.11680326	-0.16715744	-0.20196347	-0.03251186	-0.23211803	0.1400154	0.0043442454	-0.21053453	-0.07530766	0.028266337	-0.20382972	-0.027758455	-0.18928532	-0.2878304	0.09610409	0.11031597	-0.17340136	-0.57587725	0.026619146	0.06515346	-0.011695837	0.25800416	-0.11253176	0.33605024	0.034368277	0.24100319	0.13736309	-0.024523389	0.09782022	-0.23903672	-0.11624694	-0.099505976	-0.11385105	0.07452464	0.23745574	-0.007902583	-0.2772102	0.14482558	0.16207522	-0.07225077	0.21782336	-0.00091896974	0.0112295225	0.0773879	0.042916957	0.0063044652	0.12892388	0.04569517	0.16361792	-0.31428352	0.032623526	-0.27906945	-0.13032575	0.34050044	0.07088649	0.34410647	-0.23289922	0.245172	0.018947477	-0.110686794	0.07655749	0.0039736107	-0.1529033	0.016070656	0.045146696	-0.22984648	0.1696936	0.108440645	-0.21796545	0.1377642	0.079518415	-0.20740706	0.017495785	0.19534469	-0.083669156	0.053487845	-0.004593555	-0.110027656	0.14557323	-0.03398	-0.0284758	0.07842666	0.20748988	0.052338693	0.108941324	-0.28619546	-0.04636877	-0.063804954	0.12061902	0.0681846	0.38223538	-0.10435468	0.22920027	-0.13436215	-0.05475102	0.020372773	-0.21213715	0.4054047	0.15808824	0.04448861	-0.08623727	0.18023822	-0.03658862	-0.16464463	0.15490846	-0.17612284	0.18788122
bin_9	0.12365676	-0.010674818	-0.07547344	0.15321235	-0.008004439	0.0028926902	0.010167642	-0.04877807	-0.048553243	-0.090432316	0.0800199	-0.15321203	0.0031902054	-0.11634383	-0.10515596	-0.3176519	0.046741363	-0.34259436	0.14653474	-0.20353657	-0.1164159	0.25185427	0.17102155	-0.008790626	-0.098053075	0.094879486	0.37447757	0.13795774	0.12503666	-0.19012158	-0.06209576	0.031143755	-0.12897556	-0.00047085463	0.3371932	0.06822088	0.22952062	0.049241837	-0.03641272	-0.105284296	-0.18498924	-0.12860827	0.011911542	0.22191325	0.22717762	-0.05062556	-0.011813875	0.20060007	0.22306016	-0.28582796	-0.40450585	-0.14355758	-0.08727777	0.12651096	-0.14524429	-0.039302062	0.08688013	-0.37042513	-0.11667754	0.06037884	-0.077645525	-0.108876854	-0.20900302	-0.07225081	-0.023472639	-0.32929766	-0.22683562	-0.3105526	0.1711069	0.167927	-0.23165853	0.12207429	-0.07044029	-0.13987191	0.36140385	-0.13086641	0.24300839	0.22445935	-0.2293174	-0.17748247	-0.7978608	0.054508846	0.0071945903	-0.13566883	-0.20846501	-0.40255982	-0.18579678	0.109489314	-0.05474133	-0.19550715	0.1181305	0.05758206	-0.076924436	0.22184336	0.21901846	0.07161326	0.03691792	-0.07975068	0.10825936	-0.4182873	-0.26776448	0.2043382	-0.20787407	0.21489635	-0.039546713	-0.040159293	0.1263181	-0.12466135	0.13076721	0.48560503	-0.3240326	0.022869188	-0.20381461	-0.11349247	-0.045688953	-0.080556296	-0.05812584	0.025512598	-0.06592876	-0.038607273	-0.15877393	0.059198696	0.05480979	0.2499718	-0.24845764	0.32107374	0.0961276	0.42044118
