	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	-0.46211863	0.22938693	0.16673304	0.3119436	0.76529676	0.4997054	-0.98525256	-0.66793364	-0.21258777	-0.3923893	-0.018629273	-0.055634942	-0.26347744	-0.31303835	0.18975176	0.23495173
bin_1	-0.9791184	-0.06478634	-0.3426957	-0.43361944	0.32999793	-0.24735713	-0.6157548	-0.053142812	-0.1111197	0.095817596	0.36836964	-0.4525908	-0.54769933	0.06449868	-0.6160777	0.68319154
bin_2	-0.3014298	0.64748716	-0.1878054	0.49967638	-0.34191948	0.7525987	0.052054737	-0.5244532	-0.07987861	0.23137623	0.39791784	0.045542765	0.923721	0.26173055	-0.09504081	0.5968155
bin_3	-0.49215317	1.1733664	-0.80443037	-0.14968084	0.19121607	1.0045137	-0.4885766	0.2155529	0.15838826	0.4017746	0.16912559	0.13266113	0.1557342	0.60303545	-0.2888172	0.7615023
bin_4	-0.40847558	0.9308144	-0.43110844	0.066658765	0.3096214	0.43731526	-0.4457285	-0.14936964	0.31230736	0.20453808	-0.5818032	-0.36463848	0.3003402	-0.0131449755	-0.63450825	-0.2285137
bin_5	0.038283303	0.5766026	0.04749416	-0.33881837	0.04011284	0.6696896	-0.60845137	-0.18535863	-0.10581689	-0.22132324	-0.5502836	0.017435888	0.5355804	0.023913937	-0.18575656	0.6133309
bin_6	-0.66374993	-0.07109983	-0.26779824	0.23318073	-0.30033556	0.27204496	0.0203027	0.08333977	0.07064949	-0.23902968	-0.29821438	-0.4538689	-0.30380768	0.29076958	0.4233396	-0.2420741
bin_7	0.15707006	0.30323604	-0.3251787	-0.15456598	-0.051269148	-0.35075536	-0.13456602	0.4475282	-0.19204374	-0.46811908	0.36630353	-0.4947494	-0.2967884	0.51941746	0.54243916	-0.061740257
bin_8	0.35062528	0.20814337	0.8261057	0.18873218	-0.07076673	0.107173346	-0.37494072	0.39098498	0.24054064	-0.15705548	-0.122289166	-0.4010557	-0.22409439	-0.47242993	0.26350927	-0.27841467
bin_9	0.47269204	-0.2003817	-0.003559847	0.2479749	-0.37255007	-0.04376899	0.31060827	0.30874243	-0.02796256	0.4543646	0.2547331	-0.1868768	0.21541236	-0.1367643	-0.22028829	0.12619351
bin_10	-0.037932727	-0.14745514	-0.20831566	0.3647968	0.18964562	0.16765286	0.7223482	-0.052479576	-0.21078528	-0.171465	-0.7368247	-0.17149206	-0.18789496	0.15915728	-0.38310018	0.87628126
bin_11	0.2433199	0.15709642	0.010776509	0.030387454	0.19867812	0.10193107	-0.5108178	0.4135146	0.25633046	-0.025331859	-1.0655674	0.028464817	0.41793782	0.35479993	0.26705152	0.2699055
bin_12	0.34322283	0.34200746	0.12972675	0.5091872	0.51574856	-0.114174515	-0.9157952	-0.23150523	-0.072629154	0.7637186	0.28445145	0.17886944	0.1318735	0.22586557	-0.047895186	0.22044712
bin_13	0.33423635	0.64943296	-1.0554924	0.47978172	0.8959208	0.44915578	0.5535313	0.05216288	-0.28253984	0.14214009	0.6009453	0.44182816	0.8551366	0.3112302	-0.22306101	-0.04172487
bin_14	0.047052175	0.4246197	-0.4891235	0.20909072	-0.025301747	0.30195725	-0.006508837	-0.5636723	0.12105744	0.34813747	0.6795182	0.39255348	0.6621024	0.42827865	-0.32977962	-0.12152094
