	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63	dim_64	dim_65	dim_66	dim_67	dim_68	dim_69	dim_70	dim_71	dim_72	dim_73	dim_74	dim_75	dim_76	dim_77	dim_78	dim_79	dim_80	dim_81	dim_82	dim_83	dim_84	dim_85	dim_86	dim_87	dim_88	dim_89	dim_90	dim_91	dim_92	dim_93	dim_94	dim_95	dim_96	dim_97	dim_98	dim_99	dim_100	dim_101	dim_102	dim_103	dim_104	dim_105	dim_106	dim_107	dim_108	dim_109	dim_110	dim_111	dim_112	dim_113	dim_114	dim_115	dim_116	dim_117	dim_118	dim_119	dim_120	dim_121	dim_122	dim_123	dim_124	dim_125	dim_126	dim_127
1	0.09044337	0.02956059	0.096854396	-0.0048092045	-0.013268116	-0.016519396	0.14432953	-0.042744033	0.09979597	0.013766726	0.0802348	0.025129942	0.24759309	0.0043145544	0.002873022	-0.118711956	0.12265244	-0.034634493	-0.14188348	-0.022926204	-0.16438854	0.057339568	0.074772574	-0.13134338	-0.05430215	0.11868363	-0.06095603	-0.13886382	0.15606958	-0.0794619	0.06974212	-0.15213564	0.03015599	0.0359928	0.08108593	-0.07612569	-0.011751687	0.056614675	0.047845986	-0.22530925	-0.10154486	0.054303404	0.04153848	0.0066155763	0.08590447	0.03065795	-0.036025077	0.09068103	0.07327739	-0.014712847	-0.10711624	0.05496726	-0.023787659	-0.095436834	-0.06495693	-0.011159146	-0.17871019	0.12251593	0.1400828	0.11094447	0.031088147	0.107317924	-0.08596924	-0.09391203	0.113702364	0.0854655	0.017669376	-0.06178344	-0.108079016	-0.024200227	0.052968208	-0.053643536	-0.01669045	-0.12455064	0.023383694	0.0027698025	0.093067	-0.0449315	0.049762465	0.027424173	-0.09784161	0.048455663	-0.1130289	0.1108735	-0.047873747	0.06922468	0.0181199	-0.069053985	0.022732701	-0.0897077	-0.13991301	-0.010219077	-0.062265214	-0.09210158	0.08112577	-0.07745476	-0.06925998	0.1103785	0.10143625	-0.11524088	-0.064707346	0.10692605	0.14598818	0.12730464	-0.099131525	-0.08061416	-0.01848047	0.13592355	0.036591377	-0.09045572	0.04265492	0.0060109873	-0.024419103	0.05653496	-0.0616278	-0.09270448	-0.087330006	0.051802922	-0.07372594	-0.013255699	-0.15828373	0.04961865	0.053308595	-0.07790906	-0.029122889	0.14977674	0.15513918	-0.022396049
2	0.11920668	-0.02774103	0.03978386	0.031026836	0.01677581	-0.049920764	0.122202575	-0.03993933	0.12014214	0.0053886166	0.013908373	-0.03915762	0.20504582	-0.035692472	0.01528904	-0.12346444	0.15643273	0.019408055	-0.11659194	-0.061183028	-0.17285761	-0.07411071	0.054011263	-0.10053635	-0.0487731	0.08569028	-0.06614331	-0.120805584	0.1415283	-0.13468635	0.023035321	-0.1700472	0.049719185	0.0706101	0.037959207	-0.051141474	-0.021094777	0.04171339	0.02341692	-0.22505185	-0.15430635	-0.025430888	0.024784448	0.04535898	0.04444803	-0.048810106	-0.04892695	0.08241786	-0.03504242	-0.019906124	-0.1063626	0.019662416	-0.023079107	-0.0724628	-0.16054092	0.10597947	-0.1947007	0.12698406	0.113271005	0.04977529	-0.036140032	0.044772103	0.018833924	-0.1606612	0.14980176	0.0071607963	-0.0052093063	0.0007673731	-0.14326468	-0.056210913	-0.0062623434	-0.048580393	-0.02667225	-0.04661356	0.07595415	-0.06018802	0.05729015	-6.545749e-05	-0.02168668	0.023104042	-0.014727227	0.02816559	-0.09237119	0.11005382	-0.052306127	0.107140064	-0.021425301	-0.07637931	-0.0023006874	-0.1327307	-0.086273134	-0.056739956	-0.04014473	-0.03665282	0.113582455	-0.122081004	-0.014877216	0.15528698	0.10128154	-0.13820057	-0.018698592	0.18975674	0.15226218	0.08219144	-0.11069094	-0.09794635	-0.09092413	0.1568676	0.06684445	1.1966406e-05	0.08380769	0.0567401	-0.03129517	0.016974192	-0.060743853	-0.04169095	-0.09353873	-0.017262949	-0.11703532	-0.022728724	-0.1405273	0.05218771	0.081107095	-0.046010155	-0.044508293	0.032981586	0.14140585	0.028564902
3	0.034817185	0.07922031	-0.07825441	0.02683261	0.022749323	-0.04103982	0.12740403	-0.008801608	0.1004817	0.008212552	-0.15283845	0.063264176	0.10458118	-0.072279766	0.09669012	0.063581854	0.095998965	-0.03656245	0.009675451	-0.062062763	-0.14407417	0.101943284	0.03793583	-0.15139148	-0.03824485	0.10076348	-0.14790857	-0.11829097	0.1951391	0.23620205	0.07070362	-0.12009769	0.032962717	0.0078104543	-0.08528069	-0.04393807	0.0014197628	-0.012991647	-0.044175614	0.06061192	-0.09925601	0.014105746	0.08542531	-0.10293221	0.029190596	-0.042947043	0.037097465	0.07714834	0.080166735	-0.017753104	-0.09327646	0.11448419	0.019768234	-0.018405199	-0.11449285	0.0076887556	-0.15323071	0.10637523	0.15573457	0.041541286	-0.0046379073	0.049904138	-0.025003579	-0.07620531	0.093404196	-0.018830553	0.07701228	-0.016398147	-0.093108416	-0.122601315	-0.054230273	-0.04457763	-0.015869323	-0.0019137922	-0.011718216	-0.017621534	0.10085803	0.02848107	-0.045688733	0.030509109	0.030631645	0.011775256	-0.15672173	0.12390494	0.09515598	0.032501467	0.046077903	-0.053216506	-0.1500881	-0.081173964	-0.14676061	0.08678327	-0.05556875	-0.05301452	0.11178319	-0.012503788	-0.024356235	0.03350303	0.021976117	-0.08888981	-0.036085844	0.10445415	0.13981794	0.10982331	-0.1456753	-0.08804222	0.028597204	0.11479457	0.04562626	-0.07185668	0.097627655	0.18815994	-0.09318816	0.070605434	-0.048012327	0.13257694	-0.08300804	0.059579995	0.13092765	-0.0972335	-0.19251539	0.07856753	0.044062164	-0.106356636	-0.03234773	0.024170186	0.18371515	0.00884667
4	0.030898465	0.110591546	-0.07784638	0.046446573	0.004049063	-0.012155432	0.10036823	0.0054840553	0.08265728	0.011708459	-0.13651031	0.07718153	0.15881036	-0.1399538	0.11297208	-0.028317835	0.088870384	-0.015078421	0.022683121	-0.08417449	-0.12280159	0.11702562	0.03590535	-0.13006799	-0.04479938	0.09043092	-0.06669667	-0.1110317	0.17157266	0.24411483	0.18234518	-0.09347343	0.021953011	0.005546337	-0.056711704	-0.026584944	0.0013408834	0.06924199	-0.049812246	0.084883325	-0.08658353	0.006072381	0.10532439	-0.098656945	0.03419007	-0.03519541	0.018791184	0.083072424	0.07319157	-0.025851997	-0.07276783	0.094398856	0.022280753	-0.06415432	-0.13628751	0.011208599	-0.14353521	0.08715895	0.13683297	0.014121508	-0.030266602	0.012771308	0.008298827	-0.08685209	0.090625845	-0.06996169	0.12003281	0.009850369	-0.11920829	-0.08047856	-0.050863065	-0.037014395	-0.006613102	0.01007253	-0.025903169	-0.08031494	0.08678635	0.055257853	-0.06990949	0.028982839	0.014714272	0.006551379	-0.12883829	0.085592456	0.06531065	0.039768886	0.016827708	-0.048620775	-0.14751174	-0.09121873	-0.18155171	0.10125021	-0.03843956	-0.038136292	0.10329976	0.0018499149	-0.004376537	0.009397612	0.07344875	-0.08555858	-0.0367854	0.107528895	0.1228805	0.112879336	-0.13350949	-0.078921564	0.042389974	0.07528271	0.030107258	-0.08406771	0.11070486	0.17410949	-0.06256351	0.10966877	0.003355743	0.16548833	-0.079172	0.06470432	0.1756813	-0.10126206	-0.17614463	0.07485424	0.039596394	-0.09367651	-0.03327782	-0.050502386	0.15291716	0.03783723
5	0.0012694731	-0.00028438863	-0.034618337	-0.033472277	0.018256566	-0.07999106	0.12200637	-0.04512496	0.10394562	-0.0066594896	-0.14856416	0.016259406	-0.015280499	0.04589276	0.034969408	0.19778147	0.07610656	-0.05714675	0.008050683	-0.010736693	-0.13048169	0.024781521	0.042915996	-0.13909777	-0.015742533	0.09785352	-0.28087077	-0.10293473	0.1758151	0.18135612	-0.17162345	-0.12603179	0.07416087	-0.021819288	-0.09921119	-0.058954008	0.025105607	-0.13337655	-0.029656975	0.0824341	-0.08333664	0.021020195	0.04798642	-0.10792222	0.009984223	-0.04163429	0.06181784	0.0017454278	0.10222178	0.010064855	-0.11090497	0.122509696	0.010970641	0.053297993	-0.049044635	0.07578398	-0.11915052	0.104572296	0.1409791	0.09732687	0.018098824	0.048401	-0.0805458	-0.043365598	0.08004114	0.087641634	-0.038485557	-0.017305706	-0.051550318	-0.19035316	-0.0646216	-0.021906441	0.0098022055	-0.068025835	-0.010656735	0.11217502	0.10292161	-0.033215567	0.047838926	0.014183418	0.020881614	0.008765004	-0.15792413	0.16474345	0.09803275	0.011414656	0.07989122	-0.041197747	-0.11088474	-0.040454827	-0.0076088603	0.016404893	-0.0724664	-0.074237935	0.07933694	-0.03188766	-0.008279095	0.083737835	-0.13950354	-0.07487597	-0.067349546	0.07510562	0.12620443	0.08312775	-0.13131547	-0.086773664	-0.015278223	0.1570207	0.067988165	0.027276069	0.018732715	0.13184582	-0.0863617	-0.014751423	-0.122573845	0.047597937	-0.06173612	0.04779022	0.007831667	-0.05266537	-0.17188095	0.06867243	0.020165965	-0.084990114	-0.026805604	0.08477271	0.19351155	-0.04410442
6	0.055000287	0.022470323	0.013148793	-0.008243644	0.011624483	0.026172156	0.13616745	0.040936712	0.013036954	0.04790342	0.10478967	-0.032746457	0.3013885	-0.07585596	-0.008559195	-0.17339778	0.06324388	-0.023679078	-0.029126931	-0.018354356	-0.12562445	0.021755546	0.068390734	-0.109257564	-0.084436506	0.12110165	0.06008303	-0.09545151	0.15519686	-0.04838681	0.29568237	-0.09589691	0.099343136	-0.043506052	0.06868102	-0.028777152	-0.008674406	0.07285453	0.01302633	-0.1441088	-0.06662763	-0.05460888	-0.034265406	-0.022167105	0.0062656566	-0.0018251083	0.028057173	0.0605965	-0.030505186	-0.0041585364	-0.07163418	0.059705697	0.017057108	-0.14177549	-0.07341334	-0.030744849	-0.15064956	0.10692675	0.12474274	0.041726228	0.045012873	-0.044836544	0.07815445	-0.04091395	0.078568526	0.08642571	0.07895846	0.007066294	-0.006374888	0.047080122	0.11269422	0.026291484	0.034525223	-0.22408152	-0.010292859	-0.09671735	0.05503285	0.08368238	0.04838824	-0.037039787	-0.024307288	0.078975685	-0.13134521	0.14155282	-0.09502708	0.012149421	-0.008760714	-0.05398193	0.023619074	-0.07569068	-0.10194372	0.04718185	-0.02375662	-0.06898768	0.050599255	-0.06899905	0.051763617	-0.04406857	0.21111295	-0.047118198	0.06658929	0.046510957	0.13480897	0.1077324	-0.11887219	-0.045156058	-0.031353485	0.110273674	0.018402936	0.039284196	0.11730535	0.1112348	-0.07068748	0.1390597	0.04146702	0.05111818	-0.06389037	-0.06361446	0.017454544	-0.029720869	-0.16636276	0.05567945	0.018746035	-0.02899595	-0.033789296	0.080524474	0.14815184	0.19560944
7	0.10505587	-0.07011755	-0.04166651	-0.03829734	0.0053268936	-0.10003533	0.15618053	-0.05084036	0.09561185	0.056221247	0.05039889	-0.015920293	0.12718117	0.0035157716	-0.043675356	-0.07794419	0.13896686	-0.07364259	-0.109943934	-0.018923374	-0.185264	0.0006532463	0.06832642	-0.13945565	-0.047859643	0.12018122	-0.10566384	-0.13794298	0.18111391	-0.027962243	-0.021425724	-0.18802562	0.06119749	0.025924057	-0.0019731915	-0.07783149	-0.023527985	0.0042834114	0.07019139	-0.2101314	-0.13098773	0.027029408	-0.007993282	0.028354397	0.029381685	0.006824191	-0.03046998	0.07973387	0.027215876	-0.002181335	-0.11981957	0.04844064	-0.013223106	-0.01700559	-0.08745373	0.001303634	-0.19813389	0.14011356	0.14679965	0.006808503	0.048910823	0.09693899	-0.053953063	-0.10544494	0.11969683	0.09393053	-0.055475637	-0.044755608	-0.10749394	-0.061815355	-0.0027600809	-0.007716225	0.00893609	-0.002630853	0.02916371	0.0449578	0.09487181	0.0026345865	0.0015456984	0.0442815	0.040599104	0.056622155	-0.12925099	0.15477498	0.019387005	0.10693536	0.068008095	-0.08803811	0.009270704	-0.09162583	-0.010872777	-0.041489266	-0.05628461	-0.103300795	0.09193942	-0.1220204	-0.07848885	0.15253997	0.043604825	-0.13139218	-0.011182196	0.12903228	0.16779973	0.10206159	-0.12542254	-0.09180679	-0.0323321	0.1977806	0.04858851	-0.11143422	0.0043729735	0.020453911	-0.041401234	0.011434812	-0.12098713	-0.031196546	-0.092494	-0.041266773	-0.06987771	-0.03323401	-0.18142079	0.05771595	0.05539754	-0.073206924	-0.022659315	0.055948973	0.1822617	-0.0120384395
8	-0.014347311	0.0246024	-0.05312529	-0.049113084	-0.058721162	-0.0047162827	0.16251232	-0.012036037	-0.037927546	-0.022801597	-0.04445455	0.05271842	0.14897244	-0.03941399	0.004242597	0.050249767	0.04398246	-0.03731864	0.040553827	0.022044204	-0.15500596	0.04286302	0.07924305	-0.17674574	-0.10393084	0.16084026	-0.059246268	-0.1298654	0.18369196	0.13373128	0.25570977	-0.10972778	0.09816978	-0.10138861	-0.045584276	-0.05005447	0.016721189	-0.02011133	-0.00940964	0.10995129	-0.06293535	-0.0016582159	0.005889305	-0.10276459	-0.002838748	-0.026479512	-0.014597576	0.0006542112	0.06339579	0.005895155	-0.10600082	0.11854557	0.03960229	-0.043863192	-0.04301571	-0.07268637	-0.17831013	0.12957473	0.17473853	0.07152898	0.04508268	-0.036480546	0.007941427	-0.021005912	0.09413841	0.06415202	-0.08023875	-0.016941555	-0.037581608	0.021658048	0.055612095	0.037437644	0.062139656	-0.08818409	-0.09689088	-0.09218919	0.11250413	0.08211325	0.04836824	0.0159057	0.011986855	0.039295983	-0.19675705	0.20054185	-0.0045196055	0.013400767	-0.04941596	-0.04934577	0.005564851	-0.07182305	-0.053728	0.0769102	-0.06538863	-0.08552817	0.071524344	-0.039483692	-0.006748589	-0.01333079	0.10052253	-0.07085446	0.044632662	0.020590806	0.17258266	0.14886162	-0.14258732	-0.06004343	0.0029471063	0.15834764	0.016620174	-0.023461672	0.06335773	0.06850583	-0.06751112	0.13834034	-0.015863707	0.0924122	-0.08922579	-0.06305401	0.09355035	-0.07781948	-0.23418596	0.059817944	-0.033549406	-0.068535954	-0.046740904	0.05022183	0.20414937	0.037432596
9	0.063230276	-0.09468258	-0.09096081	-0.016291412	-0.06925712	-0.103661686	0.101497404	-0.058588035	-0.050255653	-0.054351248	-0.0034126753	-0.01670753	-0.15741628	-0.039374687	-0.03846269	0.06432268	0.15044227	0.1189995	-0.03550849	-0.020370215	-0.15557379	-0.12931252	0.05382876	-0.10206709	-0.094567396	0.10575041	-0.032308646	-0.112371996	0.07895663	-0.05668227	-0.012066712	-0.16122842	0.078466706	0.014938635	-0.0939042	-0.06658532	0.0761322	-0.0049768463	-0.06815	0.009388016	-0.17475645	0.028129192	-0.09383935	-0.010539186	-0.013985482	-0.0823205	-0.086630724	0.076300085	-0.04094947	0.06618798	-0.10772425	0.03698759	0.065554805	-0.041026764	-0.1377535	0.042996153	-0.17915504	0.13481775	0.11075196	-0.029453613	0.022208992	-0.019258654	0.053739462	-0.094657965	0.1463177	-0.011313126	-0.23575532	0.015546126	-0.088302806	0.03416103	-0.01442839	0.023316013	-0.0074318303	0.18660235	0.011161264	-0.063659266	0.086385906	0.044501387	-0.09330408	0.05026182	0.099562846	-0.03143255	-0.083463	0.14432897	-0.053358052	0.08442528	-0.0053829057	-0.077433094	0.087372705	-0.1351686	0.10872233	-0.02637692	-0.04845935	0.007710987	0.13132817	-0.11984274	-0.028853783	0.11268256	-0.0172222	-0.12961987	0.05894332	0.157699	0.14968449	0.051438607	-0.09206436	-0.096902914	-0.102680184	0.18486899	0.08514513	-0.01841867	-0.06633269	-0.025462022	-0.048414234	-0.02702306	-0.08317828	-0.007798585	-0.109528035	-0.14487879	-0.014318156	-0.08107936	-0.1417033	0.065030634	0.06481153	-0.056608945	-0.08448696	-0.03227224	0.1085429	-0.045235164
10	0.03228382	-0.071626484	-0.07998545	-0.012088164	-0.08260898	-0.05826364	0.086479746	-0.05410358	-0.10179232	-0.055453196	0.007300965	0.029629307	-0.22015569	-0.06250171	-0.035925224	0.08304075	0.14537193	0.14811166	-0.043501895	-0.0122327665	-0.13879962	-0.09689135	0.047712848	-0.09366865	-0.10433819	0.115006976	-0.01317848	-0.1146668	0.056964472	-0.034809496	0.024170918	-0.14255168	0.069297135	0.026774235	-0.08149768	-0.06705917	0.09994737	0.014891426	-0.0548942	0.07706389	-0.16670461	0.059239246	-0.080495045	-0.042208355	0.009350542	-0.04430105	-0.10137569	0.0876551	-0.007742517	0.084855385	-0.09936124	0.04949754	0.08970315	-0.054840736	-0.12942454	-0.0028489009	-0.17185116	0.12764566	0.10540168	-0.040868115	0.004083553	-0.0013281968	0.054445114	-0.06941934	0.14633676	-0.07314414	-0.27051288	0.009899342	-0.090107314	0.065929614	0.00811518	0.021910567	-0.015935715	0.20077986	-0.014073705	-0.054543097	0.09395543	0.032863908	-0.12012108	0.039288867	0.06955005	-0.06101579	-0.070090786	0.14293191	-0.05415602	0.055514824	-0.014349571	-0.0648153	0.07985954	-0.13190931	0.09799593	0.005460111	-0.040152982	0.025511302	0.13176152	-0.096912034	-0.048274238	0.07988499	-0.01939259	-0.13011439	0.056353178	0.14009549	0.13425009	0.05380389	-0.073393665	-0.092429385	-0.08032171	0.1703713	0.08204776	-0.09158602	-0.099055804	-0.04934115	-0.023310209	-0.021567332	-0.06416696	-0.025199953	-0.110565364	-0.13267167	0.037022155	-0.099790424	-0.1314283	0.071075335	0.064373106	-0.05957093	-0.09075877	-0.048660733	0.08742311	-0.06167709
