	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
1	0.10075701	-0.20473757	0.17182761	-0.0074756057	0.14105488	-0.41573	0.25146973	-0.12209105	0.35269618	0.27651942	0.42471093	-0.29416254	0.16965465	-0.23090473	0.18330275	0.25300324
2	0.09374371	-0.20102002	0.16768418	-0.0007535731	0.13809729	-0.41551706	0.24750137	-0.11656839	0.35919324	0.27373087	0.42634165	-0.3060384	0.16312085	-0.2312451	0.18143585	0.25246245
3	0.093584396	-0.20199639	0.16670966	-0.0008740751	0.13848113	-0.41522595	0.24765237	-0.11632663	0.3584993	0.27363724	0.4253679	-0.30849925	0.16256653	-0.23102662	0.18176875	0.2526727
4	0.095364295	-0.20180126	0.16807185	-0.0021824809	0.1385444	-0.4161136	0.24865831	-0.11735126	0.35686922	0.27385148	0.42544162	-0.3048444	0.16351163	-0.23189157	0.18203972	0.2530859
5	0.09221563	-0.20143476	0.1664462	0.00030792944	0.13804947	-0.41466957	0.24691981	-0.11570102	0.35981947	0.2738083	0.42590538	-0.3095946	0.16223702	-0.23063588	0.18202735	0.2520282
6	0.093335696	-0.20089465	0.16705754	-0.00031140982	0.13802977	-0.41579464	0.24729173	-0.11618776	0.3591703	0.27343974	0.4259931	-0.30757582	0.1623144	-0.23112987	0.18161462	0.25265563
7	0.09180201	-0.20140705	0.1661884	0.00062174466	0.13802613	-0.41422704	0.2466515	-0.11556074	0.3610174	0.2734201	0.42621523	-0.30993488	0.16226079	-0.23039544	0.18125638	0.2519653
8	0.09326065	-0.2014712	0.16694422	-0.00020569982	0.13788515	-0.41510147	0.24763009	-0.116120614	0.35922262	0.27320677	0.42594284	-0.30799907	0.16246842	-0.23143269	0.1817591	0.25248396
9	0.08963803	-0.1998002	0.16526048	0.0033946133	0.13627873	-0.41414404	0.24541852	-0.11311123	0.36314732	0.27178347	0.4275009	-0.3132874	0.15957434	-0.23155153	0.18017787	0.2518301
10	0.09026712	-0.20015521	0.16569573	0.002862744	0.13638887	-0.414018	0.24587084	-0.11361058	0.36285728	0.271796	0.42751238	-0.3120643	0.1602253	-0.23176713	0.18011618	0.25186205
11	0.09752828	-0.20316045	0.16955331	-0.005164878	0.14039993	-0.4156132	0.25001246	-0.12048752	0.35571498	0.27568108	0.4246066	-0.2994753	0.16730909	-0.23034246	0.18294546	0.25286487
12	0.091958314	-0.20083919	0.16655686	0.0008757363	0.13757633	-0.41465393	0.24667503	-0.11539695	0.36099383	0.27311274	0.42662382	-0.3091623	0.16201895	-0.23095158	0.18115471	0.25205788
13	0.10051709	-0.20619982	0.17263056	-0.0080598695	0.14027216	-0.41380203	0.25231314	-0.12233951	0.3527135	0.27560854	0.42566544	-0.2925996	0.17057692	-0.23356302	0.18206804	0.25299206
14	0.09204137	-0.20082429	0.16610485	0.00071949745	0.13778469	-0.41522726	0.2466459	-0.11519061	0.36019892	0.2731155	0.42607066	-0.31027523	0.16131108	-0.23092419	0.18132699	0.25246036
15	0.09444015	-0.20203967	0.16715656	-0.0016726708	0.13871303	-0.4156505	0.24824205	-0.11687242	0.35744464	0.27384806	0.42510816	-0.3071407	0.16294864	-0.23131767	0.1821001	0.25297156
16	0.09490411	-0.20256901	0.16747281	-0.002464209	0.13935426	-0.41536394	0.24856807	-0.11788919	0.35724694	0.2745345	0.42474464	-0.30579895	0.16421704	-0.2305354	0.18263286	0.25276664
17	0.09082666	-0.20084026	0.16570173	0.0019620403	0.13715261	-0.4141023	0.24623881	-0.114438586	0.36182326	0.27258894	0.42668268	-0.3116624	0.1610175	-0.23102969	0.18103914	0.25187826
18	0.09184569	-0.2013286	0.16634881	0.0010032462	0.13749327	-0.41416457	0.24689119	-0.11531298	0.36097258	0.2729326	0.42646718	-0.30979705	0.16203405	-0.23110667	0.18134812	0.25194216
19	0.09123814	-0.20060152	0.16605371	0.0015932682	0.1372659	-0.41446042	0.24640729	-0.1147933	0.36155114	0.2727304	0.42671642	-0.31056485	0.16129355	-0.23105767	0.18107632	0.2520206
20	0.09095863	-0.20096695	0.1652872	0.0014447127	0.13779849	-0.41453135	0.24613966	-0.11470009	0.361329	0.27295578	0.42601857	-0.31229562	0.16088808	-0.23035827	0.18114382	0.25219926
