	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
c020	-0.06478897	0.1269189	0.40673184	0.037293687	0.21430148	0.06968242	-0.07114009	-0.050751586	0.016224457	-0.04292376	0.3141572	-0.070290454	-0.036513016	-0.22833736	-0.219424	-0.20773675	0.14614637	-0.047722034	-0.07325445	0.19625284	0.1636857	-0.21759275	0.18265869	-0.13279365	-0.32086912	0.24633752	0.097295105	0.07928599	0.07258109	0.12462364	0.15379027	0.019823479	0.22547632	-0.30883393	-0.26802263	-0.1634962	-0.36110005	-0.056196805	0.06456631	0.00066792744	-0.054857	-0.20253715	0.10278896	0.087977745	0.11237292	-0.18805306	0.18434735	0.02767072	0.22906768	-0.04808005	-0.22329812	0.13790832	-0.24373105	-0.14706792	-0.16708007	-0.04699557	0.067143835	0.2006415	-0.1274557	-0.005477715	0.14964841	-0.37286413	0.2641041	0.21471265
c021	-0.1944177	0.015220082	-0.09399316	0.036234908	-0.44646853	-0.28478423	0.15779895	0.110482834	0.3871523	-0.02377173	-0.21958324	-0.24182513	0.09654359	0.48783365	-0.08339569	-0.037452657	-0.07788501	0.22496636	0.109653406	0.049174443	0.40087405	0.22919649	0.35941508	-0.3728892	-0.10437428	-0.04592795	-0.11673211	0.15149172	-0.12301126	0.25436732	-0.45358762	0.0016710326	-0.3313615	-0.045261167	0.10413808	-0.04559988	-0.19306383	0.36402136	0.50670975	0.14544046	0.34841585	-0.26418635	-0.19794624	0.0041725473	0.23940276	0.1105338	-0.11615047	-0.29107577	-0.26174605	0.41772753	-0.3207503	-0.14613107	0.10766867	0.06461829	0.16237424	0.505292	0.003692211	0.022434283	-0.059142474	-0.07832429	0.32310337	-0.057931785	0.19445077	-0.04419222
c022	-0.07619111	0.21062186	0.09789582	-0.28154787	-0.012987589	0.12285431	0.17706421	-0.12407655	0.056533594	0.45777544	-0.13316962	-0.06480212	0.06534587	0.150319	0.24568807	0.004160387	-0.38257313	0.05698747	-0.29836938	-0.24475771	0.08868387	0.002988805	0.388091	-0.28010803	0.27716404	0.013621398	-0.043403197	-0.23796706	-0.16560502	0.07400022	-0.37296632	0.26815194	-0.10276742	0.12330615	-0.1887239	-0.24266356	-0.19398516	-0.1377544	-0.18342191	-0.23269334	0.22292775	0.06611961	-0.02265351	-0.20545414	0.14314733	0.034481164	0.094486415	-0.037364244	-0.055371173	0.39928743	-0.15207571	0.09458303	0.022644993	-0.30224043	0.34946096	0.10734574	-0.114012256	0.28328073	-0.17278352	0.23333624	-0.006833443	-0.19232248	-0.06750874	0.08660471
c028	-0.23022623	-0.12573475	0.04702205	-0.3313181	0.08759409	-0.11053402	0.11575434	-0.04231101	0.35235134	-0.0788354	0.42691934	-0.21480979	0.25494736	0.060707383	0.15898044	-0.32110047	-0.4160145	0.31035522	0.11438951	-0.19817859	0.25574523	-0.23448677	0.45424122	-0.003467283	-0.08081834	0.1254418	-0.09651467	0.04439717	-0.27266717	0.36860907	-0.06371669	-0.1611657	-0.26408094	-0.30512914	-0.06737686	-0.2650752	-0.16080788	-0.066994034	0.30554453	0.38423452	0.005964042	0.015096283	-0.097289525	0.21124221	-0.20132053	-0.008984801	0.12023828	-0.02542857	0.26114082	0.23968647	-0.2752329	0.3298366	-0.21842752	-0.21895328	0.1711363	0.16204126	-0.27958876	-0.1933926	-0.04526997	0.11750853	0.16881973	-0.121559866	0.20042525	0.15307237
c029	-0.10972491	0.2870615	0.35671356	-0.2899652	0.26082313	0.0076785083	0.0068562124	-0.045110546	0.0694093	0.030053714	0.1697295	-0.22902068	0.21792401	-0.08015562	-0.07412772	-0.063507184	0.05029153	0.014537014	0.057338063	-0.19194017	0.0948981	0.010932096	0.3552382	-0.1988919	-0.32230124	0.056117322	0.23835744	0.19037864	-0.0070555084	0.30718243	0.33767822	-0.0025622123	-0.092998445	0.06284068	-0.43076783	-0.21822192	-0.6379581	0.13524827	0.10760281	-0.053987615	0.015362908	-0.38099644	-0.02103913	0.13835791	0.01821629	-0.14720917	0.1833148	-0.27465063	-0.009331244	-0.06325761	-0.20754768	0.0757954	0.053668175	-0.094167136	-0.09104594	0.09191625	-0.1471819	-0.03223395	-0.38837588	-0.056472346	-0.066360526	-0.08281143	-0.060701136	0.1558776
c048	-0.135264	-0.019159831	0.30422333	-0.38476706	0.013455087	-0.15922692	-0.18451877	-0.35954025	0.27927598	0.044177722	0.12238292	0.09963869	0.41313395	-0.0433336	-0.0477835	-0.10915807	-0.25715208	0.011878667	-0.04935045	-0.23000742	-0.26715246	0.13591303	0.20115675	-0.03145522	0.2650036	-0.043284897	0.11674815	-0.14804427	0.0039680265	0.31458202	-0.18920732	0.0453664	-0.029105978	0.16651505	0.021890393	-0.13105473	-0.28059742	-0.029211678	0.1335131	0.38316956	0.13445018	-0.2735418	0.0625901	0.2712722	0.16323937	-0.074956775	-0.052309792	-0.08875211	0.23876591	0.24863818	-0.30530328	0.0031663699	0.13019727	0.049077343	-0.06776249	0.04858492	-0.3393526	0.057265792	-0.38731232	0.23113652	0.14844306	0.013578444	0.056428216	0.007623659
c051	-0.012127193	-0.13341677	0.1054005	-0.06792611	0.00085550756	0.53013164	0.117981896	-0.2909745	0.30026025	0.21225263	0.10312645	0.004342472	-0.11725065	0.06916173	0.056993473	-0.15461506	-0.36002997	0.015553275	0.088945076	-0.20531125	0.23355024	0.07062323	-0.09107857	-0.25500265	-0.06623611	0.36667264	-0.10664496	-0.09131721	-0.31439462	0.041917924	-0.30129668	-0.048869368	0.18578637	-0.39381468	-0.01784149	0.11797716	0.14122956	0.09649508	0.26696634	0.41098255	0.07748032	-0.25357908	-0.25505638	0.023553401	-0.014145766	-0.18937072	0.92891073	-0.01940288	-0.087143995	0.09826159	-0.3991626	0.06174253	0.3182234	-0.09004908	0.3199121	-0.16864726	-0.3620553	0.13797264	-0.26604545	0.19888216	-0.028480502	-0.36116534	-0.11390046	-0.07825217
c052	-0.011741737	0.25194216	0.28023925	-0.5527963	-0.05055156	-0.23835355	-0.107111685	-0.08196951	0.13060383	0.04928876	-0.006327472	-0.09438994	0.23034489	-0.02252853	0.0009277059	-0.37537506	-0.31705242	0.012159357	0.047839917	-0.1888192	-0.22321504	-0.09290927	0.2353115	-0.2667483	0.17335795	-0.0012151957	0.36263365	0.16694826	0.23972869	0.016204795	0.33546185	0.3677391	0.26779324	0.092518605	-0.34097123	-0.10821462	-0.35782453	0.18288663	0.22190858	0.511005	0.011569694	-0.14916135	0.07864245	0.24609171	-0.03572369	0.09426106	0.11016686	0.054306842	0.27511534	0.30459207	-0.2923873	0.13277459	0.13366486	0.19571695	-0.027095983	-0.16397364	-0.35437208	0.083875366	-0.30401987	-0.055217236	0.08983192	0.124650486	0.14554931	0.07889922
c058	-0.25403377	-0.21016417	0.5175699	-0.18098396	-0.034559418	-0.44217566	-0.041182347	-0.17313908	0.33769464	-0.23325966	-0.102979556	-0.07080912	0.5191158	0.1915312	-0.33537573	-0.10651138	-0.10261494	0.36604387	0.03187136	0.20197108	0.009634749	-0.31364515	0.3958641	-0.058938343	-0.017758809	-0.20459506	0.23606543	-0.16543505	0.2031534	0.11050397	0.10136869	0.05370949	-0.03482068	0.38261282	-0.13030356	-0.07466262	-0.20954636	-0.24157302	-0.15737848	0.40722167	0.23162034	-0.23772064	-0.20209298	0.4310865	-0.05930425	-0.10822724	-0.05985866	-0.17154159	0.29764092	0.011026087	-0.23221171	0.18694496	0.23174693	0.26629904	0.10763923	0.046040494	-0.062375646	0.14606625	-0.13425857	0.0023536778	0.054975364	0.055175714	0.073043846	0.22583488
c068	-0.22182357	0.020647326	0.45042184	-0.17827107	0.42238677	-0.11308565	-0.055331454	-0.32602477	0.1495034	0.12245729	-0.024598777	0.17617482	0.35461324	0.09810834	0.042370018	-0.012827923	-0.0667468	0.12305495	0.1347814	-0.036928277	-0.18216641	0.02343081	0.2624674	-0.16802625	0.21625987	-0.1346182	0.27520087	-0.36028656	0.038863104	0.2034859	0.052235745	0.26517296	0.06376475	0.059990373	-0.41259697	-0.035990916	-0.2426917	0.1209867	-0.15846483	-0.029659051	0.045081597	-0.29141924	-0.1322079	0.20122515	0.05366418	0.014903397	0.05372191	-0.23895183	0.27241233	0.063694336	-0.23349288	0.05474593	-0.115683496	0.18414205	-9.974143e-05	0.0022684038	-0.3214846	0.04022985	-0.21188839	0.035403434	0.003570708	0.06294412	-0.23566082	0.30269682
