	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	0.24453808	-0.113460824	0.26186866	-0.24247846	-0.23622043	-0.10271736	-0.16134302	0.0028153025	0.24644032	0.13619511	0.2209259	-0.025437593	-0.20828778	0.06814504	0.0118589075	0.18257748	-0.26090595	-0.26481372	0.02079473	-0.17403892	-0.014172847	-0.038875934	0.004249048	-0.119731374	0.25663882	-0.039527252	0.22469167	0.012104699	0.008187234	-0.27235806	-0.24591197	-0.24405515
bin_1	0.06873412	0.26367518	0.14269155	0.2108344	-0.026328053	-0.069378525	0.28841352	0.25052762	0.12265899	0.117418736	-0.207184	-0.0061871856	-0.08946297	-0.01088816	0.07683833	-0.2753635	0.22436213	0.20478848	0.027423533	0.133754	0.3069548	0.18522796	-0.18385868	-0.07482624	0.028063733	0.13206398	0.290189	-0.07359181	0.1862285	0.20574354	-0.016365476	-0.28957397
bin_2	-0.03786708	-0.095284835	-0.117433414	-0.16311897	-0.25581804	0.19136423	-0.12108187	-0.27218062	0.08699458	-0.16035593	0.2552013	-0.07892587	-0.23600467	0.13478507	-0.26729167	-0.119594626	0.18453063	0.02896614	-0.08105303	-0.02994461	0.02367846	-0.22642861	0.25889093	-0.2513852	-0.06994829	0.27493978	0.328693	-0.15554458	0.13897966	-0.02998344	0.1908682	-0.01615277
bin_3	0.18990847	-0.10793963	-0.1819114	0.2014847	0.10728328	0.0032628572	0.014547862	-0.14553387	-0.15737374	-0.15257394	-0.10241411	-0.2581872	-0.04143515	0.3071729	-0.021152979	-0.15933529	-0.32808128	-0.31363317	-0.12583408	-0.23619366	-0.1736037	-0.07187091	0.25298464	-0.22864622	-0.03761456	0.14182337	0.005957498	-0.015020275	0.18793114	0.027743038	0.33258575	0.029704865
bin_4	0.27277523	0.26790425	-0.26371816	0.14466691	-0.18689269	0.18705747	-0.0059571	0.011587622	-0.24601428	0.2136655	0.16918413	-0.26562887	-0.27166045	-0.18620072	-0.27312395	-0.2592145	0.14485304	0.13186173	0.15281035	0.092501305	-0.10161279	-0.11785199	-0.04594912	0.10220253	0.028047185	0.2146965	-0.19858837	-0.095431864	0.014605425	-0.06500827	0.16794372	-0.050203037
bin_5	-0.1791924	0.004944755	0.18979658	0.02549316	-0.21170984	-0.008746183	-0.075060874	0.20763554	0.23313665	-0.2244023	-0.28309572	0.28094923	0.01837673	0.12618822	-0.14325303	0.25105602	-0.22758086	0.15542865	0.040605485	0.1862029	0.015917327	0.22504209	0.25149876	-0.029856397	-0.2749033	0.25684088	-0.07401233	0.16474329	0.06763299	0.1719939	-0.18630801	-0.060137097
bin_6	-0.060722623	-0.051580817	-0.1933933	-0.17276205	-0.13864	0.124706894	-0.15117276	0.16304192	-0.09492185	0.22900438	0.10977761	0.24534152	-0.20389242	-0.15663862	0.029185755	-0.10199541	0.11419883	-0.21501762	-0.20075758	0.19335513	0.23779507	-0.2500166	0.17432265	-0.19004035	0.19436295	0.11103035	0.20001882	-0.24454422	-0.16406685	-0.0648712	0.25215513	-0.25296557
bin_7	0.010480164	-0.22211954	0.09887033	-0.24549447	-0.29698285	-0.1216732	-0.28988463	-0.102656186	0.065434635	0.23468418	-0.14785379	-0.20778632	-0.2742871	-0.22246754	0.02198278	0.16292602	-0.13280709	-0.1664381	0.05282245	0.12091514	-0.20093536	-0.04265089	0.015572679	-0.27020502	0.07261321	0.18342243	0.16403578	-0.15530136	-0.20859054	-0.20251548	-0.106974036	-0.20659581
bin_8	0.06787254	-0.27098763	0.13187681	0.14695632	0.19929723	-0.032100074	-0.20744708	0.10679951	-0.24588487	-0.11897797	-0.23364002	0.11423923	0.035561252	0.28041232	-0.2952944	0.17845857	0.0030450134	0.07093	0.2460064	-0.09557462	0.24996215	0.08041218	-0.2938488	0.08346624	0.1885698	-0.22949052	-0.122504935	-0.2151305	-0.12171391	-0.16410574	0.083106756	0.1070806
bin_9	-0.24062648	0.027384574	0.29471692	0.109968804	0.07315924	0.028515466	0.11670298	-0.07463971	0.15070249	-0.0137981195	-0.17440107	-0.286151	-0.13463166	-0.22252788	-0.2890244	0.03961872	-0.032192897	0.0045788796	0.1586776	-0.069094405	0.19280222	0.019314935	-0.2184282	0.2662937	-0.15539122	-0.24273674	0.0687783	-0.31194755	0.019406578	-0.24299257	-0.30759972	-0.052582413
bin_10	0.10518552	0.0046125418	0.076361835	0.019451682	0.07621626	0.23733793	-0.05313557	0.08200472	-0.23962845	-0.20090683	-0.15759511	-0.20056683	-0.21804413	0.34040058	-0.06502187	0.0933562	0.34933004	-0.113149665	0.26078942	-0.06126906	-0.07821885	0.006395701	0.12685029	-0.12918217	0.034835275	0.19000271	-0.32063282	0.014476783	-0.21794364	-0.34098005	0.124104224	0.08231415
bin_11	0.19656485	-0.028030919	-0.25268114	-0.0523611	0.12897906	0.045605194	0.05557598	-0.22733104	-0.025873581	-0.1094185	0.15149394	-0.09290663	-0.22444157	-0.13131636	-0.12015175	-0.3309916	-0.2653812	-0.18235888	-0.05958325	0.009185588	0.0027216764	0.1833025	-0.03206962	0.23349023	0.19699256	0.26347116	0.12026626	-0.20894434	0.27419814	-0.29290125	0.24640112	-0.01287794
bin_12	-0.013198154	0.09784768	0.13049966	0.0005069516	0.1866775	-0.12709703	0.2059935	-0.117205225	-0.24239379	0.22004825	-0.0766304	-0.26132178	-0.12007439	0.011373679	0.21739635	0.14354962	-0.24385147	0.2986072	0.12664661	-0.18678348	0.054748308	0.1543927	0.10130303	-0.22678244	-0.083202615	-0.20731929	0.2796232	-0.09601832	0.2516872	-0.23266087	-0.071588285	-0.23301739
bin_13	0.14342476	-0.020315614	-0.19964495	-0.13332617	-0.048817646	0.074787915	-0.25482813	-0.15857229	-0.1261976	0.09772112	-0.18184058	-0.1838135	0.2828232	-0.05502708	0.26080284	0.19095188	0.22169004	-0.15891385	-0.17068996	-0.19220616	-0.08244035	-0.2661303	0.11307173	0.097364016	0.27152023	0.19813333	-0.07037536	0.06644067	0.29349563	-0.24089563	0.19104703	0.010765113
bin_14	-0.04783666	0.26018265	0.13325106	-0.1279117	0.07244293	0.1791296	-0.18711592	0.07104053	-0.22137512	0.28650948	-0.10152171	-0.27716732	0.25716648	-0.106502414	-0.016244942	0.07039658	0.06826158	0.14450696	-0.102177285	-0.22955939	-0.010230032	0.18706892	-0.28712198	0.28527507	0.037611432	-0.0425244	0.22954099	0.110148646	-0.22343853	-0.18289912	-0.11376771	0.2561644
