	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	-0.120784335	0.40863043	0.026665458	0.20538478	0.19662192	-0.33223796	-0.013453588	-0.21733479	-0.14508967	-0.026016735	-0.38246942	-0.13198988	-0.34850067	-0.06422526	-0.35955226	-0.3725495
bin_1	-0.0719526	-0.24017167	-0.3784206	-0.3928756	0.038339008	0.273909	0.2204736	-0.021927962	0.4159318	0.14125942	-0.29897007	0.13859999	-0.2084587	-0.2896867	-0.043756995	-0.28838664
bin_2	-0.14842567	0.31836298	0.2799413	-0.052251104	0.4222819	-0.3867311	-0.07558375	0.021995159	-0.34922943	0.38265717	0.21322435	-0.20146772	-0.020488786	-0.1627692	-0.1730839	-0.22388564
bin_3	-0.18582952	-0.04727203	-0.33233503	-0.13492039	-0.18508849	-0.10141454	-0.16100621	-0.446089	0.09346689	0.32006648	-0.30409998	-0.14159584	-0.08425443	-0.4450968	0.1523783	0.33613655
bin_4	0.17052825	0.28783605	-0.27744028	0.25811693	-0.3198315	-0.3425307	-0.11675096	0.26829454	-0.15577906	-0.1753958	-0.0018365139	0.24327193	-0.20819719	-0.27293912	-0.31072888	0.33261272
bin_5	-0.0231739	-0.01013089	0.08128238	-0.31427598	-0.19940734	0.28237018	0.17543548	0.3104725	0.33333242	0.41401184	0.04933867	-0.05433047	0.27241153	-0.31548747	-0.2635171	0.34092948
bin_6	-0.0060707806	-0.31852975	-0.46372044	0.17542376	0.33218133	0.20759961	0.18259276	0.026393939	0.35461518	-0.24191436	0.1384442	0.12848562	-0.055375323	0.42498106	-0.17883544	-0.17206337
bin_7	0.2944416	-0.07747249	-0.07490791	-0.37863252	0.30215937	-0.33763295	0.3642542	-0.09192673	-0.1396431	-0.0975281	0.2551228	0.19875899	-0.3888759	0.3141671	-0.0292553	-0.16587466
bin_8	0.33990017	-0.17246662	-0.42537135	-0.17570108	0.2873004	-0.40787724	0.16853078	0.3562726	0.23161346	-0.23877777	0.15569143	-0.17908072	-0.10739948	-0.047798615	-0.12755053	0.20399898
bin_9	-0.36327708	-0.3274754	-0.21323946	0.29708594	0.036317356	-0.408913	0.33579746	-0.20120703	0.13866411	0.21412039	0.18750647	0.013074892	-0.33084586	0.012958706	-0.30557978	-0.04329574
bin_10	-0.26452398	0.22049312	0.1845766	0.20439374	0.1953584	0.04905068	-0.17130348	-0.36503282	0.3820322	-0.2508864	-0.35524568	-0.3898527	-0.13851057	0.27363896	-0.09609217	-0.10966024
bin_11	-0.0048833266	0.14548863	-0.21209335	-0.21357982	-0.35118666	-0.2507463	-0.29770952	-0.3894692	-0.09119442	0.09766566	0.3643729	0.23813495	-0.09911512	-0.18169183	-0.08676137	-0.45165497
bin_12	-0.2613685	-0.2521747	-0.09134259	0.017199248	-0.2222818	0.28855294	0.22291447	-0.40405884	0.23935285	-0.041637495	-0.0018060248	0.37728077	-0.24849066	-0.33636793	-0.03746445	-0.36900756
bin_13	-0.12482353	-0.1960728	-0.24141851	0.111801885	-0.38787147	-0.30425185	0.33111873	-0.35131833	-0.32882622	0.27248767	0.19350563	-0.35162842	0.06824577	-0.19230285	0.118003614	0.0094056185
bin_14	0.4093118	0.15364908	-0.40702406	-0.34472895	-0.26808488	-0.16485547	0.054532405	-0.05789406	0.042346776	0.24721801	-0.07033676	0.17331462	0.24220902	0.23054415	-0.051878385	-0.45450458
