	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
c020	0.01638795	0.05872981	0.18287481	-0.021961894	0.041472193	0.26208743	0.11308976	0.124345325	0.3994611	0.116620824	0.13290045	0.110535644	-0.050345715	0.25908825	0.25223157	-0.056608826	0.26056755	-0.04698198	-0.08955643	0.43705246	0.15044741	0.087319896	0.08079565	0.15000376	-0.4103461	0.008175186	-0.10002575	0.37114662	-0.00024951147	-0.02627474	-0.117403135	0.17655952
c021	-0.00012933214	-0.29199284	-0.118480645	0.43859696	0.5348483	-0.32431176	0.09695165	0.049347516	0.1322216	-0.16218387	0.27479646	-0.0551089	-0.06718143	0.038329963	-0.19814439	0.25711268	0.167267	0.39913225	0.03406578	0.0314938	-0.21843763	0.3309893	0.13574965	0.49231693	0.14058651	0.022150768	0.04555696	-0.14132246	-0.11615362	0.20977832	-0.027659517	-0.6183382
c022	0.035690263	0.08148528	-0.04347949	-0.04772242	0.15748733	0.07157212	-0.090842746	-0.22399333	0.62845707	0.08953611	-0.25465295	0.034579236	0.2077355	0.23388499	-0.07887365	-0.12755719	0.02150336	-0.13072713	-0.18361606	0.3361418	0.40557307	-0.19931214	-0.2685986	-0.1875638	-0.2639604	0.003950742	-0.27186778	0.48161975	0.09751958	-0.1780308	0.11770978	-0.25044575
c028	0.21854705	0.026818322	0.10924115	0.006263973	0.29279715	0.19864744	0.426609	-0.2286777	0.040510252	-0.0039260252	0.22383907	0.09326165	0.021679135	-0.34584454	0.11515041	-0.10546533	-0.35531887	0.016978228	-0.14630291	-0.10271846	-0.0037024603	-0.008652348	0.11300474	0.19918542	-0.4164123	0.1624992	-0.46823642	-0.24694619	0.24942651	-0.12676546	0.10765006	0.08592388
c029	0.19717547	0.28229997	0.05815899	0.014717694	-0.12467073	0.2808485	0.25053182	0.04520996	0.48935613	-0.05098263	0.010681034	-0.1565569	0.253538	0.10965971	0.18311952	-0.14914824	-0.05929378	0.26464358	-0.03785897	0.188217	0.36196053	0.061653763	-0.2669616	-0.24177149	-0.34233645	0.2387319	-0.35512882	0.22302626	0.31678098	0.1769262	-0.1258464	-0.056120172
c048	0.12780245	0.08989183	0.2618033	-0.3217658	0.12911116	0.10293003	-0.09600482	0.11293781	0.41599447	-0.0023769625	0.18141459	-0.013851198	0.13047767	-0.11705808	0.10393474	0.2578967	0.15803848	0.2015948	0.23725139	0.22821678	0.2026512	0.10455534	-0.11524682	-0.0013510558	-0.04056925	0.249899	-0.02012093	0.03492572	0.3040106	0.07075014	0.17957209	-0.2884664
c051	-0.12625849	0.3549182	-0.44317845	-0.2938485	0.35153475	0.3041064	0.33730233	0.16779046	0.32631928	0.32019508	-0.31750134	0.015838876	0.39818007	-0.15294597	0.027318608	0.07313066	0.18284974	-0.20024183	-0.042840328	0.06641277	-0.1976142	-0.27588418	0.20470089	0.0943583	-0.26193008	-0.08775703	-0.34833464	0.079564385	0.3085407	0.15068966	-0.019384896	-0.29479986
c052	0.13819852	-0.012151522	0.19395007	0.03098122	0.13354866	0.013955879	0.18786722	0.05048128	0.41980258	0.32941037	-0.07443084	0.04749178	0.14957267	-0.15410529	-0.16336732	-0.18590389	-0.0025825487	0.16029842	0.2201631	0.2669089	-0.14048094	-0.0067596305	-0.17070822	-0.18968445	-0.1466452	0.22914153	-0.108772635	-0.07837789	0.049919646	0.08640384	0.18001525	0.0826583
c058	-0.27710843	-0.13594714	-0.30747366	-0.2012177	0.20076849	-0.19529203	0.12707192	0.10097869	0.06918014	0.28191972	0.37146696	0.015964916	-0.20065455	-0.03021643	0.24407758	0.23123279	0.05515423	0.10070759	0.37965196	-0.12488146	-0.2709634	-0.18878102	-0.08361545	-0.16548541	-0.061506666	-0.09238735	-0.890624	-0.102287784	-0.007394643	-0.28293684	-0.096265286	-0.30951607
c068	0.35000256	0.052804798	0.0061873114	-0.094970785	0.22571492	0.24296832	-0.08551659	0.061712984	0.27449784	0.26717526	0.12922053	0.12169405	0.17556104	0.048638012	0.037407752	-0.07124502	0.035268426	0.28472137	0.29326913	0.13070281	-0.079274274	0.039391562	0.26005882	0.19766761	-0.54497427	0.17776804	-0.26372388	0.25953406	0.20501284	-0.16291319	0.06600806	0.03944532
c090	0.04777154	0.1047647	-0.34733662	0.21949565	0.08836814	0.053802475	0.25737622	-0.38287944	0.11952069	-0.12506337	-0.12359995	-0.24024951	-0.11862885	-0.0017707205	-0.07110447	-0.21059144	0.17466928	-0.31006804	0.36930397	0.2768496	0.07250279	0.28431702	0.015995799	-0.15319945	-0.41217324	-0.0042464803	-0.116813116	0.19211976	0.21604863	0.16547734	-0.11101075	-0.06415339
c091	0.0417739	0.27620497	0.17478105	-0.1039746	0.2166881	0.4267351	0.4056698	-0.07206467	0.3583323	0.007201386	0.07348162	-0.06417877	0.36900428	0.20741077	0.040048044	0.15816623	-0.24566561	0.23907802	0.13993321	0.06410972	-0.3491197	0.23905443	0.06310978	0.22218545	-0.33240458	-0.05513572	-0.25056073	-0.14581569	0.041302342	0.30150956	0.10460742	-0.62775904
