	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	-0.16731949	0.20432843	0.33592242	-0.29875916	0.35754037	-0.34888345	-0.058041014	0.30941722	-0.30203423	0.20954792	0.025867464	-0.33865526	0.0016355732	-0.120119646	-0.30317724	-0.15050353
bin_1	-0.04750036	0.09689846	0.13650502	0.051342055	-0.67495453	0.30492482	-0.1518478	-0.026670486	-0.019307347	0.41371888	0.20046672	0.2932851	-0.21143799	-0.06634948	0.039636925	0.2153008
bin_2	-0.04531239	0.29994035	0.09628868	-0.31838083	-0.3342779	-0.44397393	0.30699822	-0.023335798	0.044380024	-0.29647565	-0.31263748	-0.20931695	-0.056192055	-0.3959978	0.03347426	0.034383506
bin_3	-0.12338861	0.18404105	-0.49585024	-0.2964259	-0.3112395	-0.32968888	-0.22573966	-0.16054404	-0.084116995	-0.05929776	0.38419485	-0.028578367	0.18864267	-0.3512896	-0.12975474	-0.0054486226
bin_4	-0.26403144	-0.10540194	-0.19746192	-0.090742566	0.38739613	0.33630788	0.38350514	-0.21105638	0.36496496	0.11643257	0.17270333	0.3000121	0.032863744	-0.25850612	0.2825607	-0.05307575
bin_5	-0.13479157	-0.21288265	-0.21907593	-0.34078616	0.18847494	0.34443605	-0.34313312	-0.31985813	-0.22441989	-0.086428985	-0.34603113	0.37412575	-0.1533501	0.21609882	-0.098993234	0.02485331
bin_6	-0.22559911	0.021745272	-0.19598308	-0.3903966	-0.4645098	0.08277439	0.23162481	0.06168391	0.15355487	0.38381734	-0.0053781434	0.096324086	0.36951584	0.16743837	0.35003424	0.102146305
bin_7	0.337493	0.309521	-0.34008005	0.18079	0.30085832	-0.2927184	-0.23041525	0.13140166	-0.27818587	0.19797893	-0.058129843	0.16386892	-0.32148397	-0.21438803	0.3131889	-0.034377646
bin_8	-0.24358556	0.10211978	0.1341993	-0.18157345	-0.019268949	0.38016132	-0.09914684	-0.37086856	-0.026983052	-0.004234481	0.3754369	-0.30037522	0.32314527	0.3723319	0.25656044	0.21491987
bin_9	0.32630152	0.17411402	0.24559034	0.23396876	-0.2601162	0.14042468	-0.29514116	0.15159045	0.10227491	0.28083807	-0.016814081	0.29928216	-0.31604213	-0.03623549	-0.06506141	-0.51582634
bin_10	-0.011627846	0.4368075	-0.14601089	0.1263298	-0.12216352	0.28554213	0.36077175	-0.2852687	-0.44621572	-0.29980272	-0.08463622	0.21771738	0.3025786	0.11577753	-0.11375344	0.048378073
bin_11	0.28030503	-0.28908372	0.0052340184	-0.28199923	-0.2257866	-0.26771006	0.2964014	0.32970968	0.03645254	0.2272456	0.27406618	-0.103216104	0.3177031	0.31437266	-0.31667513	0.017728606
bin_12	0.1734073	-0.43193376	0.07311739	-0.4295763	-0.06261471	0.40746775	-0.19794342	0.17814374	0.3691044	0.05835086	0.0591568	-0.22319663	0.29293513	0.24018514	0.0026639008	-0.12707376
bin_13	0.0035789574	0.3831623	0.111697644	-0.38040859	0.031922467	-0.3889287	0.34028456	0.3488261	-0.12875691	-0.033825267	-0.21294239	-0.2549406	-0.10976118	0.076273546	0.3547599	-0.18560079
bin_14	-0.12026472	-0.044714727	-0.026627665	0.38231754	-0.02510844	-0.19561973	0.06886829	0.30451685	-0.3728031	0.36749107	-0.3257372	0.23298152	0.082271546	-0.33064803	0.35058913	0.16390264
