,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
1,10.315131,1.054456,7.2521296,7.7622385,3.2265968,6.4716654,6.4648347,3.8355012,5.753973,4.891876,5.8333983,6.5019393,4.5087976,4.3290253,4.135085,5.2951517
2,11.438796,0.49567923,7.929356,7.8145604,3.2072656,6.85186,5.9844584,3.9267201,5.9260526,4.8518353,5.6931224,6.1305456,4.498456,4.5358505,4.2015023,5.1473365
3,1.2325498,3.0643451,5.2153096,4.6768446,4.4186354,6.4454484,6.2060328,6.0756717,4.469149,3.981334,6.772721,4.958979,7.4330196,6.527853,3.4610608,5.3752923
4,8.875236,0.34450328,7.8505464,7.058347,3.5910292,6.3125873,6.5884557,5.052029,5.692657,4.4472365,5.647047,5.779874,5.426304,5.806689,4.068918,5.272852
5,2.0246763,3.1739283,5.580718,5.445617,3.8608468,6.4366837,6.929273,6.105692,4.174355,4.1016216,6.737935,5.31582,6.9713626,6.016714,3.5420763,5.303952
6,3.8805563,2.8542776,5.6331687,6.5430946,3.6246932,6.85901,7.225791,5.672626,5.3614635,4.7003565,6.9104323,5.177335,5.7740297,6.009193,3.9737835,6.228278
7,10.113555,1.1574724,7.18317,7.7063937,3.2768462,6.4156976,6.5237365,4.07584,5.933948,4.9014573,5.68593,6.49746,4.561843,4.505222,4.1459227,5.1896954
8,3.773609,2.7945375,5.823768,6.7554064,3.5334013,6.7712464,7.6144977,5.7133245,4.759275,4.718471,6.667807,5.423814,5.761701,5.5627866,3.709005,5.9150176
9,11.343932,-0.07620075,7.949915,7.3807154,3.3547707,6.9990506,5.707698,4.900254,6.2944818,4.6299644,4.978106,5.7833114,4.736815,5.308125,4.3987117,4.8088255
10,11.290542,-0.27872238,7.9974236,7.334254,3.4367175,7.0655813,5.5704217,5.023689,6.2935123,4.592621,4.8521137,5.6769686,4.8194394,5.463458,4.449022,4.691421
11,10.322494,1.3997186,7.1094594,7.820145,3.1370332,6.2688017,6.6190553,3.8625987,6.0922008,5.077746,5.640083,6.699205,4.369336,4.225153,4.0872025,5.174987
12,11.430041,0.51212627,7.9335833,7.798818,3.1822364,6.82652,6.001788,3.925562,5.943663,4.846696,5.690947,6.158554,4.494735,4.542732,4.2006707,5.1562023
13,10.863883,1.8615075,6.997786,8.033398,2.9795403,5.9361324,6.781566,3.6081254,6.6717114,5.378757,5.3421025,6.9928102,4.091077,3.923492,4.0612464,4.956491
14,3.889834,2.931388,5.2759733,6.236169,3.8291254,7.23478,7.0324297,5.5206084,5.4585543,4.5592074,6.6326013,5.080564,5.478677,6.1803412,4.4690776,6.246741
