	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
c020	0.07142559	0.11715434	0.2656566	0.21290408	-0.11720251	-0.10283017	0.31335777	-0.035919715	0.43329704	-0.4054163	-0.11779825	0.14232074	0.08845157	-0.16537203	0.0029143437	-0.00737357	0.2660327	0.060172625	0.08885132	0.048185535	-0.05828263	0.13131224	0.26312554	-0.047301833	-0.012096613	0.36150002	-0.36132428	-0.026511634	-0.15838602	0.27707484	0.01357419	0.25616685	0.16322902	-0.027474724	-0.25737026	-0.033573467	0.055913262	0.07314804	0.25563172	-0.13886343	0.15847816	-0.033919986	-0.15669046	0.077717476	0.05945811	0.049598116	-0.11865081	0.16175707	-0.0017202755	-0.15634535	0.1417527	0.060695916	-0.11974714	-0.2066455	0.04996357	-0.122145034	-0.03268043	-0.05981714	0.13853963	0.28985456	0.2276446	0.11868712	0.05391907	0.20898166
c021	0.00050705567	-0.12708904	0.31171095	0.21042524	-0.07963417	-0.22947173	0.1999462	-0.7038754	0.15406752	0.25952372	-0.09932727	-0.07012298	-0.19366568	-0.26132047	-0.25959837	0.2780663	-0.2793059	0.18330516	0.05458352	-0.35129797	-0.010054239	0.022518797	-0.03139354	-0.0145986825	-0.4170177	-0.10294837	-0.16515692	-0.24175206	0.31920415	0.18080549	-0.27239537	0.7727282	-0.18918286	-0.16298413	-0.08148157	-0.008941899	0.16099668	-0.20837574	-0.04666058	-0.07621186	0.23296936	-0.06705864	-0.03692416	0.07231751	0.13631408	-0.011803701	-0.07799895	-0.10441973	0.2334148	0.45220655	0.08164247	-0.01114755	-0.2645929	0.052751012	-0.110526755	0.22407997	0.09378467	0.09945898	-0.14669274	0.07372485	-0.14380534	0.10403517	0.03559549	-0.04262282
c022	-0.1533753	-0.031911884	0.18882325	-0.053914208	-0.2067046	-0.19230412	0.2753716	0.05196333	0.3949508	-0.2745597	-0.13720305	-0.18215752	-0.026953476	-0.22222358	0.2456254	-0.1907671	0.20625433	-0.08863417	-0.11591502	0.3771343	-0.15250827	0.026754793	-0.034194767	-0.17738877	-0.11691074	0.33579707	-0.051848512	-0.08248944	-0.0027430863	-0.14044604	0.08029788	0.29677877	0.030245075	-0.07378352	-0.29349294	-0.06626842	-0.26697087	0.22475965	0.07135722	0.06732436	0.17478307	0.045835275	-0.08223271	-0.21247293	0.112115934	0.02163515	-0.09788227	0.23681705	0.19075073	0.05102561	-0.066740714	0.039576273	-0.1299052	0.029735096	0.15726377	-0.049310878	-0.17508173	0.08533213	-0.07523916	-0.042529605	0.20133346	-0.033525713	-0.15288097	0.041542895
c028	0.23384711	-0.113104865	-0.07926632	0.25646654	-0.010950462	-0.21044146	0.23028383	-0.31288862	0.08471709	-0.029697025	0.10220298	0.20353039	-0.1311104	-0.12649122	0.10477799	-0.10163916	-0.050040796	0.04870704	0.16899326	-0.29591107	-0.11045897	0.25584468	-0.031716637	-0.066794805	-0.33620504	-0.03553635	0.039891396	-0.021832094	-0.20923123	0.21839133	-0.20078954	-0.071989335	0.021105658	0.115999736	-0.12517594	0.061303306	-0.17324366	-0.041661847	0.069672465	-0.009728923	0.024294779	0.117572814	0.20486231	-0.24120478	-0.013948901	0.17103375	-0.15259972	0.25975063	-0.009747645	-0.07726239	-0.0428563	0.17523968	0.051515862	0.05607591	-0.20464908	0.1909071	-0.1844225	0.28557464	0.07827439	0.05089845	0.1562722	0.04215064	0.13900073	-0.018774599
c029	0.18635204	-0.030107541	-0.12203319	0.032542195	0.017738322	-0.18781213	0.2090371	-0.12342256	0.16837218	-0.086665854	-0.16522498	0.07575735	0.24994485	-0.044520058	-0.040691033	-0.14705569	0.13821892	0.16384032	-0.034074817	0.20234747	-0.08585973	0.28464535	0.1747078	-0.07246849	0.033655442	0.2029648	-0.041102316	-0.05039752	0.24657115	0.21655715	-0.109930895	0.07672443	-0.08379849	0.2534452	-0.12281268	-0.12616797	0.1237902	0.29649934	0.043040782	0.00037233092	0.015684763	0.08133743	0.1026785	0.022038078	0.005764133	-0.11064011	0.26850677	0.144458	0.15293592	-0.2970228	0.1551477	-0.18052664	-0.19317612	-0.07519172	-0.03033286	0.047117334	-0.20673268	0.24367046	0.21925089	0.085205235	0.036885887	0.075900994	-0.19285437	-0.02005024
c048	0.077888936	0.1827213	0.41236562	-0.16007371	0.19530955	-0.22522528	0.28572756	-0.2906443	0.105374485	-0.40174147	-0.25123098	-0.33032602	-0.042378116	-0.308727	0.0607322	0.009162141	0.017101046	0.052400425	0.302469	0.1936491	-0.1971373	0.1203429	-0.11050128	-0.05420727	0.019303683	0.092235036	0.22559015	0.31264383	0.29059348	0.0450684	-0.0761786	0.22146536	0.13701619	0.25957534	-0.20907639	-0.061058667	-0.25528446	0.21916743	-0.12280111	0.1987863	0.08362474	-0.09545714	-0.09838402	-0.28835598	0.06833469	-0.019060746	-0.058147684	0.104745395	0.22988476	-0.061312255	0.30451024	0.098047085	-0.046453223	-0.08531645	0.077442214	-0.1656941	-0.23571134	-0.067835405	0.17214568	-0.048081663	-0.08371067	0.17101045	-0.12979273	0.06958379
c051	0.055975024	-0.3550282	-0.25679103	0.044609837	-0.13865332	-0.40755248	0.08086329	-0.035285242	-0.19642232	-0.12326258	-0.4570084	0.21664387	0.07110921	0.28307897	-0.23845144	0.03913487	-0.3050406	0.066566125	-0.21465635	0.15977225	-0.13333687	0.23966783	0.042783342	0.20373598	0.22629651	0.030152239	-0.20372549	0.4122127	0.13712731	0.010240537	-0.007282454	-0.001067754	0.17760414	-0.013812739	-0.46631268	-0.18984774	0.19193973	0.08383692	0.021151971	0.015430507	0.09993999	-0.20908973	0.25902435	-0.04977952	0.15121736	0.02859288	0.109578915	-0.19248699	0.37945262	-0.04231398	-0.21375561	-0.5065243	-0.1471577	0.38220128	-0.016183564	0.056552254	0.050901376	0.053420715	-0.026461711	0.22803876	0.14637497	0.231472	-0.023733146	0.15329038
c052	0.056155026	-0.16389926	0.3633564	0.13857977	-0.23324475	-0.1394362	0.15816598	-0.2002683	0.4771701	-0.11260112	-0.34175485	-0.0020168377	-0.09822393	-0.09714539	0.031501416	-0.0017332435	-0.13419075	-0.17636415	0.394753	0.32880512	0.08936441	-0.109217614	-0.07798519	0.20097002	-0.3748108	0.3333122	0.13179961	-0.07434966	0.03751558	-0.18952844	0.041552845	0.15936068	-0.07914959	0.00045668258	-0.05977542	-0.29663426	0.0014331742	0.33549467	0.23556025	0.28775135	0.47822514	-0.0085747875	-0.19386438	-0.28323752	0.19248317	0.15098532	0.24590531	0.17142338	-0.08937776	0.1384179	0.10576922	0.17565823	-0.16472866	0.038868204	0.1719745	-0.15904552	0.082971536	0.025220217	-0.16162765	0.0011900131	-0.22335549	-0.099130414	-0.16494635	-0.1739256
c058	0.06201944	-0.12615888	0.29389295	0.23857015	-0.07300996	-0.059678763	0.036204312	-0.39399076	0.38340724	-0.31726903	-0.13866422	-0.29831043	-0.33710063	-0.29642963	0.4600523	0.18028112	-0.43426713	0.043425754	0.32062474	0.52569026	-0.16247165	-0.16242483	-0.292746	-0.032841634	-0.10096363	-0.18274014	0.5741121	0.13394149	0.24644884	-0.11862599	-0.03861432	0.08620657	0.2848723	0.3384892	0.07780343	-0.029547846	0.09433237	0.14835648	0.09946344	0.26214114	0.1340017	-0.13524115	0.0608689	-0.28678784	0.15679063	0.32340848	-0.12262944	-0.17861731	0.16352887	0.25328165	0.295353	0.065815344	-0.030891657	0.36657166	0.5854039	0.18369786	-0.015312921	0.22072634	0.019453457	-0.17224494	0.028018244	-0.08981267	0.12541392	-0.02788943
c068	0.18413064	0.2712814	0.24961942	0.05012944	0.09114675	-0.08383974	0.2865136	0.007567802	0.18984337	-0.282118	-0.2449238	-0.615529	0.07721638	-0.23317207	0.22111255	-0.1819024	0.11413249	-0.07215879	0.45917165	0.5790604	0.14053456	0.19528145	0.1729914	-0.1583031	0.020664288	-0.13350111	0.23372659	0.21982299	0.1396859	0.022273738	0.13879527	0.033053294	-0.0039156186	-0.12461248	0.28172246	0.009121048	-0.05993195	0.10289854	-0.0096442625	0.15361652	0.30969444	-0.20215644	-0.18521424	-0.16387032	0.1528548	0.02317291	0.007871603	0.105365545	-0.05888834	0.45981687	0.06818776	-0.3056481	0.11107787	-0.072149016	0.22144249	-0.306801	-0.22272362	-0.06911468	-0.19614159	-0.21860033	0.018021328	-0.18257843	0.08200087	0.16407631
