,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
1,11.49795,1.2610427,5.2183356,5.72124,3.4868958,7.617632,6.2399235,4.7061386,5.7699914,4.329998,4.488654,5.5320487,5.9612675,4.7969127,3.2741115,6.2572246
2,12.47348,0.5420308,5.2602615,5.947742,3.387745,7.8439713,6.495875,4.097425,5.6158476,4.731103,4.308552,5.400799,6.3559427,4.870743,3.1110919,6.2732124
3,1.7178496,2.3630474,6.1378508,3.4369984,4.8624444,7.56882,5.4824114,5.143062,4.7406287,4.2081923,5.8390794,3.232106,5.7142477,6.2734103,4.4640255,5.5084634
4,9.226444,0.15240929,5.232951,6.1116066,3.482527,7.868907,6.398761,4.797743,5.5654984,4.385747,5.1263757,4.8723364,5.615281,4.12064,3.1679604,6.303618
5,2.133425,2.3063447,5.568104,3.822448,5.256496,7.2205467,5.638713,5.4593005,4.9717793,3.7822182,5.5605707,3.9814682,5.382972,5.3937426,3.7554965,5.617339
6,4.1446652,1.6308162,5.126428,4.8794823,4.950099,7.0181737,6.0511503,6.461279,6.2607813,4.3857126,5.303006,4.5554276,6.0402927,4.991186,2.5463126,5.564468
7,11.079118,1.3515416,5.0959425,5.8148885,3.5934734,7.499623,6.2482514,4.950788,5.8197336,4.193609,4.549924,5.4944253,5.764987,4.6693516,3.2597594,6.308641
8,4.216022,1.6213651,4.6313014,5.0538116,5.0127506,6.7135644,6.046496,6.286839,6.261108,4.563665,5.2908735,4.931734,5.586812,4.6260486,2.5206099,5.5057745
9,11.503231,-0.5313264,5.3545666,6.3745837,3.001219,8.205533,6.8173747,3.9838912,5.270396,5.1494946,4.2338023,4.9861073,6.2365794,4.4830785,3.0980444,6.310845
10,11.422633,-0.6733555,5.424485,6.388561,2.9322035,8.251967,6.855225,3.873313,5.2689815,5.1852217,4.134055,4.9784665,6.328477,4.4592514,3.0565567,6.262295
11,11.514914,1.5671866,4.885669,5.8443274,3.726375,7.463998,6.3348346,5.048057,5.9030037,4.2057242,4.465348,5.5461917,5.727815,4.7360935,3.2610836,6.3571553
12,12.429568,0.62472785,5.267124,5.924724,3.4224086,7.8462586,6.4500074,4.1221128,5.66451,4.708873,4.365474,5.425728,6.31437,4.8530583,3.0848918,6.258489
13,12.555321,1.7642919,4.3913765,6.071626,4.0113535,7.340483,6.660166,5.2236614,6.0826244,4.0239973,4.338894,5.4820237,5.518429,4.662583,3.1156878,6.6087747
14,4.1258497,1.8029554,5.5428863,4.760616,4.691619,7.2782717,6.0114274,6.7115903,6.1229787,4.9695,5.5255957,4.4234033,6.1659794,5.309643,2.5961843,5.4909716
15,2.0762594,2.3642645,5.5623,3.7837558,5.2794576,7.226562,5.6568985,5.3742876,4.925258,3.701516,5.5474896,3.9958785,5.3747654,5.3806906,3.7103796,5.5369997
16,2.3313966,2.1849182,5.6162353,3.8740416,5.1093736,7.254813,5.6712766,5.509732,5.0196123,3.9476118,5.5574,3.9231327,5.5037847,5.428318,3.75928,5.592261
17,8.99182,-0.05398568,5.5849457,6.122382,3.1679358,7.912511,6.1493845,4.7339716,5.3126855,4.669531,5.1602674,4.880696,5.643503,4.2178187,3.2086134,6.1638727
18,8.992935,-0.33824366,5.711158,6.2119327,2.9879055,8.048069,6.2428813,4.6080694,5.2245126,4.8200645,5.163622,4.756183,5.6867123,4.187931,3.23624,6.121529
19,12.283032,0.41047648,5.2787166,5.983205,3.2986608,7.9550653,6.4908934,4.1006966,5.6272507,4.796552,4.455581,5.3372517,6.245947,4.71403,3.0559127,6.276909
20,1.930011,1.9960396,6.1947846,3.5140867,4.674548,7.525007,5.5253186,5.44615,4.647314,4.301653,5.675957,3.218265,5.829657,6.036221,4.359646,5.530378
21,11.683867,1.645126,4.9039507,5.8267913,3.7429988,7.3800764,6.3075576,4.964269,6.000631,3.9382439,4.468983,5.6610837,5.6121507,4.7413273,3.2858057,6.498437
22,13.94675,2.1979947,3.7058551,6.4444466,4.455831,7.172372,7.0306926,5.499954,6.2805967,3.867906,4.2432237,5.459207,5.3380713,4.6611333,2.8098052,6.8611493
23,4.422329,1.9962263,4.56243,4.9358664,5.0388947,6.6853504,5.9586015,6.733756,6.304147,4.7741165,5.3670154,4.8889866,5.7708464,4.7795095,2.645936,5.400537
24,12.243376,0.61850584,5.336455,5.899964,3.3300965,7.878376,6.4230175,4.161764,5.6533356,4.7173915,4.4459715,5.4284515,6.2559586,4.7777343,3.1244802,6.272794
25,4.057493,1.2700421,5.8450584,4.8043137,4.7124176,7.396366,6.141391,6.1787786,6.0985255,4.489228,5.3960767,4.4049926,6.107662,5.193713,2.452801,5.7100945
26,9.16811,-0.6063896,5.4371686,6.3742065,3.2030888,7.9609714,6.341403,4.4311457,5.4311533,4.935883,4.765579,4.779917,5.8595476,4.391537,3.0345426,6.1180058
27,11.708462,1.7748731,4.964858,5.6555367,3.7190135,7.414321,6.329757,4.9404025,6.161881,3.8899324,4.632249,5.648417,5.6087675,4.685879,3.2508852,6.441117
28,4.0937033,1.7385744,5.409256,4.870651,4.7627387,7.210881,6.027137,6.7498503,6.285673,4.8807745,5.447365,4.500154,6.2064342,5.218274,2.3925724,5.4822464
29,11.748652,1.6661162,5.0696187,5.6450906,3.6613586,7.436276,6.3398824,4.8219905,6.175939,3.8660486,4.657966,5.6712713,5.5983543,4.6780095,3.2698126,6.4881716
30,1.6513001,2.3394735,6.1177816,3.4854777,4.910966,7.547139,5.56709,5.1541266,4.645595,4.127493,5.767255,3.270805,5.702124,6.1652355,4.393938,5.4881277
31,4.189422,1.6512402,5.669208,4.58939,4.7696795,7.226124,5.9875913,6.2863183,5.9782057,4.8504586,5.4765515,4.5809736,5.8566246,5.199411,2.668628,5.633217
32,14.180691,2.096455,3.8228805,6.3394685,4.418964,7.230597,7.112025,5.2471256,6.3298,3.9148154,4.1118126,5.3980026,5.4434137,4.6757216,2.7947695,6.8283596
33,11.1773815,0.81773627,5.283142,5.955938,3.3244095,7.788459,6.3721805,4.670736,5.7239,4.4794626,4.651128,5.3686147,5.7568164,4.538692,3.3368554,6.353373
34,11.727668,1.6579309,4.9872103,5.751028,3.6894732,7.409146,6.3098946,4.8685055,6.0846543,3.8655698,4.553085,5.7012615,5.581054,4.7349463,3.301579,6.529821
35,12.297241,-0.06582101,5.3062634,6.198496,3.1958435,8.006239,6.7537694,3.8724253,5.5097337,4.936686,4.0928197,5.182993,6.4707823,4.7412376,3.0446677,6.2232356
36,11.1879635,0.7076816,5.315031,5.9488783,3.3045254,7.812706,6.3771873,4.568301,5.700537,4.50526,4.6132092,5.3493495,5.826596,4.56385,3.2911534,6.3267813
37,11.199161,0.72979474,5.2891955,5.992901,3.3030968,7.8285613,6.3479843,4.639492,5.655221,4.5533676,4.653398,5.3448706,5.769898,4.535966,3.3371224,6.337731
38,1.9668044,2.3436677,5.796232,3.6206262,5.1390533,7.374123,5.6140456,5.332049,4.7843995,3.8683412,5.59013,3.759439,5.543651,5.5863285,3.8917804,5.465655
