	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
Granulocytes [#/volume] in Blood	0.18004014	0.01486957	-0.14995787	0.07547961	0.028571792	0.24505934	-0.036243398	-0.3177276	0.14358735	0.31066203	-0.15870766	0.06805143	-0.0042216405	-0.12213485	0.024547927	0.0746042	-0.2973262	-0.1186063	-0.2005211	0.14363766	-0.13145737	0.329302	0.3258952	-0.116123006	-0.08274729	-0.44541302	-0.15190507	0.24951787	-0.12104142	-0.14114353	-0.05378397	-0.09372129
Eosinophils [#/volume] in Blood	0.19689684	0.15032655	0.18387997	0.12043365	-0.066939525	0.20182064	-0.40653554	-0.057950094	0.25709793	0.09819695	-0.00803943	-0.20201892	0.23126125	-0.0072690565	-0.34379676	0.29950994	0.1492706	-0.070428595	-0.04535139	-0.36007035	-0.3920264	0.18174633	-0.12648363	0.14899786	0.4698833	-0.015152675	-0.18161212	0.18452056	-0.37865576	-0.38611573	0.4194747	-0.21584982
Basophils [#/volume] in Blood	-0.2063903	-0.18606187	0.4168214	0.0052321544	-0.24784622	-0.11516362	-0.30270442	0.010388224	0.077003784	-0.11066166	0.39595672	-0.06802586	-0.0069134277	0.08359811	-0.33537886	0.223075	0.045269284	0.2227687	-0.06803076	-0.21777529	-0.19389008	-0.12383016	0.07541543	0.15529448	-0.07265946	-0.44968516	-0.017197216	-0.15575841	-0.26427916	-0.34882927	0.19567257	-0.2948821
Lymphocytes [#/volume] in Blood	0.18099542	-0.2720732	0.21954997	0.33372182	0.18871956	-0.15431552	-0.26019686	-0.040806137	-0.019865075	0.34964445	0.29237568	0.26470098	-0.073356345	0.18548529	-0.014287082	0.12836888	0.027292281	0.12117423	0.50673914	-0.2800873	0.10002708	0.26748714	0.21842717	0.17642573	0.081124835	0.14139828	-0.01652668	0.00016987626	0.15224805	-0.1283653	-0.23079072	0.5739525
Monocytes [#/volume] in Blood	0.3255818	-0.28261915	-0.015786948	0.18798248	0.04665593	0.1920178	0.105097435	-0.24849671	0.19355695	0.28420526	-0.20735464	-0.053813223	0.12411809	-0.23510428	-0.05892695	0.32475302	0.18745227	-0.087937266	-0.044484254	-0.046382137	-0.04117254	-0.0124106575	-0.21886511	-0.107344925	0.052812964	-0.3717204	-0.22202136	-0.16187687	-0.042902097	-0.4326807	0.30750227	0.03348995
Platelet distribution width [Entitic volume] in Blood by Automated count	-0.020812893	0.056624215	-0.091393515	0.0053004427	0.18477663	0.19015677	0.21914065	-0.041481595	0.0871576	0.3767403	-0.21131387	-0.1354584	-0.26441818	-0.2762269	0.31678557	0.002498564	-0.024727963	-0.012225492	0.38902935	0.1853212	0.40793297	-0.074308865	0.123255886	-0.076877005	0.40016097	-0.09643502	0.43593532	0.22876932	-0.43436468	-0.13674805	-0.12514347	-0.017016938
cd3_z	-0.039222475	0.18172391	-0.17598033	0.1504284	0.046321183	0.059454415	-0.13135517	-0.3638201	-0.10796526	0.061364707	-0.16411531	0.23423816	-0.019430334	0.15023202	-0.22028732	0.22135219	0.34228453	-0.31324193	0.3918534	0.047775228	-0.24705632	0.033134487	-0.052222256	-0.18277013	-0.29981726	-0.317186	-0.039106544	-0.2925489	-0.30414796	-0.21626994	-0.21910699	-0.1574475
cd3_inv	-0.03926253	0.17584677	0.26195708	0.20714752	0.27100372	-0.29361692	-0.17938241	0.11014751	-0.22832745	0.13885301	-0.10518609	0.060565997	-0.42882717	0.06264406	-0.56247324	-0.091678046	0.3211512	-0.068866156	0.20200743	0.10336857	-0.28216755	0.25647807	-0.47270733	-0.09359685	-0.23255669	-0.13705122	0.104641356	0.110997014	-0.028149916	-0.15413617	0.1000966	-0.0014854673
cd8_z	0.17509562	-0.19698013	-0.23194908	-0.035211246	0.15260482	-0.044118993	-0.24834621	-0.086893104	0.15032487	-0.24859445	-0.051240984	-0.0758695	0.19574781	-0.012274845	-0.2619215	0.288529	-0.062458467	-0.18394639	0.476819	-0.045132503	0.02313792	-0.007987331	-0.08742977	-0.27935562	-0.23044892	-0.16680215	-0.091647096	-0.10489261	-0.015302592	-0.16975993	0.0070554633	0.033089787
cd8_inv	0.37899205	-0.06456477	-0.17555422	0.09295395	0.09056368	0.02348723	0.18494177	-0.32930177	-0.004949214	0.07760979	-0.18357733	-0.16809092	0.17160016	0.1913752	-0.18687257	-0.075672306	-0.13185322	0.37115806	0.15261437	-0.21980062	0.012008218	-0.24364609	-0.28729323	0.12686872	-0.13769221	-0.13092335	0.2616599	0.0026168404	0.16357727	-0.059805352	0.049922794	0.08667807
number_of_positive_lymph_nodes	0.13262132	-0.22997671	-0.045714818	0.25364545	-0.10428631	-0.07419434	0.016101727	-0.15899535	-0.24661566	0.050537955	-0.17440163	-0.12753657	-0.2579116	0.02964697	0.09987661	-0.295454	0.18896027	-0.0763946	-0.01951054	-0.21659432	0.23886251	-0.12313295	-0.15297306	-0.17988595	-0.065089874	0.27413484	0.06973788	-0.15824814	-0.36878613	-0.17737755	-0.06479755	0.03801859
infiltration_depth_in_mm	-0.25250268	0.2187343	-0.02980201	0.45854282	-0.14150114	-0.08545946	-0.11136412	0.1448534	-0.22585623	0.032895885	-0.2199694	0.08218698	-0.60320044	-0.20803304	-0.423641	0.37595034	-0.43223652	0.26655504	0.3366509	0.036830477	0.023392165	0.04342041	0.11745542	0.059459798	-0.34302488	0.023174908	-0.00017249666	0.09968075	-0.03332859	-0.25553355	0.11392251	-0.026401479
age_at_initial_diagnosis	-0.07692849	0.081348665	-0.49536753	0.47214615	-0.20581011	0.085378155	-0.094236195	0.41057858	-0.018837908	0.18824086	0.37454206	-0.3151231	0.011098069	0.06706142	-0.5994175	-0.03288598	-0.16168545	-0.106232695	0.03558876	-0.104818776	0.2655629	0.054780107	0.059516694	0.047539745	0.256789	-0.15692627	-0.09443669	-0.23121752	0.015172016	-0.06988202	0.04261741	0.16928032
