	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	-0.6709711	-0.016729888	0.92587334	-0.047355074	-0.6585687	0.23718597	-0.079689704	0.020310473	0.46847346	0.32694182	-0.12781943	-0.44922647	-0.8118251	-0.15868667	0.16918842	-0.5187999
bin_1	0.7470274	-0.23553978	-0.0125043215	0.7741413	-0.1672075	-0.36328232	0.06685633	-0.15686333	0.8824662	0.21052614	0.48880264	0.22939749	-0.32095084	-0.3503508	0.45290697	-0.076365106
bin_2	-0.6563142	-0.28360718	0.08183783	0.02601572	0.5905132	-0.9513796	-0.18480402	-0.53591067	-0.25085253	0.26434562	0.13499974	-0.14521466	-0.2358628	-0.8787236	0.2782738	-0.5418352
bin_3	-0.26554006	0.29813704	0.51606727	-0.1409219	-0.04446093	0.0006598983	-0.16451587	0.3557003	0.2755934	0.12189865	0.47342017	-0.12548174	-0.34142312	-0.95602083	0.4083027	0.06444586
bin_4	-0.4368115	-0.09905937	0.3920012	0.6763902	-0.35611054	-0.077438176	0.29680774	-0.37950784	0.15649065	0.16660577	0.18639924	-0.26780823	0.20506851	-0.40038344	-0.294628	-0.8713109
bin_5	0.064833716	0.010750961	0.6985359	-0.0761311	0.056991108	0.22190878	0.33440855	0.41825655	-0.33364528	0.44970816	-0.46755388	0.25575885	-0.4953268	-0.3246015	-0.26402897	-0.025682474
bin_6	0.43862402	-0.26398566	0.35355297	0.035912666	0.39201277	-0.14964205	0.23276544	-0.21268366	0.03035171	-0.08043576	0.48628345	0.05518702	-0.2073799	-0.18317299	-0.33956093	0.5171956
bin_7	-0.14528823	-0.024318773	-0.33467177	-0.16919358	0.4286158	0.698846	0.3974907	-0.46182343	-0.25799108	-0.2739696	0.24394803	-0.14741044	0.38344228	-0.0747901	0.15705238	0.5146065
bin_8	-0.19073369	0.20120168	-0.26896116	0.842952	-0.11001966	0.088001035	0.08600185	-0.5428989	0.066939436	0.5303451	0.21728504	0.3226359	-0.4035253	0.43103677	0.29882085	0.07252462
bin_9	0.36444095	0.2908695	0.005148818	0.390945	-0.58037233	0.104613476	-0.03272659	0.061805807	-0.22529888	-0.13501078	0.26866388	0.11767658	0.35156313	-0.48506886	0.042466506	0.031715423
bin_10	0.0406595	-0.030966349	0.9389677	-0.19330528	-0.3596	-0.2536968	-0.23342344	0.223164	0.6871759	-0.47249505	0.33470002	0.16832072	0.3464804	-0.1123228	-0.034805678	-0.09078077
bin_11	-0.20631473	0.53729194	0.22049616	-0.28010574	0.14749946	-0.45976177	0.16119677	-0.4193554	-0.44694224	-0.0758533	0.0069611277	-0.020310182	-0.33181855	-1.1566781	-0.48560244	-0.3141914
bin_12	-0.45212278	0.45571434	0.14739825	-0.12557362	0.12666303	-0.6031194	-0.35157877	-0.1897937	-0.6298668	-0.19642103	-0.807118	-0.8005453	0.09001166	-0.15083027	-0.14518775	-0.24080616
bin_13	-1.0381763	0.3281263	0.13420822	0.044196006	-0.17087905	-0.0034157664	-0.09399259	0.316885	0.734316	0.15146966	-0.8955731	-0.8770948	0.020166324	-0.40945572	0.061671514	0.17210792
bin_14	-0.16672345	-0.23683102	0.6641954	0.19285247	-0.0044971607	0.027819045	-0.0011418776	0.5473469	-0.34399018	0.27829614	-0.061991706	-0.85139686	-0.26902354	-0.58576727	-0.05650028	-0.28004122
