	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
c020	0.26677996	-0.16835779	0.011197179	-0.2053629	-0.3904673	0.12643538	-0.1964223	-0.10982484	-0.27619568	0.14260902	-0.008707908	-0.031818923	-0.17231311	0.05310616	-0.4869564	-0.21317935	-0.3210522	-0.11387927	-0.21127407	-0.21112655	0.41132867	0.07006405	-0.12042254	0.20379269	3.620037e-05	-0.15605956	0.0008721662	0.15866391	-0.27712086	0.34439343	0.08040385	0.19392204
c021	0.12134004	-0.09085259	-0.030848704	-0.13261464	0.43325824	0.419711	0.07003934	0.07994557	-0.312033	-0.084091	-0.44730294	0.07570012	-0.4759147	-0.22898781	0.008184526	0.18950279	0.16627513	0.22220449	0.19683431	-0.11200855	-0.2773655	-0.045435786	-0.26473442	-0.08676215	0.14053522	-0.16279088	0.25632873	0.09179602	0.23081046	0.077526495	-0.20556301	0.24618924
c022	0.645851	0.13803014	0.2637823	0.12666127	-0.36930463	-0.044558372	-0.19227907	0.18196768	0.092513256	-0.12735581	-0.23970804	-0.13549602	0.016236266	-0.28750739	-0.17232381	-0.12631412	0.056979224	-0.3050664	-0.20034523	-0.108730346	0.3368175	-0.09234487	-0.02535545	-0.2120607	-0.22139822	-0.37582526	-0.123152286	-0.19428772	-0.17143098	0.30059564	-0.19271651	0.06274241
c028	0.30655655	-0.03441837	-0.046324372	-0.37905893	-0.051790137	-0.079466194	0.2080753	0.06906936	0.019216735	-0.08842529	-0.13943945	0.03346328	-0.28972054	-0.110831834	-0.29235446	0.23955506	-0.37855792	0.07673135	0.04431519	0.2635083	-0.17794485	-0.24874471	0.005143925	0.23380008	-0.24061842	-0.026292931	-0.039924107	-0.25890538	0.1786287	0.21821181	-0.09044881	-0.26969397
c029	0.17482667	0.14883162	0.12554681	-0.05809453	-0.055761002	0.2342066	-0.08225313	-0.2007649	-0.07195198	0.21694873	-0.23233408	-0.0030943071	-0.15270898	-0.32303703	-0.3719882	0.15173298	-0.17545192	-0.029628018	-0.1583338	-0.2403695	0.20499383	-0.42087865	-0.14261381	-0.18864515	0.22678162	-0.15569381	0.18570602	0.031225773	0.2715846	-0.08871146	0.24129027	-0.16467254
c048	0.2650465	-0.014456646	0.27173913	0.006524701	-0.025099384	0.17940643	-0.20526688	-0.12692699	0.034596592	0.18916956	0.096321814	0.13515681	-0.032492407	0.14480792	-0.14842223	0.047870763	-0.2879235	-0.2546838	-0.16805686	-0.21545243	0.29261255	-0.19012797	-0.052195918	0.106151775	-0.25742573	-0.24803303	0.07968089	0.0973506	0.23835333	0.13516863	-0.06272318	-0.22379327
c051	0.2637723	-0.0904526	-0.397436	0.026042242	-0.065548696	-0.10589687	-0.012883631	-0.29878086	-0.2417387	0.35496724	0.091414995	0.20411557	0.08360308	0.19708215	-0.33122683	-0.15448733	0.037701212	-0.21810918	-0.009572084	-0.17955624	0.010791341	0.18115373	0.18313126	0.028246019	-0.20941418	0.19943489	0.16139203	0.22870272	-0.040387724	0.23774293	-0.27482086	-0.099852525
c052	0.007950438	0.1641727	-0.05779251	0.050097875	0.23093098	0.2377105	-0.16059247	0.2173904	0.12702222	0.171201	-0.061976086	0.053977955	-0.26373258	-0.05133177	-0.32737386	-0.30119938	-0.18920985	-0.029409485	0.01724332	-0.05995255	-0.14170891	-0.23013443	0.27431166	0.28700334	-0.13921645	-0.08502814	-0.2090473	0.21289946	-0.25050828	0.30465728	0.2391889	0.10225146
c058	0.433832	0.06860589	-0.262731	-0.41295576	0.1230741	-0.06067458	-0.13677889	-0.17892624	0.18492536	0.20084098	-0.046962395	0.13108596	-0.2155079	0.2103508	-0.21852803	-0.010770404	-0.28116888	-0.12319591	0.22441038	0.00366856	-0.19471648	0.1478465	0.006233082	-0.30874732	-0.1851099	-0.16671647	0.0682522	0.041207407	-0.044664565	0.2371593	-0.21269548	-0.37710127
c068	0.17746772	-0.03634658	0.12822136	-0.33978122	-0.4379299	0.16514651	-0.28377968	0.06465528	-0.0758613	0.17630859	-0.11793597	-0.0911397	-0.10137002	-0.23227105	-0.38215223	0.24859901	0.030944714	-0.2785482	-0.21915539	-0.13050492	0.24140568	-0.22994377	0.2044936	0.17490102	0.16671929	-0.13745472	0.12544358	-0.24768938	0.059384476	0.331947	-0.013700234	-0.106837265
