	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
1	-0.20468545	-0.05751248	-0.18989113	-0.15208134	-0.104693644	-0.17690808	-0.23141356	0.023917709	-0.1785695	-0.28990772	-0.08082264	0.2657755	-0.14899126	0.15515417	-0.062187973	0.2299256	-0.24765553	-0.25021988	0.065450735	0.2948199	0.09107815	0.3006376	-0.09865247	-0.111767836	0.17376134	-0.13188823	0.15060529	-0.18870957	-0.13511404	-0.15356861	-0.1288575	0.05242195
2	-0.2411798	0.10392472	-0.09329985	-0.018356841	-0.025261873	-0.21455628	-0.327435	-0.10206092	-0.21762925	-0.30518702	-0.18357365	-0.009172734	-0.093072444	0.10144154	-0.12286253	0.21456979	0.03284511	-0.31704122	0.09339633	0.17654988	0.21353438	0.19245262	-0.29627243	0.19762789	0.22542731	-0.16524117	0.15442692	-0.16858488	-0.046058852	-0.07365811	-0.04733372	0.1103644
3	-0.122374125	-0.19799711	-0.079562366	-0.10730848	-0.2744322	-0.1960207	-0.11532904	-0.16353352	-0.069867305	-0.167666	-0.03005887	0.16883786	-0.14848307	0.16159926	-0.03723137	0.11821652	-0.2985789	-0.10657373	0.07651018	0.27184823	0.026207726	0.1118747	-0.026940063	-0.3330861	0.06449434	-0.18626876	0.17124067	-0.118364125	-0.29877487	-0.31110853	0.1190355	0.2464112
4	-0.13200173	-0.19348969	-0.12322796	-0.1596014	-0.24073504	-0.17411846	-0.124055825	-0.11072302	-0.08814075	-0.17828713	-0.023200283	0.21329343	-0.15894666	0.17088172	-0.046540577	0.12876087	-0.28217843	-0.12288417	0.08033321	0.2872681	0.030512227	0.15039153	-0.014058108	-0.36485687	0.06874932	-0.16974495	0.17202422	-0.13951987	-0.2908921	-0.270259	0.06589421	0.21117678
5	-0.1290247	-0.046302754	0.06557769	0.19000995	-0.4004625	-0.31024745	-0.07855516	-0.30309483	-0.0063258437	-0.12415892	-0.08300645	-0.04573841	-0.12661742	0.06998423	0.022971869	0.12346911	-0.26503012	-0.048164856	0.051569927	0.16405411	0.028143786	0.007830725	-0.099871166	0.010510885	0.089690596	-0.21422069	0.12364055	-0.042159203	-0.22215354	-0.4370011	0.16257931	0.2723564
6	-0.1372413	0.014339497	-0.15408386	-0.01001915	-0.36507294	-0.25713193	-0.056056604	0.045384586	-0.01721488	-0.11019198	0.026099281	0.14251602	-0.21488507	0.1382933	-0.009887815	0.1330946	-0.270997	-0.11485491	0.13421689	0.30703598	-0.046824742	0.27315524	0.014729602	-0.3279791	0.046633214	-0.23139624	0.077509515	-0.14561932	-0.27796015	-0.25274104	-0.14028881	0.09335049
7	-0.22129232	0.12399742	-0.027088432	-0.03823017	0.005275612	-0.20417689	-0.3241555	-0.1516407	-0.19520305	-0.32703477	-0.19674383	0.019942207	-0.02646868	0.14876477	-0.13999283	0.20551023	0.043232974	-0.28629357	0.036145445	0.16945067	0.19051123	0.15505779	-0.32105762	0.28128752	0.21438675	-0.17475466	0.16383623	-0.057200424	-0.0008765322	-0.077273175	0.07473053	0.14241742
8	-0.18609951	-0.052346814	-0.19181937	0.0012930359	-0.24200024	-0.25117514	-0.14886615	0.014920815	-0.07573005	-0.16551487	-0.015535862	0.071903266	-0.19437324	0.15946971	-0.057823054	0.1460744	-0.25735146	-0.22345091	0.139531	0.33133307	0.03376834	0.3410262	-0.08786449	-0.2907982	0.08731639	-0.21221365	0.10133168	-0.20307505	-0.24193744	-0.12839422	-0.098855786	0.106150396
9	-0.24480249	0.13936354	-0.116383165	-0.009182322	0.09288496	-0.19795714	-0.31456968	-0.112432495	-0.20952831	-0.2646087	-0.20309931	-0.07503461	-0.05759318	0.0893873	-0.22557381	0.17529713	0.16063571	-0.2981892	0.117869295	0.10005882	0.2330005	0.17845827	-0.35639387	0.12889162	0.2132817	-0.18121424	0.15528306	-0.12029034	0.01950646	0.082643	0.009857596	0.03580031
10	-0.23172621	0.12178634	-0.12567587	-0.05776753	0.18117349	-0.1512982	-0.28853956	-0.139226	-0.2495172	-0.27834928	-0.21793902	-0.046700876	-0.053649053	0.059914924	-0.24017598	0.19123821	0.194443	-0.23103157	0.11077303	0.028160784	0.25039214	0.097974405	-0.34037903	0.19194937	0.23261197	-0.14644755	0.17297381	-0.11472207	0.060984492	0.10583315	0.027809544	0.016461603
