	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
bin_0	0.098563224	-0.027510686	0.06806946	-0.099518046	-0.02042611	-0.0829627	-0.18902153	0.050221663	-0.08346309	0.031766307	-0.11330707	0.13773707	-0.19044827	0.18397076	-0.108190745	0.021598065	0.09487224	0.09963217	-0.12919852	-0.06290546	-0.20193793	0.15082586	-0.07998054	0.1463293	0.1618699	-0.10942769	-0.13197225	0.053094715	0.04417636	0.12621735	0.11602985	-0.16742907	-0.121443644	0.18760371	0.05371961	0.16840804	0.19193554	0.09638972	-0.18407717	0.19337194	-0.07417948	-0.082819976	0.014103941	0.021699443	0.19084972	-0.002480955	-0.18249193	0.012171486	-0.01185055	-0.18294826	0.14051306	-0.0062985476	-0.19071917	-0.06521596	-0.084398456	-0.20144685	0.07241056	-0.19163279	-0.1566466	-0.18576185	-0.10181988	0.0062784953	-0.14922814	-0.041718382
bin_1	-0.17435493	-0.17038608	-0.049849916	0.061273705	-0.07375781	0.19438303	0.037890892	0.0076952353	-0.1974681	-0.11608616	0.17432341	-0.18817306	-0.07137396	-0.10037653	-0.18750942	0.022423793	-0.117788136	-0.17017095	-0.046533152	-0.19356664	0.0039107036	-0.067572735	0.12932715	-0.16894916	0.056993593	0.07822593	0.18775786	0.19585647	-0.11516796	0.15895805	-0.0886049	0.054435715	0.047099676	-0.18209472	0.007922606	0.13274303	0.062173147	0.19428417	-0.1262327	-0.17576127	0.17216316	-0.1391618	0.11208853	-0.071751244	-0.013781028	0.07322418	-0.06265673	-0.048094183	-0.068698235	0.19396622	-0.15174513	-0.03351041	-0.14364475	-0.09085528	0.11156324	0.17024586	0.022933053	0.05238511	0.17972362	0.081673525	0.18410243	-0.08060055	0.07045971	-0.10702179
bin_2	0.10827486	0.17810692	-0.1624146	-0.17947572	-0.20707667	0.09389435	0.13187456	0.047325585	-0.13015048	0.043293674	-0.16645123	0.07649039	-0.016105175	0.16194221	0.07263924	0.20690061	0.18324426	0.11329625	-0.038107753	0.03293167	-0.06884723	-0.19807172	-0.04515626	0.11074802	0.16968776	-0.20325688	-0.16374537	-0.1386298	-0.03497518	0.15230455	0.06355827	-0.040501744	0.0349275	0.20636089	-0.18109706	0.118261226	-0.06461051	0.13478582	0.1581494	0.067657985	0.1876732	0.013530619	-0.0007115836	-0.077105954	-0.13417925	0.055092767	-0.16972007	-0.15032181	0.031049173	-0.0121509675	0.13492607	-0.1263691	0.15135941	-0.111713275	-0.14344904	-0.12724176	-0.11215272	-0.090579726	-0.031219356	-0.14966574	-0.06846964	-0.1295151	0.08296333	-0.09988809
bin_3	0.15232103	-0.023007127	-0.007274723	-0.21283469	0.037493594	0.20863536	0.055472866	0.12683399	0.037370328	-0.020475289	-0.12559591	0.030773928	-0.19773194	0.14385585	0.0027513155	0.14165676	-0.092520505	-0.04622003	-0.18423283	0.18249868	0.02125097	0.10276692	0.18651336	0.048623916	0.15794866	0.13332461	-0.066799976	0.08316241	0.12793805	0.068365425	-0.12301772	-0.13399285	0.001275439	0.06260891	0.108027324	-0.117586024	0.09925539	-0.17130157	0.0104766	-0.12543978	-0.016470246	0.049195264	0.038210787	0.12709144	-0.2232691	-0.20957421	-0.16156556	-0.22000892	-0.12356411	0.2201938	0.18385889	-0.020142762	-0.17790659	-0.056976285	-0.05280142	0.107910104	-0.04457654	-0.094013	0.036388654	0.030453248	-0.21275511	0.18281285	-0.14295386	-0.039308425
bin_4	-0.079712994	0.046568237	0.15483887	0.18234397	0.12572984	-0.14141321	0.009583363	-0.19599152	0.19719788	-0.15859897	0.114139825	0.14685051	-0.20347044	0.04433975	-0.14948523	0.18405688	0.17021772	0.1098864	0.06338194	-0.13166262	0.10886711	-0.0025188646	0.15740068	-0.0354652	-0.12464049	-0.045821626	0.081164815	0.04044684	0.100322984	-0.19298103	0.19686136	-0.056980647	-0.022176279	0.03433707	0.14701971	-0.09341425	-0.17286105	0.12041811	-0.14179277	-0.01524487	-0.15895928	0.111354336	0.05638841	0.16153717	-0.041158002	-0.035046622	-0.10287703	-0.1264624	0.18785821	0.092107445	0.035248235	0.16563518	0.18550079	-0.077545844	-0.10779718	-0.10394358	-0.15248871	0.11539781	0.14445913	0.06381921	-0.12863435	0.13897587	0.035939474	-0.13829745
bin_5	0.107350506	-0.18034801	-0.17764014	-0.14635484	0.1930772	-0.17274372	-0.18582241	-0.13829511	-0.03101007	-0.07688714	0.13859794	0.19217423	0.06901859	0.045299746	0.007177067	0.12549846	-0.15984203	-0.10004503	0.16547005	-0.16519019	0.15912236	0.012243456	0.036535505	0.16660924	-0.18789668	-0.15793698	-0.08114419	0.1121592	-0.17221908	-0.11432339	-0.12350313	0.12748763	-0.097457916	-0.090967014	0.015252676	0.14580414	-0.06638756	-0.14349641	0.14275612	0.039447032	-0.06826866	0.10617613	-0.13220939	0.04866169	0.021703422	0.1055668	-0.10113599	0.08238697	-0.13729985	-0.06982115	-0.07114951	-0.1860488	-0.16163601	-0.011952059	-0.15469745	-0.12095823	-0.15241557	0.17177458	0.058952864	-0.19317672	0.090257645	0.047890812	0.11818052	0.036734797
bin_6	0.0762634	-0.037846252	0.16780552	-0.09381925	0.13487957	0.13030113	-0.095626846	-0.085914634	0.030132651	-0.120706625	0.108666174	-0.08338946	-0.117021546	0.16955152	-0.026665093	0.038482063	-0.033252016	-0.15329793	0.15055735	-0.05148045	-0.13824482	-0.13014075	0.20685323	0.07184142	-0.1241391	0.1217667	0.16314031	-0.12184486	0.19620901	-0.12035588	-0.12173461	0.08078811	0.14099784	-0.16467294	0.10115742	0.17569427	0.105824575	-0.1407859	-0.113496095	0.18077743	0.14201641	-0.009939457	-0.18572883	-0.052983902	-0.0964442	0.009539869	0.12574717	-0.15324341	0.19858667	-0.19328646	-0.21025161	-0.15376265	0.12090897	-0.0443602	-0.14095227	0.02889372	-0.10107933	0.103959575	-0.105548576	0.014559479	0.034163047	0.059105814	0.15060972	-0.18076715
bin_7	-0.03543602	-0.0065097217	0.10482585	0.12740012	0.16638839	-0.17516094	-0.014253642	0.16382058	-0.1982501	0.10135624	0.0035326798	-0.05683119	0.16743217	0.20653315	0.13040826	0.088397175	0.10283932	-0.121827945	0.15625365	-0.19796455	-0.066329144	0.21051022	-0.14731263	-0.008453925	0.20111711	-0.07134921	-0.1595507	0.16901182	-0.12600307	-0.12519477	0.15868287	0.15488651	-0.14951292	0.21154787	0.14119633	-0.055866066	0.1361661	0.09851719	0.039752178	-0.13489045	-0.021304693	-0.055365846	0.13471167	-0.08494382	0.104047775	-0.18552557	0.16610451	0.0064044604	0.10625797	0.03235224	0.19600649	-0.096738204	0.05731955	-0.00029302592	-0.016522896	0.18510349	0.08680104	-0.10733094	-0.14418216	-0.013815885	0.09815637	-0.019301217	-0.09374651	0.035293005
bin_8	0.1371425	0.0490772	0.059145648	-0.064208545	0.13046378	0.12195075	0.010856269	0.15150625	-0.10077431	0.09817849	-0.19713949	-0.16715907	0.13594235	-0.058571015	0.12782747	-0.029748827	0.08933862	-0.026044007	0.1408132	0.04146121	-0.16645928	-0.13902684	0.08987989	0.1686676	-0.008844293	-0.06237262	-0.045869704	-0.1654315	-0.022315359	0.19607764	0.17325391	0.18575068	0.06542394	0.03929382	-0.10064923	-0.09077413	-0.17397158	-0.08841658	-0.02815479	-0.15424898	0.041274518	-0.17164505	-0.19769265	-0.105411775	-0.16896747	0.1768269	0.009097822	0.14511439	-0.1433837	-0.15095352	0.110084645	-0.0768877	0.16006407	0.094770715	-0.038357418	-0.18351768	-0.1011768	0.12916352	0.19615829	-0.11757973	0.19946466	0.02334264	-0.06115451	-0.19021317
bin_9	-0.10324726	0.08396504	0.20386314	-0.033098787	0.070841044	0.15358962	-0.20839342	-0.015914666	0.07732632	0.008107372	0.21052904	-0.15445161	0.003506701	-0.008640909	-0.20697403	0.14095242	0.046559393	0.19297342	0.05902373	0.020514088	0.10937756	0.08387589	-0.017619168	0.079320855	-0.009714585	0.0778519	-0.20377347	0.13501589	0.10750163	-0.11125884	-0.21089947	-0.15584354	0.13297966	0.06095733	0.08091514	0.16193387	-0.09024669	-0.16545413	0.14983788	-0.05109574	0.03488301	0.12527071	0.20668165	0.051342074	-0.037694946	0.010702673	0.09931385	-0.16645698	-0.09978472	0.047390766	0.121890694	-0.18388343	-0.03957493	0.056439623	-0.19929646	0.17357163	0.1312381	0.16107269	0.10459132	-0.071472384	-0.1271458	0.17305703	0.09973556	0.18957593
