	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
d000	-0.31815198	0.1636416	-0.075609356	-0.04354473	-0.47298935	0.086907424	-0.2624304	0.117512584	0.1847199	0.15758148	-0.16475463	-0.032337513	-0.04826365	0.0802135	0.09693733	-0.2186405	0.075499326	0.019197932	0.2287469	-0.28436354	-0.12724002	0.07422581	-0.2232015	0.3124322	0.08587044	0.13174649	0.1708722	0.22107472	0.21028574	0.031807587	-0.08927422	0.3165723
d370	0.20695204	-0.22878672	0.08628358	0.19413376	0.09164779	0.13443515	0.1289232	-0.18713559	-0.10753323	0.14828192	0.34844214	-0.010376432	-0.32163367	-0.33778188	0.21462919	0.029168874	0.1470803	0.12857965	0.2357599	0.21197861	0.23495081	0.25704113	-0.037002765	0.075661816	-0.032486424	-0.2398114	-0.046984054	0.32297105	0.18756291	0.07870799	-0.22926743	0.07908943
d380	-0.22233623	0.18300852	0.145664	-0.20074871	-0.2865209	0.31288493	-0.24388939	-0.09804294	0.26546535	0.36732855	-0.05604825	-0.2498075	-0.15578733	-0.16252169	0.17278126	-0.2716166	-0.235467	0.027670415	0.16262783	0.15703504	-0.17784819	0.20807537	-0.23099524	-0.11676059	0.10528019	0.19639127	-0.014180774	0.15787417	-0.2115925	0.09044365	-0.092746966	-0.07082616
r590	-0.08281686	-0.03967082	0.0818257	-0.26355496	-0.010306086	-0.11540267	-0.013633848	0.23585601	0.18184496	0.37757528	0.13922007	0.06669194	-0.09652802	-0.109871835	0.11223809	-0.13054664	-0.13561013	0.313755	-0.057523366	0.0055558956	0.06791435	0.15024354	-0.04981088	0.08740701	0.2919511	0.087530665	-0.11159037	0.2800477	0.18124066	-0.018894697	0.28013334	0.04322963
r599	-0.21478271	-0.17798002	0.41902852	-0.019091154	-0.24687344	-0.19097169	-0.028163526	-0.094738044	0.0905402	0.2008155	0.057970498	0.35853764	-0.07779502	-0.06884402	-0.12561184	0.011771451	-0.32897013	0.13048647	-0.074870184	-0.030248104	0.26525897	-0.3228463	-0.40517488	-0.15774377	-0.04459387	0.18212537	0.11976521	-0.055354316	0.13530022	0.10054689	-0.087908976	0.058006134
t810	0.045013413	-0.19293292	0.45309126	-0.21604796	-0.24718264	-0.019770028	-0.03239275	-0.2309086	0.0768808	0.33169213	0.07392435	0.20151666	-0.01902511	-0.031993378	0.27088886	-0.28858277	-0.3592415	0.26562974	0.020298745	0.051983494	-0.1682606	-0.3795763	-0.4057536	0.13879137	-0.08058081	0.23859605	0.137586	-0.00827047	0.08632367	-0.1871112	0.025024228	0.045627408
recurrence	0.29032743	0.22452737	-0.063943245	0.20249656	0.09601262	-0.022785338	0.17129639	0.29159376	-0.11891674	0.0135969315	0.101897866	-0.03276863	0.2636237	0.053260136	0.31472796	-0.32440057	-0.1726771	0.27786893	0.08510391	0.00824399	0.1987245	0.017192986	0.090815656	0.058975495	0.22699457	0.06838631	-0.30728096	-0.1308705	0.07487827	-0.092118226	-0.27814168	0.012567307
days_to_recurrence	0.11129348	0.2899564	-0.3139373	-0.19069615	0.036099408	-0.544794	-0.09423827	0.03883603	-0.14269859	0.116932355	-0.33087888	0.13873787	0.19270174	0.0011459012	-0.43406215	-0.077136725	-0.2464511	0.14702015	0.19795336	-0.052674573	-0.414995	-0.15150933	-0.10720824	0.48126474	-0.0156916	0.32016543	0.08914858	-0.21646923	-0.5832542	-0.0014995515	-0.12971336	0.2738054
survival_status	0.036480706	0.018064195	0.01663563	-0.18449399	0.16963065	0.04403071	-0.12720689	0.25277248	0.1140545	0.26895633	-0.33670437	0.086015336	-0.11279543	-0.08554967	-0.20666206	0.18189989	0.10261977	-0.25801343	-0.09896678	-0.04851448	-0.19997159	-0.10613879	0.18246605	-0.43324575	-0.05399729	-0.1579018	-0.33942592	0.059520256	-0.09209123	-0.1468701	-0.40190014	-0.20962268
survival_status_with_cause	-0.2666087	-0.31924722	-0.044423163	0.32717437	0.057597272	-0.16799556	-0.20090263	0.32077876	-0.48053834	0.054644275	-0.20034963	-0.04622603	-0.055902135	0.082047306	-0.16766363	-0.37414148	0.10160376	-0.29282278	-0.040274356	0.30313233	0.18459667	-0.2320782	-0.28282544	-0.10085241	0.17175503	0.38380113	0.25543144	0.23450688	0.05919624	0.07998651	-0.10199261	0.13457218
days_to_last_information	-0.16277456	-0.27741635	-0.14912224	-0.5026779	-0.39160353	-0.019100273	0.0053166384	0.28017554	0.23982908	-0.18444131	0.3953561	-0.09081657	-0.17483434	0.02178079	-0.09970579	-0.29669783	0.17987423	-0.16570222	0.12256181	-0.17728366	-0.014781047	-0.025149228	-0.29985893	0.4179846	-0.10969846	-0.16635305	0.09887232	-0.06319914	0.08048776	-0.20939603	-0.22219871	0.31469968
rfs_event	0.23672627	0.010239723	-0.034795903	-0.04661322	-0.0033037628	-0.055525806	0.105719805	0.35804695	0.022515876	0.12174965	-0.2249252	0.24197166	0.1633348	0.14235087	0.032137685	-0.3917739	-0.1452585	0.028906494	0.30015495	-0.19771454	-0.05966791	-0.020963265	0.013936864	-0.366205	-0.09212821	-0.4258826	-0.11335018	-0.37438723	0.24552864	0.02303441	-0.0682991	-0.19666585
days_to_rfs_event	-0.25601158	0.27259988	0.22946735	0.2863746	-0.17820607	-0.1523303	0.16553551	0.18318878	-0.47807568	-0.11221067	0.25506738	0.13575138	-0.39666653	-0.2371385	-0.10094797	-0.1612741	-0.43304187	0.09261052	0.1370382	-0.1717426	-0.21401672	0.008150971	-0.12313702	0.10501583	0.030455176	0.18835302	0.49598205	0.058540776	0.26145586	0.20089844	-0.11284009	0.056566145
