	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	-0.9421986	0.05033405	0.9107675	0.1353173	-0.24587275	-0.48550072	0.22145416	0.72323626	0.43892497	0.3034272	-0.06778997	-1.4989496	0.099731594	-0.16736706	-0.20670839	0.053692184	-0.038348924	-1.2344564	0.4680026	0.18124673	-0.26705784	0.7591804	-0.2990415	-0.06508903	0.0925877	0.42862388	0.33512995	0.7696447	0.4596849	-0.13774867	-1.4133518	0.45551896
bin_1	-0.04625281	0.08609126	-0.20601298	-0.054114025	-0.85156953	-0.051794115	0.18630868	0.77399033	-0.050257817	-0.34905925	0.88521206	-0.44151792	0.49007916	-0.96646315	0.24345186	0.07416845	-0.21722716	0.756496	0.45910034	-0.28063887	-0.26151037	0.60964435	-0.6153891	-0.3589608	0.38116655	-0.09902236	0.038500845	-0.41380656	-0.11367943	0.005067738	-0.24363469	-0.7847659
bin_2	0.4807185	0.59077466	-0.20254825	0.2823193	-1.0612493	0.027306097	0.4139554	-0.53017783	0.16408385	-0.3664356	0.6794099	-0.42994455	-0.07487744	0.007831467	-0.13764186	0.06751086	0.1260723	-0.11150806	1.1030427	-0.024838522	0.4891862	0.1969503	-0.09023985	-0.030776924	-0.29373425	0.012193108	0.08873818	-0.35908315	-0.0017442263	0.04926749	-0.06797411	-0.57501024
bin_3	-0.6995032	-0.21745595	-0.053898387	0.27362826	-1.0093217	0.35347235	0.48304725	-0.12268561	0.06191058	-0.20424007	0.45118868	-0.5064048	-0.8255364	-0.124593094	0.16839738	0.30955327	-0.24658975	0.13282451	0.04553178	0.33637047	0.040791642	0.3878926	0.4921964	-0.37399766	0.09126588	0.30653787	-0.010654449	-0.13184479	-0.12534966	-0.20383807	0.18893038	-0.55160445
bin_4	0.17859975	0.29957944	-0.10298029	-0.55056524	-0.5087549	-0.18144965	0.19199379	-0.3527188	-0.50757104	-0.12447354	-0.33228496	-0.24416551	-0.40153944	-0.3123085	-0.22250925	0.04105667	0.30980062	0.432619	0.05315984	0.01812379	-0.60731953	0.16499522	0.22255449	0.0424794	0.07413309	0.003108235	0.025704227	-0.050509542	-0.11827158	0.20206034	-0.1319768	-0.82602185
bin_5	-0.007281516	0.44473606	0.06484508	-0.17445245	-0.4182136	-0.03953422	-0.15125181	-0.3019034	-0.25739932	-0.0056395154	-0.6647945	0.2188304	-0.23583636	0.10524631	-0.0177297	0.30648696	0.13792662	0.52365124	0.1317997	0.2321171	-0.08076586	-0.13344817	-0.23903757	-0.12421791	0.013955287	0.30692422	0.03433809	-0.005068237	-0.0017557635	0.29854536	-0.16064715	-0.37382856
bin_6	-0.2087501	-0.23747003	-0.2864633	-0.113445535	0.1483522	-0.19601624	-0.11226113	-0.017409991	-0.27392808	0.3595221	0.1635355	-0.06823427	0.25137752	0.013382386	0.27891934	0.15581363	-0.17855044	0.32567424	0.033832733	0.09912998	-0.4538343	-0.29167226	-0.2565123	0.3222652	0.13228118	-0.22857627	0.07036859	0.009631706	-0.42789087	-0.0697558	0.11892591	0.010557227
bin_7	-0.20476635	-0.13894676	0.1806656	0.30859753	-0.061496805	0.23674783	0.16993853	0.10047956	-0.08518468	0.14428566	0.21949227	0.19239742	-0.085480586	0.52072424	-0.10109711	0.20378657	-0.4101323	0.25319445	0.09771603	-0.101183735	-0.055739168	0.2502088	-0.11875053	0.035603393	0.32349154	-0.09054462	-0.2608842	-0.23200622	-0.15491433	-0.12367413	0.17721638	0.09777306
bin_8	0.15981661	0.39841366	-0.047272786	-0.32255244	-0.118483886	-0.22024447	-0.08483186	-0.17150237	-0.22765177	0.17126234	-0.49594223	-0.10162964	-0.012327068	0.25137478	0.10312468	-0.114069	-0.2372272	-0.20918065	-0.082805336	0.31645972	-0.32881773	-0.15360546	-0.1328374	0.006257995	0.19843516	0.063995324	-0.28753436	0.21023649	0.07855497	-0.38296044	0.17327078	-0.4802634
bin_9	-0.2874205	-0.09367246	-0.20754085	-0.4607127	-0.4068875	0.11151336	0.019866623	0.17363974	-0.34005642	0.19755867	-0.7088275	0.20140266	0.025259633	-0.030753663	0.16919759	0.26768792	-0.15269488	0.30406088	-0.11044477	-0.053958066	0.04159549	0.2252357	0.25973514	0.10571209	-0.14795327	0.08561328	0.17888226	0.2546216	0.13727517	0.08245003	0.26317397	-0.52412
