	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	0.36815548	-0.07506291	0.5234391	0.30714872	1.0015265	0.12601347	-1.1664425	-0.23779899	-0.17049427	-0.3147246	0.20654911	0.13666333	-0.64995724	0.00938513	-0.980657	0.043106515
bin_1	0.2129334	-0.047409866	0.47794214	0.07308775	0.049482677	-0.51684624	-0.36259446	0.49680573	0.2645643	0.49520788	-0.19962369	-0.3901213	0.86726075	0.059031665	-0.5636832	0.26827675
bin_2	-0.44661796	0.27679157	0.27498546	-0.9375557	-0.10807006	-0.077236615	-0.5413563	0.907337	0.015834467	0.31311768	-0.06822664	0.024282506	-0.17393054	-0.27771187	-1.0850171	0.062068135
bin_3	0.7996122	-0.09301123	0.5665817	-0.37542105	0.25918886	-0.2940556	-0.58933383	-0.04647416	0.38483664	-0.043260943	0.11218988	-0.35954395	0.12058025	-0.4179478	0.12896895	-0.4818996
bin_4	-0.1913495	-0.21539544	-0.6062377	-0.02953063	-0.45911464	0.15413359	-0.009248896	-0.129994	0.19142018	1.4433366	-0.21785375	0.10120481	0.49042016	-0.07641961	-0.09901328	0.19632168
bin_5	-0.6201722	-0.12911673	-0.2170067	-0.045465384	-0.14628789	0.20665129	-0.056165468	-0.27959922	0.3186799	0.94188786	0.06373899	-0.229808	-0.49776652	0.3397562	0.13906643	-0.22558585
bin_6	0.014535095	0.046079095	0.59273833	0.2121108	0.23541565	-0.31432194	0.46923035	0.1963805	0.7235341	0.2815495	0.0716077	0.3800678	-0.6880333	0.52912384	-0.0073716575	-0.24977896
bin_7	-0.22977738	0.36996618	0.38622037	0.49026492	0.012768707	-0.2466884	-0.27428523	-0.1930111	0.30619332	-0.34535924	0.54513127	0.48431283	0.17979644	0.2953879	0.3207027	0.55303717
bin_8	-0.18253441	-0.2928619	0.37644136	0.2678074	-0.23644538	-0.3773349	0.19798748	-0.1563529	0.48535272	0.42632607	-0.2819551	-0.42172268	0.024020657	0.1016299	-0.4102366	-0.04738755
bin_9	0.24385804	-0.38474178	-0.46745503	-0.23550184	0.32687363	0.18729854	0.20323361	0.22261123	-0.17966813	0.22537546	-0.15003796	0.4352614	0.5916502	-0.050971087	0.11776347	-0.050217435
bin_10	0.2996771	-0.6548019	-0.5151038	0.4593077	-0.0013387853	0.15266761	-0.2956161	0.18725781	0.12487411	0.55276567	-0.009645794	-0.055007685	-0.083171725	0.36422113	-0.034135755	-0.05670775
bin_11	-0.058100827	-0.7273681	0.14157963	-0.18870033	-0.36627215	0.3526899	-0.15303504	0.28547922	-0.38101298	-0.4060745	-0.5210556	0.049146466	0.38535357	0.2505645	-0.01846039	0.13935265
bin_12	0.42662868	-0.15858865	-0.08764358	-0.36986512	-0.553285	0.104078345	-0.3698148	-0.12732333	-0.1676966	-0.51854676	-0.05060503	-0.30363104	1.4826908	0.1459471	-0.97364265	-0.03841725
bin_13	0.43474734	-0.49550757	-0.0046998663	-0.4408364	-0.40932217	0.22501121	-0.57804346	0.77797467	0.40767014	0.18821073	-0.33736494	-0.44070584	0.41868752	0.26062858	-1.1572931	-0.095716104
bin_14	-0.2552691	-0.1284773	0.04625861	0.2214292	-0.0924073	0.18441018	-0.46168822	-0.2447401	0.013962375	-0.12086571	-0.55069923	-0.09550322	-0.30015764	0.2537125	-0.65394187	-0.4663889
