,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
1,11.453096,2.0023298,5.3600464,7.197543,3.0341632,6.2118697,6.0129304,5.836539,6.475017,5.582884,6.129667,5.419434,4.919509,5.6920533,4.967397,6.268171
2,12.39375,1.5617269,5.9494014,7.7751036,2.6207542,6.170517,6.1176705,5.9307775,6.6933665,5.8604074,6.376372,5.7132998,4.625392,5.427735,5.5687685,6.3076863
3,1.7627546,1.8263278,5.8595495,4.195568,5.083966,6.6868763,5.4973536,4.6268916,4.6466703,3.9249957,6.4093494,6.5114894,6.1316776,5.1961575,1.942046,6.0527096
4,9.35802,1.4109902,5.871705,7.781024,3.221098,5.8301783,5.3918996,6.3395667,6.034226,5.276083,5.7829123,6.322156,5.44502,5.5030856,6.118531,6.307438
5,2.6279106,1.8648164,5.4776587,4.4977202,4.8028,6.9815664,5.54716,5.404859,4.550289,3.7953382,5.8384504,6.4354777,5.816185,5.5056424,2.8623102,6.1603036
6,3.7497447,2.1914005,5.0959044,5.5239577,4.4268184,7.408088,5.9649887,5.841889,5.754201,4.483531,6.0933585,5.5825524,5.1471252,5.7559366,4.173064,6.0770164
7,11.120386,2.0227075,5.2089415,7.0892234,3.1052637,6.1549373,5.94271,5.8305836,6.314318,5.4680467,5.9491878,5.4255085,4.987263,5.7631683,5.0435476,6.337261
8,3.6695735,1.9839355,4.964937,5.2836175,4.62259,7.323037,5.832401,5.99237,5.1117163,4.26093,5.6649957,5.7960653,5.1876945,5.7741747,4.1726685,6.1554885
9,11.652515,0.95915586,6.348945,8.320831,2.7991421,5.8401055,5.2022395,6.290238,7.0840793,5.9060025,6.589055,6.4339914,5.182107,5.5723815,5.8282504,6.020953
10,11.518701,0.8796308,6.4644327,8.316205,2.8159828,5.800261,5.063335,6.223832,7.1611505,5.879908,6.693541,6.4727674,5.289565,5.611669,5.7183237,5.9781117
11,11.544523,2.1533864,4.9923673,7.2176166,3.0316238,6.2322702,6.132647,6.0577526,6.307418,5.4391413,5.9129887,5.275704,4.8278937,5.6892986,5.1623282,6.4100575
12,12.400467,1.660695,5.882389,7.739876,2.6137705,6.1999397,6.2085085,5.9250913,6.6821775,5.883211,6.359907,5.6586285,4.589539,5.42884,5.5600076,6.3060627
13,12.364471,2.3982196,4.237826,7.3855066,2.9798493,6.4000244,6.7045913,6.564434,6.1588917,5.2737017,5.7966223,4.992598,4.4977493,5.6727214,5.6519666,6.6545377
14,3.7974918,2.547636,5.0755925,5.369676,4.5069275,7.4116626,6.0402827,5.499415,5.852578,4.934313,6.470958,5.4460225,5.314098,5.5161605,4.3176975,5.8884883
15,2.6535738,1.8990743,5.4467955,4.5150104,4.8151464,6.9916315,5.5738254,5.4099555,4.5539594,3.8265314,5.8396773,6.4074764,5.7901692,5.494616,2.8976367,6.137926
16,2.8092165,1.9181757,5.4628057,4.606948,4.7806654,6.98861,5.5602217,5.3865643,4.773553,3.922315,5.987376,6.3271117,5.800799,5.50414,2.9925025,6.116008
17,9.222769,1.428334,6.1438165,7.7454805,3.204447,5.5215096,5.1060367,6.1857986,6.2707148,5.4958606,5.7783356,6.4155374,5.651381,5.733841,5.881528,6.163614
18,9.259232,1.1812283,6.391157,7.99618,3.1409366,5.416153,4.9587226,6.18657,6.3977127,5.6194515,5.96972,6.54879,5.7106757,5.7289085,6.030851,6.1383357
19,12.224695,1.5407867,5.970286,7.823561,2.6833212,6.146115,6.0071263,5.9491377,6.786376,5.9423976,6.3744645,5.771862,4.7341666,5.4561553,5.5899773,6.225917
20,2.0302894,1.8494688,5.8933244,4.2074537,4.9694614,6.7523584,5.505124,4.653278,5.0122843,3.8868306,6.5742364,6.51325,6.2463584,5.1589766,2.068371,6.0415
21,11.476077,2.2778156,4.9036565,6.974592,3.03686,6.2454886,6.2051797,5.8882074,6.2851367,5.392152,5.8519316,5.029616,4.7290287,5.7621584,5.038986,6.4521327
22,13.38706,2.6321986,3.6020455,7.466355,2.948149,6.4120855,7.298757,7.0163937,5.9913645,4.9644814,5.6093564,4.5423455,3.9569385,5.825728,6.164873,6.947723
23,3.7808027,2.3164415,4.718463,5.2206054,4.7127357,7.4892025,5.9105415,6.0905924,4.80213,4.6043744,5.578362,5.508342,5.2289677,5.675643,4.1070676,5.929957
24,12.194356,1.6259176,5.9617643,7.626803,2.7221313,6.153854,6.0663667,5.796886,6.735846,5.8849077,6.3709764,5.632589,4.66807,5.490602,5.462532,6.25305
25,3.6205728,2.2321851,5.4198003,5.599874,4.373906,7.219057,5.9122834,5.553682,6.2616878,4.5890355,6.511353,5.667111,5.172836,5.6952057,4.53482,6.0850663
