	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	-0.7274121	0.3231862	0.4637323	0.62473446	0.54266363	1.4342129	-0.0496245	1.2440592	0.26293093	0.32163268	0.7262332	1.312616	1.0018967	0.839287	0.518645	-0.60607725	-0.35258856	0.18873993	0.4540245	0.13506459	0.48883712	-0.23623475	-0.032381378	-0.43184006	1.1104143	-0.5106199	-0.5671881	-0.29679555	-0.19533966	0.20665376	0.5997257	0.18774289
bin_1	-0.20267963	0.5271371	-0.59709805	0.3536765	0.18404277	0.38163784	-1.0472019	0.07061614	-0.055300314	-0.3349021	0.33866757	0.19675764	0.8763789	-0.37253603	0.72052854	-1.0119889	0.26145053	-0.07191835	0.65719086	0.33107293	0.74904794	0.5860594	-0.69167656	-0.11345016	1.1372703	0.18099138	-0.29828396	-0.338825	0.2780519	0.27028906	1.0417271	0.36512473
bin_2	-0.13076358	0.45013386	0.0031025184	-0.1631432	0.43005574	0.21137865	-0.68298346	0.11266229	0.7345367	-0.060253583	0.009643585	0.48773205	-0.21619326	0.54628426	0.4477405	-0.23081718	-0.24796279	-0.38770887	0.19347626	-0.022329783	0.6670681	-0.117393106	-0.20199941	-0.69681543	0.8040663	-0.21151836	-0.95215577	0.012890845	0.65228814	0.51301384	0.4686361	0.59663874
bin_3	-0.5643445	0.546609	-0.0083261095	-0.38984722	-0.06553003	0.54241014	-1.1277343	0.43160504	-0.053970724	-0.15434487	0.47899833	0.050363053	-0.2666475	0.18562181	0.30143628	-0.3821845	-0.18430483	-0.34159207	0.40944234	0.10374713	0.44988108	0.20563343	-0.6190246	-0.48887658	0.042301804	-0.04998749	-0.4306597	-0.2589042	0.1315261	0.48177952	0.7917256	-0.010110588
bin_4	-0.6613423	0.36022794	-0.2851396	-0.2972679	0.2606112	-0.26370302	-0.38824156	0.12485016	-0.081538044	-0.26405966	0.11154141	0.15025951	-0.2775689	0.5510541	0.26372653	-0.3360218	0.13715714	-0.32354727	0.59686494	0.13891403	-0.015580296	0.30896655	-0.29878768	-0.17842838	-0.03312275	-0.045072004	-0.34503826	0.1068913	-0.039009616	0.4271648	0.5015206	0.012593313
bin_5	-0.4538506	0.3354729	-0.10302017	-0.28360572	-0.18598206	0.1752337	0.11320769	0.0874695	-0.20415081	-0.30623713	-0.105916604	-0.0044138664	-0.16870467	0.34176508	0.15514837	-0.2188957	-0.042314947	0.491781	-0.06599689	0.40570447	-0.03463554	0.21573368	-0.4530194	0.028692434	0.067739405	-0.14528793	0.03392057	0.29065797	0.11530571	-0.02340366	-0.20607066	0.08801965
bin_6	-0.31429222	-0.11692081	0.33313367	0.29395348	-0.26085612	-0.38959885	-0.29147503	-0.15497217	0.13845286	0.3027161	-0.37810475	0.0026521585	-0.32592326	0.11505079	-0.053952057	0.05510763	0.1774594	0.32361287	-0.14286092	0.077655695	0.024522942	-0.22124432	-0.08498374	-0.08147086	0.2859309	-0.11136842	-0.27262524	-0.049580358	-0.20737931	-0.07992678	-0.071181655	-0.15365613
bin_7	0.30243218	0.053691402	0.26431113	-0.34065753	-0.07243685	0.010860703	0.041073743	0.22420041	-0.1769822	0.06904496	0.011442756	0.007839527	0.014070985	0.15207845	-0.012052786	0.15633611	-0.017707923	-0.2675452	-0.18049215	0.17228083	-0.37303963	0.073801816	0.14298317	-0.12100489	-0.3845597	-0.14917397	0.3732522	0.35394987	-0.048535082	-0.38169757	-0.2515423	0.004468825
bin_8	0.0005924913	-0.32322147	-0.27752405	0.23740464	-0.23504472	0.12677275	0.3878051	-0.021275718	0.08328729	-0.24624537	-0.16322705	-0.07445239	-0.21414955	-0.0408027	-0.21751197	0.36988646	-0.3882411	-0.20867659	0.17091256	-0.047013268	-0.1617593	-0.22537433	-0.009033246	0.32049155	0.30172095	0.27877524	-0.33721632	0.33815217	-0.019192148	-0.04403346	-0.36860812	-0.14134727
bin_9	0.0069173863	0.07556211	-0.28111482	-0.10279435	0.356814	-0.097297564	0.16416937	-0.30283505	0.11357858	0.1511093	-0.10824024	-0.04876623	0.37724802	-0.30261979	-0.21059695	0.16686875	-0.48372388	0.2065205	-0.21744141	0.034940626	0.20342384	0.42672214	0.3486034	0.46266767	-0.17252032	-0.10315414	0.3657444	0.1487651	0.11473895	0.10652988	-0.4748444	0.14115722
