	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63	dim_64	dim_65	dim_66	dim_67	dim_68	dim_69	dim_70	dim_71	dim_72	dim_73	dim_74	dim_75	dim_76	dim_77	dim_78	dim_79	dim_80	dim_81	dim_82	dim_83	dim_84	dim_85	dim_86	dim_87	dim_88	dim_89	dim_90	dim_91	dim_92	dim_93	dim_94	dim_95	dim_96	dim_97	dim_98	dim_99	dim_100	dim_101	dim_102	dim_103	dim_104	dim_105	dim_106	dim_107	dim_108	dim_109	dim_110	dim_111	dim_112	dim_113	dim_114	dim_115	dim_116	dim_117	dim_118	dim_119	dim_120	dim_121	dim_122	dim_123	dim_124	dim_125	dim_126	dim_127
c020	0.22961883	0.1727817	-0.20530595	-0.23316891	0.24012905	-0.26044995	0.054447755	-0.11184382	0.14187653	-0.18193676	0.1268327	-0.15036744	0.038721535	0.12692769	-0.08465892	-0.008957459	0.02587085	-0.08714653	0.15458705	-0.0038851548	0.23489274	-0.32375315	-0.19037034	0.04617949	0.054904796	-0.047821846	0.39088643	0.3103443	0.16641589	-0.101890646	0.31175882	0.010303831	0.29180646	-0.22466438	0.072671086	-0.20917623	0.2999061	0.06222614	0.029869806	0.29045522	-0.016630355	0.44795868	-0.04685365	0.22307034	-0.35334072	-0.09586669	-0.11243491	-0.09821029	-0.09731538	0.025660709	0.057671845	0.27568316	0.2553119	-0.047560968	-0.10495825	0.18902217	-0.0546923	-0.018428722	0.10988718	-0.13203801	0.2111458	-0.20492338	-0.25247934	0.15945977	0.049954776	-0.13970716	0.30584705	-0.105052695	-0.028782759	-0.20802486	-0.21311139	0.34751558	0.31347823	0.23026532	0.039585646	0.03165853	0.14604285	0.092833675	0.04069555	-0.25852802	0.0070222337	-0.14547879	-0.10184399	0.30318183	-0.0795923	0.10698923	0.20981269	-0.13354318	0.1064651	-0.19109721	0.06637711	-0.060845397	-0.02188047	-0.18528402	-0.05742436	-0.04483907	0.2691247	0.0792732	-0.10413739	-0.15981027	0.18372393	-0.11617328	0.353593	0.12458795	0.14965443	-0.14930488	-0.10312654	0.025323704	-0.07635343	-0.25491393	0.21004891	-0.25202137	-0.35604748	0.06513119	0.17061096	-0.030987462	-0.24986514	0.0025333227	-0.24577817	-0.12932146	-0.089393936	-0.20425002	-0.0060221804	-0.1735987	-0.069380775	-0.0083011715	-0.02048307	-0.05376179
c021	-0.004540948	0.09850698	0.35767102	0.07834597	-0.21140015	-0.39255568	-0.17042024	0.13653414	0.06478568	0.05153321	-0.19029424	0.21825445	-0.1810429	0.035418116	-0.19990033	-0.21545835	-0.0013368913	-0.08655378	-0.09202196	-0.12453956	-0.16228001	0.09350919	0.13818517	-0.1514838	-0.24678972	0.047783546	0.6439672	0.1204685	0.19924508	-0.02366837	-0.011337732	-0.4809038	0.048435256	-0.17021315	0.16212784	-0.025483465	-0.1579223	0.05494155	0.0019367321	-0.16289797	-0.20844676	0.04097153	-0.19234471	0.25624976	0.17499039	0.31414747	0.1091024	-0.26477566	0.016590845	-0.17226927	0.08998762	-0.2521952	0.019651981	-0.243011	-0.15113966	0.10414311	0.3460954	0.10260478	0.06112803	-0.2615253	0.032448817	0.016205076	0.25917065	-0.050218508	0.0695756	-0.1980427	0.058946613	-0.26488012	0.020137038	-0.23419148	0.3342506	-0.20270361	0.12009515	0.0072902534	-0.00052446657	0.12046428	-0.43143815	0.28978726	-0.13426161	-0.32465264	-0.18404697	-0.15624495	-0.038811885	-0.108679906	0.11068036	-0.041921988	0.2957002	-0.09316281	0.18562584	-0.13753861	-0.11025101	0.07989299	0.13678196	-0.24192625	0.11109305	-0.073522285	0.050866943	0.098093785	0.2618707	0.40176085	-0.039353464	-0.051971953	-0.034248307	-0.11464533	-0.2617535	-0.09843659	0.21695454	-0.027895989	0.20325854	-0.0119602205	0.06499418	-0.07067052	0.055466782	0.179394	-0.18141404	0.050852034	-0.20550282	-0.25267425	-0.005070188	0.16767809	-0.12778486	-0.07047262	0.029655227	0.17522389	0.11082589	-0.11426265	0.078763075	-0.30556223
c022	0.17479056	0.08523548	-0.3876055	-0.23289444	0.107483245	-0.10045385	-0.034061056	-0.17714147	0.07185423	-0.23702282	0.08006565	-0.12801722	0.062675945	0.04317047	-0.032258816	0.27712142	0.16280696	-0.13183813	0.05305036	-0.017372146	0.3088524	-0.12523347	-0.12737311	0.23072338	-0.17927411	-0.14785758	-0.03205472	0.14079843	0.07441403	-0.3178276	0.0876564	0.14113069	0.28202263	-0.18237637	0.088107325	0.105151154	-0.09559749	0.28741634	0.06812655	0.1936188	-0.015542115	0.24113563	-0.02732498	0.050335165	-0.45722917	-0.16748436	-0.03141612	-0.16470434	-0.1502899	0.016443284	-0.049878612	0.091594696	0.08813256	0.0029264912	-0.18018131	0.19636318	-0.3902868	-0.0837099	0.14778116	-0.26787493	0.179316	-0.0113787325	-0.06339721	0.27661315	-0.12493519	-0.2147455	0.10625838	0.1014322	0.2483867	-0.08154787	-0.21803665	0.30279493	0.30072546	0.2509792	-0.2246625	0.2437001	0.15524477	0.012830449	-0.20606138	0.06381057	-0.10356209	0.04530311	-0.11885475	0.28996933	-0.05702199	-0.0079580555	0.06966774	-0.12748255	0.09029456	-0.032491017	0.039084062	-0.097344436	-0.13430366	-0.19785467	-0.15906036	-0.0635401	0.18334623	0.033436812	0.06871583	0.2059218	-0.01806876	-0.20755824	0.23028119	0.02184605	0.26968607	-0.25818264	-0.049052026	-0.011155966	-0.022784237	-0.50130546	0.22541368	-0.001237943	-0.37722814	0.018090077	0.10424348	0.0713477	-0.024099639	0.21870163	-0.14302015	-0.18023373	0.059212305	-0.17945816	-0.03240769	-0.21794656	-0.024841595	-0.11160362	0.095333025	0.017055368
c028	0.31333804	0.09775289	0.17552936	-0.07750627	0.11604017	-0.07324092	-0.338894	0.07226466	0.46919477	-0.03671475	-0.056205228	-0.16526954	-0.004081136	0.44226116	0.034321286	-0.0779531	0.2409763	-0.21767414	-0.24522825	-0.12905282	0.45978913	-0.051172	0.058807977	0.10880191	-0.07267861	-0.011856788	0.4024684	-0.23039402	0.1664573	0.036341697	0.17285183	-0.21696283	-0.081664465	-0.14260262	0.2231739	-0.12860961	-0.087427	0.35146087	-0.18449217	0.23694085	-0.1642076	-0.02634503	-0.09030822	0.049165234	-0.09179423	0.19235678	0.32937655	-0.1268182	-0.42258245	-0.06585427	0.014594915	0.042225193	0.1453381	0.036541555	-0.044436894	0.48571527	0.18763663	-0.21587272	0.07857823	-0.25693485	0.3371699	0.21024027	0.033594396	-0.40397373	0.11661256	-0.4250245	0.06843525	0.17853291	0.21724054	-0.03913785	-0.014690651	-0.03397139	0.21052633	-0.053150456	0.05666762	0.25695872	0.09246895	-0.00625222	0.103868015	0.0075815935	-0.057529658	-0.15025036	-0.01784204	0.10451967	-0.09553361	-0.071933955	0.32766938	-0.18816455	0.13553841	0.09169229	-0.033956572	-0.18426433	-0.24171484	-0.1816504	0.28638756	-0.037433926	-0.38748458	-0.2696088	-0.07751672	0.3127641	-0.04472047	-0.29013184	-0.16417542	-0.10183855	0.45593038	-0.20204788	0.3029789	0.044856194	0.22242981	-0.11373047	0.21434128	0.12637259	-0.24245593	-0.096382044	0.15597974	0.27829605	-0.092742704	-0.1003684	-0.17638284	-0.005228649	0.010411321	-0.14579222	0.20922038	0.011975856	-0.0522062	-0.18565841	0.3348273	-0.19780059
c029	0.058191862	0.12032565	0.009115951	0.10131993	0.02819949	-0.08720378	0.053398374	-0.05947837	0.21901971	0.11985367	0.071543686	-0.08837129	-0.016095994	0.3200698	0.039408695	-0.08564358	0.00082657393	-0.22705889	0.18920907	-0.036748424	-0.005398377	0.010421034	-0.13033691	-0.087150455	-0.32462707	-0.094358884	0.11969186	0.22591408	0.24065624	-0.057703603	0.37217212	-0.11214207	0.128146	-0.34856743	0.13151708	0.22951262	-0.29917845	0.05186349	-0.16133972	0.2036811	0.096967965	0.29333168	0.04003742	0.16532855	-0.086199194	0.1772376	0.005925256	-0.2589409	-0.5589212	-0.04687795	-0.1791198	-0.09213298	0.13288349	-0.02273269	-0.24767776	0.27124768	-0.2883659	-0.03770411	0.011418866	-0.2229214	-0.029090878	0.07360407	0.038041316	0.11936801	-0.03484195	-0.2876961	0.0040024146	0.097723864	0.013623205	0.055617522	-0.44236174	-0.17004114	0.2739276	-0.30539203	0.18565765	0.18727288	0.49095115	0.3654613	0.21115497	-0.13752732	-0.1411694	-0.03345701	-0.15612264	0.41238758	0.04735035	-0.49923915	0.10618239	-0.4695577	0.17153357	-0.06576779	0.020410739	-0.1530049	-0.027340349	-0.34536812	-0.18552041	0.17926031	0.43029383	0.039634224	0.08611229	-0.057747226	-0.124311715	-0.042236894	-0.15454283	0.0026095086	0.55005085	-0.26944292	0.0923762	-0.020264374	0.18835309	-0.06910628	0.24883975	0.18922849	0.18165423	-0.058240607	0.35149273	-0.07609681	-0.14871621	0.15999907	-0.15392949	-0.06647372	0.04855894	-0.069621354	0.17007686	-0.20097362	-0.2279844	0.050640434	0.13529642	0.018392934
c048	0.15994401	0.12870596	0.018670846	0.035688277	0.05849044	-0.20112887	0.19968492	-0.1389592	0.066253066	-0.08016724	-0.13547608	-0.07010869	0.016866755	0.3871898	-0.118179455	-0.08031615	-0.29157737	-0.16454513	0.039857455	0.002295732	0.20844898	-0.048031155	-0.39929262	0.022462636	-0.09387835	0.117385045	0.014762316	0.5197884	0.061286356	-0.21181004	0.23246531	-0.061035253	0.07619134	-0.53928447	0.27576554	0.10017875	-0.09174534	0.12765075	-0.06992395	0.11629397	-0.09078032	0.5051083	-0.010645542	0.010478658	-0.13974738	-0.06326375	-0.06636644	-0.1739361	-0.027402362	0.092339404	0.100336336	0.20985402	0.18665336	0.042679243	-0.481428	0.23611933	-0.29154584	-0.20504776	0.06920141	-0.15561788	0.08906041	0.08559731	0.08000115	0.20713976	0.0076337904	-0.10914643	0.36018908	-0.22906065	0.17488626	-0.092643596	-0.04284556	0.09935685	0.27756876	0.041564114	-0.23000334	0.14626585	0.393275	-0.09516928	0.10413118	-0.15955454	-0.080526255	0.22250639	-0.083710864	0.34380832	0.001242076	0.3244698	0.14247483	-0.546655	0.05650068	-0.014752685	0.019255584	0.011564272	-0.48146906	-0.24010535	-0.3963472	-0.100463286	0.20117652	0.05327019	0.2629707	0.020203225	0.0454409	0.029680567	0.38094476	0.07303013	0.34731203	-0.10662993	-0.16207492	-0.027713425	0.012136595	-0.09909246	0.2877189	-0.39699894	0.0011424667	0.070993036	0.12364432	-0.10212411	-0.15791257	-0.118583515	-0.2821551	-0.21559824	0.0078104325	-0.15115015	0.110091195	-0.35046035	-0.043566685	-0.02072855	-0.08977105	0.064050265
c051	-0.054882813	-0.17292413	0.014872736	-0.21465826	0.054864906	-0.0052375174	0.13804968	0.22469218	0.028002568	0.5189269	-0.012861201	-0.10278611	-0.3901265	0.46844473	0.67343247	0.35327718	0.15591335	-0.104050644	-0.20713185	-0.11440809	0.123950526	0.08187465	-0.22005971	-0.22316799	-0.8922766	0.30128455	0.067044765	0.30998275	0.32857662	-0.19807094	-0.03116994	-0.12521231	0.05292959	-0.42732897	-0.101810604	0.16136608	0.11597027	0.24968594	-0.1505244	0.17573732	-0.3642288	0.056623638	0.11178697	-0.1471873	0.053997807	0.016083479	0.043904774	-0.397411	-0.10892832	0.04603747	0.0040284097	0.19446807	0.043359693	0.12381072	-0.33531064	-0.20335066	-0.2841242	-0.80312735	-0.0984468	0.12607105	0.0999076	-0.046237033	0.043873165	0.064997256	-0.20132786	-0.3583958	0.9100593	-0.0743952	0.38217348	-0.020166205	-0.2534106	-0.08318379	0.13522005	0.16354454	-0.24433088	0.4358321	0.15784661	0.07882748	0.12514552	0.28995156	-0.08561677	-0.0076110284	-0.5806271	0.059125386	0.068666965	0.26658723	-0.2955637	-0.05553007	0.18148763	-0.25835842	0.033492427	-0.06561954	-0.14624378	0.1356531	0.034179382	-0.28914842	0.07233008	-0.44055462	-0.53324956	-0.028621554	0.16059777	-0.03752959	0.06529167	-0.04922501	0.8095526	-0.13015352	0.14652538	-0.100273184	0.18771307	-0.31944543	0.27779514	-0.18998624	0.21922274	-0.3557478	-0.06472257	0.60817695	0.048943896	-0.25631204	-0.057616554	0.23212402	-0.2852421	-0.3697687	0.18064988	-0.096330665	-0.20724753	0.14793506	-0.13532533	0.17675656
c052	-0.05816276	0.31238952	-0.06864095	-0.021455238	-0.1981703	-0.27688983	0.24460079	-0.15741014	-0.40000308	-0.12908934	0.003140909	-0.0033309648	0.0038977335	-0.119713046	-0.19052936	-0.5047433	-0.12366082	0.05179475	-0.26845542	-0.12702252	0.14293307	-0.117791675	-0.3049076	-0.42790154	-0.091216676	-0.09693967	-0.13937685	-0.07057872	-0.029812988	-0.34540948	0.028708726	-0.30031133	-0.020275112	0.1273453	-0.13181145	0.43685135	-0.25408843	0.00017780418	0.015467806	0.21386793	-0.29236642	0.5769613	-0.092758216	0.2172492	0.34019336	0.23832068	-0.2962513	-0.24966319	0.19635807	-0.16853188	-0.06215166	-0.112490915	-0.29849795	-0.028872766	-0.0017110559	-0.14317577	-0.35436115	0.009630993	0.19110312	-0.3938968	-0.071322076	0.09847052	0.15665568	0.16274914	-0.39181188	-0.0614224	0.044490017	-0.7251374	0.25185233	0.16391	0.1944431	0.034128416	0.004260032	0.33108166	0.18591437	0.18252976	-0.5535977	0.2573695	0.017767753	0.33957297	0.08388965	-0.11080892	-0.18633434	0.153307	0.22326405	0.043572716	-0.20172651	-0.016406205	-0.13344663	-0.027986724	0.17818612	0.034685764	-0.0029911806	0.001255435	-0.15352419	-0.09803134	0.62791926	0.3252273	-0.40109035	0.11820686	0.18492264	0.008635894	0.15573359	-0.15167394	-0.017596735	-0.07922948	-0.28125584	-0.26898906	-0.45762503	0.12384944	-0.21542217	0.09477063	0.12512104	0.4529911	-0.18218006	0.04707506	-0.004338864	0.08096831	-0.030038092	-0.14613861	-0.02482524	-0.21591523	-0.07280621	-0.19413917	0.044539656	0.31872782	0.21746708	0.15927923
c058	0.12532407	0.73420393	-0.15777394	-0.2516167	-0.12220919	0.008776314	-0.043367527	-0.002344923	0.25789616	0.51146936	0.012503463	-0.1745517	-0.11615446	0.2664364	-0.026318379	-0.007258321	-0.22576919	-0.08650381	-0.10603497	-0.22114696	0.13325971	-0.21771869	-0.2152937	-0.18750508	-0.3687106	0.103149995	-0.05213546	0.18617328	0.22051466	0.02264763	0.04270405	-0.2010995	0.44853047	-0.28758204	0.07366459	-0.060151145	-0.18302889	-0.33976796	-0.023700584	0.037774544	-0.003901313	-0.08491745	0.11962195	0.27385306	0.0562405	0.3760039	0.17203555	0.1273431	0.047482744	0.07634604	-0.0838038	-0.1540521	0.32399112	-0.03640328	0.22689418	0.56730807	0.38389808	-0.003552817	-0.10257372	0.010161091	0.07286919	-0.11111307	0.058824986	0.053621996	0.018556308	0.121380456	0.032354414	-0.33985552	-0.029888192	-0.040994857	0.3385188	0.15519547	0.318219	-0.11223787	0.19468886	0.1405406	-0.08741637	0.1313861	0.33540112	-0.09403848	0.013282529	0.023953972	-0.084887944	-0.016483566	0.20894484	-0.011925141	0.09513015	-0.085827716	-0.050677873	0.066145726	0.086196996	-0.027082017	-0.22055694	-0.5850608	0.3939528	-0.015950553	0.111155786	-0.32060722	-0.2638645	0.18404853	0.12078453	-0.069698595	0.06654162	-0.048969124	-0.29952264	-0.09340601	0.21629396	0.0404799	0.032685336	0.13247323	-0.39724272	0.06109579	0.26754352	0.039141737	-0.061160456	-0.07806159	-0.23535194	-0.23240764	-0.2064204	-0.28872606	0.11506694	-0.24229985	-0.0573274	-0.527606	-0.05256658	-0.21446306	0.0938809	-0.48371276
c068	0.30874318	0.44097638	0.06483683	-0.034349516	-0.0018694297	-0.314919	0.15671517	-0.48683876	0.17517512	-0.09099844	0.2500065	-0.05995214	0.09162185	0.34186184	-0.28134453	-0.14233573	-0.11662352	-0.013531572	-0.30936968	-0.17701899	0.24954925	-0.44487828	-0.13598701	-0.19018362	-0.25256985	0.065657325	0.3339741	0.34151432	0.2904352	-0.7733678	0.21856907	-0.1839066	0.09798284	-0.6154577	0.07204457	-0.22256954	0.11182967	0.39684695	-0.024626419	0.017315824	0.052901916	0.54723984	0.011323372	0.085307516	-0.18014666	0.13751411	-0.24258913	-0.15694033	0.18681772	0.13617484	-0.022008114	-0.047031414	0.34868142	0.11937981	-0.41624376	0.2312785	-0.21606018	-0.25996828	0.41001815	-0.25849056	0.290684	-0.1860328	0.11022212	0.22455938	0.20410529	-0.10179559	0.008009736	0.009346257	-0.02566251	0.0731022	0.1265445	-0.18230222	0.17136556	-0.037968434	-0.080271095	-0.3282069	0.18671061	0.09078134	-0.10020261	-0.3491938	-0.081660494	-0.14644548	0.003826631	0.37768272	0.12296328	0.11979223	0.11777964	-0.2756886	-0.04033021	0.18178503	-0.051577006	-0.15589428	-0.3440436	-0.32089168	0.02557552	-0.025107393	0.64833903	0.22839956	-0.14450316	-0.033028156	0.028190816	0.38770914	0.268645	-0.052037638	0.2000453	-0.075584434	-0.42987606	0.0016740627	0.22774538	-0.031054746	0.21550925	-0.41360202	-0.1954673	0.071121335	0.27949402	-0.114029735	-0.095630124	0.08795404	-0.11338675	-0.17590196	0.08079951	-0.1720901	0.31777456	-0.14913146	0.02485852	0.17021084	0.24885686	0.0667975
