,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
1,13.150717,7.0194936,2.390556,2.6972947,5.4650207,6.0977516,5.195422,6.9337306,2.392467,4.4106174,5.987207,3.8293164,6.9031396,5.1117315,5.739334,2.5023625
2,14.020478,7.3292747,2.8123112,2.14837,4.9385433,6.0969534,5.1344557,7.2378907,2.1397014,3.9186,6.3629584,3.8269303,6.235139,4.762648,6.471316,2.076636
3,12.958128,6.7971783,2.8847353,2.6049907,5.83562,6.2292547,4.9230094,7.106524,1.6976025,4.7106495,6.0015516,4.195906,6.907343,5.2766614,5.7668657,2.351475
4,13.764121,7.045066,2.7355769,1.998265,5.1676846,6.24711,5.1373615,7.885373,1.7045861,4.306353,6.3589053,4.099222,6.037741,4.8378367,6.7508445,2.0515718
5,14.57253,7.5022745,3.0187356,2.1840625,5.099552,5.670857,5.0258074,6.7041993,2.8308127,3.1926844,6.5519753,3.8369143,6.1564226,4.3140254,6.341685,2.4798477
6,13.348241,6.780224,2.8982673,2.5665982,5.686933,6.1414127,5.0771055,6.983397,1.8899962,4.450548,5.879946,4.1676016,6.987111,5.2358475,5.8989778,2.175201
7,13.409342,7.5764894,2.5136921,2.560079,4.8808384,6.093595,5.2146974,6.6409163,2.6499212,4.1981964,6.262473,3.4577727,6.735831,5.025065,5.6312323,2.41866
8,14.0451565,7.181076,2.999701,2.0586076,5.4214644,5.968299,4.6918235,7.608137,1.8531022,3.6011548,6.717525,4.119329,5.643942,4.2369347,6.8981166,2.46838
9,14.600507,7.508575,3.0604253,2.1966932,5.108101,5.6435547,5.105883,6.557534,2.9908228,3.2296767,6.453326,3.8784668,6.400365,4.461611,6.134201,2.482324
10,13.701195,6.9684753,2.8645983,2.3193002,5.245823,6.2332253,5.1348476,7.2615476,1.7570533,4.3129406,6.036003,4.048038,6.5660977,5.046548,6.350733,1.9006318
11,13.623525,7.220865,2.7457857,2.0777454,5.069542,6.293102,4.9823484,7.7642665,1.6645694,4.2954803,6.4972205,3.944043,5.919207,4.737432,6.691836,2.1147633
12,13.417505,7.049685,2.9275107,2.3165781,5.283022,6.3777823,4.724522,7.5480475,1.2940875,4.2906685,6.3325653,4.023317,6.122896,4.775465,6.6663857,2.0079436
13,13.045913,7.224142,2.4125311,2.2067387,5.1771984,6.4047894,5.038322,7.8684206,1.7986033,4.7715545,6.4682703,3.932815,6.0906396,4.9825854,6.2837787,2.3815875
14,13.1959505,7.1698275,2.70543,2.7398767,5.2288747,6.265303,4.8524585,6.784481,1.848109,4.1666965,6.067522,3.6939104,6.7832103,5.0109286,6.015684,2.1503367
15,13.586857,6.988185,2.9457762,2.4345288,5.7854314,6.026901,4.349315,7.424598,1.6006697,3.5729825,6.601594,4.1608677,5.8181405,4.183967,6.795176,2.6518185
16,13.164358,7.260194,2.6933312,2.3073118,5.198411,6.324435,4.7989545,7.6254354,1.5311577,4.517759,6.629984,3.7460265,5.764326,4.5871816,6.537838,2.3599856
17,13.053255,7.192292,2.6564295,2.2335145,5.2883883,6.451942,4.6901703,7.9081063,1.373258,4.5424,6.584854,3.9923646,5.8701224,4.7676134,6.5812855,2.3178837
