,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
1,10.656054,2.3900533,6.1411653,3.5574958,7.0138497,7.4130425,5.635132,4.4798603,4.7825193,5.0415382,5.437157,4.6199136,5.0337563,4.273598,5.7350273,5.5900807,5.4463754,4.2077827,2.8735056,6.101675,4.4813614,5.4396095,7.872023,4.0307083,7.0907235,6.0790596,4.8121037,6.686803,5.412638,6.3984365,4.189946,3.5546029
2,11.558632,2.0130715,6.521521,3.2114747,7.5881314,7.582011,5.696577,4.4654007,4.6609926,4.955176,5.79366,4.7822943,4.815253,4.200637,5.895679,5.49015,5.570094,4.145716,3.0877087,5.9699183,4.716432,5.4565415,8.1393175,3.7776213,7.544113,6.562159,4.82774,6.621973,5.688822,6.606457,4.3573318,3.6688933
3,1.5309185,2.0451553,5.5401707,6.306156,5.699949,8.330666,6.329397,5.7980585,4.8944354,5.7561445,6.869175,3.8986375,6.77364,4.9337106,5.761126,6.2464275,6.302445,5.6388683,2.7430446,5.311333,4.6495557,4.2860246,5.954531,3.9216373,4.3624926,4.5828257,4.3456597,7.07948,5.297016,6.4589868,4.692713,3.339679
4,9.104302,1.5391811,6.1886783,4.0971966,7.661601,7.599158,5.890165,4.965365,4.9485145,4.9937415,6.1616607,4.7507935,5.5549016,4.868345,5.934379,5.5407944,5.8492217,4.855928,3.118117,5.1547823,4.2735863,5.2392526,7.906791,4.2526274,6.824686,5.8794966,4.9471993,6.8790436,5.7225404,6.747845,4.2001452,3.5236652
5,1.8582609,2.3632855,5.579243,5.771317,5.80462,8.01669,6.6238174,5.3752537,4.630286,5.7529297,6.6375046,4.2661424,6.4193597,4.961733,5.352252,5.9169655,6.052689,5.4430394,2.4294455,5.2918234,3.8031676,4.352403,6.139425,4.0201287,4.294055,4.4655986,4.7532415,6.738629,5.5068483,6.186966,4.5145817,3.006621
6,3.9096713,2.0459273,4.95771,4.9533834,6.0841203,7.822145,6.3094754,4.401452,5.185812,5.3820677,5.7571106,4.7400575,6.0925217,4.9445,5.3395133,5.3104825,5.739541,5.366284,2.4266584,5.061963,3.8206391,5.0718374,7.0246205,4.577486,5.4374876,4.8259397,5.3265605,7.041576,4.921042,5.767876,3.750126,3.4537535
7,10.419471,2.3268769,6.078082,3.6709003,7.0244217,7.3724875,5.625438,4.5872965,4.84824,5.055853,5.4577756,4.587405,5.0984063,4.36382,5.757902,5.5979514,5.474066,4.276121,2.8573747,6.0254803,4.3735147,5.365186,7.8556066,4.139281,7.0056076,6.000225,4.7994375,6.6768017,5.4251266,6.3846097,4.1685195,3.4871843
8,3.97328,2.0653706,5.0054555,4.878846,6.354883,7.671951,6.59219,4.26539,5.0134873,5.353656,5.732041,5.069893,6.0161576,5.1621475,5.424904,5.4188724,5.7833896,5.371744,2.332893,5.095691,3.5061316,4.9545007,7.159819,4.5577335,5.4510727,4.757273,5.2268577,6.947832,5.0786953,6.015634,3.5416508,3.1408484
9,10.893541,1.4538879,6.9284096,3.2424667,8.147998,7.8604355,5.8694935,4.8616295,4.74832,5.1832333,6.431449,4.719921,4.7851973,4.3031588,5.986989,5.4913383,5.841835,4.0373516,3.307876,5.437186,4.5836263,5.4261637,8.264141,3.7141469,7.6252775,6.625728,4.7474637,6.5268817,5.891991,6.934303,4.787888,3.6186626
10,10.75001,1.3523314,7.0480785,3.2066731,8.219672,8.008361,5.9391327,4.9159265,4.674078,5.1374426,6.570625,4.701426,4.738987,4.2275243,5.9471836,5.5054593,5.916974,3.97299,3.4230592,5.3495,4.683752,5.479321,8.259754,3.6031303,7.688098,6.648279,4.7271657,6.561917,5.8414354,7.023366,4.897244,3.6621978
11,10.868087,2.5222738,5.964445,3.5999324,6.929022,7.2115493,5.5865493,4.4606066,4.8781104,5.1601048,5.287308,4.609959,4.9772816,4.380368,5.8462596,5.489512,5.35343,4.165816,2.655191,6.188711,4.2439137,5.3269625,7.975396,4.262907,7.072362,6.0842595,4.7957087,6.5178347,5.5166283,6.312565,4.027725,3.3882031
12,11.51301,2.0344691,6.4891214,3.2409394,7.561566,7.5397162,5.7028666,4.513813,4.6691318,4.981674,5.7758145,4.754986,4.8250556,4.2230735,5.9044924,5.4864674,5.5888195,4.1384206,3.0792048,5.9537773,4.6730824,5.45771,8.150082,3.8310275,7.5277777,6.540081,4.832328,6.61094,5.6797266,6.6214585,4.361969,3.6519914
13,11.76718,2.7720413,5.5671825,3.4337945,6.849305,6.7588305,5.4325686,4.362452,4.8521266,5.2728343,4.926043,4.67053,4.7757816,4.417714,6.088128,5.289054,5.3072634,4.233177,2.4430141,6.424172,4.0052075,5.3386545,8.229737,4.408955,7.297706,6.360326,4.9747195,6.3279366,5.6985464,6.1914597,3.811138,3.421025
14,3.8989847,2.2378652,4.9049087,5.027026,6.012315,7.766367,6.159814,4.3872013,5.5086102,5.430065,5.573972,4.710391,6.0460596,4.8437724,5.614851,5.3637476,5.6792383,5.4770317,2.5952787,5.0323043,4.293152,5.1918483,7.0455694,4.597488,5.4424505,4.724068,5.113359,7.118995,4.684882,5.6284966,3.8303695,3.6803327
15,1.8584317,2.391719,5.5749884,5.7655773,5.801149,7.997838,6.62953,5.3655963,4.620424,5.7544646,6.6273036,4.2693577,6.4015913,4.94784,5.345808,5.906516,6.044477,5.433992,2.4188237,5.2859354,3.7957556,4.363003,6.134708,4.011075,4.286996,4.4523005,4.7581534,6.729179,5.5071206,6.167133,4.5160255,3.004728
16,2.1140454,2.231838,5.5485716,5.7783766,5.88763,8.02444,6.5499253,5.300499,4.7557592,5.677812,6.5806327,4.3355656,6.390649,4.9988027,5.3803306,5.9092236,6.00451,5.4561553,2.4838693,5.268229,3.8650656,4.396531,6.2735696,4.0833454,4.473247,4.544438,4.735545,6.83384,5.432041,6.191898,4.427765,3.0752425
17,9.049281,1.3678244,6.5016475,4.250956,7.6946597,7.906972,5.78539,5.2501636,4.942213,4.732567,6.2421284,4.54867,5.6620817,4.7698913,5.739594,5.8517404,5.7985487,4.750981,3.3304188,5.185657,4.5999384,5.2907405,7.7625904,4.2538424,6.848479,5.853943,4.812468,7.0252075,5.567774,6.653103,4.413302,3.5264618
18,9.088203,1.2251369,6.69102,4.2401924,7.821761,8.014987,5.7999997,5.358167,4.964732,4.6845245,6.363996,4.524385,5.6611986,4.7533865,5.727967,5.902499,5.8386793,4.704356,3.4386659,5.117738,4.701056,5.2908163,7.760355,4.20623,6.9032326,5.8930283,4.7735667,7.0622253,5.5738225,6.690709,4.5489163,3.5568936
19,11.401285,1.9492013,6.5511765,3.245998,7.6428967,7.586575,5.7411513,4.6134753,4.6433187,4.983554,5.8737736,4.7419524,4.8219085,4.2188444,5.913138,5.501899,5.65406,4.1013284,3.162615,5.856405,4.6862173,5.4764166,8.178571,3.797871,7.537843,6.5377283,4.819954,6.6148705,5.674028,6.704629,4.4506154,3.6704462
20,1.6909318,1.9071274,5.482633,6.231863,5.716105,8.340664,6.297749,5.6751485,5.0305934,5.724223,6.7115235,4.032914,6.6382937,4.929779,5.689994,6.1237035,6.1520925,5.6405673,2.7664492,5.3076386,4.616214,4.3798466,6.1140714,4.1190734,4.5126815,4.5722437,4.478115,7.0982194,5.222088,6.368666,4.6280084,3.3977706
21,10.885945,2.6146107,5.7963934,3.6814003,6.801422,7.1208043,5.536959,4.4624195,4.7781615,5.206745,5.1547303,4.5742016,5.0342493,4.3597064,5.8704643,5.4852886,5.3823757,4.294861,2.5657659,6.291749,4.1403127,5.424608,7.8941417,4.315423,7.0141234,5.994376,4.8560014,6.563309,5.417496,6.2461376,3.9698837,3.435236
22,12.87131,3.1149635,5.142041,3.276179,6.6678085,6.292082,5.2368555,4.287341,4.7556896,5.413974,4.454839,4.644688,4.5165086,4.4010363,6.284844,5.095623,5.2458653,4.2741437,2.1539123,6.782577,3.7716038,5.4132056,8.460959,4.5960135,7.5094967,6.588497,5.176667,6.086293,5.7943845,6.014201,3.5973644,3.413651
23,4.0726686,2.4819639,5.024175,4.974347,6.243186,7.5461693,6.510436,4.068877,5.139145,5.424947,5.5568666,5.1231,5.941799,5.069343,5.5544753,5.402119,5.673979,5.395246,2.2585208,5.0979967,3.6223083,5.0813603,7.0650954,4.4645033,5.3295183,4.6666346,5.0461574,6.920383,5.0045633,5.721392,3.5431485,3.1436386
24,11.360948,2.0590901,6.5007477,3.2788646,7.5093384,7.569308,5.7259593,4.558187,4.646919,4.9457293,5.7647185,4.7232804,4.8603044,4.201919,5.845285,5.540345,5.6177516,4.113749,3.1257052,5.946825,4.7094665,5.480617,8.088103,3.810212,7.4768553,6.4668736,4.813006,6.672016,5.6070013,6.6442842,4.4062195,3.6729505
