	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	-0.72431487	-0.55035126	-0.5634796	-1.1916252	0.16781306	0.32011527	0.49788526	0.3714125	0.9597527	0.8644214	1.0592985	0.019529484	-0.83168036	0.033288687	0.6582466	-0.5894106	0.034746733	-0.4036824	-0.49253598	0.65889996	0.97628766	0.52864957	-0.1606898	1.1615032	-0.7325014	-0.38386476	-0.8998641	-0.28663895	0.03308388	-0.8100842	-1.0675751	0.32771328
bin_1	0.48585927	-0.3561486	-0.5992914	-0.7796961	0.9674192	0.33465445	1.1160698	-0.05977613	-0.037056625	0.45634818	0.049089067	-0.18561147	0.9899459	-0.14166878	-0.16202636	0.2535652	-0.27239063	-0.70877326	-0.19625676	0.6065854	0.44508308	0.15710174	-0.5030638	0.22074276	0.3172094	0.040628582	0.6521629	0.23621175	-0.013158892	0.24389872	0.23089962	0.1549981
bin_2	0.049711294	0.7770065	-0.6244835	-1.4964229	0.103243425	0.57300025	0.3151045	0.5405842	0.31195676	-0.5109269	0.19501579	-0.42272085	0.63284767	-0.37384763	1.3510343	0.29044357	0.6223932	-0.50134414	-0.27260402	0.62747496	0.91963243	0.37409395	-0.33459204	0.2864776	-0.037808545	0.12701282	-0.0014959176	-0.034863193	0.19207825	0.019592067	-0.20130424	0.32991683
bin_3	-0.31875697	0.17318562	-0.31009227	-0.67968404	0.081792355	-0.39378443	0.059446935	0.41156656	0.43575215	-0.2525562	0.9792603	-0.41089934	-0.017158186	0.24152893	0.516544	0.04969651	0.01110224	-0.47877795	0.13978495	0.19678093	0.27414107	0.2032754	-0.34450474	0.31028727	-0.18333271	0.086913355	-0.22050598	-0.445306	0.22364144	0.065141186	-0.48397103	-0.34495854
bin_4	-0.21373793	-0.5025745	0.1734559	0.13102733	-0.32296693	-0.40593326	0.29870033	-0.45845556	-0.1324227	0.64240056	-0.08836038	-0.16751997	-0.00097418384	-0.39755496	0.28653422	-0.5367608	-0.095980026	0.10947984	-0.52380365	0.6203312	-0.09811095	-0.12684733	-0.47637048	0.19940023	0.13609976	-0.47066256	-0.2773764	-0.25800982	-0.052876506	0.008796842	-0.24179901	-0.2556822
bin_5	0.38303527	-0.0003471462	-0.06430676	0.059586655	-0.057375588	-0.124614514	0.33731008	-0.36552542	-0.30052873	-0.050185323	-0.12192383	-0.18298179	-0.21803336	0.04870823	-0.20737885	0.115409784	-0.35449642	-0.32950035	-0.028828554	0.021932026	-0.017099265	0.15894616	-0.26764557	-0.23591542	0.6620573	-0.3516323	-0.039357055	0.029052006	0.25657132	-0.2012975	0.016438216	0.20974879
bin_6	0.24591762	-0.03664836	-0.22082947	0.10027891	0.32773164	0.20191653	0.3010881	-7.2135095e-05	0.25223503	-0.10309588	-0.06228419	0.13174288	-0.06747113	0.083955884	-0.36857864	-0.29343656	-0.37924805	-0.08009443	-0.06017175	0.24157906	-0.29632458	-0.2301358	0.124641	0.0059720706	-0.17952356	0.076419644	0.31492516	-0.26506415	-0.22113244	0.18815355	-0.10613738	0.2562285
bin_7	0.019453749	-0.10471851	0.23870303	0.4732099	0.07288378	0.18536909	0.015809383	0.21906099	0.018659763	0.29827482	0.006702847	-0.31061706	-0.41042423	-0.00946783	-0.18504876	0.20137434	0.030326016	0.08036671	-0.009074148	-0.106353246	-0.21327497	-0.1905473	0.109375365	0.290066	-0.33159488	0.17793003	0.37638873	-0.22392656	0.25833267	0.32162398	-0.24063298	0.34536105
bin_8	-0.15674055	0.07467322	-0.11623577	-0.043204654	0.23620836	0.23574913	0.27744192	-0.07702612	0.4427181	-0.04782157	0.15426917	-0.111114204	-0.31128967	0.24758844	-0.19838479	-0.32115665	0.36614308	-0.28326765	-0.15150194	-0.1461566	0.06633161	0.09736919	-0.35516724	0.20494454	0.0027126933	-0.10090471	0.13161513	-0.46377742	-0.36071894	0.16607074	-0.13827418	-0.29598323
bin_9	-0.11820171	-0.09002931	0.13145618	-0.19455709	0.31099916	-0.25477973	0.08957555	0.09679472	0.094244	-0.005659922	-0.12436185	-0.41208908	0.13079682	-0.020855706	0.13628645	0.07900986	-0.24147119	-0.34253854	0.40186954	-0.2343416	-0.19096395	0.14496697	0.26011854	-0.115482576	-0.20673059	0.034853537	-0.08712027	-0.36588505	-0.103847615	0.2792653	0.40452188	0.077621
bin_10	-0.39808568	0.056122754	0.097253904	-0.029944839	-0.11410208	-0.21621375	0.39004523	-0.022946816	0.034000818	0.16380481	0.1345313	-0.12534028	-0.37137413	-0.20391187	-0.39032978	0.056801323	0.13791719	0.13979268	0.10779271	-0.28303498	-0.38771087	0.35993612	0.09859053	-0.31825733	0.23724666	-0.40668786	-0.07045947	-0.059139308	0.16403112	-0.35853946	0.422018	0.29367533
