	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
1	0.03491746	-0.09203892	0.3955679	0.048363138	-0.22198446	0.03308288	0.1784102	-0.065442905	-0.21954665	0.029448435	0.08634198	0.25223094	0.32763958	0.041134436	0.28839254	-0.20181422	-0.057669375	-0.26568156	0.1487375	0.16646083	-0.0067696804	0.13201441	-0.10240383	0.0010343372	-0.25433737	0.08063992	0.116852745	0.087047614	-0.13246879	-0.19009742	0.30167535	-0.055758134
2	-0.14679068	0.09186869	-0.263652	0.22838888	-0.18143491	-0.042885482	-0.15201068	0.12860163	-0.24363655	0.29226026	-0.07781764	0.22521852	0.0051816963	0.077875994	0.04562618	-0.025571961	-0.1541635	0.27752838	-0.2436438	0.21352011	0.022282716	0.10063978	-0.06837086	0.23345017	0.15526116	-0.4456148	-0.030422917	-0.03245033	-0.20115882	0.081075385	-0.0919421	0.08868871
3	0.21309128	-0.14217967	0.06067664	0.10505822	-0.22895396	0.042178977	0.26139143	-0.113579854	-0.13347471	-0.044915847	0.15265869	0.061480295	0.16006722	0.062921286	0.1646675	-0.055538837	-0.029935606	-0.21118751	0.17645083	0.33677965	0.09705485	0.37246603	-0.089369155	0.16829377	-0.28255594	-0.04405396	0.20095268	0.14011498	-0.38417068	0.059337452	0.08780461	0.049121402
4	-0.05223665	0.15221338	-0.51813567	-0.019744761	0.0448855	-0.08562874	-0.040778123	0.045913316	-0.28091797	0.16676575	-0.0032629129	0.18564947	0.0902774	-0.06998608	-0.10323052	0.04817472	-0.14638019	0.061994214	-0.189806	0.48560664	-0.03542682	-0.06322444	-0.1208518	0.125354	0.04364809	-0.30703464	0.02694665	-0.00628953	-0.12341074	0.1768657	-0.21635222	0.04426949
5	-0.105009526	0.2340077	-0.5272351	0.10841789	0.02334024	0.03292096	0.0780628	0.040570755	-0.27459344	0.2898244	0.06069645	-0.028103158	0.19063172	0.03371985	-0.018123481	-0.097974755	-0.29943088	0.045359924	-0.054459978	0.039078984	0.034895986	-0.06759237	-0.38122636	-0.022331888	0.096072234	-0.029482432	-0.02707204	-0.0209794	0.38481152	-0.026179459	-0.118379965	-0.044224057
6	-0.050368533	-0.27098218	-0.11491967	-0.036498673	0.23190507	-0.15213524	-0.019538814	0.0804954	-0.20011796	0.082483456	0.13677444	0.20985201	0.32414728	-0.2786178	0.04125259	-0.114359915	-0.1110121	-0.14491183	-0.08965322	0.31316096	0.24477065	0.1093544	-0.22956903	0.08365793	-0.2593557	-0.15457574	-0.16857111	-0.20493741	-0.18750669	0.11795333	0.18823083	-0.039396714
7	-0.21376921	-0.12782979	-0.27713406	0.18040963	-0.29110017	-0.13278581	0.08427578	0.017154649	-0.20243064	0.2248466	-0.2995599	0.11151733	0.1537809	0.08141515	0.33760962	-0.06761862	-0.22887325	0.037345264	-0.14291036	0.35000733	0.076932296	0.25003323	-0.1404842	-0.028920295	-0.079919495	-0.056130968	0.04245711	0.0046880594	-0.03809985	-0.13160141	0.21643084	0.11669857
8	-0.15779936	0.08529225	0.17802082	0.12412273	-0.48710564	-0.07894112	-0.25010228	0.01217925	-0.010952522	-0.030721342	-0.2437071	0.38126415	0.15772928	0.18091004	0.22165065	0.13674828	0.016382374	0.17354085	-0.07024524	0.22093984	-0.20006251	0.16589928	0.22650357	0.006373653	0.056393262	-0.11578719	-0.099643916	0.006235598	-0.03285882	0.16745678	-0.0054499377	0.15664212
9	-0.1148117	0.16110636	-0.4785427	0.37541714	-0.15231726	-0.057004344	0.22115916	0.059563212	-0.113125764	0.12622993	0.067583926	0.059142035	-0.20565945	-0.0069805495	0.078826874	-0.003305085	-0.16737653	0.09565865	-0.15254118	0.063164234	0.3600326	-0.023706924	-0.15419032	0.3729563	-0.019226061	-0.101246126	-0.08463691	-0.057072468	-0.049720526	0.10593426	-0.1854884	0.0049896934
10	0.08324244	0.43275675	-0.19642203	0.03241312	0.09133228	0.073762245	0.16076863	-0.024170559	-0.2622891	0.08561161	0.11970862	0.12752347	0.46558082	0.03283645	-0.001321204	-0.26981807	-0.01956923	-0.13552117	-0.04381973	0.045128413	-0.093164586	-0.3687588	-0.18602511	-0.0790415	0.024705723	0.08434166	0.10316188	0.06206461	0.017863844	-0.15215869	-0.032875884	-0.2712755
