	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
Patient_1	-0.109436266	-0.19576088	0.15665531	-0.10758686	-0.11147217	0.15646836	0.1096497	-0.050593797	0.16620159	-0.17968148	0.068376854	0.12684615	0.5246194	0.27669764	0.3293965	0.16516751	0.019878097	-0.016308162	-0.06934964	-0.14497966	0.1520519	0.21585925	-0.0073282155	0.056228206	-0.15971392	-0.01092431	0.016818374	0.24144028	0.2813094	-0.021777585	0.12071826	0.12666862
Patient_2	-0.20822601	-0.093371935	0.12017358	-0.10138534	-0.15402737	0.1757336	0.032147113	-0.19151427	0.15731777	-0.19796623	0.07169565	0.095762886	0.51830745	0.2668748	0.28433996	0.120451	-0.08945402	0.1788235	-0.29646045	-0.121579334	-0.15930647	0.1611132	0.08648508	-0.08859928	0.01636601	-0.23315282	-0.045030706	0.07860239	0.07509114	-0.019003704	0.05731784	0.18967675
Patient_3	-0.19255781	-0.19196694	0.18756422	-0.11345468	0.02212256	0.2583023	0.112187356	-0.083362624	0.20372836	-0.048172016	0.13204858	0.0003454656	0.4623578	0.11649119	0.015852762	0.1912151	-0.15442996	0.067992695	0.26879975	-0.1516644	0.019104436	0.21131386	-0.09552042	-0.04067828	0.20499082	-0.271678	0.27528054	0.1202322	0.15741478	-0.111750335	0.13294272	0.15912235
Patient_4	-0.20405774	-0.22498214	0.24615338	-0.13402766	-0.0032763113	0.25785637	0.1442619	-0.004344211	0.23481995	-0.087916605	0.19129078	-0.06358041	0.42124104	0.094517305	0.0144033395	0.14756247	-0.14169677	0.081362806	0.22410497	-0.16529739	0.100388154	0.20804667	-0.08003118	-0.0059319357	0.14911218	-0.18652798	0.22972119	0.18474635	0.17539532	-0.18050577	0.17216948	0.17038071
Patient_6	-0.124784	-0.21600887	0.11487216	-0.07940669	-0.04840091	0.1839847	0.08654055	-0.1678176	0.14810053	-0.064778775	-0.005363145	0.1024271	0.58441097	0.21844022	0.15592723	0.24925442	-0.060853396	0.07125901	0.22137834	-0.11766856	0.03668807	0.17984447	-0.10919397	-0.057356533	0.0924959	-0.29745832	0.18372494	0.1537679	0.18988606	-0.011797722	0.061216064	0.13842507
Patient_7	-0.24647091	-0.11460651	0.15942357	-0.0931829	-0.12226919	0.17958158	0.07577809	-0.09146869	0.15791547	-0.2825527	0.18010996	-0.011614433	0.20023787	0.0587038	0.09713909	-0.085478775	-0.1919749	0.16411465	-0.6177369	-0.09224359	-0.10298628	0.16516273	0.16775472	-0.039570794	0.10380875	-0.035623714	-0.08702843	-0.03398424	-0.03520973	-0.18524587	0.15090299	0.1802463
Patient_8	-0.26217788	-0.07916054	0.25122452	-0.16976815	-0.016406188	0.27281675	0.0686872	-0.058276795	0.23752528	-0.1544184	0.33033046	-0.07024378	0.16107173	-0.03579418	-0.028325645	-0.07738817	-0.24321908	0.12406574	-0.12148339	-0.14056316	-0.019304272	0.19399787	0.0140299825	-0.075121485	0.28857484	-0.061556526	0.1017115	0.014741371	0.00020053695	-0.40878746	0.24418421	0.21129262
Patient_9	-0.25848442	-0.21251832	0.19241537	-0.14040542	-0.015582381	0.14895959	0.09351843	-0.076335125	0.17553313	-0.027499605	0.2575514	-0.21867912	-0.05893212	-0.2145644	-0.13193782	-0.21862717	-0.19805574	0.19564553	-0.42085645	-0.069309264	-0.14922732	0.119850576	0.09163718	0.0109961135	0.13976797	-0.051930886	-0.075263016	-0.031884484	-0.009423981	-0.38789275	0.1648454	0.15042275
Patient_10	-0.25334713	-0.19912723	0.2250551	-0.16725954	0.03387949	0.2132377	0.13480137	-0.0052912943	0.21094558	-0.029638588	0.29999617	-0.17391627	0.011363765	-0.19066207	-0.15520725	-0.18039954	-0.21723047	0.08841082	-0.22897266	-0.10473119	0.024769172	0.14661396	-0.0033399144	0.020680655	0.22900616	0.01465143	0.0052521727	-0.00623017	0.09999917	-0.4658998	0.22374062	0.15227339
Patient_11	-0.267435	-0.18968457	0.2050297	-0.13945656	-0.08941437	0.23420118	0.13129938	-0.02978837	0.1978974	-0.18955581	0.1919773	0.04691619	0.36720648	0.06253257	0.0540676	-0.0263809	-0.14640126	0.15901911	-0.4661512	-0.13563386	-0.027341798	0.16354033	0.1476927	-0.039841752	0.05815469	-0.068328075	-0.07752365	0.068633504	0.19530447	-0.1954531	0.15968531	0.19898714
