	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	-0.24926065	0.04993415	0.12791629	0.30031186	0.05238005	0.11099645	-0.28095233	-0.2852481	-0.0050258697	0.022991106	0.05615109	0.2704741	0.14294031	0.21160817	-0.14772956	0.09065313	-0.3004101	0.19960317	-0.04319453	0.17917553	0.13475737	0.07614851	-0.1635357	0.23743063	-0.07703888	0.24879661	0.15867293	-0.23801085	-0.20872724	0.0013535551	-0.07679249	0.10529314
bin_1	-0.014213961	-0.28631335	-0.0076643545	0.25676474	0.17573203	-0.1683993	0.22776109	0.27904487	0.050173376	0.013536637	-0.10422857	-0.2498796	0.22000319	0.07452098	-0.13008058	-0.22318913	0.111677825	0.053076565	0.18944453	0.14617261	-0.14483553	0.017058512	0.097784564	-0.21225192	0.19786045	-0.023606028	-0.21580933	-0.2829982	0.08602168	0.19881238	-0.24993715	-0.20487376
bin_2	-0.23520525	0.020824928	-0.30490986	0.051158436	0.16905595	0.16699572	-0.23193067	-0.028833471	-0.24654324	-0.124715805	0.07999789	-0.29236406	0.23139878	-0.037564367	0.24544594	0.0861002	0.2649013	0.10015242	0.19307119	-0.09012639	-0.053859573	-0.19820595	0.093214154	-0.19379489	0.20677435	0.3103335	0.094396845	0.010859536	-0.037965253	0.121847585	-0.0584954	-0.25476277
bin_3	0.22877264	0.15148818	-0.042405013	-0.19088614	0.15000454	-0.23619401	0.12407763	0.22164549	0.12716179	0.11410657	0.024546387	0.25311026	0.24965206	0.24233645	-0.23837996	-0.09106483	0.18229693	-0.08144494	-0.20019521	-0.1787512	-0.22063199	-0.10424419	-0.21257357	0.2173071	0.133245	0.16969249	-0.16080767	-0.0030345146	-0.15155433	0.081765115	0.24433573	-0.19497663
bin_4	-0.016188819	-0.07256271	0.13571233	-0.14547834	0.20983078	0.26615226	-0.086755864	-0.22040129	-0.2512646	0.10957138	-0.2566418	0.03126408	0.01835101	-0.23601955	0.022914775	0.12766841	0.10920571	-0.15450516	0.041155223	-0.29219726	-0.24230868	-0.09947885	-0.14623795	-0.27026403	0.25699487	-0.19496173	0.021566182	-0.013055096	0.06623433	0.25896108	0.25717652	-0.20219973
bin_5	0.24652113	0.2001976	0.2866308	0.20561755	0.042357877	0.29680276	-0.060664743	-0.21552177	-0.18334286	0.08265047	0.04975996	-0.22487843	0.07255025	0.2369109	0.13203253	-0.18728134	0.0019647186	0.06263818	0.26455355	-0.28903013	0.17899406	-0.08290017	-0.24237561	0.09008946	0.20734017	-0.03818393	-0.052900176	0.13868566	-0.13585648	0.0043934425	-0.20192069	-0.19583447
bin_6	0.015261972	0.342442	-0.12844345	0.3169512	-0.28858042	-0.19430093	-0.1615028	-0.14115182	0.025716811	-0.16431636	0.11049372	0.22331262	0.049321447	-0.03414244	0.07017648	-0.09921819	-0.059959427	-0.19047385	-0.12641034	-0.2330892	-0.1962621	-0.0838256	-0.22340755	0.18351075	-0.003791654	-0.07657955	-0.16165799	0.117833674	0.23631598	0.24070291	0.09220056	0.28792563
bin_7	0.14622147	0.08979452	-0.16399258	0.25052243	0.08717475	0.04507812	-0.10188781	0.1798303	-0.19547047	0.24477738	0.10115878	-0.10479216	-0.0961847	0.1868297	-0.26615423	-0.080241404	0.08512508	0.1748769	-0.16564807	0.040563606	-0.23260333	-0.24699505	-0.26493722	-0.13984545	0.20261322	0.25927815	-0.23315318	-0.14240451	0.1624308	-0.23342961	0.17368205	0.14848976
bin_8	0.2519335	-0.30679584	0.0016900137	0.22901842	0.10041167	0.25230148	-0.30863467	-0.040997013	-0.20258658	-0.29717872	-0.0031865416	-0.040518783	0.17543076	-0.1052151	0.12736787	-0.002407747	0.15121241	0.0030007071	-0.11421727	0.12123594	-0.0059589404	0.08030509	-0.23999201	-0.19972867	0.18154043	-0.17682011	0.21032575	-0.09934063	-0.23854919	0.16307956	0.1590864	0.22015676
bin_9	-0.06958515	0.21969804	-0.26498237	0.2588846	-0.06469899	0.16107307	0.21558738	0.17216715	-0.09646037	0.041736905	0.02938478	0.15135281	0.2395508	-0.15500408	0.26082268	0.046820015	0.15423101	-0.04226269	-0.19226332	-0.18903147	0.20015997	-0.008538174	0.13887602	0.0076573985	-0.2517301	0.19527689	0.20241962	0.14506498	0.24046631	0.25477487	-0.08718255	0.2556313
