	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
Patient_1	0.13812023	-0.263334	-0.13779405	-0.1628981	0.0723792	0.23194489	0.022765636	-0.07139148	0.02972344	-0.11504702	-0.154014	-0.06355819	-0.45234576	-0.17621846	-0.18312562	-0.13407567	-0.06961285	-0.22172977	-0.2986352	-0.41075346	0.23343416	-0.025370106	-0.0044921995	-0.0759114	-0.09201914	-0.14497246	-0.034542024	0.15497726	-0.14731921	0.10092963	0.11369998	0.00061959133
Patient_2	0.15829992	-0.113932155	-0.19412792	-0.2775637	0.18859056	0.29460302	0.015290549	-0.054328967	-0.083407156	0.07398395	-0.20446776	-0.21829964	-0.3983579	-0.10518652	0.010386896	-0.2029259	-0.12428608	-0.20657186	-0.15537207	-0.263284	0.20161135	0.13875759	-0.027645303	-0.15052369	0.08563774	-0.24296837	-0.17508397	0.021856122	-0.20852293	-0.0020524499	0.09997147	-0.15125522
Patient_3	0.19035445	-0.2100168	-0.13030356	-0.10290173	0.05324979	0.17430978	0.08523928	-0.1624677	-0.0263227	-0.060073238	-0.27009672	-0.10464991	0.15255684	-0.1795303	-0.19482948	-0.16743357	-0.0977253	-0.23618972	-0.29390997	-0.028127784	0.20869459	-0.15994057	0.19049783	-0.09454892	-0.049629938	-0.21731997	0.08846951	0.08792768	-0.21619828	0.31929764	-0.3235939	0.17314237
Patient_4	0.27459502	-0.22949521	-0.17469834	-0.07407056	-0.15370545	0.14896242	0.091326505	-0.13930072	0.04439541	0.03527224	-0.242347	-0.1317738	0.20060617	-0.20904754	-0.17827167	-0.21111798	-0.1425713	-0.28731248	-0.26912978	-0.14751865	0.28704438	0.06887097	0.2295952	-0.14437966	-0.02074923	-0.025014991	0.17688757	0.0674108	-0.26330623	0.22987992	-0.017973851	0.07485876
Patient_6	0.20986545	-0.28565547	-0.15017317	-0.154639	0.07240158	0.18516615	0.13102692	-0.21925494	-0.03552146	-0.10930754	-0.2425546	-0.13324103	-0.1765228	-0.22030225	-0.12938	-0.18482526	-0.11929519	-0.24556859	-0.31675056	-0.21659665	0.24908508	-0.070201434	0.13938959	-0.17529751	-0.05038291	-0.18651697	-0.004092955	0.14598113	-0.19235253	0.24463776	-0.070997566	0.057284545
Patient_7	0.17318378	-0.15407823	-0.18188685	-0.25535014	0.19358811	0.23643558	0.039489686	-0.07081875	-0.12038539	0.012118728	-0.2212235	-0.20921504	-0.44803584	-0.14216809	0.07521209	-0.21653041	-0.15134141	-0.17476861	-0.14483088	-0.17773509	0.20588176	0.0847671	0.11143736	-0.18031763	0.09221982	-0.20055212	-0.11928549	0.12000327	-0.21571538	0.18538855	0.03535505	-0.08461956
Patient_8	0.24534637	-0.2660698	-0.16491757	-0.11031714	-0.058800902	0.19202946	0.13418598	-0.2146853	0.016980786	-0.047215953	-0.23471218	-0.117490776	0.015398076	-0.21858528	-0.21379024	-0.20062743	-0.120621316	-0.28133985	-0.33613518	-0.23305504	0.27869815	-0.010413409	0.16800049	-0.15539013	-0.05973989	-0.10856113	0.093689874	0.09394624	-0.21850972	0.20765074	-0.011234682	0.06874563
Patient_9	0.19886677	-0.11364532	-0.16647762	-0.20193474	-0.0011035037	0.08208736	0.14763884	-0.1764047	-0.14422196	-0.019943697	-0.18235797	-0.21827985	-0.24887075	-0.11331317	0.19046111	-0.22887325	-0.17167729	-0.14889908	-0.09813306	-0.052233733	0.2078182	0.22303428	0.28638852	-0.28167033	0.15454902	0.06690752	-0.0444407	0.059642404	-0.21840227	0.32880685	0.14866918	-0.15412265
Patient_10	0.18833897	-0.09498131	-0.15891533	-0.1769028	-0.060309093	0.040864147	0.13060178	-0.14623532	-0.13236262	-0.053352322	-0.17144586	-0.20581475	-0.20025152	-0.09806357	0.21627645	-0.21690924	-0.17120117	-0.13305975	-0.0796973	-0.0038353456	0.19780487	0.23910315	0.33826867	-0.25840992	0.16382435	0.18357274	0.0066390424	0.05002457	-0.21703477	0.3705035	0.13300447	-0.15335268
Patient_11	0.18383425	-0.1702259	-0.18603268	-0.24874637	0.16747522	0.23972782	0.024603872	-0.04387934	-0.09038515	0.00911473	-0.2102576	-0.19147123	-0.47552603	-0.15569474	0.041265763	-0.21656486	-0.14195684	-0.17872192	-0.15732397	-0.22373262	0.21383567	0.08840799	0.09818156	-0.15569094	0.064869486	-0.16539314	-0.09425178	0.13719779	-0.20977472	0.19374178	0.062165238	-0.07489497
Patient_12	0.15140185	-0.066494	-0.20047039	-0.26172754	0.10561127	0.32017764	0.026199777	-0.076952524	-0.04378366	0.13391048	-0.1693912	-0.20582256	-0.27005184	-0.07279548	-0.054412562	-0.18878432	-0.10760758	-0.22756144	-0.15814313	-0.3124767	0.1875068	0.230497	-0.105092585	-0.119952016	0.09396073	-0.22245292	-0.17006782	-0.0762593	-0.19353454	-0.15826583	0.20662618	-0.19486506
Patient_14	0.151955	-0.13357434	-0.16305201	-0.24935697	0.23769288	0.21164097	0.044328652	-0.11012746	-0.19687773	-0.03243169	-0.250227	-0.21170518	-0.30424216	-0.13167764	0.10408434	-0.20569734	-0.1601445	-0.16040868	-0.13186182	-0.013916767	0.17049348	-0.00936979	0.18801811	-0.20935898	0.12416619	-0.24678338	-0.086720064	0.08855848	-0.23512308	0.30911663	-0.15648712	-0.018016554
Patient_15	0.20745479	-0.11884588	-0.19805028	-0.21094573	0.080438934	0.2792118	0.11802145	-0.20977758	-0.07747587	0.06118	-0.2869738	-0.2055111	0.16058326	-0.12290029	-0.13582423	-0.21586244	-0.12695442	-0.28138924	-0.25886366	-0.07397073	0.22244795	0.035654493	0.11840005	-0.1630777	0.05721589	-0.28650558	-0.041650016	-0.06382099	-0.26695952	0.1601044	-0.1710496	0.0027955293
