	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
c020	-0.11295827	-0.04069451	0.22291467	-0.22686063	0.4235675	-0.10820698	-0.3463151	0.03830203	0.070079006	-0.13305052	-0.17278843	0.057785057	0.10046319	0.3615177	-0.17915179	-0.03906405	-0.048228547	0.431351	0.023113508	-0.0124645075	-0.22647451	0.30916762	-0.04969593	-0.2806491	0.120211236	-0.17501535	-0.32872018	0.41130534	0.008101885	-0.29456997	0.16111858	-0.15133864
c021	-0.22972119	-0.43614522	0.109675184	-0.13432582	-0.004494602	-0.013129306	-0.21047477	-0.12688577	0.08664914	-0.27348483	-0.08691455	0.41070282	0.18757913	-0.111039005	-0.21920767	0.151637	0.21459201	0.12441224	0.08711014	-0.35797706	0.3985604	0.31343657	0.15555659	-0.25209358	0.07239956	-0.26780713	-0.12111344	0.2889579	-0.17674759	0.16014671	0.16606691	0.17673245
c022	0.2287716	0.20422868	-0.1770864	0.036931332	-0.23944305	0.21728499	-0.3341719	-0.21887866	-0.2312995	0.31194144	0.24558584	0.1919563	-0.10122453	-0.01639179	0.091321915	0.28732124	0.107799	0.2578962	-0.018200636	0.038503587	0.25653377	-0.29852322	-0.14873205	0.32634303	-0.059474386	0.036058277	-0.11453425	-0.021542197	-0.3925884	0.07442427	0.39333928	-0.3339876
c028	0.12041804	-0.016148936	0.058432065	0.106276885	0.1309659	-0.128958	0.21250165	-0.1660308	-0.05105105	-0.48464233	0.24098061	0.13237241	0.05293182	0.51867074	-0.16049488	0.31826216	-0.09023514	0.26035964	0.09500412	-0.017776284	-0.010588025	-0.14789188	-0.036839228	0.061945535	0.1266926	-0.30923098	0.12688611	0.4102848	0.1585907	-0.18401445	0.0140676005	-0.068224475
c029	-0.18346854	0.13935877	0.31226805	0.12028718	-0.052047625	-0.104649775	0.23060662	0.23910089	-0.29698136	-0.17888892	0.066896945	0.019788329	-0.27518275	0.028123967	-0.3408628	-0.13757794	0.055440947	0.21246934	-0.1572574	0.10118244	-0.30894512	-0.1857614	-0.06738094	0.053165834	0.110578455	0.11882241	-0.10329451	0.156868	0.11183894	0.032261863	0.2662988	-0.4223318
c048	0.17820433	0.09648624	0.24940275	0.13919725	0.568047	0.22489151	-0.15004815	-0.40595576	0.1982348	-0.12798274	0.13896488	0.47770867	0.11239225	-0.3003265	-0.29402822	0.12275561	-0.51158035	0.15390402	-0.3939648	0.094069	-0.33064923	-0.12923138	0.20999327	-0.42669138	-0.095094666	0.011056482	-0.042004112	-0.15439954	-0.047594603	-0.3560367	0.12946998	-0.053759202
c051	0.27411163	0.08302116	-0.1836117	0.11244579	0.099738434	-0.26524326	-0.22254223	0.20115638	0.06766714	0.22460116	-0.32262117	0.20134734	-0.414503	0.15003832	0.21463358	-0.013490925	0.13850595	0.2885315	0.09071417	-0.16138017	0.07013448	-0.08690144	0.21287988	-0.28850973	0.15882051	0.16296475	-0.21643752	0.34699896	0.03880349	-0.066700794	-0.32113647	0.11305371
c052	0.20945112	-0.11123512	-0.002611091	-0.10402358	0.030705798	-0.10366954	0.08941134	0.16855107	-0.013083068	-0.3238331	0.0005669795	0.20428585	-0.44237527	0.16860332	0.13037317	-0.010411521	-0.27493694	0.12169	-0.21641044	-0.102471046	-0.18903068	-0.04306537	-0.23040675	-0.40991357	1.668891e-05	-0.05681947	-0.013507658	0.31058192	-0.16611286	-0.27846032	0.20685199	-0.0918476
c058	0.22239462	-0.29259804	0.085908175	0.0960252	0.22866593	0.11164522	0.16794904	-0.37255836	0.34959334	0.17020872	-0.30096522	0.34185252	0.019626744	-0.10940572	0.056541007	0.06624291	0.02861663	0.19522037	0.2604489	0.12938614	-0.077623025	0.20318481	0.26018992	-0.020344485	-0.26396275	0.09512122	0.268755	0.31990674	0.09668762	0.023668528	0.23676902	0.26874247
c068	0.12338677	0.41414136	0.4429036	-0.35674363	0.34829533	0.32487807	-0.1309581	-0.056689285	-0.23988043	-0.32096714	0.19336051	-0.019534081	0.03923861	0.19356944	0.25047648	-0.010438596	0.049708176	0.075245894	0.019446835	-0.3463173	0.12190604	0.05547038	0.04293442	0.35874525	0.30339336	0.3590875	0.024129663	0.14870279	0.33911034	-0.13509959	-0.4309102	-0.3391842
c090	0.1806883	-0.3554871	0.22802648	0.15657109	0.011642705	-0.08850077	0.156894	0.022929588	-0.1317219	0.09650793	-0.2248553	0.10753398	-0.028110215	0.21678665	-0.3708128	-0.25326842	0.06418255	-0.1520251	0.19779846	-0.28285548	0.06453998	0.31216037	-0.09403323	-0.14373954	-0.10935183	-0.026630498	0.09638442	-0.12758018	0.030181434	-0.243186	0.37042618	-0.36376536
c091	-0.016006615	0.022262502	0.26599708	-0.2418267	0.04625307	0.0066885254	-0.13843404	-0.14615583	-0.11749424	-0.105911165	0.1505562	0.04281917	-0.33895266	0.004457394	-0.17288487	-0.14565401	0.13950424	0.15155071	0.113561004	0.015085519	-0.18849574	0.034700613	-0.16793637	0.22503375	-0.40248635	-0.10319552	-0.3901027	0.4224316	0.029063603	-0.12611844	0.1026811	0.035781164
