	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
c020	-0.03453121	0.06958257	-0.32355666	0.15906209	0.22498257	-0.26724082	-0.33261257	-0.12463706	-0.07401326	-0.2530964	-0.34413514	-0.19242497	-0.23955451	0.3686705	-0.35212782	-0.056573134	0.18010788	0.13771337	0.117223226	-0.0019067269	-0.08457288	-0.10657151	-0.4252501	-0.37795413	0.028101543	0.05398292	-0.11557207	-0.03244435	0.2524535	0.009346503	-0.18553752	0.19676177	-0.085389346	0.13579223	0.10026133	-0.004290916	0.23912352	-0.08790148	0.0185789	-0.18810487	-0.0005451994	-0.021746345	-0.003912454	0.17155237	-0.007307344	-0.1847386	-0.033036	0.13381322	0.2758489	-0.012462628	-0.27186453	-0.14746954	-0.06949326	0.2827098	0.033385012	-0.06116014	0.23989938	0.10799107	-0.111779265	-0.10860269	-0.06802772	0.14157851	-0.01135412	0.28966993
c021	0.21714889	0.20982197	0.045676	0.25500473	0.46546757	0.29633212	0.3186841	-0.24271816	0.2446357	0.2207288	-0.2680558	-0.13680504	0.031837866	-0.046211984	-0.28790316	-0.08067686	0.00537808	0.52694327	-0.14354783	0.21729125	0.29912588	-0.44100064	-0.39285344	-0.31862545	0.37231433	-0.11663792	-0.1560044	0.0023747953	0.114634715	-0.031261396	-0.79243165	-0.09020197	-0.07844706	0.021471057	-0.139906	0.22887824	0.42932847	-0.24011762	0.19720362	0.32180038	-0.25443166	-0.026779255	0.049118865	0.5552674	0.018780485	-0.1530076	-0.029505378	-0.070147	0.004372063	-0.015509862	0.35356885	0.3423666	0.080263525	-0.41399607	0.20030007	0.238051	0.09169289	0.21787173	0.59146774	0.21563387	-0.14630997	-0.17676431	-0.2851373	-0.117850326
c022	0.060202558	0.07645873	-0.16292748	0.31405327	0.19135256	-0.1940077	0.07535336	-0.010147378	-0.6067252	0.096112855	0.0087444065	-0.35701904	-0.043691184	0.34086266	-0.2721758	0.21211962	-0.05748788	0.21059032	0.04379838	-0.12439642	0.23083635	-0.43800417	-0.4315133	-0.20058613	0.06388657	0.026792292	-0.3140478	-0.13275728	0.3575646	0.21050982	-0.24671699	-0.08962128	-0.06639374	-0.1904192	-0.06457451	0.03693175	0.1937821	0.026354445	-0.13620016	-0.036048416	-0.22961344	0.069524124	-0.111313	0.22367631	-0.18123496	-0.37726706	-0.3641405	0.010608174	0.19300012	-0.0856444	0.07545608	0.1380066	-0.16293798	0.3399383	0.17045358	-0.29929236	0.3837094	0.16094312	0.17852695	-0.05449523	0.045161873	0.18664664	0.07778912	0.10485712
c028	0.10178807	-0.141871	-0.24816221	-0.41090238	-0.007014296	0.14684017	-0.15012838	-0.45402786	0.09755131	-0.276889	0.0035465455	-0.28559673	0.4087037	0.35422534	-0.31522107	0.09133616	-0.04380294	-0.02899457	0.1103883	-0.3076601	-0.057000604	0.15204825	0.41683578	-0.34251323	0.5093737	-0.32700637	0.018741034	-0.07527501	0.3247631	0.1282042	-0.33765337	-0.37025526	-0.22419909	-0.10762269	0.09316844	0.061591703	-0.27525166	-0.0069662593	0.119414754	-0.026241466	0.18868963	0.1335346	0.23138097	0.13540807	0.089074865	-0.016026268	0.050748263	0.06894032	0.37467802	0.011935934	0.008627592	-0.07353624	-0.11037183	0.09553677	-0.0949396	-0.41679245	0.18366414	0.07321293	-0.33009914	0.2702034	0.21439411	-0.016825123	-0.05301617	0.36346352
c029	0.10871112	-0.00975866	-0.3577458	-0.24566485	0.18269426	-0.051207818	0.041541994	-0.3293357	-0.17637698	-0.27061406	-0.21762092	-0.12020954	0.018781595	-0.026474528	-0.45466483	0.10076666	-0.12180393	0.20723777	0.27892873	-0.10664625	0.17498496	-0.22792003	0.1271075	-0.060000353	0.24096087	-0.26056367	0.048895694	0.18034784	0.17691576	-0.03662267	-0.14440973	-0.23093317	0.07800414	-0.008324495	0.30459598	-0.27305174	-0.2888817	-0.06816883	0.16323045	-0.12945016	0.13821737	0.26624408	0.27357653	-0.1037185	0.13031036	-0.027725305	0.0026270244	0.054586973	-0.010613873	-0.20008965	-0.07192954	-0.092823714	-0.12350955	0.40690532	-0.26342976	-0.12958635	0.31591073	0.26236996	-0.0459739	0.14899494	0.056501836	0.15504305	0.053285904	0.1686838
c048	0.16857488	-0.17676482	0.052910723	-0.13920891	0.16218947	0.20198657	0.019467497	-0.39256018	-0.21194406	-0.34507087	-0.52705604	-0.07650751	0.13249098	0.17300339	-0.01823568	-0.09295571	-0.062244784	0.12702039	-0.08945936	0.056068882	0.15928537	0.106261894	-0.22991554	0.037763115	0.060957164	-0.05059911	-0.09620992	0.077493094	0.109518535	0.09522563	-0.18653469	0.1375403	-0.17572194	-0.01493795	-0.07529282	0.034874022	-0.05838151	0.09625692	-0.18918121	-0.0045246715	0.27462694	0.31330138	0.23745692	0.17040439	-0.030665733	-0.09772061	-0.2099622	0.049389422	0.14197008	-0.19892095	-0.08741885	0.09853548	0.027307255	0.20481718	0.38636878	-0.3569025	0.18644902	0.15579046	-0.28672263	-0.055258617	0.074723095	0.24665485	0.09557953	0.13937184
c051	-0.013530723	-0.0080229305	-0.11747352	-0.04791929	0.020067854	0.103710465	-0.054264016	-0.21842949	-0.19781256	-0.13723451	-0.04086476	-0.14059976	0.21984525	0.25124565	0.040495012	0.023715107	0.19116145	0.20618604	0.26481092	-0.08800205	0.10683831	-0.025527477	0.013712214	-0.2890567	0.0101298345	-0.18995087	-0.21048574	0.3492192	-0.07174945	0.1714158	-0.20096762	-0.28810364	0.15040684	-0.20096384	0.11602055	-0.02324807	0.19918293	0.18643078	0.14004089	0.06002992	-0.112592936	-0.11566694	0.09948483	0.26736522	-0.04961145	-0.18259603	-0.19700007	0.18856582	0.21591166	-0.006063531	-0.07322487	0.107806355	0.10881185	0.11610723	0.41676697	-0.18547699	0.18485884	0.24308684	0.05569596	0.22244723	0.016375735	0.23533122	-0.048345905	0.3154394
c052	0.32796815	-0.0991943	-0.051603843	0.013695589	0.23304586	-0.09652852	-0.30634704	-0.05155185	-0.14977296	-0.2280468	-0.024848351	0.13771182	0.10104446	-0.09053349	-0.20781031	0.036863018	-0.05137206	0.14961725	0.06518738	0.07392485	0.030820327	-0.28107226	-0.38621682	-0.21390937	-0.054580335	0.022926446	-0.0026763824	0.11958503	-0.056135446	0.15866326	0.028232474	-0.362846	-0.21757515	-0.35253665	-0.11693313	0.27488306	0.2320176	0.062519334	-0.04364271	0.076232664	0.063458495	0.16771056	0.34849313	0.35168764	0.1154876	-0.03627617	-0.18955438	0.31128156	0.079878055	0.009129984	0.08874374	-0.06656252	-0.022871517	0.119995646	0.14107874	-0.24723403	0.21608815	-0.053569388	-0.12294316	0.1576324	0.12034186	0.2389086	-0.09453499	0.230073
c058	0.17476484	0.1107475	-0.17301159	-0.1863365	0.02338117	0.35158497	-0.12123774	-0.16104709	-0.19111456	-0.22450046	-0.28708154	-0.04245102	0.11777115	0.28305864	-0.19011052	0.06688523	-0.16623542	-0.03074479	0.27152252	-0.040694218	-0.18438947	0.15974487	-0.18844642	-0.093276545	-0.12961315	-0.12017622	-0.25386256	0.14546734	-0.016620211	-0.06217495	0.06265957	-0.060136378	0.040214747	-0.18310809	0.13049628	0.43280214	0.19313408	-0.28093272	-0.13801953	-0.1747586	0.18495825	0.18806598	0.14677043	0.07943512	-0.18509404	-0.31089666	0.03755152	0.18616068	0.110319555	0.032735527	-0.06528487	-0.18802284	-0.012811261	0.07914018	-0.018150613	-0.47766444	0.27456692	-0.02356443	0.14324886	0.11727147	0.2745125	-0.21034811	-0.02917107	-0.022535123
c068	0.06615779	0.055158965	0.058884084	-0.013084464	0.32908544	0.17217515	-0.10326935	-0.38893664	-0.27954313	-0.232135	-0.41665226	0.21560566	0.22901176	0.16024053	0.029345011	0.021948868	-0.33052248	0.21875449	0.42038122	0.16046005	0.20309484	0.029042132	-0.12274965	-0.16189857	-0.32816702	-0.13777061	0.14951655	0.2563622	0.29028064	-0.1279268	-0.23983426	0.013035066	-0.25293806	0.31226417	0.2871952	0.04914085	0.041533783	-0.274611	0.18372709	-0.01610489	0.044726018	0.12100364	0.013049684	0.085607626	0.04153529	-0.33682126	-0.011555989	-0.19021177	0.09681573	-0.1131162	-0.20885013	-0.27143154	0.099256575	-0.00046599616	0.07865787	-0.43359596	-0.06610252	-0.011599617	0.08925376	-0.055016864	0.19673648	0.094903305	0.2175942	0.06937583
