,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
1,11.234655,5.327166,5.2989945,4.1318493,5.784783,6.222553,6.683116,7.09969,7.7926836,4.3042464,4.1841087,6.100174,3.1947699,5.9219737,5.038968,2.856439,4.357422,7.151303,2.8164194,7.1973,5.632064,5.603088,7.6856885,6.9954414,5.0543423,5.187582,6.0526395,3.6380358,7.9163303,0.39194313,7.2682543,2.2385807
2,11.180645,5.8392205,5.541861,4.402699,5.4401827,6.167157,6.564478,7.5973964,8.1347,4.0100822,4.27032,6.252148,3.6824744,5.983021,4.5847664,2.3864758,4.2415338,7.57757,2.295746,7.517995,5.802727,5.7037497,7.7896123,7.130856,5.2919927,4.9380956,5.987872,3.3558593,8.312537,-0.44428742,6.926192,2.1763873
3,11.446623,5.468369,5.4225626,3.7237768,5.813683,6.393081,6.65877,7.040824,7.855131,4.7090726,4.3763022,6.15731,3.6496334,5.914285,5.2726836,2.7605398,4.2471075,7.089432,3.0608132,7.350081,5.6310616,5.5667977,7.5972943,7.1230826,4.8835955,5.5899625,5.890302,3.3734462,8.009991,0.41338414,7.2324085,2.3359218
4,11.148711,6.30591,5.640276,3.9479046,5.7187185,6.300798,6.271441,7.4429846,8.278122,4.0341673,4.2777085,6.442111,3.9986024,5.927152,4.6990347,2.4229736,4.2124267,7.644266,2.3320386,7.565421,5.7167892,5.500915,7.7239056,7.302539,4.918,5.2281594,5.9583225,3.3305738,8.245467,-0.65451103,7.041638,2.3395164
5,11.001541,5.390283,5.5968814,5.215595,5.4685526,6.0360613,6.8330235,7.7447276,8.161036,4.0173044,4.528245,6.010611,3.5054574,5.972055,4.4448686,2.3664935,4.463157,7.6710544,2.4255295,7.903362,6.49039,6.2263765,7.542197,7.15892,5.7389565,4.9214015,6.0911493,3.291488,8.264302,-0.27787784,6.929482,1.9383818
6,11.504557,5.3867445,5.4102716,3.9773276,5.724539,6.3707128,6.6834784,7.0814137,7.857481,4.7058115,4.2869697,6.095347,3.6311364,5.8150115,5.0263457,2.7070048,4.3113756,7.2016234,2.9607933,7.3537607,5.6225653,5.5549307,7.64226,6.9728475,5.0076528,5.4350333,5.838237,3.5575647,8.08028,0.3163345,7.2466736,2.2801456
7,11.000163,5.1952453,5.2377954,4.422308,5.524969,6.06156,6.751693,7.36439,7.7898083,3.910633,4.157728,6.145666,2.9907703,6.141406,4.9114203,2.7771556,4.269219,7.2026973,2.4951918,7.125589,5.650379,5.7247562,7.8321514,7.0509896,5.2825456,4.703121,6.261609,3.5233195,7.9943438,0.27999496,7.0048018,2.1356604
8,11.072938,6.2178025,5.810387,4.4101844,5.6600785,6.2025094,6.48986,7.7427645,8.425173,3.9749491,4.578942,6.299347,4.041356,6.0205297,4.6525426,2.2083514,4.321847,7.7944703,2.327382,7.978469,6.2308,5.9585433,7.5696244,7.4678335,5.3009677,5.303471,5.939255,2.9893062,8.355099,-0.729575,6.908667,2.1268718
9,10.984793,5.1579337,5.529931,5.3054934,5.405362,6.0559316,6.8827276,7.7277145,8.118112,4.070791,4.5096464,5.969692,3.509151,6.049488,4.350359,2.442771,4.439803,7.6887527,2.5113137,7.890302,6.5115805,6.252464,7.5715613,7.1200137,5.752632,4.69402,6.1886864,3.3908978,8.236871,-0.07106264,6.916645,1.8420072
10,11.410549,5.8963737,5.5367765,4.069751,5.6392937,6.283058,6.487044,7.3082867,8.059553,4.3157725,4.203215,6.2456617,3.7672424,5.750238,4.776285,2.4610136,4.306417,7.431253,2.4939072,7.3900647,5.547325,5.4598336,7.724336,7.0110855,5.0614796,5.321226,5.755762,3.5118465,8.239263,-0.3345345,7.122189,2.3492808
