	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	0.45608994	0.5028657	0.91964805	-0.9004675	0.4134541	-0.0794108	-0.7437276	-0.5054208	-0.030336725	-0.15249178	1.1553133	-1.8174974	-0.356692	-0.34229904	-0.28657037	0.2836529	0.8546013	0.81935304	0.31619036	0.06971711	-0.39437705	-0.022338632	-0.7918587	0.26332784	-0.38080072	-1.1962969	-0.006820461	-0.34692436	0.6684993	0.2861378	0.24303642	-0.16699524
bin_1	0.47822696	-0.5137319	0.2226331	-1.2248433	0.07384185	0.7728912	-0.072949365	-0.016412325	0.7256287	0.57175404	-0.23860085	-0.8527827	0.22636008	0.918744	-0.1423582	0.085909225	-0.05914057	-1.2838007	0.035346568	0.6524488	0.08698567	0.07827129	0.41951826	0.54125637	0.11588068	0.47270298	-0.27925497	0.038824916	0.26503006	0.6237999	0.21962275	-0.6747306
bin_2	0.14340585	-1.0845563	0.090489805	-0.42939368	0.45488253	0.16722623	-0.6434325	-0.3888096	0.46469378	0.7405164	0.30828944	0.52266973	0.21418743	0.50914395	-0.19054021	0.4793649	0.31516945	-0.2184318	-0.59398144	0.5663651	-0.5507003	0.23117374	0.1424374	0.24407601	-0.48049098	0.27888364	-0.32746503	0.17533039	0.20394903	-0.43425372	0.36258116	-0.15749326
bin_3	0.013483882	-0.35270017	0.022611022	-0.2794327	0.2568134	0.32533333	-0.83597344	-0.55283916	0.2599785	0.2938789	0.690479	0.015587918	-0.709907	0.35598147	0.14714672	0.27903217	0.608505	0.8238348	-0.056870073	-0.011747938	-0.17932688	-0.11711024	-0.5651705	-0.16222228	0.214624	-0.4142237	-0.58585674	0.6343247	-0.25113115	-0.18910812	-0.39627084	-0.430585
bin_4	-0.069147296	0.22772539	0.55147547	-0.6495292	0.07657208	0.10507359	-0.40222684	0.031500794	0.15416065	-0.05221204	0.75880206	-0.031705867	0.26950496	0.18131016	0.17007771	0.4422874	0.16407703	0.5730298	-0.01556165	0.09690011	-0.08034035	-0.0558224	-0.40762025	-0.26884195	0.116242215	0.07406221	0.4416873	-0.30370086	0.1822102	-0.07998378	0.11703399	0.0032396172
bin_5	-0.07979281	0.1207339	-0.22484598	0.2172314	-0.0898395	-0.18643107	0.08762646	0.2775306	-0.22516699	0.22091909	-0.058149796	-0.18388711	-0.14986117	0.10276451	0.3139684	-0.10184221	0.028143812	0.6878855	-0.15006258	0.30699363	0.26424176	0.46316293	0.027032232	0.38242498	0.047330357	0.0924948	-0.06364512	0.36622065	-0.046668306	0.026126808	0.22219917	0.20648322
bin_6	-0.078255594	-0.15138349	-0.16618724	-0.18949293	0.16350318	-0.28541228	0.2811674	-0.07058385	0.13073839	-0.04828308	-0.09449786	0.0507343	0.39418828	-0.57532215	-0.50007284	0.3526948	-0.27460694	0.055454608	0.2717113	0.22109789	0.154929	-0.0003486604	0.2897213	0.44144595	-0.06467762	0.35652417	-0.0599678	0.14826167	0.4770472	-0.29881784	-0.43344396	0.015639516
bin_7	-0.07473586	-0.13290252	-0.19929802	0.13667063	0.4146664	0.3426552	-0.06957065	0.03667838	0.3124928	0.2870235	0.09624126	-0.00771561	0.15815789	0.007507492	-0.2402741	-0.09338657	-0.27986166	0.32952055	0.03527422	0.108235784	0.33214873	0.33799747	0.32881358	0.32955086	0.027487298	-0.09833796	0.3704926	-0.027887218	0.33301494	0.08538314	-0.04418692	-0.07992944
bin_8	-0.44538417	-0.5549343	0.25003886	0.12835653	0.2737364	-0.073486015	0.44812843	-0.22907382	-0.08205131	0.46484223	-0.21218118	-0.12989222	0.3118713	-0.41949427	0.02687174	0.3358889	-0.24272157	0.2093075	0.05208724	0.24201766	-0.15016073	0.28888327	-0.13566117	0.1340464	0.12862235	-0.24547404	-0.18229997	0.100733526	0.13443999	-0.06723458	-0.036300596	0.30126172
bin_9	0.15846749	0.059711225	-0.008317652	0.1218002	0.13883516	-0.04546376	0.76148254	-0.20402133	-0.023241773	0.17508829	0.09696916	0.3692477	0.40874034	-0.43347487	-0.22959828	-0.009000591	-0.22100057	0.41969842	-0.09463562	-0.3659493	-0.20927408	0.17543364	0.26960218	0.23816599	0.34047398	-0.09163724	0.41766083	-0.036606826	0.07319499	0.17008914	0.17967099	-0.15351258
