	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
1	-0.1454997	0.1284977	-0.033621687	0.10314913	0.007447202	-0.47689763	-0.2718305	0.26398322	0.105337195	-0.1035995	-0.1793105	0.25864404	0.13204587	0.078415155	-0.047062337	0.12025823	0.021527778	-0.15749153	0.025390405	-0.18817478	-0.272637	-0.17848778	0.10498218	-0.03469353	0.08086367	0.3386824	-0.081850566	-0.17639236	-0.20049693	0.07671063	0.18187754	0.019642003
2	-0.20740455	0.08730265	-0.102910236	0.099264026	-0.075088456	-0.3475344	-0.27851808	0.33582738	0.17264189	-0.0920872	-0.22336453	0.20011322	0.121781714	0.13374898	-0.18700717	0.1552136	-0.027410131	-0.15977825	0.182276	-0.059306152	-0.28150007	-0.15717676	0.06635404	-0.006409936	0.071786046	0.28725806	-0.08427464	-0.114568755	-0.2739184	-0.04139429	0.18778232	-0.028697332
3	-0.2729876	-0.10575637	-0.18309563	-0.11724589	-0.117138885	0.091182105	-0.13400386	0.05807565	0.25426593	-0.051113438	-0.13066286	-0.042211995	-0.0028446058	0.26103225	-0.0031149294	0.21304356	-0.30218527	-0.14900456	0.27852097	0.1807581	-0.19006087	0.0054252413	0.14339718	0.11254061	-0.0011221472	0.008182206	-0.14964227	0.07636886	-0.24518844	-0.045899652	0.3488583	-0.34442672
4	-0.30044824	-0.15242007	-0.15702282	-0.13442297	-0.18465386	0.17175661	-0.11814048	-0.029619517	0.2766704	0.018957801	-0.054620247	-0.18023774	0.0003633	0.2740859	-0.08675791	0.18766047	-0.2102718	-0.11232273	0.2953629	0.32410443	-0.16501036	0.014867481	-0.06957344	0.14562377	0.034381557	-0.04677289	-0.15482302	0.2380756	-0.24958444	-0.08681299	0.023547692	-0.27944
5	-0.26080683	-0.13280888	-0.18455936	-0.10735614	-0.121769376	0.07957905	-0.13706213	0.09116011	0.25023934	-0.05348647	-0.12500279	-0.008124209	-0.023754338	0.25613195	-0.070199095	0.21221991	-0.3149027	-0.1512175	0.29466978	0.14529486	-0.19542857	0.011278413	0.11276864	0.11196342	-0.016650833	0.011697109	-0.13348031	0.038095787	-0.2423186	-0.022194201	0.36997092	-0.3374563
6	-0.18513057	-0.12562266	-0.0739015	-0.16197838	-0.044727795	-0.00958623	-0.18174277	0.11276004	0.23765904	-0.030846663	-0.03341764	0.031355575	-0.16032408	0.33855933	0.018551817	0.27328932	-0.34985498	-0.21191433	-0.10991706	-0.08202918	-0.18342888	0.022030098	0.02831195	0.21716776	0.14636637	0.26639125	-0.08751069	-0.13604824	-0.16556981	0.05891685	0.023316467	-0.42109892
7	-0.21937418	-0.036093958	-0.08668649	0.061169263	-0.2356202	-0.19506262	-0.26126987	0.29580757	0.251893	-0.033707388	0.063042246	0.14972673	-0.09461902	0.2305582	-0.2107281	0.19718647	-0.21748504	-0.20173305	0.1602813	-0.0046840347	-0.29104733	-0.054457482	0.13678831	0.0883399	0.086290546	0.2634639	-0.11242797	-0.070561945	-0.2532697	0.04986605	0.17967203	-0.17977361
8	-0.25701472	-0.22753614	-0.14644907	-0.124771476	-0.16839075	0.16973792	-0.16659476	-0.035943497	0.29662046	0.036018964	0.056643326	-0.11998171	-0.11774503	0.30508938	-0.12658456	0.23299381	-0.30447945	-0.14117359	0.049012337	0.19637074	-0.21007323	0.068526484	-0.13380894	0.19562244	0.052834645	0.042167895	-0.15674709	0.05342664	-0.22841707	0.065378055	-0.003531572	-0.35742024
9	-0.15811898	0.01063984	-0.038546342	-0.039100707	-0.29753464	0.2856864	-0.082333684	0.14734541	0.21492703	0.0024946122	0.061617337	-0.21180692	-0.082443036	0.21331833	-0.024530994	0.14712481	-0.13283613	-0.080018885	0.12401064	0.4137863	-0.0497011	0.029993573	0.11809834	0.10317115	0.11588282	-0.003934399	-0.046981476	0.30646393	-0.19978587	-0.36778766	-0.20969713	-0.19103758
10	-0.15787666	0.011186553	-0.038071413	-0.039036725	-0.2971578	0.28562883	-0.08203211	0.14728193	0.21456331	0.0027392597	0.05934335	-0.2120679	-0.08108305	0.21288101	-0.025121644	0.14693618	-0.13127215	-0.079535805	0.12492237	0.41437435	-0.04923546	0.028889006	0.11640055	0.102943026	0.116038345	-0.0041894964	-0.046533428	0.3070872	-0.19992347	-0.3685683	-0.21156807	-0.19030736
