	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
c020	0.34872535	-0.03284396	-0.40601838	0.0023212663	-0.5708992	-0.1673217	-0.0013079431	-0.07658652	0.041020274	-0.22126335	0.14149714	-0.07506641	0.12934704	-0.21980935	0.06722645	-0.24125509	-0.375894	0.028093789	0.22953063	0.17523871	-0.4298733	-0.027289625	0.18600367	-0.039078593	0.17250232	-0.088493995	0.2551478	-0.3033888	0.34044555	0.0630223	0.19246383	0.026948135	0.46766543	0.09108674	-0.049317792	0.37395468	0.42147452	-0.08354163	0.24421726	0.3337164	0.41228667	-0.10802284	0.13254564	0.0683823	0.27115402	0.01688795	0.077708654	-0.26979703	0.49752218	0.32628155	-0.16197932	-0.03924376	-0.15485132	-0.07942226	0.44883734	0.058042664	0.15442063	-0.090382375	0.35338482	0.33253148	0.14640313	-0.18215702	-0.012993519	0.20631373
c021	0.01325138	0.09684588	0.06080526	-0.26935485	-0.014962962	0.05953339	-0.1929916	0.03389143	-0.06664331	-0.14587969	0.31869182	0.04248034	-0.012021872	-0.042082746	-0.26893657	-0.1947253	0.19991037	0.26648435	0.027925724	-0.12148921	-0.3587408	-0.263498	-0.19298565	0.25331423	-0.35933763	-0.040785648	0.32823122	-0.33147764	0.3201813	0.03207909	0.55978316	-0.07301334	0.08584075	0.24932429	0.07196108	-0.29236954	0.1760482	-0.21278322	-0.20749806	0.28926978	0.24254668	-0.15754227	-0.15984757	-0.16539888	0.09223561	0.085190706	-0.098398656	0.15899365	0.31429693	0.37616757	-0.3037386	-0.47418928	0.005677383	0.2605869	-0.04995751	0.095680505	0.3097814	-0.24811116	0.29574156	-0.00049363065	-0.2536311	-0.1706345	0.33728194	0.25089186
c022	0.1596122	-0.00042658058	-0.328904	0.057297703	-0.015574021	0.07920066	0.32524163	-0.026923146	0.2671853	-0.11456401	0.04463997	0.06798586	0.18749028	-0.042744905	0.1395656	-0.043603946	-0.2796961	0.4771279	-0.1628004	0.01056409	-0.32251874	0.025987046	0.12245754	0.43568233	0.037983414	0.04158174	0.28170934	-0.28361553	0.21893185	-0.028988892	0.46203086	-0.023601266	0.4093755	-0.1416807	-0.0984901	0.16895987	0.26809254	-0.18449843	-0.03176255	0.43658412	0.058367793	-0.13719584	0.60151976	0.18213922	-0.102959394	-0.04334457	-0.2861773	-0.044807862	0.41839662	0.16795465	0.038642745	-0.29253468	-0.021399947	0.038853332	0.15969834	0.092785396	-0.06840913	0.20227568	-0.0054479428	0.27264696	0.09379601	0.017429417	-0.21330804	0.26581576
c028	0.15468559	-0.43138778	0.25961378	-0.26619166	-0.102494776	-0.049417183	-0.016604729	-0.32026818	-0.02236999	-0.19725993	0.3946158	-0.15962352	-0.08112491	-0.24364947	0.16425599	-0.28039527	-0.017072966	0.042234123	-0.015983347	0.03609032	-0.27626646	0.08189434	-0.15491872	0.22896789	-0.40856633	0.11458941	0.5007926	-0.021736985	0.23447701	0.06935878	-0.13036776	0.02796475	-0.027849924	-0.06350713	0.21393149	0.1173908	0.08768498	0.051333524	-0.111369945	0.54702014	0.48566037	0.21901931	0.1524806	0.34005874	0.01970351	0.060516633	0.094224624	0.058041584	0.45791817	0.19936459	0.35240796	-0.16267495	-0.31973323	0.3471542	0.027605496	0.061978202	-0.00608452	0.0049124556	0.13202892	0.3047239	0.15143919	-0.050198298	0.4142728	0.14499423
c029	0.35671544	0.07001686	0.030682884	-0.26959017	-0.5131094	0.10779294	0.15216257	0.03921255	0.18714434	-0.15001705	0.3082541	-0.1424663	0.2009184	-0.29551375	0.16092443	-0.61864185	-0.46183312	0.53909516	0.09281712	-0.25532246	-0.34848619	0.017495643	0.38587463	0.32901153	-0.030733828	0.15996446	0.659061	-0.14395587	0.59250087	0.06944394	0.44795004	-0.0521605	-0.033973172	0.116748065	0.032471985	0.13462956	0.47739452	-0.12582667	0.09940939	0.09258315	0.11935886	-0.014733896	0.39845252	0.16081135	0.46032256	-0.017395664	-0.0061161155	-0.23082954	0.19911633	0.40088668	-0.04146364	-0.09540112	-0.21922685	0.16907002	0.2063275	-0.19925609	-0.041811332	0.09054728	0.22163908	0.15149903	-0.019984663	-0.17227073	-0.1409968	0.4752297
c048	0.36646146	-0.17165583	-0.2263159	-0.41483727	-0.5517968	0.13363667	0.26884744	-0.11857819	0.39003202	-0.10258565	0.3041263	0.0014743009	0.13667768	-0.17245997	0.1262803	-0.5586626	-0.1612453	0.12317677	0.06016149	-0.099306814	-0.28307876	0.039901067	0.39790624	0.104894646	0.24069287	0.11008791	0.11549214	-0.22786978	0.36515602	0.27969337	0.056023978	0.18108287	0.27670684	-0.043322943	0.0132872	0.11770305	0.5940081	0.08396477	0.019465797	0.53687453	0.47748476	-0.20970932	0.36876848	0.030324645	0.017029436	0.2950062	0.088231	0.05810157	0.5715376	0.23237042	-0.2528795	-0.24820633	0.20709929	0.027002651	0.16825351	0.034344714	0.2612676	0.2158012	0.18026297	0.39754304	0.14356229	-0.21795116	-0.09910031	0.19402389
c051	0.117557146	0.022590373	0.09228397	-0.36259717	-0.50571007	-0.20421952	0.6376794	-0.122500226	-0.41058758	-0.4061854	0.05639664	-0.075554125	0.14483565	-0.26694503	-0.06840083	0.069745675	-0.43947434	-0.032959152	-0.028720379	-0.3107232	-0.5372599	-0.07378202	-0.047108643	0.64917094	0.033301435	-0.11434541	0.45934692	-0.30450398	0.85782063	0.25652206	-0.20007579	0.13563436	-0.18885085	0.25750518	0.20182139	-0.11580063	0.5964539	-0.10945015	-0.24900523	0.034059994	-0.061505143	-0.65761924	0.3794169	-0.04780889	0.24061345	-0.08922325	-0.24972239	0.19791833	0.21996644	0.7537297	-0.2780971	0.2830422	-0.23584947	-0.24955167	0.0023401945	-0.29907846	0.29739717	-0.18433994	0.33662584	0.38737035	-0.4061703	0.06857982	-0.17039216	0.34336463
c052	-0.12693979	-0.107503645	-0.3258389	-0.21827053	-0.20197564	-0.14366685	0.3748198	-0.098645926	-0.09949686	-0.18048513	0.016747698	0.27132115	-0.03869335	-0.15578856	0.3149634	-0.35067865	-0.36340615	0.067263216	0.3579642	0.028975656	-0.54966867	-0.16197233	0.5288104	-0.012903927	0.11800575	-0.048923336	-0.07483202	-0.05012359	0.14559443	0.19134763	0.2951505	0.20390639	-0.1169676	0.41471133	-0.24722716	0.06057989	0.42765737	0.15583287	-0.107943416	-0.08037454	0.38433248	-0.029253451	-0.12529339	0.083063334	0.6743786	-0.18494935	0.24355003	-0.13970764	0.22494404	0.41265178	-0.05425654	-0.017671846	0.06253533	0.099599056	0.1621587	-0.7004076	-0.161992	-0.061370555	0.096828334	0.115359485	-0.13821205	0.34435725	0.2689427	0.13729988
c058	0.3217575	0.42517555	-0.04220652	0.03945457	-0.014534747	-0.08249147	0.12036404	-0.17678724	-0.45661712	-0.018465273	-0.2201421	-0.23003653	0.062243704	-0.05244348	0.08091456	-0.041518144	-0.28572804	0.050472736	-0.21097125	0.35029802	-0.47834763	-0.025713883	0.08693676	0.44456446	-0.05938404	-0.21283007	0.18419711	0.22190331	-0.0071275663	1.0374562	0.0788694	-0.15743913	0.105631836	0.13996981	-0.092228025	-0.08282073	-0.29671803	-0.32220304	-0.05432703	0.1319504	0.3234619	-0.10025726	-0.11829752	-0.06338728	0.5193403	-0.5317147	-0.33014342	0.057525136	0.2831576	0.2209656	0.17526598	-0.0680321	-0.016928948	-0.28357837	0.32777706	-0.13132684	0.02411157	0.08197952	0.21261267	0.030186476	-0.19848162	0.23718385	-0.3108957	0.26224035
c068	0.4731084	-0.3659226	-0.0015460277	0.15041551	-0.13085285	-0.14894296	0.10629805	0.06913621	0.08120301	-0.4628004	0.08997214	0.099829085	0.25504953	-0.118187785	0.28420994	-0.16854969	-0.31171986	-0.009814577	0.11007043	0.107406504	-0.31663978	-0.1599678	0.39960766	0.18130274	0.1846023	0.2071908	0.13936144	-0.030889785	0.32019106	0.4016191	0.07764541	-0.167202	-0.15763387	0.21873072	0.027887175	0.16480094	0.12031295	0.04308992	0.034037102	0.017190075	0.28750196	-0.24505302	-0.012182025	0.084664665	0.07709055	0.02554787	0.43009	-0.04953611	0.3552523	0.6621802	-0.21274726	0.29373637	-0.425072	-0.1591951	0.2492324	-0.15766029	0.17406064	0.17954239	-0.2915919	0.3391385	-0.2949207	-0.0058035515	-0.102974795	0.25821346
