	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
Patient_1	-0.34332636	0.16611679	0.15384503	0.2535774	-0.19231749	0.12724611	-0.07807161	0.05636833	0.0908406	-0.025895406	0.04463202	-0.11025235	-0.1424712	0.048983317	0.390181	-0.13019525	-0.149281	0.26626843	0.33227104	0.194228	-0.19715571	-0.1095868	0.1445478	-0.20846629	0.27189696	-0.14009972	-0.11431298	0.057475988	-0.12072444	-0.07838182	-0.011014546	0.042921208
Patient_2	0.23752847	0.30705935	-0.064411275	0.11933205	0.0021568316	0.111939885	0.008922216	0.14373028	0.086329274	-0.094910815	0.1607238	-0.35108688	-0.13261992	-0.13641211	-0.13388222	-0.021207716	-0.23456344	0.22648673	0.3694651	0.1524712	-0.02710404	-0.19363283	0.16370374	-0.07648435	0.1709705	-0.112273015	-0.07479827	0.39155012	-0.08294842	0.115146995	-0.042518735	0.13368781
Patient_3	-0.32056904	0.08596316	0.2901598	0.2718939	-0.13219997	0.14752771	-0.001549304	0.09256496	0.12493946	0.082511455	0.034282453	0.058882166	-0.1841145	-0.20047222	0.2864529	-0.05505736	-0.09433988	0.2663157	0.22704573	0.25715637	-0.2285211	-0.054610245	0.1803217	-0.17431554	0.25393882	-0.22344257	-0.19198248	-0.1164176	-0.08051334	-0.060013544	-0.08183852	-0.021634128
Patient_4	-0.2633749	0.13098028	0.256354	0.24590488	-0.14119513	0.14257789	-0.14907745	0.10326095	0.092431605	-0.042769343	0.11220877	0.06332631	-0.17186823	0.10803113	0.4163616	-0.08414382	-0.14063525	0.27442807	0.21849543	0.20945887	-0.15599467	-0.07608934	0.17256069	-0.214838	0.28566447	-0.18849283	-0.13315259	-0.032413587	-0.105263725	-0.13596551	-0.0728789	0.044364136
Patient_6	-0.3373984	0.17285794	0.16422394	0.26642334	-0.17904116	0.11449419	-0.080607355	0.05835662	0.08379638	0.015177827	0.034835164	-0.15028927	-0.13721609	-0.018391836	0.38219896	-0.121824004	-0.14420673	0.25287056	0.3747657	0.18787082	-0.19621712	-0.11632576	0.13481131	-0.19404817	0.2678663	-0.13381374	-0.096390605	0.057322033	-0.11213849	-0.0817212	-0.0028260401	0.047806777
Patient_7	-0.28187785	0.18025824	0.09304678	0.24136719	-0.19656044	0.12503979	-0.09192545	0.05720282	0.05825838	-0.118277386	0.11186595	-0.17696938	-0.122535	0.1433895	0.36849493	-0.16992342	-0.20257409	0.2526479	0.37846658	0.15126275	-0.17463283	-0.10833079	0.14423776	-0.18659078	0.26684088	-0.10742714	-0.073065005	0.14863017	-0.08223994	-0.053917542	-0.022874655	0.06696168
Patient_8	-0.33991128	0.17368343	0.11872064	0.23804432	-0.18938954	0.11786713	-0.0622984	0.055899277	0.08416705	0.00538326	0.0047126403	-0.21095447	-0.12424155	0.029927334	0.38998047	-0.13841902	-0.14372562	0.2435764	0.38667858	0.18367074	-0.22767776	-0.10968169	0.12710221	-0.19397382	0.26219472	-0.12071113	-0.064679116	0.037282094	-0.10435863	-0.06947136	0.012106619	0.04370948
Patient_9	-0.2549891	0.11596016	0.2271278	0.24066468	-0.15137623	0.13455363	-0.13524896	0.10189182	0.08390873	-0.12252817	0.11492209	0.11444537	-0.16451226	0.15210494	0.43206787	-0.12840529	-0.1523649	0.26030913	0.19908881	0.1784884	-0.17800887	-0.074589185	0.168172	-0.2016758	0.31332794	-0.16646002	-0.122569814	-0.019454012	-0.037724484	-0.12541907	-0.10349239	0.05271925
Patient_10	-0.24712661	0.08632067	0.21299897	0.20161156	-0.1454194	0.15402968	-0.10374068	0.13295719	0.11677061	-0.1491168	0.09630753	0.1908432	-0.18514322	0.16489805	0.41254497	-0.121792465	-0.12543716	0.25941163	0.106450714	0.20098794	-0.18454558	-0.060493425	0.18756753	-0.20600733	0.32225403	-0.19777216	-0.13073598	-0.056550723	-0.028662603	-0.1339445	-0.10933809	0.004827736
Patient_11	-0.29234788	0.16838504	0.07508434	0.23301412	-0.19591635	0.13293752	-0.084236495	0.05566825	0.05472445	-0.13430132	0.13062559	-0.18116236	-0.12310943	0.14872178	0.3679344	-0.18058656	-0.20998335	0.25212547	0.36888525	0.152204	-0.15415129	-0.10337329	0.14423564	-0.18596053	0.25855866	-0.112890124	-0.06089715	0.17351523	-0.08907725	-0.049489126	-0.016234243	0.0549829
Patient_12	0.25086677	0.3467617	-0.14942448	0.07118242	-0.009083102	0.09807024	0.018464517	0.14066125	0.1279434	-0.032361485	0.00974935	-0.43157828	-0.10693705	-0.0822428	-0.12371425	-0.0009160069	-0.18107317	0.22466666	0.34577796	0.1507474	-0.06370616	-0.23929018	0.11136755	-0.11153793	0.15840994	-0.102339454	-0.04334466	0.34763274	-0.14357129	0.099254675	0.030654695	0.14461629
Patient_14	-0.32594678	0.17727849	0.18707722	0.2609296	-0.20330413	0.08450248	-0.12120975	0.0644393	0.10396333	0.008859251	-0.029132472	-0.07609537	-0.12995292	0.063397974	0.41077483	-0.11725535	-0.11337045	0.24882182	0.32014117	0.15161414	-0.24803567	-0.11644128	0.12865476	-0.21267	0.27316153	-0.12048488	-0.12558861	-0.04274278	-0.086107686	-0.118803896	-0.02185796	0.071904965
Patient_15	0.123687536	0.29994127	0.0440402	0.21464467	-0.060258314	0.10492252	0.010284774	0.15117899	0.11764774	-0.081344314	0.10795701	-0.26466262	-0.16308157	-0.19586146	-0.03796022	-0.059658535	-0.2321347	0.26386806	0.42141154	0.1637947	-0.15458928	-0.19326808	0.19272853	-0.09908472	0.24709807	-0.14046787	-0.13270797	0.25928453	-0.015069852	0.08548002	-0.102174945	0.1313916
Patient_16	0.06479033	0.33554927	-0.15275517	0.08716292	-0.09208907	0.08274735	0.040595207	0.11880639	0.17678054	0.06500667	-0.1570033	-0.50102895	-0.09666624	-0.097276405	-0.028886179	-0.022160811	-0.1083676	0.22872387	0.37054235	0.16395073	-0.17416808	-0.25180954	0.086332105	-0.15126622	0.160184	-0.093787536	-0.03932997	0.21030048	-0.18120071	0.054566115	0.108714886	0.09859939
Patient_17	0.16270544	0.31073785	0.018580362	0.18698156	-0.04364407	0.11404807	-0.029108264	0.14954777	0.0940766	-0.09756638	0.14933725	-0.30435774	-0.15080082	-0.10203358	-0.014776483	-0.05154474	-0.24606927	0.26090458	0.42111415	0.16091368	-0.10570066	-0.19258313	0.17958426	-0.10422702	0.2303497	-0.12909058	-0.09680406	0.3096758	-0.054293353	0.0725946	-0.07829993	0.14709093
Patient_18	-0.2732997	0.14778168	0.26607442	0.24314775	-0.15216927	0.11265496	-0.17681377	0.09503921	0.103607856	0.011792247	0.046190526	0.04718738	-0.1584903	0.11148915	0.4338815	-0.06455428	-0.104345046	0.26389268	0.21610403	0.19061293	-0.17721668	-0.09071266	0.14933121	-0.22591083	0.2688982	-0.16982085	-0.13787663	-0.08547029	-0.123322956	-0.16502334	-0.04658193	0.06002388
Patient_19	-0.17203267	0.27061906	-0.16312511	0.08034823	-0.19107166	0.08581414	0.0011584478	0.059032112	0.14489974	0.046075128	-0.22945203	-0.4657332	-0.055073816	0.12030381	0.22529891	-0.104481496	-0.07639816	0.20688607	0.34343943	0.1383094	-0.25072607	-0.20276542	0.038882926	-0.20802952	0.17928556	-0.06416291	0.009626489	0.0978649	-0.18545091	-0.019506024	0.15608445	0.07307363
Patient_20	-0.35568523	0.14605252	0.21365684	0.28143343	-0.21288022	0.05694102	0.002139455	0.07283465	0.16795161	0.07227141	-0.11871346	-0.0038848983	-0.1626352	-0.21198362	0.23885915	-0.08804744	-0.062173028	0.23099482	0.27982467	0.15967868	-0.3142543	-0.11387671	0.16197778	-0.1747944	0.26115066	-0.14161558	-0.2187792	-0.13184176	-0.019710435	-0.056049272	-0.05581609	0.0041646087
Patient_21	0.12598442	0.2979871	-0.027657367	0.18173607	-0.059401922	0.107323416	-0.01177564	0.11993155	0.071896344	-0.12625985	0.15126808	-0.34315014	-0.12679408	-0.06895606	-0.0021352703	-0.086227454	-0.25810784	0.24204355	0.44525197	0.13822335	-0.10011397	-0.18504076	0.15981126	-0.093530305	0.21957824	-0.100155085	-0.06918877	0.35022417	-0.045004882	0.09037714	-0.06349329	0.14466819
Patient_22	-0.24548385	0.06587893	0.14531949	0.11325357	-0.13904077	0.19689652	-0.062327657	0.15564859	0.15839127	-0.16926564	0.06937282	0.2167686	-0.21750063	0.21909915	0.3749533	-0.08713643	-0.08477985	0.2708088	0.010895623	0.2581553	-0.16437778	-0.05667611	0.19918473	-0.22801055	0.30579472	-0.22211294	-0.13180086	-0.015440144	-0.10702496	-0.11933719	-0.06419936	-0.08217629
Patient_23	-0.20706382	0.17592314	0.18576184	0.2626069	-0.14983872	0.14268747	-0.11712003	0.106756024	0.059793867	-0.12261949	0.1902428	-0.08791365	-0.16376479	0.07056566	0.3321719	-0.13611428	-0.21872579	0.2696769	0.35381114	0.17556553	-0.15273494	-0.09647664	0.1954028	-0.17153989	0.2879782	-0.15391774	-0.10401467	0.13001128	-0.049903523	-0.0644243	-0.09429338	0.069946274
Patient_24	-0.33368355	0.16479456	0.15417399	0.24475688	-0.19895464	0.11379483	-0.09496987	0.051204108	0.085010014	-0.027005775	0.016832156	-0.10601019	-0.12560199	0.086307526	0.42886305	-0.1398536	-0.13961212	0.25304163	0.33703122	0.17227075	-0.22431539	-0.103220046	0.122240044	-0.2082219	0.27322903	-0.12785009	-0.09496992	0.017580738	-0.09364735	-0.09241976	-0.01181028	0.060214296
Patient_25	-0.27275047	0.16655476	0.2371463	0.25422382	-0.1734129	0.09540071	-0.15205498	0.09111283	0.10515357	0.0029657455	-0.0036341508	0.005902383	-0.14307477	0.09594245	0.4295419	-0.090962216	-0.10881897	0.25354648	0.27133384	0.16624008	-0.23616913	-0.10558717	0.13977051	-0.21468437	0.28626156	-0.14695603	-0.12929107	-0.08432954	-0.07723869	-0.1457181	-0.056503177	0.07167182
Patient_27	-0.0815387	0.3184446	-0.12561555	0.11665942	-0.15842073	0.08199626	-0.03193997	0.084486656	0.16135277	0.038285483	-0.19343895	-0.42797446	-0.08034912	0.118443	0.19424453	-0.07160822	-0.09984836	0.24287724	0.35740837	0.14903425	-0.21625626	-0.23710474	0.055416137	-0.21409017	0.2084884	-0.08284325	-0.024522213	0.13982132	-0.20502107	-0.027001418	0.12284092	0.109618306
Patient_28	0.06737995	0.3060176	0.03902111	0.21661402	-0.07656513	0.1055996	-0.02243729	0.13094099	0.1001275	-0.068708375	0.10798284	-0.31251946	-0.15004313	-0.12489746	0.03917842	-0.07102811	-0.23286936	0.26528373	0.45329562	0.16377375	-0.14652549	-0.19194014	0.17500736	-0.117128156	0.24500361	-0.12264278	-0.10439942	0.2733964	-0.055855315	0.058869623	-0.066608824	0.13654438
Patient_29	0.017337434	0.23078054	-0.33556083	-0.09301865	-0.06877192	-0.017779551	0.11482698	0.018641265	0.18282378	0.21513006	-0.41374633	-0.49218836	0.023957303	-0.09756223	-0.100745596	0.041904002	0.09322732	0.07190496	0.13501577	0.059681855	-0.0990873	-0.23209113	-0.104653284	-0.11885753	-0.024406914	0.0035635028	0.05620823	0.09987675	-0.25042832	0.036647033	0.2984268	0.013893629
Patient_32	-0.21849714	0.097280085	0.18111457	0.21596909	-0.13863286	0.16560204	-0.09672465	0.12959269	0.09331855	-0.20790987	0.17812584	0.13330527	-0.188208	0.17999445	0.38039428	-0.1465339	-0.18412793	0.2669554	0.17027977	0.195997	-0.14496133	-0.061469823	0.20433901	-0.18695855	0.3249102	-0.18697219	-0.114674725	0.050263487	-0.025134183	-0.09502469	-0.12231786	0.01508814
Patient_33	-0.33059484	0.18688215	0.14119318	0.25566146	-0.2142402	0.08992731	-0.10761324	0.052235562	0.11047627	-0.009254483	-0.011687047	-0.12834318	-0.123476185	0.07791979	0.3911477	-0.12690064	-0.13751243	0.25476027	0.34944832	0.16511641	-0.21225534	-0.13510099	0.124921955	-0.21501401	0.25983432	-0.1158295	-0.119594865	0.03765527	-0.12297791	-0.095880315	0.010979786	0.058753658
Patient_34	-0.37695414	0.18194525	0.09146355	0.24745615	-0.2469755	0.065787315	-0.026684657	0.03368655	0.1308434	0.010270246	-0.098173074	-0.19107665	-0.11294853	-0.048373494	0.3320046	-0.15686083	-0.108112544	0.23004521	0.3809386	0.13935876	-0.2849381	-0.14049941	0.10936175	-0.19344911	0.24881425	-0.09026667	-0.12093155	0.008507177	-0.07251342	-0.05078839	0.025609864	0.044973165
Patient_35	-0.2685166	0.10667927	0.24423529	0.23418953	-0.14814885	0.12662368	-0.12856154	0.10909291	0.112101756	-0.086337164	0.06603169	0.16223247	-0.17588127	0.12191505	0.4280951	-0.10357291	-0.11617105	0.25998247	0.15909526	0.19365509	-0.18772262	-0.076564014	0.1686355	-0.20888361	0.3116658	-0.1807574	-0.14344764	-0.065010294	-0.054067366	-0.14348719	-0.095703565	0.027663972
