	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63	dim_64	dim_65	dim_66	dim_67	dim_68	dim_69	dim_70	dim_71	dim_72	dim_73	dim_74	dim_75	dim_76	dim_77	dim_78	dim_79	dim_80	dim_81	dim_82	dim_83	dim_84	dim_85	dim_86	dim_87	dim_88	dim_89	dim_90	dim_91	dim_92	dim_93	dim_94	dim_95	dim_96	dim_97	dim_98	dim_99	dim_100	dim_101	dim_102	dim_103	dim_104	dim_105	dim_106	dim_107	dim_108	dim_109	dim_110	dim_111	dim_112	dim_113	dim_114	dim_115	dim_116	dim_117	dim_118	dim_119	dim_120	dim_121	dim_122	dim_123	dim_124	dim_125	dim_126	dim_127
c020	0.433617	-0.041034874	-0.17592268	-0.32748297	0.1790995	-0.44248837	-0.029249031	-0.033294834	0.09177748	0.047195718	0.14347306	0.33484355	0.032832664	0.2511103	-0.12931767	0.186313	0.32675257	0.44605842	-0.2806921	-0.18680365	-0.15149716	0.31943715	0.07422584	-0.6023769	-0.17161897	-0.07315034	-0.21303101	-0.47068965	0.010400159	-0.20089667	0.19938831	0.44204777	-0.15840262	0.063885726	-0.12530316	-0.31302056	-0.115781054	0.08053639	-0.09433885	0.1790147	0.27928862	0.09069253	-0.22134441	0.3656098	0.2270804	-0.05977054	-0.19038379	-0.3229949	-0.042307112	0.0030176581	0.1144609	0.0054101055	0.06285698	-0.10986385	0.29364935	-0.192221	-0.10022721	0.23559155	-0.020533072	-0.2761588	-0.03648051	-0.05085731	0.35407072	0.19199318	-0.044239067	-0.1557495	-0.14353122	0.009017995	0.34599698	-0.15995507	-0.14828819	-0.105475776	0.14827342	-0.062395956	0.15622787	0.041517753	0.010292613	-0.21582401	-0.382714	0.311293	0.39690396	-0.050413538	-0.045924027	0.24004026	0.2794954	-0.09817166	0.17818554	0.12772368	-0.20675516	-0.049593806	-0.33742005	-0.27014625	-0.0056068157	0.14371997	0.18126951	-0.11816353	-0.24121575	0.26784173	-0.30269825	-0.18106738	-0.22850028	-0.0037344485	0.20012055	0.014414122	-0.16154626	0.19609109	-0.03321334	-0.3449388	-0.049212843	-0.20622733	0.0063630617	-0.06439072	0.07631503	0.06283309	-0.1817151	-0.1487015	-0.13200144	-0.16068462	-0.27221465	0.0010463395	-0.0004317372	-0.19877115	-0.23318516	-0.13612595	-0.34353817	-0.10162542	0.09086222	-0.120085925
c021	0.062338095	0.015984682	0.32151222	-0.08660024	-0.1339688	0.12907244	-0.036138706	-0.24533191	0.008016048	-0.18433522	-0.06563808	-0.08932547	0.4194609	0.11161238	0.21822903	0.48023304	0.23986429	0.24831872	-0.09608939	-0.33846796	-0.18112652	0.21920365	0.16440806	-0.4550612	-0.21728857	-0.43319368	-0.069239125	-0.25250012	0.14045048	0.0707393	0.09922233	0.19301702	0.1555429	0.19391753	-0.09378519	-0.15771775	-0.057529256	0.04011464	-0.34510347	0.36183602	0.14770696	-0.06858742	-0.25882125	-0.017270187	-0.0908821	0.5707416	-0.17416404	-0.067401394	-0.14582245	0.12884647	-0.5299677	0.16809909	0.26764897	0.012330423	0.024303924	-0.028641585	-0.32006192	-0.22846761	-0.07800594	-0.34450313	-0.019710574	-0.05651605	0.26900285	0.31077084	-0.22032768	0.07825812	-0.10094577	0.19474535	0.34237337	-0.07366005	-0.31742552	0.13628647	0.019789971	0.031467084	-0.017765962	0.056455906	-0.08305693	-0.19168173	-0.110802606	0.18174018	-0.0021299147	0.40242678	-0.050004084	0.00494639	0.13695902	0.063168444	0.58267665	-0.06087607	-0.37074447	-0.20451508	-0.06879159	-0.15232676	-0.40396526	0.14832453	0.09646959	-0.18311113	-0.16303451	-0.21743864	-0.1172289	-0.35748583	-0.18658869	-0.06975011	0.020140845	0.1405712	-0.22356129	-0.2558874	0.04485654	-0.030865872	0.0240743	0.13513538	-0.44816548	-0.37730628	-0.13852304	-0.26610836	-0.15044646	-0.2841206	-0.031519085	0.061581627	0.013724552	0.16689323	0.1835336	-0.073412545	-0.7095114	0.14424592	-0.08217738	-0.33751342	0.27474385	-0.20217863
c022	0.21750797	-0.13894017	-0.13214007	-0.041867312	0.12471321	-0.3680039	0.107933395	-0.16091007	0.1360951	-0.2720577	0.16153793	0.17681819	0.15811875	-0.052781623	-0.09596471	0.31788254	0.47247532	0.028637366	-0.33020997	-0.119845144	0.03354096	-0.01646155	0.32849485	-0.4002812	0.08428541	-0.26274914	-0.18341763	-0.2954599	0.07086089	-0.123673685	0.07915573	0.26496792	-0.004982102	0.13077913	-0.23187736	-0.23324575	0.06814769	-0.057928093	-0.011762369	0.2663693	0.6389464	0.12251425	0.04173893	-0.02434658	-0.060870636	-0.053202257	-0.08294078	-0.2646307	0.17801885	0.15681626	0.18948363	-0.15560739	-0.06629619	-0.0033659237	0.35450017	0.025247537	0.009118218	-0.2329152	0.029019054	-0.13960376	-0.256824	-0.07293606	0.2896701	0.21131463	0.1535506	0.17218825	-0.25207058	-0.058596447	0.2278027	-0.3518863	-0.23843592	-0.21026886	0.015793195	-0.0033877455	0.43008408	0.24840018	-0.13226838	-0.17778678	-0.16394177	0.13038273	-0.003120026	0.064232565	0.20427012	0.16030505	0.1847867	0.24460393	0.24890393	0.13148023	0.0062245694	-0.15583588	-0.029281005	-0.09162586	0.15842535	0.31835467	0.19494615	-0.11278523	-0.13856494	0.10695645	-0.14351343	-0.17017725	-0.07619216	-0.09672513	0.28920186	-0.104344144	0.1341755	-0.058883797	0.2969106	-0.17186698	-0.13278225	-0.025679072	0.1361986	-0.0024330805	-0.1652542	-0.074781984	-0.05207844	-0.35843945	-0.2327064	0.0325599	-0.08506891	-0.41384646	-0.070564814	-0.2456915	-0.24698322	0.14802477	-0.1999711	-0.11324072	0.40765017	-0.3010339
c028	0.021422789	0.15624431	0.31309593	-0.23406166	0.05480638	-0.20401797	0.041722808	0.17720458	0.23344883	-0.14765848	-0.16059253	0.32135662	0.23682658	-0.2115318	-0.32907456	0.1188623	0.078423	-0.039404478	-0.19509149	-0.23905249	0.09348658	0.0723547	0.035979465	-0.40708607	0.07926897	-0.0826606	-0.43890876	-0.27261302	0.18690112	0.15416245	0.23484704	0.29939383	-0.15949944	0.21194223	-0.4552799	-0.25783175	0.051080614	0.032570597	-0.28965405	0.17028688	0.32947317	0.072135046	-0.17060766	-0.12418512	0.28430635	0.16839348	-0.17296903	0.016423723	0.035119087	0.1686208	-0.1712375	-0.25595224	-0.110374875	-0.09972318	0.273405	0.21137227	0.07706373	0.30303797	-0.008170976	-0.07215296	-0.09004874	-0.268188	0.29119834	0.07550976	-0.032571904	0.10472815	-0.36339018	0.024023924	0.006927508	-0.31036538	-0.29474422	-0.13374625	-0.11500006	0.03226141	0.22630456	0.00085776136	-0.3691436	-0.030513931	0.019894712	0.5725151	0.016654318	0.08099336	0.052801013	0.33496106	0.42220393	-0.06844789	0.2912755	-0.09165945	0.03332706	-0.37711355	0.01608879	-0.11124765	-0.011746301	0.120396316	0.2500121	0.1982289	-0.16003127	0.11825974	-0.04962349	-0.16580977	-0.122733764	-0.047331993	0.22165939	0.10640575	-0.58591497	-0.29646578	0.118832216	-0.23608114	-0.15385547	-0.031339377	-0.016912447	-0.5416019	-0.08414685	0.00043064935	-0.3505425	-0.2527242	-0.3821112	0.029123768	-0.030171407	-0.2810445	0.43450168	-0.05330049	-0.17289512	0.06995447	-0.19603972	-0.40534633	0.1091974	-0.48606732
c029	0.20826426	0.16679832	0.20995952	-0.055759173	0.20585771	-0.39036122	0.25925034	0.09514561	0.2682438	-0.047758866	-0.17585646	0.09085989	-0.13637945	-0.28581572	-0.28242713	0.15072234	0.19390284	0.20266238	-0.38614163	-0.24384293	-0.14672935	0.28607124	0.0711007	-0.12540759	-0.054777946	0.21665922	-0.40778717	-0.35365272	0.1922025	0.14776495	0.17017388	0.2369091	0.0014872019	-0.030259091	-0.39777502	-0.3209986	-0.023289243	-0.118267864	0.07188215	0.11808331	0.3155839	-0.16510136	-0.2517778	0.047820088	-0.17819643	-0.23119374	-0.21762624	-0.38346702	0.05902381	0.34398505	0.07053401	-0.32525688	0.013414451	0.07874264	0.35017148	-0.08615073	0.09660325	0.30313718	-0.276384	-0.042444192	-0.03824598	-0.014901821	-0.041998427	0.016460245	0.23608136	0.023337971	0.07883989	0.21193093	0.28350332	-0.24996577	-0.34552053	-0.1186636	-0.12225449	-0.13022655	0.41169888	0.013745407	-0.16272858	-0.16084972	-0.06575154	0.29996508	0.1225801	-0.016030997	-0.07676686	0.073485486	0.13091445	-0.16906942	0.19724278	0.22650754	0.022843007	-0.44974744	-0.05566558	-0.13917331	0.02770905	0.16461691	0.251842	-0.050911322	-0.122283496	0.123553775	-0.07953666	-0.051878355	-0.039553083	0.1084606	0.1497001	-0.09102705	-0.114816464	-0.08842935	0.09646836	-0.2217083	0.060976196	-0.2301445	0.15548685	-0.35168764	0.04786173	0.039858248	-0.2317606	-0.2964355	-0.15943065	0.22922644	0.018633895	-0.2770289	0.32190293	-0.06834128	-0.21735704	-0.18671139	-0.2874399	-0.18089214	-0.04911531	-0.29309273
c048	0.12145189	0.31776878	0.33719125	0.035195943	0.1806314	-0.010137001	-0.15778743	-0.1868688	0.11315609	-0.17941804	-0.18887495	0.047546376	-0.10067624	-0.22169773	-0.13214676	0.13271186	0.33400673	0.022515759	-0.27465442	-0.21948066	0.054631166	0.22405416	0.052226488	-0.17587472	-0.1894783	-0.08487907	-0.3200522	-0.27104905	-0.06165817	0.11065546	0.14230677	0.39388174	0.07674343	0.17976971	-0.11119917	-0.23101635	0.18678737	-0.12853101	-0.086425036	0.22309853	0.36202607	-0.04752168	-0.13160382	0.0734195	0.06992632	-0.122088626	-0.16701905	-0.06357937	-0.060997292	0.14087078	0.19599965	-0.23386584	-0.13819349	0.15632142	0.32586217	0.06665245	0.19468552	-0.014439976	-0.086884424	-0.2330808	-0.016584773	-0.12772632	0.061170585	0.27794957	-0.12287025	-0.15914822	-0.012424289	0.12651019	0.38481832	-0.2671637	-0.09206954	-0.07167898	-0.25898364	0.20962776	0.2626391	0.19073744	-0.18578784	-0.2888126	-0.10224662	0.28238887	0.076407485	0.10268226	0.08057735	0.06430232	0.21675278	-0.022591585	0.28914863	0.18230377	0.060777012	-0.4373441	0.08265384	-0.073542625	-0.020347238	0.21788765	0.18100995	0.26295233	-0.19549802	0.20939893	0.2608372	-0.24308042	-0.12023434	-0.0043040407	0.16072166	0.0082320655	-0.021108223	0.07056317	-0.11574617	-0.16864717	0.13526799	-0.19056505	-0.11010962	-0.10115614	-0.121687785	-0.0015642898	-0.12660815	-0.21759313	0.026036061	0.17316099	0.0666786	-0.3711437	0.25507042	-0.12796548	-0.4109546	0.07378752	-0.23454253	-0.11210135	-0.034367356	-0.198433
c051	0.1687856	0.13743936	-0.2511275	-0.15965907	0.38533473	-0.18857951	0.053062048	-0.2922685	0.056209587	-0.052322052	0.19893214	0.2194728	-0.027183676	-0.089603715	-0.16142692	0.29057726	0.30232856	0.20453215	-0.22038114	0.16894594	0.30466115	-0.18165702	0.15498927	-0.2712986	-0.17214257	-0.20752609	-0.23956037	-0.4321899	-0.26721168	-0.28228405	-0.02164483	0.06740281	0.2766424	0.06854676	-0.16326089	-0.13414407	-0.23183168	-0.13745672	-0.0006795954	0.4173992	0.56720144	0.0800495	-0.12003587	0.02842269	-0.21349816	-0.08998224	-0.1371406	-0.16083784	0.06646799	-0.0083016995	0.2660464	-0.404538	0.40618306	-0.15983965	0.19040668	-0.19884872	-0.056575526	-0.20992872	0.014510968	-0.019853344	0.18166623	0.011796792	0.37359154	-0.15480766	-0.058730017	0.109987095	-0.18852988	0.13615283	0.15165047	-0.1515147	-0.1631078	0.004422006	-0.32240364	0.26709566	0.31822807	0.19491512	-0.2330204	-0.13759667	-0.38724777	0.38425714	-0.03387423	-0.24409968	0.09387281	0.1785771	0.18087652	0.08909441	0.23489282	0.1908538	-0.0077145374	-0.20340355	-0.15995431	-0.17777453	-0.04182146	0.08551847	0.097424105	0.13191624	-0.16388011	0.26320112	-0.054288503	-0.36159447	-0.041240335	0.22867876	0.2618259	-0.03868159	0.27792844	-0.326655	0.1640574	-0.328859	-0.086838886	-0.17621471	0.21045426	0.14535072	-0.13088067	0.07259371	-0.2874719	-0.13906915	-0.07590713	-0.35775313	-0.39044172	-0.16116017	0.26640916	-0.19746625	-0.19450256	-0.20591836	0.037301727	-0.15618642	0.4896288	-0.22656721
c052	0.18668853	-0.27582347	0.09610869	-0.2340919	0.16027372	-0.07660607	0.36078268	0.13492613	0.24298707	-0.34220704	0.29254004	0.118073	0.12373694	-0.079836376	-0.40519413	0.09481953	0.17546915	0.09315673	-0.18950655	0.1303063	0.28446835	-0.009346305	0.3771198	-0.4952287	-0.101662196	-0.10675857	-0.31801227	-0.29006094	-0.20552084	0.029349102	-0.021423712	0.20581257	-0.18905754	0.303965	-0.31695387	-0.088096514	-0.10263824	-0.11621126	-0.15988325	0.24762121	0.36159673	-0.06574532	0.0075803674	-0.04951058	-0.14509077	0.045619145	-0.20229277	-0.44304544	0.12087201	0.07680013	0.2747633	-0.028286574	0.36473107	-0.07850485	0.11274212	-0.10528503	-0.096175045	0.25843954	0.18406096	-0.13400382	-0.25954044	-0.107579224	0.017818665	-0.14800066	0.006255937	0.1377348	-0.18238711	0.05880581	0.15791588	-0.2812045	-0.14770713	-0.13580729	0.21947001	0.0011470298	0.6271381	0.1618701	0.1348755	-0.053199347	0.36256382	0.064766616	0.39226177	-0.18443166	-0.095317915	0.22045554	0.46818295	0.027796546	0.25716332	-0.021207405	0.18771882	-0.3245882	-0.1410716	-0.12048491	-0.11177828	0.124819435	0.1372455	-0.27504194	-0.1957923	0.20937243	0.08140821	0.14279662	-0.091189444	-0.13285923	0.09831949	-0.07658146	-0.06892966	0.061215308	0.1765678	-0.28897986	-0.1723545	-0.041661814	0.027967988	-0.26672184	-0.44022828	0.2953916	-0.13601087	-0.22693615	-0.35677513	0.14656517	-0.16959488	0.008186007	0.19298239	0.0039946684	-0.2101412	0.036521565	-0.20544015	-0.23811	0.23664403	-0.26420906
c058	0.31515428	-0.1960197	0.31902754	-0.28405467	0.09752583	0.027586736	0.3740691	-0.20084094	0.035693977	-0.117329985	-0.04664053	0.1577641	0.29084185	-0.18427463	-0.2610122	0.18734415	0.2885098	0.039681632	-0.22423983	-0.056898285	-0.015488675	0.1296429	0.17665455	-0.5017842	0.05429162	-0.18237004	-0.0014296996	-0.15702039	-0.036939424	-0.18777493	0.013104444	0.13171454	-0.029645612	0.37453282	-0.27254567	-0.17357124	-0.16970798	-0.03046286	-0.36623982	0.33140004	0.40139717	0.015977006	0.09584013	-0.07358474	-0.117974065	0.11981639	-0.15877949	-0.012126421	0.15276852	0.17305917	0.5017791	-0.09899926	-0.027154446	-0.32674903	0.11799161	0.092518814	-0.061164416	0.17781678	-0.06402826	-0.22455327	-0.0787997	-0.33356565	0.050081052	0.07773274	-0.195951	-0.07554652	-0.22620113	0.028813638	0.28967986	-0.17560104	-0.19891416	-0.09029871	0.23015444	0.14264831	0.35555568	0.13915583	0.122881114	-0.32735077	-0.08675581	-0.09214793	0.03351769	-0.12242099	0.026030963	-0.042281933	0.07656817	0.056865364	0.25917163	0.11798341	0.38276783	-0.18167204	-0.17003141	-0.07433466	0.075953215	0.3210313	0.29187894	-0.043224666	-0.081449345	0.14321242	0.15320274	-0.022051573	-0.11993011	-0.09450816	0.2954172	0.0038025815	0.27401787	0.003795146	0.14070442	-0.25250208	0.15404366	-0.006359639	-0.02266606	-0.19266799	-0.10635344	0.18521556	-0.020902747	-0.17681804	-0.054909687	0.0057209227	-0.054783095	-0.03295186	0.3337213	0.0352108	-0.14320846	0.112836234	-0.13520288	-0.18124446	0.3889908	-0.252625
c068	0.11299953	0.08411929	-0.14326242	-0.12738991	0.075025134	-0.07023405	0.31775418	-0.2933293	0.11486472	-0.19908953	-0.2841991	-0.02123171	0.06113554	-0.038985807	-0.089562126	0.0676095	0.022378575	0.088151224	-0.14176516	0.12113814	-0.14567658	-0.09662999	0.13113104	-0.1448066	-0.28384846	-0.31845888	-0.30342513	-0.39172527	-0.051792245	0.02165113	-0.07136272	0.38025647	-0.033797007	0.16095136	-0.24947207	-0.3007892	0.005955549	-0.012193445	-0.23365024	0.09254164	0.3664357	-0.030915566	-0.30359834	0.18655197	-0.078847595	-0.04901879	-0.12210882	0.0024062921	-0.17531256	0.24144435	-0.23577435	-0.26189515	-0.044168603	-0.12904842	0.10994361	0.012508713	0.1620954	-0.03460363	0.22696738	0.110955074	-0.0337537	-0.3554052	-0.03741238	0.13278008	0.069973946	0.048582193	-0.064354055	0.07697748	0.05954388	-0.23034126	-0.29527184	0.009492638	0.0851726	0.024106624	0.3610811	0.08055179	-0.23608342	-0.013338565	-0.16615807	0.35307848	0.0068429424	-0.058726903	0.08925282	-0.046655986	0.27020156	-0.09170809	0.230516	0.21071474	-0.10618752	-0.322702	-0.08306223	-0.16174605	0.14183666	0.22952552	0.035008367	0.044657134	-0.19139132	-0.18088804	-0.032302532	-0.18393327	-0.07822555	0.0201682	0.06414078	0.11841709	0.12860727	0.08747677	0.024945268	-0.41466427	-0.12696998	-0.41487452	0.2457312	-0.2763039	-0.14016306	0.13553101	-0.102860734	-0.29467553	-0.18402334	0.05277217	-0.27757397	-0.26866293	0.16945894	-0.081809394	-0.5056052	0.17184465	-0.21597518	-0.22212462	0.2151552	-0.0686573
