,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
1,10.875159,1.3842332,5.915912,3.1693952,6.9042625,7.6526694,4.2442355,4.234937,4.8418193,5.428646,5.0415907,5.602245,5.9575195,4.826325,5.705915,5.823009,5.9902763,5.559005,2.9677641,5.359877,3.956468,5.221907,7.5797396,3.7502437,5.6255584,3.8491333,4.5180674,6.8931923,6.6450214,5.6264124,2.7817605,3.531069
2,11.672205,1.0696548,6.3011837,2.7709293,7.2211914,7.533616,4.1074996,3.876638,4.5491695,5.768412,5.0849595,6.2465816,5.8389263,4.955339,5.7332215,5.921025,6.082367,5.453716,3.0513341,5.514167,3.6838515,5.3024664,7.6889124,3.8026192,5.9312043,4.4148717,4.536873,6.976974,6.8980513,5.693721,2.6880171,3.569776
3,2.5469701,1.6428511,5.3908052,6.5493565,4.809406,7.1928105,6.292316,5.221589,3.628404,6.102092,5.860761,4.4862123,5.6050873,5.7798247,6.178629,6.189872,4.7744684,4.674194,4.5194163,5.6600237,4.8143587,5.2773957,7.4102254,3.7530951,4.778753,5.4877653,3.9225738,7.0459995,3.985732,6.2153387,4.8367767,3.6173933
4,9.275752,0.22989525,5.220358,3.3771548,7.161022,7.8259606,5.061216,3.671846,5.015809,5.9039173,5.1820283,5.3530526,6.300112,4.9759483,5.9268,5.5293293,5.7839713,6.076418,2.769129,5.807763,3.8943508,5.0614033,8.1569805,3.8929236,5.629188,4.0059676,4.619093,6.8500295,6.160321,6.30581,3.2575479,3.5688343
5,2.7055757,1.615288,5.1648684,6.7636085,4.544708,7.368963,6.6445885,5.4656677,4.108038,5.3497925,5.839223,4.010838,5.5643377,5.211404,6.3081903,5.951073,5.0588646,4.923375,4.317584,5.297291,4.829185,4.882204,7.279467,3.6631498,4.8703113,4.9560595,3.9855537,7.1386433,3.7562447,6.381621,4.98484,3.4554558
6,4.0908165,1.0614009,5.8344946,6.340357,6.455929,7.940198,6.2156343,4.979146,4.6504717,5.172635,5.198341,4.096834,5.706537,4.8777514,5.8664637,5.5989213,5.609751,5.5299644,3.6798813,4.9292407,4.9420724,5.511647,7.218587,3.3747516,5.085347,3.7928095,4.7668977,6.6384664,5.271649,5.9006324,4.718308,3.0622747
7,10.663107,1.2759649,5.657303,3.1555204,6.8829246,7.595223,4.3310947,4.1329284,4.9777513,5.5210004,5.116498,5.347592,6.025071,4.801456,5.6637993,5.779115,5.972312,5.5716295,2.9238837,5.311439,3.9552336,5.101657,7.6577325,3.757149,5.5352917,3.7552176,4.45937,6.7584414,6.558949,5.711753,2.789428,3.4492552
8,4.072655,1.2817962,5.5917673,6.459393,6.1545725,8.005017,6.213706,5.373874,4.920057,5.0446196,5.2349024,3.828143,5.795837,4.6715775,5.9164605,5.4139633,5.7027063,5.46505,3.6169865,4.844272,4.8523808,5.2331285,7.1339903,3.3586323,4.894749,3.7231674,4.7448153,6.6274805,5.155685,5.9320865,4.7854595,3.057238
9,10.90369,0.14563642,6.3027825,2.7142415,7.87333,7.275441,4.3149414,3.3789933,4.196589,6.422194,5.075371,6.339082,5.8169217,5.0640774,5.376712,5.985202,5.8923697,5.418144,3.2239127,5.652644,3.47912,5.4131536,7.8349886,4.139067,6.0942693,4.7498465,4.353145,7.159207,6.9608006,5.8923397,2.6392167,3.5536432
10,10.822494,0.028649306,6.3610353,2.738822,7.974699,7.237917,4.331816,3.349977,4.116219,6.4828253,5.099416,6.395597,5.8131676,5.054981,5.3393455,6.029256,5.8597536,5.351756,3.2564921,5.633455,3.450223,5.4343843,7.8400416,4.19962,6.0784955,4.8764644,4.3000073,7.161071,6.9370465,5.8710403,2.6933215,3.4902847
