	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
c020	0.14226723	0.1918935	-0.08210126	-0.2878419	-0.38257402	-0.09599906	-0.14344655	-0.0108595835	-0.07155039	0.34528717	0.26872543	-0.23111925	-0.015976455	-0.017194627	0.19194481	-0.115736976	0.15431869	0.06803176	0.0036179943	0.34402397	0.16466731	-0.12073064	-0.0067431936	-0.07253202	-0.028348139	-0.08967635	0.51557	-0.23467493	-0.0860191	0.119399086	-0.0044002547	0.050509203	-0.08182584	0.2740969	-0.20867164	0.20137197	0.028994817	0.089132346	0.026338443	0.06106993	0.20356442	-0.10067287	0.31379092	0.3195588	-0.018661851	-0.056833792	0.025726022	-0.24922693	0.4851058	0.00394793	-0.058384415	0.032124866	-0.30275473	0.28952056	-0.7062068	0.2663852	0.33498278	0.017958151	-0.05501363	-0.07338167	0.16532286	0.20217901	0.22973052	0.1687964
c021	0.13698696	-0.13734455	0.36349568	0.0006340458	0.029757204	-0.24525028	0.14532313	-0.09176848	0.18640041	0.36342633	0.25919276	0.4899016	0.106502004	0.12677492	-0.095180236	-0.06310857	0.3401659	-0.07495046	0.16604552	-0.19181956	0.347168	-0.010128394	0.072449744	0.20175035	-0.3631929	0.11793271	0.42305562	0.04944191	-0.018014807	-0.24023077	-0.3189996	0.23697327	-0.17020749	0.4337788	0.28679797	0.07085689	0.21456291	0.19297488	-0.8048586	-0.23655371	-0.033537433	0.10687163	0.042252887	-0.055185586	-0.029687375	-0.24359494	0.24281114	0.1436287	0.05384393	-0.34600037	-0.7765532	-0.14832097	-0.31685382	0.042144675	-0.17513637	0.08403299	0.038223505	0.1089219	-0.29236767	0.041979093	0.16341387	-0.31573	-0.1732354	0.37803164
c022	0.00011815913	0.24675854	-0.009102549	-0.1340064	-0.011204439	-0.10344305	-0.36628947	-0.26610705	-0.12488607	-0.0027334685	0.25884673	0.18734251	-0.019383691	-0.0410035	0.030894585	-0.22097519	0.30500615	0.32542914	-0.15354167	0.18946618	0.07671657	0.0027547958	0.054598562	-0.034706045	-0.040188957	-0.075246766	0.18494824	-0.06487278	0.36621338	-0.07296478	0.08832222	0.054300215	0.011672526	0.22676256	-0.00919256	0.13123941	0.20756048	-0.14325684	0.09563094	-0.08749571	0.20458461	0.062018286	0.313042	0.2701199	0.36414534	-0.31411657	0.069502436	-0.09600369	0.032106817	-0.1936965	0.007319327	0.07900853	-0.25268644	0.3546896	-0.2970871	0.16036287	0.3227376	0.022889089	0.04019878	-0.17684738	0.04896865	0.15184045	-0.022250738	0.09726546
c028	-0.016064608	0.48708317	-0.15690511	0.010838081	-0.084382996	-0.046438992	-0.1548728	-0.028653475	-0.04932544	0.18265486	0.27527532	-0.027999906	-0.18290217	-0.10555346	-0.149261	-0.1025838	0.04419351	0.09996772	0.04079763	0.20815803	0.17132373	-0.09761362	0.40750724	-0.00025811733	-0.28785175	-0.18571544	0.26436502	-0.048876856	-0.02561289	0.34716156	-0.047382124	0.059913293	-0.0012994363	-0.10210296	-0.121631354	0.26675797	0.010767673	-0.10608711	-0.18128969	0.0583461	-0.23740704	0.351321	0.3427747	0.21386479	0.008664272	-0.112087995	-0.08515418	-0.03563764	-0.20047884	0.07821431	-0.010180136	0.03606134	-0.20238017	0.45638752	-0.1333542	-0.002952422	0.48622465	-0.31646597	0.16254273	-0.1176063	0.31704855	0.061488282	-0.20212516	0.27392414
c029	0.25272748	0.42454898	-0.057963256	-0.15599312	-0.1243279	-0.021022102	-0.06253943	0.038274128	0.09923021	0.20037855	-0.09856533	-0.013390852	-0.0958205	-0.12580667	0.14877099	-0.28820553	0.28318992	0.23814371	-0.10422048	0.13784279	-0.11171794	0.038237773	0.21706213	-0.099949785	0.09636457	-0.15356217	0.21231586	-0.052179605	0.31778693	0.09349705	-0.009459475	-0.057280783	0.04817897	-0.07876162	-0.035374355	-0.1268473	0.2142089	0.22771922	0.031596515	0.07021479	0.07758913	-0.06212553	-0.06652291	0.27457958	-0.0708286	-0.124996394	0.10988833	0.11767693	0.19546254	0.09274317	0.079380654	-0.22549757	-0.5413701	0.109403975	-0.29001018	-0.07804016	0.2058726	-0.107776746	0.15476693	-0.066674404	-0.016225431	-0.037059404	-0.17984842	0.24430071
c048	-0.049379908	-0.12974697	-0.33068383	-0.20500258	-0.0014781376	0.14977436	-0.2090889	-0.10390665	-0.2295486	-0.061189737	0.24706373	0.20801377	0.17654286	-0.024034837	-0.348254	-0.13015592	0.046311498	0.12144492	0.3006722	0.3405621	0.2759708	-0.19089216	0.16584703	-0.010417726	-0.1880743	-0.11255877	-0.044502582	-0.36195424	0.14901394	0.3858772	-0.24305895	-0.017766902	0.16056404	-0.011655826	0.014856004	-0.045446113	-0.31590658	-0.15525354	-0.07017105	-0.28461716	0.20372038	-0.053419556	0.14068782	-0.033524062	0.12177283	-0.09917143	0.16183892	0.105211005	0.018831734	-0.052999217	-0.09775719	0.22482996	-0.056094535	0.16816425	0.19117637	0.10708034	0.2659565	-0.056734663	0.17856891	0.08524401	-0.13215184	0.056739476	-0.14180957	0.28715876
c051	0.036800843	-0.03161347	-0.9782593	0.038446087	0.03715686	0.47924665	-0.24014772	0.12046998	0.001869616	0.009272445	0.15097186	0.586108	0.2921496	0.22354142	0.0923172	-0.35795113	0.008076231	0.31660488	0.20190899	0.2571009	0.085206844	-0.34824306	-0.14239785	0.33171576	-0.19356935	-0.22304563	0.35131145	-0.11396047	0.25208858	0.16907133	-0.07674243	0.03177243	0.11775342	0.5112065	-0.2779846	-0.079841435	0.16261686	0.39264905	0.40614274	-0.012563705	0.029964313	-0.022284655	0.38611743	0.03747744	0.1919665	-0.28020293	0.020140737	-0.1318284	0.10448907	0.051197	0.09176232	0.7443282	-0.26438063	0.088142194	0.022902934	-0.078345925	-0.058160093	-0.14868869	-0.029486744	0.17114325	0.37001905	0.2460546	-0.12324071	0.13933906
c052	-0.0832372	0.112120494	-0.35768607	-0.0263259	-0.065079585	-0.015334419	-0.033906963	-0.41108218	-0.11676237	-0.33419088	0.1400391	0.28204373	0.30824357	-0.017340023	0.17317973	0.07098976	-0.120211	0.2460611	-0.08446487	0.1397566	0.06446962	-0.080933064	-0.24791132	0.0030607334	0.019828986	-0.0635584	0.2531483	0.13662955	0.3476261	-0.18515062	-0.31245533	0.17053509	-0.15156989	0.25559944	0.018207133	-0.05669628	-0.18283306	-0.36826867	0.017507419	-0.232061	-0.11236001	-0.009844462	-0.29327407	0.027800001	0.31065014	-0.24822812	-0.18488222	0.033512477	0.40694612	-0.24871507	-0.12098415	-0.03814732	-0.11457402	0.2851315	-0.16411023	0.34443912	-0.172398	-0.12127114	-0.24106196	0.09609172	0.07596998	0.17762084	0.21273747	-0.027390808
c058	-0.09408334	-0.15868965	-0.5266108	-0.41158578	-0.11218267	-0.003715016	-0.31737083	-0.0064405333	-0.104070514	-0.41565123	-0.110534355	0.09574296	0.020474415	0.15392762	-0.20064016	-0.3072185	-0.088289805	-0.08223291	0.2810949	0.35977653	0.34438664	0.09296313	-0.05492091	0.28806126	-0.019392293	-0.30728886	-0.022029983	-0.1665089	-0.123364836	0.10787736	-0.027635908	-0.0017048959	0.21229605	0.09765609	0.097352	-0.5028405	-0.035636768	-0.43586338	0.3479673	-0.14465958	0.37873557	-0.43791455	0.4390718	-0.010790322	0.21292464	-0.39600506	0.34554434	0.21550927	-0.02787145	-0.1182328	-0.15099633	0.444999	0.33335578	0.14634949	0.04420649	0.06396576	0.102122076	0.13432449	0.0054851444	0.10671586	-0.096335016	0.23745355	-0.099473014	0.058420997
c068	-0.034731794	0.5278642	-0.0057044323	-0.46332765	-0.08352635	-0.21825816	0.011084062	0.02322596	-0.18771765	0.22164445	0.21320769	0.16068093	0.22280462	0.15144747	-0.009054634	-0.00056978944	0.32405883	0.17462403	0.058988363	0.34895727	-0.13657093	0.10126615	0.14627255	0.13728291	-0.27879924	-0.3499589	-0.16615914	-0.21990837	0.40576136	-0.23374161	0.13642076	-0.12441641	0.23699602	0.41023156	-0.01335074	-0.28008732	-0.07584939	-0.0059460574	0.21581955	-0.09622629	0.13488302	-0.12872468	0.29876164	-0.0032312807	0.26639986	-0.008234648	0.10422028	0.19139577	-0.039926197	-0.097290136	-0.18542333	-0.12572429	-0.16863997	-0.030957837	-0.23962489	0.45215738	-0.060099415	-0.08886732	-0.15641591	0.15371726	-0.1695748	-0.089091145	-0.294967	0.037574906
