	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63	dim_64	dim_65	dim_66	dim_67	dim_68	dim_69	dim_70	dim_71	dim_72	dim_73	dim_74	dim_75	dim_76	dim_77	dim_78	dim_79	dim_80	dim_81	dim_82	dim_83	dim_84	dim_85	dim_86	dim_87	dim_88	dim_89	dim_90	dim_91	dim_92	dim_93	dim_94	dim_95	dim_96	dim_97	dim_98	dim_99	dim_100	dim_101	dim_102	dim_103	dim_104	dim_105	dim_106	dim_107	dim_108	dim_109	dim_110	dim_111	dim_112	dim_113	dim_114	dim_115	dim_116	dim_117	dim_118	dim_119	dim_120	dim_121	dim_122	dim_123	dim_124	dim_125	dim_126	dim_127
c020	-0.0055590346	0.014271752	-0.40312505	0.151966	0.26701587	-0.19053398	0.109364055	-0.005949871	0.40218318	-0.02470209	-0.036143865	-0.013715034	0.33630243	-0.06180701	0.07046987	0.2512863	0.029033152	0.08257049	-0.0301151	-0.1866033	0.25308028	-0.11351783	-0.2089137	0.117426574	0.0906881	-0.4448451	-0.18636437	-0.0658169	-0.123481445	-0.052404646	-0.13830549	-0.038109355	0.15774177	-0.06380482	-0.178646	-0.32567635	-0.11344532	-0.068580605	0.073628895	-0.2458616	0.12154689	0.14998692	0.019745853	-0.3498733	-0.025237028	0.012761371	0.3728864	0.13797809	-0.16193323	-0.14239667	0.2621851	-0.3657965	0.013466449	0.090378374	-0.12842837	0.26819667	0.0026349549	0.53100014	-0.24165489	0.18261614	0.008492605	-0.23102066	-0.34444684	-0.17656107	-0.07573927	-0.3266375	0.13665946	-0.084827505	0.14463693	-0.21294299	-0.05835283	-0.093724996	0.17121816	-0.18801904	-0.18695496	0.33172908	-0.20955944	0.2235784	-0.0372845	0.050524026	0.013901963	0.019712728	-0.1682467	0.14144415	0.048043944	0.13606252	-0.3067524	0.032038487	0.05612431	-0.014669352	-0.35275793	-0.09585019	0.1181797	0.076432824	0.09070989	-0.17014049	-0.13454415	-0.015899928	-0.08777079	0.015250937	-0.09872139	0.5208191	0.17978328	-0.24950244	-0.15727225	-0.034573928	-0.039354544	-0.3321765	0.06954558	0.16577826	0.07056549	0.28342366	-0.09953918	-0.022251708	-0.10690988	0.32248938	-0.11658833	-0.17461622	0.016279815	-0.31845626	0.23762205	0.0248192	0.18350928	0.21342345	0.48062783	-0.17621687	-0.06556424	-0.22632544
c021	-0.27524325	-0.021449726	-0.14268252	-0.12092869	0.11457353	0.3713003	0.087870285	0.17950016	0.10605619	-0.45359308	0.4650654	0.11627029	0.018978339	0.0060040974	0.23163524	0.22989374	0.06816117	0.03312499	0.3119588	-0.013557129	0.13725083	-0.09373815	0.043404322	0.14216456	-0.1372269	-0.12356904	-0.16315587	0.11598332	-0.594335	0.24700674	-0.12046521	-0.22949323	0.13267902	-0.043751996	-0.45597616	0.008127613	-0.20739907	-0.010155374	0.33507073	-0.1250083	-0.36422166	0.24859536	-0.06842031	-0.1156547	0.20907699	0.13397995	0.014315032	0.14878418	-0.2621474	-0.11777794	0.16322511	0.03137938	-0.028951481	0.16228186	-0.20697138	0.08758042	0.21783301	0.6950057	-0.16155559	0.19379668	-0.0129923485	-0.02722959	-0.19735721	0.032235485	0.0266408	-0.38424715	0.08748448	0.29295903	-0.43028694	-0.23224115	-0.08001811	0.14067823	0.3320855	-0.3072033	-0.19942774	0.31428525	0.023810104	0.11272849	-0.28289497	-0.105298765	0.13211606	-0.17129724	-0.053341504	-0.20035867	-0.03525916	0.07136439	0.084733315	-0.21006097	-0.09805012	0.1127786	0.24113475	-0.10200583	0.44117767	0.15199898	0.121171646	-0.041876387	-0.42489016	-0.0231559	-0.16119401	0.03437527	-0.36644968	0.14565842	0.029925851	-0.3052112	-0.19204234	0.28525507	-0.31456003	-0.26304537	-0.3044958	-0.05312071	-0.15261886	0.36381078	-0.051128183	-0.0019794437	0.35596073	0.105335064	0.053006124	0.16237016	-0.55988914	-0.43259513	0.008213066	-0.04740453	0.03327988	0.17712027	0.20965509	-0.2209312	-0.23304091	0.14524867
c022	0.1710504	-0.035534333	-0.4508173	-0.05924793	0.55835146	-0.17447735	0.093846895	0.18213677	0.12974343	-0.06816073	0.026341282	-0.11996394	0.16819273	-0.13132745	-0.06507002	-0.31736046	0.102525294	-0.12856908	-0.41967544	0.11209619	0.278405	-0.17103079	0.035115033	0.1358181	-0.01572961	-0.523239	0.16129526	0.10894367	0.0066376366	-0.08497828	-0.14877798	-0.07059673	0.28699237	-0.021456275	0.08170765	-0.2597891	-0.32272688	-0.07248618	0.29935315	-0.17217332	-0.1910806	0.32511872	0.0214459	-0.10049337	-0.120572664	0.02652037	0.2708126	0.23862435	-0.08677172	-0.018424666	0.17323977	-0.5619157	0.10199753	0.015928216	0.15070687	-0.073175095	-0.07253743	0.39237776	-0.25708774	-0.10918214	-0.118673004	0.14015813	-0.25569645	0.040639855	0.060742665	-0.045504052	-0.073639885	0.17479004	0.07312057	-0.28066444	0.32152247	-0.26984242	0.034852065	0.0649141	0.03410014	0.48457357	-0.4318197	0.40290028	-0.20906773	-0.28583214	-0.18620753	-0.12655775	-0.22677259	0.33125103	-0.12592955	-0.2516044	-0.26651683	0.10597611	-0.23510146	-0.06507868	-0.16859382	-0.004515697	0.30701545	-0.034433655	0.41652048	0.09015256	0.2198989	0.16773883	-0.0731449	-0.20797682	0.0659051	0.22499883	0.088460855	0.05750755	-0.27947605	-0.0015437914	-0.2900627	-0.27737755	0.02643555	-0.03170234	-0.09014567	0.015446528	-0.09413244	0.17543717	-0.04681259	0.42274433	-0.050594598	-0.35538906	0.14502968	-0.19982266	0.1437107	-0.0024172496	-0.0510458	0.2286459	0.17474857	-0.06253568	-0.13194236	-0.16934182
c028	0.12583195	-0.0642661	-0.17649248	0.29511526	-0.13554692	0.013719805	0.23847345	-0.0724636	0.44338357	-0.353768	0.16061579	0.25541434	0.15349515	0.22027062	0.2979719	0.5295258	0.1591145	-0.25493973	0.002075312	0.107496895	-0.10408422	0.16332632	0.11884363	0.30383426	0.2662602	0.050442994	-0.21871203	-0.059481412	-0.10691459	-0.139029	-0.02690446	-0.2978053	0.065327294	-0.13458566	0.012279883	-0.01766326	-0.17341542	-0.41224673	0.41295305	-0.17483343	-0.040400125	0.08387102	0.08201883	-0.03452602	-0.26408982	-0.09017538	0.0900495	0.041232638	-0.019923493	-0.01430218	0.45218438	-0.124644086	-0.4291816	-0.013507407	-0.26410306	0.042802658	-0.23000003	0.5663116	-0.50772345	0.3478819	-0.0023540237	-0.15460171	-0.46434125	-0.15776911	-0.038154602	-0.37307113	-0.14671029	-0.20132092	-0.09452257	-0.109011844	-0.03008737	-0.008165455	0.3183446	-0.005479014	-0.02608766	0.22262356	-0.281947	0.14492203	0.07408816	-0.36613598	0.0945273	-0.12473808	-0.039986275	-0.26497704	0.5699426	0.15393172	-0.12631576	0.14617485	-0.0074183135	-0.023219613	-0.39440858	0.10868052	0.32120395	0.4612054	0.07618435	-0.009830521	-0.5255318	0.007865423	-0.20120932	-0.2570396	-0.15293953	0.26605368	0.2965429	-0.026753161	-0.25063103	0.14559987	-0.48772115	-0.068151824	-0.17497987	0.27831614	-0.17807949	-0.06634696	-0.07993804	-0.0738976	0.09662312	0.605563	-0.17613904	0.10690729	-0.3019704	-0.53840506	0.0075834543	-0.17728432	0.21284033	-0.11259347	0.18435495	-0.26727703	-0.20154348	0.123741366
c029	0.14928283	-0.026408354	-0.25046563	0.0673882	-0.12139414	-0.11813547	-0.05409679	-0.021286467	0.18531096	-0.20747915	0.40910235	0.05306696	0.026014678	0.13253734	-0.046821453	-0.20271112	0.0019494629	-0.097140014	-0.040134385	0.030247131	-0.22971915	0.05940303	-0.15574656	0.2200627	0.008117819	-0.061616547	-0.21591245	0.24460398	-0.1261535	-0.29798245	0.0818065	-0.01755456	0.1833026	-0.26453978	-0.13473807	-0.3012122	-0.1530653	-0.17195821	-0.09771818	-0.14840208	-0.18557382	-0.102976546	0.037353817	-0.27096617	0.14124438	0.08509928	0.0032008502	0.18907602	0.07697384	0.24726693	0.2363102	-0.14995785	-0.43610606	0.2627975	0.20069112	0.4303816	0.0582678	0.3699971	-0.106459446	0.36538786	-0.016271232	-0.15611753	-0.7743225	-0.07467657	-0.097508155	-0.31869492	0.050942983	-0.37543353	0.14660318	-0.36299768	0.18308035	-0.0041402867	0.31533477	0.009073098	-0.12868202	0.34380737	-0.33675292	0.19330491	-0.11260419	-0.10112681	-0.06660773	-0.19211283	-0.01056686	0.04976572	-0.021909615	-0.12302034	0.02230911	0.1539684	0.19986483	-0.07478296	0.24043716	-0.0070634983	0.24774347	-0.060433816	0.1725161	0.06790774	-0.39400327	-0.32053095	-0.16965114	-0.30353683	-0.14576072	0.20463312	0.2532871	-0.30255404	-0.21678291	-0.05684585	-0.3213521	-0.036083426	0.0992871	0.18349068	-0.10619791	0.49404365	-0.13310313	0.07309046	-0.008537163	0.18885532	-0.18944468	-0.31093597	-0.15648562	-0.16563675	-0.011537467	-0.08563966	0.39810818	0.2947014	-0.19796044	-0.26468217	-0.4039095	-0.19890021
c048	0.14518844	-0.42261633	-0.47722188	0.018232731	0.070846535	-0.35477117	0.101288006	0.14388746	-0.053657945	-0.18716994	0.22270447	-0.11728902	0.22359249	-0.10451185	-0.050821945	0.38020194	0.3486526	0.12487724	-0.04124035	-0.26833943	-0.040634528	0.03146968	0.18701579	0.15147585	-0.020519206	-0.050208613	0.3244897	-0.03279725	0.06823058	-0.341419	-0.057075623	0.10998472	0.1821091	-0.37171993	0.032095596	-0.13161224	-0.4278389	-0.08352396	0.1605179	-0.17320709	-0.012131571	0.13802472	0.032138802	-0.40234873	0.0013600425	0.0695489	0.17715701	0.31521788	0.07388587	0.18442297	-0.13156329	-0.37021485	0.09321771	0.22409323	0.030941062	0.0874192	-0.230268	0.3290542	-0.20381418	-0.09059569	-0.031944692	0.016657166	-0.031190975	-0.057909615	5.478027e-05	-0.25234324	-0.2013989	-0.0994547	0.3486173	0.086876884	-0.15116343	-0.1880911	0.13451801	-0.042999722	-0.23353617	0.22802812	-0.3056023	0.22431584	-0.19866282	-0.32898703	0.029766364	-0.050552495	-0.030611603	0.15243544	-0.1397311	-0.02088898	0.24903063	-0.030098774	-0.3493759	-0.25722936	-0.428513	-0.10589199	0.10849764	-0.3694121	0.5300577	-0.09348035	-0.35887057	0.066877976	0.099203855	-0.33519298	-0.27407607	0.2700852	0.28795695	-0.17714633	-0.07411861	0.15439472	-0.32061943	-0.19922867	0.1844702	0.24261288	0.13559723	0.24612679	-0.11342174	0.039913535	0.07106939	-0.042451195	-0.27448606	-0.21761377	-0.28055143	-0.15103662	-0.3033664	-0.20079246	-0.026079154	0.10316085	0.09665605	-0.081855066	-0.12095707	-0.052619845
c051	0.047891214	-0.15987834	-0.5022632	0.04840396	0.06766585	-0.2541249	0.19931066	0.07908013	0.2478142	-0.07828246	0.19551134	0.05510174	0.22140361	-0.119909115	-0.015978545	0.07767282	0.07060928	0.22111548	-0.14782925	0.017956601	-0.25698105	-0.063415386	0.21108015	0.18557379	-0.12901592	-0.0019082371	-0.016514672	-0.2525833	-0.0041757775	-0.015942257	-0.12883373	0.0009752373	0.12383549	-0.23922743	-0.084289536	-0.089946866	-0.32945853	0.09102964	0.12921664	-0.14694865	-0.313314	-0.018887136	-0.12632746	-0.1658971	-0.06111035	-0.13498637	0.08788501	0.3023153	-0.013513877	0.44947362	-0.013883491	-0.3326118	-0.007693625	-0.13525936	-0.14216132	0.23200192	-0.22405517	0.5793853	-0.33322972	-0.037873756	0.06410905	0.004722123	-0.4715594	-0.22886209	-0.06873812	-0.44724265	-0.08153502	-0.05605844	-0.22293833	0.12215113	-0.040217455	0.07079108	0.26247948	0.15900844	-0.29582676	0.5562161	-0.23565654	0.072757795	-0.27757016	-0.1644615	0.07995209	0.09122283	0.063727684	-0.041994154	-0.1692325	-0.13254958	0.022301495	0.32929817	0.046692785	-0.1953169	-0.0670938	-0.10143579	-0.07043693	-0.18248339	0.30625042	0.18938398	-0.35599256	0.11539672	0.18203539	-0.17385583	-0.066791214	0.31625214	0.25263003	-0.05137764	-0.013416046	0.01584438	-0.2983851	-0.0022762378	-0.07039484	0.2478986	0.5552219	0.10025617	0.18192828	0.13545279	0.10814694	0.2850159	-0.14942412	-0.17489503	-0.24315895	-0.40871346	-0.05743794	-0.22165197	-0.09531877	-0.1531194	0.642709	-0.17008267	-0.22682528	-0.047762815
c052	0.1571357	-0.4262019	-0.40814656	-0.008833715	0.22453626	-0.32122678	0.220946	0.18151592	0.27007225	-0.09230884	0.36483023	0.14526612	0.26950413	-0.32299972	0.106457934	-0.038886044	0.14197618	0.14492437	-0.36770123	-0.08675071	0.07371104	-0.27432874	-0.0923497	0.048494376	0.08683647	-0.2978111	0.034693886	-0.103151366	0.054290444	-0.013659939	-0.19155388	-0.0176312	0.3909791	-0.09245966	-0.23244503	-0.24770853	-0.36134547	-0.38056874	0.1802638	-0.20944497	-0.16023293	-0.21834283	-0.08942587	-0.25681585	0.0072531207	-0.19730781	-0.04898103	0.06903666	-0.100594334	-0.004361392	0.31327343	-0.447877	-0.19048464	-0.010472149	0.15874381	0.5831728	-0.2702563	0.6136179	-0.092934005	-0.17599185	-0.2031571	0.07961013	-0.46957922	-0.1425532	-0.080527276	-0.08658373	0.0010687023	0.027796421	0.36700413	0.050068572	0.21573469	-0.039873175	0.31935418	0.03511816	-0.31110588	0.25714487	-0.1528168	0.58314615	-0.008514466	-0.013800659	0.16825229	-0.074074365	0.1056663	0.42219466	0.12301452	-0.22549972	-0.10161822	0.23487867	-0.048305064	-0.2771202	-0.1366534	-0.035391383	0.25346273	-0.06255624	0.14891489	-0.030118018	-0.095863126	-0.31855977	-0.106285766	-0.047124274	-0.15679443	-0.019765994	0.39448598	-0.32248718	-0.23779562	-0.18558352	-0.19419833	-0.22779052	0.1718361	0.13580611	0.24680075	0.2323166	-0.0045136805	0.14312744	0.027490266	0.29904166	-0.086411886	-0.1547831	-0.34169284	-0.07455618	0.2144092	0.050873097	0.041231614	0.13154677	0.099995956	-0.1169858	-0.41363147	-0.3547255
c058	0.1399983	-0.20170462	-0.29508233	-0.085205406	0.011577959	-0.20611812	0.2273852	0.16403265	0.28054574	0.2326444	0.28617144	0.30324006	0.17077687	0.036169317	0.13098408	0.120255604	0.14038466	0.04984464	0.019296516	0.13024455	-0.0016639448	-0.14705926	0.0004873835	0.14984106	0.2669177	-0.06217248	-0.30237433	-0.057312913	-0.01285587	-0.060264707	-0.19846508	-0.005962296	0.10908514	-0.1656903	0.14363502	-0.0172661	-0.24211954	-0.42022103	-0.041537292	-0.16600735	-0.11649521	-0.3599932	-0.1719566	-0.03170999	-0.14925194	-0.30160215	-0.23516452	0.0071987435	-0.17699642	0.09079126	0.4599224	-0.017794605	-0.17430456	-0.30401158	-0.2431994	0.36316496	-0.11063682	0.59498334	0.16637072	0.007530131	-0.029214283	-0.18215814	-0.35086116	-0.17874937	-0.12010968	-0.2242943	-0.18201715	0.012419553	0.16284059	-0.028366467	-0.12321904	-0.14100271	0.17277953	0.026932819	0.13603854	0.4351471	-0.057535466	0.15378892	-0.006001606	0.11057436	0.024850186	-0.03466121	-0.003911522	0.2791494	0.17842299	-0.15157123	-0.07635438	0.03238354	0.23928726	-0.05897041	-0.27037388	-0.15799785	0.35027567	-0.012496014	0.18818544	0.24886072	-0.27373317	-0.12344315	-0.046680924	-0.06036312	-0.15541387	0.06315836	0.23822615	-0.012938001	-0.21430793	-0.35158655	-0.40745407	0.041322034	0.17913146	0.30151293	0.17436162	0.16022295	-0.08572753	0.114601605	0.08243268	0.52939284	0.07488822	-0.11712832	-0.3796349	-0.2623975	0.28180677	-0.09671506	0.12552123	-0.0551255	0.42415643	-0.42737076	-0.37798083	-0.15501806
c068	0.1907933	-0.28992665	-0.3238151	0.19966659	0.03360834	-0.1970436	0.004806476	0.05558257	0.1955821	-0.06618045	0.29357317	0.1528539	0.1692943	0.10108165	0.04090307	-0.2617466	0.0912872	0.027670646	-0.5012968	0.36683306	-0.00075944944	0.072479166	0.12308857	0.13230233	0.11122192	-0.1745166	-0.1914808	-0.050277457	-0.04567186	-0.22322832	-0.10985894	0.1506874	0.25525442	-0.34921226	0.021797083	-0.040407855	-0.2167362	-0.015885944	-0.11165525	-0.1909944	-0.08054603	-0.11910617	-0.103597395	-0.30193892	0.09395244	0.04903062	-0.02924459	0.2658514	0.13685624	0.4340515	0.2327882	-0.20437254	-0.10419025	-0.031855118	0.19146945	0.4086552	-0.1980962	0.5399082	0.0936941	0.07286431	-0.11243234	0.05837338	-0.40125036	-0.028376536	-0.20974174	-0.29100752	-0.06339681	0.06387415	-0.018470237	-0.12027281	0.12836537	-0.13367394	0.06567414	0.021581719	-0.16026203	0.5435577	-0.47132185	0.16502173	-0.019862559	-0.022904523	-0.20744452	-0.12513338	-0.062461596	0.07436102	0.01646708	-0.028033836	-0.09765131	0.30236924	-0.068969816	-0.17929631	0.08484132	-0.026221454	0.0013470767	-0.22175215	0.1271881	0.33700788	-0.34740528	0.05169645	0.12704438	-0.13205823	-0.11177855	0.10413571	0.202904	-0.23714621	-0.261464	-0.11882385	-0.18229151	-0.037251078	0.01977383	0.13441667	0.22586079	0.2947106	-0.047331173	0.2461124	-0.06815532	0.17937252	-0.100281276	-0.35032666	-0.17704359	-0.20385784	0.04799472	-0.26594305	0.20762926	-0.048530422	0.4776299	-0.1781539	-0.23822471	-0.11775565
