	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
c020	-0.27884954	0.25215825	0.047984153	-0.30802792	0.18196191	-0.20887631	-0.44587705	-0.123113416	-0.07293919	0.00481392	0.10563693	-0.31259087	-0.26176	0.05832295	-0.04650868	-0.138311	-0.19850264	0.23078871	-0.12123347	-0.2180531	0.018380042	0.08558507	-0.043267794	-0.251664	0.1394251	0.26386267	-0.050473545	0.038012933	0.14715293	-0.2324262	-0.10942789	-0.27960768
c021	-0.17376032	-0.07329608	0.17687908	0.072159104	-0.35687584	0.24318728	0.1790855	-0.10685488	0.02271652	0.055734936	-0.123087265	0.28904036	0.4451973	0.08702883	0.2609618	0.13024293	-0.414439	-0.42338964	-0.09966964	-0.19908924	-0.2760104	0.24063371	0.05982943	-0.1379227	0.4033051	-0.22140218	-0.27315927	-0.09368794	-0.20439886	0.14368711	-0.077488475	-0.0069585275
c022	-0.10699959	-0.25053158	0.16806585	0.050282776	0.17762895	0.18707444	-0.31064484	-0.20521055	-0.029582184	0.2585116	0.13574761	0.11377747	0.00018691982	0.022507485	0.19813044	0.30659384	0.047544155	0.09517989	0.04862958	-0.2834641	-0.095425986	0.028892329	0.13891695	-0.050202325	-0.13063112	0.3836722	0.0599098	-0.23380215	0.17184788	-0.09640277	-0.14475103	-0.030535512
c028	0.036051396	-0.17102343	0.21765372	0.048427913	0.05273929	0.07243759	-0.36183962	-0.29410255	-0.2632353	0.16253974	-0.07266899	-0.4264546	-0.26121613	0.12960875	-0.16557331	0.01450205	0.18745513	0.32942387	-0.06078628	-0.26028457	0.0076004723	-0.23728143	-0.038234152	-0.28458288	0.0894598	0.25817513	0.29995844	-0.11615353	0.2279656	0.021194747	-0.28590342	0.021542326
c029	-0.13746744	-0.19642696	0.18711805	-0.24679779	-0.13928877	-0.12798189	-0.06586019	-0.29691762	0.06187839	-0.016866222	-0.2464763	-0.06242912	-0.017708756	-0.20530137	-0.20800935	-0.082167216	0.24973604	0.30762148	-0.18335916	0.1389452	-0.007394616	-0.119101	0.1891962	-0.1640643	-0.20557569	0.244805	0.003133955	-0.11190461	0.0878585	-0.29766598	-0.4557505	-0.034877863
c048	-0.30846843	0.10222395	0.015886964	-0.09806011	-0.166643	-0.23205109	0.02492759	0.058141075	0.1337257	-0.17965618	-0.18357296	0.040162034	0.03447457	0.079972506	0.13038908	0.5484886	0.17603923	0.22124994	-0.2774862	0.11462714	-0.13206194	-0.21654603	-0.17463042	-0.20494029	-0.26424155	0.17338467	0.22985616	0.11686133	-0.0043925196	-0.08841925	-0.35574272	0.21638483
c051	0.28839663	0.036326054	0.23678291	-0.38078356	-0.76392585	-0.060028583	0.2760982	-0.2129614	0.23617533	0.17112224	0.20701721	-0.17462054	-0.3997755	-0.39889333	-0.38496077	-0.25245574	-0.14762662	0.0604558	0.24571876	0.0035456202	0.19303533	-0.21518984	0.09278262	0.15413038	-0.25129953	0.057202477	-0.0013897028	-0.20865457	0.33549112	0.25864983	-0.36185804	0.13471924
c052	-0.30820686	-0.28543007	0.26997146	0.13364285	0.026518777	0.23169851	-0.38920084	-0.14524929	0.31842983	-0.23937228	0.0056191646	-0.1744337	-0.1457438	-0.08273029	-0.03777852	0.10876873	-0.0022309616	0.043169253	-0.122078046	0.09530938	0.07518822	-0.4981687	0.23814166	0.123077996	0.08408598	-0.24036145	-0.20718774	0.35224268	0.24015708	-0.19169967	-0.23588699	-0.3271305
c058	-0.36872372	-0.36256742	0.16842173	0.18815441	0.18687125	0.14058179	0.17332485	-0.21335618	0.28440467	0.17555094	-0.11291952	0.08187609	0.14178479	-0.3658764	0.21579601	0.061259303	0.0550229	0.097547986	-0.006821648	-0.27533993	0.0073468243	0.27719525	-0.12473424	-0.2661063	-0.09199929	0.20575781	-0.033324882	0.29867923	-0.11143705	-0.32598647	-0.49134406	-0.06368661
c068	0.11642615	-0.33527672	0.3442469	-0.11197129	-0.26432338	-0.27437547	-0.2166666	0.12139138	0.094269164	0.09061054	-0.111619405	0.08868077	0.15683968	-0.22797768	0.20619819	0.29946807	-0.12966456	0.35177898	0.16237527	0.14207515	0.3113337	-0.096645914	-0.02326889	-0.034822907	-0.16763036	0.20190807	0.26439473	0.021376306	-0.1423375	0.16345048	-0.3623403	-0.012120366
c090	0.1566494	-0.019685948	0.01238814	-0.0060281437	-0.38146976	-0.2025533	0.18601112	-0.19675079	0.08771955	-0.09442801	0.22284621	-0.4029883	-0.17529193	-0.043825306	0.02430437	0.03636493	-0.11794138	0.25362006	-0.40331763	-0.14237666	0.018477235	-0.16404991	-0.16981247	-0.25235525	0.24769673	-0.110028036	0.0076987026	0.13774292	-0.31685618	-0.13459677	0.011209664	0.13801257
