	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
1	-0.30396128	0.033378374	-0.11110978	0.05864212	0.27148193	-0.23141788	0.1133628	-0.2160828	-0.07751754	0.17652695	-0.23008303	-0.09137759	-0.2171866	0.23037049	0.10206649	0.027999014	-0.10365932	-0.062244773	-0.07471174	0.12255868	0.15404706	0.014978771	-0.12811707	0.10346528	-0.09125509	0.11737624	-0.13522844	-0.13411511	-0.17519847	0.22917137	-0.04191202	-0.05764739	0.012053812	-0.1625338	-0.11545642	-0.09071146	-0.009620474	-0.055749077	-0.12611942	-0.06381461	0.16522549	-0.124658525	-0.04121683	0.017365538	0.046582423	-0.08016526	-0.0057648807	0.1178402	-0.06854306	-0.09305787	-0.23245518	-0.099903956	-0.018090848	-0.03090579	-0.110015556	-0.15477228	0.02959714	-3.5559653e-05	-0.0063213855	-0.017002981	0.020437784	-0.009019432	-0.0049989647	-0.07707946
2	-0.008552471	0.23718047	0.1352819	0.0037945677	-0.18171483	0.15962729	-0.104766436	0.11625526	-0.2060024	-0.038745154	-0.06380653	0.21037896	-0.02619242	0.14035751	-0.07085603	0.17507833	0.21163101	0.059162576	-0.029067367	-0.01037924	0.056460563	0.081344284	0.086490594	-0.06808609	-0.03475456	0.005358779	-0.13738838	0.09614871	-0.24404474	0.0045879534	-0.17979985	0.07855382	-0.04677865	0.14112458	-0.022924174	0.14292312	0.08511779	-0.18632285	0.20685743	0.074153714	0.11979187	-0.0035302874	-0.13263467	-0.15088339	0.068063095	0.02296066	0.23154517	0.0039605065	-0.12058034	-0.11743399	0.01972808	-0.096886516	-0.14998904	-0.08874322	-0.09739858	0.015596197	0.12620437	0.06626279	0.06748733	0.06354891	-0.031842723	0.0842826	0.3618246	-0.049700804
3	0.027872054	0.06281499	-0.36840945	0.10455978	0.114598505	-0.15002838	-0.0044293664	-0.16680768	-0.19344872	0.018885376	-0.13191226	-0.046430748	-0.23173234	-0.11837983	0.113368705	-0.011456205	-0.11153742	0.056503583	-0.18231565	0.15539204	0.0008396989	-0.12483823	-0.033322707	-0.039622176	-0.027046174	-0.04193626	-0.2105048	-0.020015765	-0.04561906	0.008065323	-0.04361308	0.07972056	-0.12422711	-0.08170167	-0.065735586	-0.09790741	-0.10383215	-0.12491303	-0.09003483	-0.20726271	0.26175487	-0.13556439	0.17756763	-0.030207794	0.011867081	-0.047068965	0.10895358	-0.0051416415	-0.10246005	-0.080766924	0.041252706	-0.05932609	-0.07936333	-0.12640068	0.051289096	-0.26876643	-0.094594516	-0.0028062914	0.1746565	0.28340772	0.089109935	-0.04159927	0.03558296	-0.03246328
4	-0.07038917	0.07330401	-0.053852137	-0.0060353163	0.1306397	0.08129942	-0.023456555	0.01636115	-0.08402487	0.21589263	-0.06617552	-0.14451908	-0.13330515	0.2509436	-0.068665065	0.10541573	0.1654075	0.06558709	0.077328816	-0.0135922255	0.013952431	0.032328147	0.094316274	-0.04907002	0.12797707	0.10155023	-0.049779736	-0.00709105	-0.2780151	0.13707699	-0.097956315	0.04954797	-0.06652868	0.109046765	-0.0862047	-0.11814653	0.11668919	-0.12601931	0.20715737	0.035021786	0.047320895	-0.10586852	-0.092481434	-0.13483925	0.19810651	-0.090941764	0.052036498	-0.012602741	-0.09579309	-0.25694475	0.014234045	-0.14080271	-0.17649068	-0.110666364	-0.2014411	-0.11079316	0.24419397	-0.14033245	-0.114626415	-0.064786136	0.045964167	0.12372534	0.28381714	-0.10486771
5	0.13085164	0.034545347	0.21783331	0.10979352	-0.040317196	-0.0050192233	-0.09428582	0.1932441	-0.06865923	0.3964703	-0.07799132	-0.17850286	0.062289827	0.003588404	-0.1888676	0.18138814	0.12849462	-0.10626399	0.123279884	0.077412985	0.27805796	0.024335643	0.1950274	0.12401574	0.0390292	-0.10093201	-0.052188713	0.04945158	0.09656494	-0.091828294	-0.05524958	0.0065502976	0.12664574	0.23754841	0.033400483	-0.17752321	0.15887316	-0.051931366	0.14244175	-0.09527172	0.05376384	-0.13607855	0.15239577	0.0016012742	0.00583586	0.09409667	-0.07573271	0.04555058	-0.0501692	-0.06447739	-0.085021526	-0.018674407	-0.008362248	-0.12327109	-0.096936494	-0.16644804	-0.05020418	-0.02945231	-0.083678305	0.06583326	0.13054259	0.12929468	0.06237912	-0.20298265
6	-0.13213463	-0.01595399	-0.10341639	-0.0134303095	0.15553541	-0.0037973423	0.1204408	0.07417478	-0.037759136	0.09640044	-0.026691517	-0.04999422	0.036647085	0.41573572	0.10742347	0.22234787	-0.052291743	-0.14208223	0.048349384	0.14377047	0.19747135	-0.068626486	0.25532547	-0.038166303	0.15363458	-0.006170737	-0.19046909	-0.021931885	-0.13126223	0.13408458	-0.039028	-0.06977462	0.036404014	-0.043881416	-0.1169303	-0.04327213	0.008664342	-0.14112423	0.1329004	0.0033993835	-0.08606147	-0.07031445	-0.21465321	-0.05352367	0.19304788	-0.13523237	0.057496108	0.01406122	-0.13152184	-0.20521767	-0.15790363	0.1255264	-0.055279292	-0.15912747	-0.15830079	0.026233718	0.12174369	-0.05703827	-0.00465035	-0.11169204	-0.1332959	0.09979928	0.17353234	-0.01934382
7	-0.050483983	0.13876215	-0.013623014	0.10436196	0.09559097	-0.047794636	-0.120420136	-0.008576821	-0.20855486	-0.02230624	0.022615418	-0.09673403	-0.10378591	0.24019423	-0.107905254	0.19971026	0.24493708	0.04771077	0.008068832	0.115690395	0.12255599	-0.117905155	-0.060172282	0.1362966	-0.087417245	0.2608948	-0.094872706	-0.11089741	-0.04647053	0.15636358	-0.1829138	-0.1548585	-0.06808595	0.10369162	0.08172397	-0.09359128	0.149588	0.103978686	-0.020414926	-0.13370712	0.03838721	-0.072869025	0.072860956	-0.067017056	0.017014029	0.11180865	0.31045863	0.09380444	-0.056333806	-0.10950161	-0.037803	-0.16309133	-0.16111225	-0.029396186	0.04578335	-0.068791896	-0.09463539	0.11999277	-0.032216407	0.019344006	0.1084333	0.20416322	0.25396025	-0.15154201
8	0.010430026	0.23169252	0.052736536	0.06697807	0.021974886	0.120370574	-0.13558471	0.11905798	-0.08727804	-0.117245734	0.112871416	0.054307215	-0.008408473	-0.012724012	-0.003444135	0.03556331	0.19828174	-0.037603013	-0.027540764	0.036329392	-0.046578337	0.013178697	-0.038045414	0.011268564	0.0037762586	0.13302869	-0.17302369	-0.044086464	-0.13123448	0.0922334	-0.14081588	-0.020140328	-0.062436335	-0.048293527	0.035688624	-0.13692454	0.13634343	0.15853359	0.21021296	-0.03122611	-0.026855078	-0.042534545	-0.10084427	-0.18493797	0.19067015	0.090923235	0.17758368	-0.021729382	-0.10018865	-0.22503051	0.114678465	-0.14207603	-0.20917366	-0.1346676	0.0450185	0.10102678	0.04679392	0.23494017	0.34305173	0.09495059	-0.034960464	0.04655181	0.34045222	0.019434646
9	0.26408568	0.1873719	0.14208405	0.080656104	-0.14756738	-0.0017366434	0.041602813	0.12602994	-0.10249367	0.37542403	-0.10313508	0.088278994	-0.086611696	0.022072867	0.023624757	0.21728553	0.17535411	-0.019264119	0.07948781	0.1167937	0.110476196	0.026702702	-0.010071375	-0.02206194	-0.049160887	-0.030139543	-0.054918386	0.009339322	-0.07252842	0.102778815	-0.13878779	0.07393649	-0.09074017	-0.0017760681	-0.20280246	-0.0027668823	-0.004193351	-0.08128008	0.18633233	0.11045366	0.080955714	0.05212978	-0.065198116	-0.0891239	0.1516958	-0.01032689	0.071724795	-0.008256586	0.059898224	-0.23024884	-0.045421097	-0.1550824	-0.13614534	0.06663331	-0.22460538	-0.09820437	0.26293322	-0.15426208	0.113965414	0.10444529	-0.01310618	-0.00071013597	0.19631457	-0.13350451
10	-0.18750641	0.09166402	-0.14173578	-0.07044846	0.14820373	-0.096188076	0.075604424	-0.11914238	-0.013298974	0.25053573	0.027884614	0.061615508	-0.14630072	-0.22377099	-0.0011418522	-0.16988024	0.060516354	-0.0863042	-0.06702441	-0.10653131	0.09088103	-0.15453419	-0.011491494	0.009038166	0.09419631	-0.25278538	-0.032340948	-0.111246124	-0.22709292	-0.1190958	0.012027684	0.13660342	0.16252178	0.043620005	-0.03523783	0.010198316	0.188407	-0.27065617	0.16748202	-0.110185795	-0.022931749	-0.23197727	0.010856465	-0.051230706	0.12424506	0.04139655	-0.15005158	-0.0037970021	-0.24560456	-0.058962263	-0.06861556	-0.122537725	-0.03277877	-0.077004746	-0.09331702	-0.19339427	0.051562537	-0.067449346	-0.06412455	0.10896095	0.11916625	0.1277277	0.057390064	-0.11549146
